Resp1,Resp2,HR1,HR2
5.27631434706372,-3.2209996,82.1918,100.90282889546
5.27631434706372,-4.2603305,82.1918,100.90282889546
5.27631434706372,-5.9048402,82.1918,100.90282889546
5.27631434706372,-7.6187439,82.1918,100.90282889546
5.27631434706372,-9.0293331,82.1918,100.90282889546
5.27631434706372,-2.30592380911097,82.1918,100.90282889546
5.27631434706372,-9.0571506,82.1918,100.90282889546
5.27631434706372,-7.8089536,82.1918,100.90282889546
4.1081451,-6.3805082,82.1918,100.90282889546
4.2942626,-5.2319642,82.1918,100.90282889546
4.4870945,-4.4977904,82.1918,100.90282889546
4.6456481,-4.0399173,82.1918,119.2261
4.7473844,-3.7792299,82.1918,107.143
4.8121033,-3.622467,52.602752,107.143
4.8802489,-3.5095183,20.445594,107.143
4.9834441,-3.4419466,26.2123,107.143
5.1100586,-3.4444432,26.2123,108.86992
5.2023163,-3.4885954,26.2123,111.94
5.2340863,-3.5218326,26.2123,111.94
5.2124971,-3.459506,48.393342,111.94
5.1350008,-3.2982819,111.524,111.94
5.0285797,-3.1113798,111.524,112.45675
4.9392272,-2.9428649,111.524,115.385
4.8602416,-2.8041415,114.542,115.385
4.7653078,-2.6699368,136.674,115.385
4.6701108,-2.6202388,136.674,115.385
4.5945039,-2.6057495,136.674,127.63716
4.5397704,-2.4743443,141.34262,134.529
4.507986,-2.0110292,157.895,134.529
4.4763551,-1.15163912,157.895,134.529
4.4429392,-0.1633728398,157.895,134.529
4.4465552,0.71360142,157.895,131.46492
4.499585,1.3756195,157.895,116.505
4.5647278,1.8347592,157.895,116.505
4.6115841,2.1062165,157.895,116.505
4.6361974,2.2345861,157.895,116.505
4.662509,2.2881543,157.895,115.70342
4.7237334,2.2712469,157.895,113.422
4.807199,2.1861882,157.895,113.422
4.8826663,2.0541014,157.895,113.422
4.9778378,1.9073394,94.221872,113.422
5.0887662,1.7286652,93.4579,116.94773
5.1919679,1.4885046,93.4579,122.951
5.2853733,1.2380246,93.4579,122.951
5.3761624,1.0590971,93.4579,122.951
5.4460179,0.95708921,93.4579,122.951
5.4849941,0.88406974,139.46599,122.71506
5.5018618,0.83700867,144.578,122.449
5.4946502,0.82918402,144.578,122.449
5.4852416,0.85013418,134.39036,122.449
5.4903104,0.86892382,116.279,122.449
5.5169132,0.85830995,116.279,121.48517
5.5516419,0.84670106999999994,116.279,120.482
5.5907534,0.86764825,116.279,120.482
5.6307063,0.89425663,116.279,120.482
5.6655215,0.91088868,116.279,120.482
5.6800417,0.92101129,116.279,119.58362
5.6667696,0.91873769,116.279,118.343
5.6331265,0.91720565,116.279,118.343
5.5975036,0.91019896,116.279,118.343
5.5779938,0.87423099,116.279,118.343
5.5914704,0.8302215,116.279,118.343
5.627008,0.78978581,116.279,108.45784
5.6697601,0.7356842,116.279,103.806
5.6870969,0.64942016,116.279,103.806
5.6730232,0.58560181,116.279,103.806
5.6630607,0.62264402,116.279,103.806
5.6641867,0.71521613,116.279,103.806
5.6685532,0.77495722,116.279,103.806
5.6695361,0.77654102,116.279,97.070723
5.6665106,0.69101867,116.279,82.0793
5.655224,0.43423156,116.279,82.0793
5.6383457,-0.0205596935,10.17898,82.0793
5.615854,-0.56227112,26.178,82.0793
5.5816253,-1.01380601,26.178,82.0793
5.5478823,-1.2938871,26.178,82.0793
5.5251311,-1.4326507,161.69976,82.088308
5.5064489,-1.5117795,180.18,82.3045
5.4791534,-1.5791751,180.18,82.3045
5.4333801,-1.6383052,180.18,82.3045
5.3841154,-1.6701262,180.18,82.3045
5.3382568,-1.6192626,146.21498,82.3045
5.2881987,-1.4400331,107.914,82.3045
5.2435824,-1.1734407,107.914,82.3045
5.2135799,-1.01704393,107.914,82.142356
5.1875919,-1.3123812,107.914,82.0793
5.1481598,-2.092648,107.914,82.0793
5.1063899,-2.6677014,107.914,82.0793
5.0792357,-4.1015891,107.914,82.0793
5.0747549,-5.0708135,107.914,82.0793
5.0715061,-5.710333,107.914,82.0793
5.057663,-6.6251744,107.914,85.257552
5.0567375,-7.7005647,107.914,86.2069
5.0706912,-8.4245361,107.914,86.2069
5.0877076,-8.8743074,107.914,86.2069
5.0884311,-2.30592380911097,107.914,86.2069
5.0676389,-2.30592380911097,107.914,86.2069
5.050955,-2.30592380911097,107.914,86.2069
5.0358833,-2.30592380911097,107.914,86.2069
5.0108552,-2.30592380911097,107.914,86.2069
4.9861631,-2.30592380911097,107.914,86.2069
4.977241,-2.30592380911097,107.914,86.2069
4.9883088,-2.30592380911097,107.914,86.2069
5.0060212,-2.30592380911097,93.568625,86.2069
5.0100922,-8.1623351,26.6667,86.2069
4.9945832,-6.4296476,26.6667,86.2069
4.9665834,-4.7519994,26.6667,100.90282889546
4.9401819,-3.531085,26.6667,100.90282889546
4.9160345,-2.7582491,158.73,100.90282889546
4.9175358,-2.3748442,158.73,100.90282889546
4.9497676,-2.352664,158.73,100.90282889546
4.9727964,-2.5546998,158.73,100.90282889546
4.973448,-2.9391969,158.73,100.90282889546
4.9698514,-3.35239,158.73,100.90282889546
4.9554897,-3.5927215,158.73,74.6269
4.9167296,-3.6960152,158.73,74.6269
4.9179506,-3.5861515,158.73,74.6269
4.9947024,-3.4947358,158.73,74.6269
5.1008298,-3.9637384,158.73,74.6269
5.1870028,-4.7008267,158.73,108.182851
5.237689,-5.9459506,158.73,116.054
5.2643864,-7.4627286,158.73,116.054
5.2621428,-8.5709661,158.73,116.054
5.2158816,-8.6401643,158.73,116.054
5.1342528,-7.806894,158.73,117.81653
5.0544555,-6.5069551,158.73,118.343
5.0009158,-5.8264463,158.73,118.343
4.9740784,-6.4235565,158.73,118.343
4.9642665,-6.9819217,158.73,118.343
4.9628437,-6.7906524,158.73,119.60232
4.9655888,-5.9338472,40.660329,120
4.9599794,-4.5470341,26.6667,120
4.9399412,-2.8566384,26.6667,120
4.9367552,-1.41694587,91.142286,120
4.9894257,-0.431838962,180.18,121.61933
5.0906248,0.17385562447,180.18,121.951
5.2005099,0.54912719,180.18,121.951
5.3162841,0.74098208,180.18,121.951
5.4384463,0.79219966,166.3128,121.951
5.5256625,0.78638902,157.068,121.72376
5.5653131,0.8067047,166.3128,121.704
5.5712753,0.86765441,180.18,121.704
5.5557195,0.88785397,180.18,121.704
5.5228328,0.90520935,180.18,129.03412
5.4832031,1.00814203,180.18,137.3
5.4481991,1.168155,153.515,137.3
5.4339455,1.3275423,126.85,137.3
5.3937562,1.503894,126.85,100.90282889546
5.3057523,1.7343074,126.85,100.90282889546
