Resp1,Resp2,HR1,HR2
4.470122,-10,71.9424,78.534
4.4607693,-10,71.9424,78.570218
4.4298218,-10,71.9424,79.0514
4.3875458,-10,71.9424,79.0514
4.329373,-10,71.9424,79.0514
4.2413909,-10,71.9424,79.0514
4.1195344,-10,71.9424,79.0514
3.9842219,-10,71.9424,79.0514
3.86196,-10,71.9424,79.0514
3.7425752,-10,73.038797,79.72565
3.5808348,-10,73.8007,80.2139
3.3714076,-10,73.8007,80.2139
3.1882539,-10,73.8007,80.2139
3.0744114,-10,73.8007,80.2139
3.0098476,-10,73.8007,80.2139
2.960434,-10,73.8007,80.2139
2.9385535,-10,73.8007,88.314212
2.9261536,-10,73.8007,89.4188
2.8816585,-10,73.8007,89.4188
2.7976925,-10,75.759559,89.4188
2.7238131,-10,77.1208,89.4188
2.6514649,-10,77.1208,89.4188
2.5098847,-10,77.1208,95.087298
2.3485992,-10,77.1208,97.4026
2.2268985,-10,77.1208,97.4026
2.1780237,-10,77.1208,97.4026
2.1921138,-10,77.1208,97.4026
2.2580076,-10,77.1208,97.4026
2.3753079,-10,77.1208,98.58917
2.5240601,-10,78.983489,99.1736
2.6814638,-10,80.2779,99.1736
2.8360167,-10,80.2779,99.1736
2.9717621,-10,80.2779,99.1736
3.0642268,-10,80.2779,99.1736
3.0794711,-10,80.2779,98.417676
2.9892547,-10,80.2779,97.7199
2.8091887,-10,80.2779,97.7199
2.6006961,-10,80.2779,97.7199
2.4500669,-10,80.2779,97.7199
2.2959594,-10,78.709562,97.7199
2.0355743,-10,77.6197,97.407819
1.7269257,-10,77.6197,96.7742
1.586374,-10,77.6197,96.7742
1.7469453,-10,77.6197,96.7742
2.1292847,-10,77.6197,96.7742
2.4538729,-10,77.6197,96.7742
2.4964750000000002,-10,77.6197,96.794519
2.2976929,-10,77.6197,96.9305
2.1385653,-10,77.6197,96.9305
2.2022427,-10,78.773681,96.9305
2.4317235,-10,79.5756,96.9305
2.7043426,-10,79.5756,96.9305
2.9740232,-10,79.5756,96.987708
3.2211034,-10,79.5756,98.3607
3.4096405,-10,79.5756,98.3607
3.5458645,-10,79.5756,98.3607
3.6586789,-10,79.5756,98.3607
3.742337,-10,79.5756,98.3607
3.7693668,-10,79.5756,98.469078
3.7328581,-10,84.962359,100.167
3.6061005,-10,88.7057,100.167
3.3629791,-10,88.7057,100.167
3.0223755,-10,88.7057,100.167
2.6365418,-10,88.7057,100.167
2.2556092,-10,88.7057,100.24287
1.9321623,-10,88.7057,101.01
1.7295742,-10,88.7057,101.01
1.6372283,-10,88.7057,101.01
1.6100312,-10,88.7057,101.01
1.6231903,-10,90.415166,101.01
1.6423889,-10,91.6031,101.4771
1.601111,-10,91.6031,102.74
1.3746734,-10,91.6031,102.74
0.83699042,-10,91.6031,102.74
-0.2300140187,-10,91.6031,102.74
-1.52030918,-10,91.6031,102.74
-2.1640173,-10,91.6031,103.07276
-1.9952185,-10,91.6031,103.448
-1.22902482,-10,91.6031,103.448
-0.1975006611,-10,87.135443,103.448
0.80987846,-10,84.0308,103.448
1.7088715,-10,84.0308,103.448
2.4437408,-10,84.0308,102.89992
2.9333031,-10,84.0308,102.564
3.1540865,-10,84.0308,102.564
3.1540616,-10,84.0308,102.564
3.0060183,-10,84.0308,102.564
2.7780761,-10,84.0308,102.564
2.5053495,-10,84.0308,101.33355
2.177405,-10,81.527076,100.671
1.9375429,-10,79.7872,100.671
1.8269899,-10,79.7872,100.671
1.7114466,-10,79.7872,100.671
1.5233793,-10,79.7872,100.671
1.208884,-10,79.7872,100.135064
0.80544439,-10,79.7872,99.8336
0.333746402,-10,79.7872,99.8336
-0.1169128742,-10,79.7872,99.8336
-0.3275452,-10,79.7872,99.8336
-0.08428650423,-10,79.291718,99.8336
0.31592715,-10,78.9474,99.940096
0.61492621,-10,78.9474,100
0.81490479,-10,78.9474,100
0.96218576,-10,78.9474,100
1.0460659,-10,78.9474,100
1.0525304,-10,78.9474,100
1.0282928,-10,78.9474,100.45628
1.0226455,-10,78.9474,100.671
1.0197535,-10,78.9474,100.671
0.98527549,-10,80.439982,100.671
0.82215272,-10,81.4772,100.671
0.37303163,-10,81.4772,100.671
-0.02379151,-10,81.4772,100.4351
-0.07485962822,-10,81.4772,100.334
0.337747171,-10,81.4772,100.334
1.18271447,-10,81.4772,100.334
2.2414091,-10,81.4772,100.334
3.2782743,-10,81.4772,101.17412
4.0875428,-10,81.4772,107.335
4.5954562,-10,80.795219,107.335
4.8334196,-10,80.3213,107.335
4.8628532,-10,80.3213,107.335
4.7795258,-10,80.3213,107.335
4.6542083,-10,80.3213,106.6684
4.5200256,-10,80.3213,105.82
4.4102231,-10,80.3213,105.82
4.3400422,-10,80.3213,105.82
4.3071703,-10,80.3213,105.82
4.309893,-10,80.3213,105.82
4.3419738,-10,86.008192,103.45143
4.3893284,-10,89.9601,101.351
4.4504029,-10,89.9601,101.351
4.5245973,-10,89.9601,101.351
4.5964721,-10,89.9601,101.351
4.6521366,-10,89.9601,101.351
4.6779607,-10,89.9601,99.972964
4.626428,NA,89.9601,95.0872
4.3224973,NA,89.9601,95.0872
3.4668275,NA,89.9601,95.0872
2.026432,NA,86.883663,95.0872
0.2980344731,NA,84.7458,95.0872
-1.31496886,NA,84.7458,96.745584
-2.5679292,NA,84.7458,101.01
-3.4857783,NA,84.7458,101.01
-3.9869326,NA,84.7458,101.01
-3.7145748,NA,84.7458,101.01
-2.5698303,-10,84.7458,101.01
-0.99478762,-10,84.7458,101.01
0.601602042,-10,84.7458,101.01
2.001651,-10,84.049423,101.01
3.1183072,-10,83.5655,101.01
3.9397709,-10,83.5655,101.01
4.5116454,-10,83.5655,101.01
4.8930363,-10,83.5655,101.01
5.1483856,-10,83.5655,101.01
5.3338652,-10,83.5655,101.01
5.4829493,NA,83.5655,101.01
5.6152587,NA,83.5655,101.01
5.7327669,NA,83.5655,101.01
5.8394166,NA,85.923022,101.01
5.9406738,NA,87.5613,101.01
6.0351047,NA,87.5613,94.1721172352071
6.1252714,NA,87.5613,94.1721172352071
6.2183743,NA,87.5613,94.1721172352071
6.3081818,NA,87.5613,94.1721172352071
6.3781462,NA,87.5613,94.1721172352071
6.4166472,NA,87.5613,94.1721172352071
6.4264897,NA,87.5613,78.180545
6.4181645,NA,87.5613,99.5025
6.3987452,NA,92.695716,99.5025
6.3639405,NA,96.2637,99.5025
6.3136687,NA,96.2637,99.5025
6.2565032,NA,96.2637,99.5025
6.1954195,NA,96.2637,99.285426
6.1166075,NA,96.2637,99.1736
6.0247045,NA,96.2637,99.1736
5.9360082,NA,96.2637,99.1736
5.8332339,NA,96.2637,99.1736
5.725714,NA,96.2637,99.1736
5.6292722,NA,93.679441,99.1736
5.5308563,NA,91.8836,99.1736
5.445685,NA,91.8836,99.1736
5.3949888,NA,91.8836,99.1736
5.3670227,NA,91.8836,99.1736
5.3231568,NA,91.8836,99.1736
5.2726625,-10,91.8836,98.68665
5.2253997,-10,91.8836,98.199700000000007
5.1873724,-10,91.8836,98.199700000000007
5.155734,-10,91.8836,98.199700000000007
5.1285391,-10,88.171556,98.199700000000007
5.1079782,-10,85.592,98.199700000000007
5.0965568,-10,85.592,98.967633
5.0811522,-10,85.592,99.8336
5.0280493,-10,85.592,99.8336
4.9555633,-10,85.592,99.8336
4.9008389,-10,85.592,99.8336
4.8763612,-10,85.592,99.8336
4.8712482,-10,85.592,99.913472
4.872486,-10,85.592,100
4.8577148,-10,82.65085,100
4.8175688,-10,80.607,100
4.7577515,-10,80.607,100
4.6968904,-10,80.607,100
4.6454319,-10,80.607,101.13948
4.6085482,-10,80.607,101.868
4.597204,-10,80.607,101.868
4.6007337,-10,80.607,101.868
4.6022533,-10,80.607,101.868
4.5966375,-10,80.607,101.868
4.5803131,-10,79.14262,102.67496
4.5595831,-10,78.125,102.916
4.5477358,-10,78.125,102.916
4.5417231,-10,78.125,102.916
4.5163544,-10,78.125,102.916
4.4708618,-10,78.125,102.916
4.4328676,-10,78.125,102.13725
4.4093416,-10,78.125,102.041
4.3957339,-10,78.125,102.041
4.388739,-10,78.125,102.041
4.3846342,-10,78.305776,102.041
4.3784239,-10,78.4314,102.15161
4.3247254999999996,-10,78.4314,103.27
4.1991241,-10,78.4314,103.27
4.0521783,NA,78.4314,103.27
3.921823,NA,78.4314,103.27
3.8338225,NA,78.4314,103.27
3.799027,NA,78.4314,104.341
3.8068479,NA,78.4314,105.82
3.8487613,NA,78.4314,105.82
3.9194701,NA,80.725674,105.82
4.0409795,NA,82.32,105.82
4.2161984,NA,82.32,105.82
4.4056335,NA,82.32,105.82
4.5722964,NA,82.32,105.82
4.7054932,NA,82.32,105.82
4.7843412,-10,82.32,105.82
4.7950318,-10,82.32,105.82
4.7367188,-10,82.32,105.82
4.6131228,-10,82.32,102.57006
4.4432164,-10,83.400585,102.041
4.2587281,-10,84.1515,102.041
4.1168553,-10,84.1515,102.041
4.0102689,-10,84.1515,102.041
3.9060061,-10,84.1515,102.041
3.8203643,-10,84.1515,98.113286
3.7932828,-10,84.1515,94.3396
3.8726597,-10,84.1515,94.3396
4.0743044,-10,84.1515,94.3396
4.3648011,-10,84.1515,94.3396
4.6937805,-10,86.696701,94.3396
5.0226932,-10,88.4654,94.3396
5.3156068,-10,88.4654,90.02695
5.5588624,-10,88.4654,85.7143
5.7542382,-10,88.4654,85.7143
5.9110809,-10,88.4654,85.7143
6.0451142,-10,88.4654,85.7143
6.1588532,NA,88.4654,85.7143
6.2458252,NA,88.4654,85.7143
6.2986755,NA,88.4654,85.49028
6.3170339,NA,92.910814,85.2273
6.3083596,NA,96,85.2273
6.2787596,NA,96,85.2273
6.2335999,NA,96,85.2273
6.1771667,NA,96,85.2273
6.1107454,NA,96,85.2273
6.0295226,NA,96,84.794616
5.9434172,NA,96,83.682
5.8508789,-10,96,83.682
5.7430848,-10,96,83.682
5.6357428,-10,96.648882,83.682
5.5359285,-10,97.0998,83.682
5.4362614,-10,97.0998,83.682
5.3415739,-10,97.0998,83.682
5.1984739,-10,97.0998,81.070352
4.9502844,-10,97.0998,80.6452
4.675989,-10,97.0998,80.6452
4.4541045,-10,97.0998,80.6452
4.2940492,-10,97.0998,80.6452
4.164505,-10,97.0998,80.6452
4.0438602,-10,92.255369,80.6452
3.9446776,-10,88.8889,80.691855
3.8522524,-10,88.8889,80.7537
3.7187681,-10,88.8889,80.7537
3.5773104,-10,88.8889,80.7537
3.4307282,-10,88.8889,80.7537
3.2949431,-10,88.8889,80.7537
3.1885315,-10,88.8889,80.7537
3.0920685,-10,88.8889,82.111014
2.9773164,-10,88.8889,84.7458
2.8176088,-10,85.004222,84.7458
2.6350524,-10,82.3047,84.7458
2.4502932,-10,82.3047,84.7458
2.2749147,-10,82.3047,84.7458
2.1440824,-10,82.3047,84.7458
2.0887217,-10,82.3047,85.301018
2.091633,-10,82.3047,86.2069
2.1205534,-10,82.3047,86.2069
2.1412685,-10,82.3047,86.2069
2.1534451,-10,82.3047,86.2069
2.1621654,-10,83.117307,86.2069
2.127444,-10,83.682,86.2069
2.047858,-10,83.682,93.381796
1.9770874,-10,83.682,93.6037
1.9109531,-10,83.682,93.6037
1.8520539,-10,83.682,93.6037
1.7837005,-10,83.682,93.6037
1.6330381,-10,83.682,93.6037
1.4342621,-10,83.682,93.688554
1.2583132,-10,83.682,93.75
1.1342073,-10,85.322082,93.75
1.01911,-10,86.4618,93.75
0.89872438,-10,86.4618,93.75
0.8247895,-10,86.4618,93.75
0.80478815,-10,86.4618,93.879712
0.81770028,-10,86.4618,94.3396
0.85187989,NA,86.4618,94.3396
0.91461789,NA,86.4618,94.3396
0.97945544,NA,86.4618,94.3396
0.99248648,NA,86.4618,94.3396
0.8523224,NA,86.457965,96.029704
0.60807802,NA,86.4553,100.84
0.39205021,NA,86.4553,100.84
0.23316343,NA,86.4553,100.84
0.16397404,NA,86.4553,100.84
0.19919434,-10,86.4553,100.84
0.31561886,-10,86.4553,100.65829
0.48569031,-10,86.4553,100.167
0.72949825,-10,86.4553,100.167
1.02370309,-10,86.4553,100.167
1.2691254,-10,85.376131,100.167
1.4350033,-10,84.6262,100.167
1.5570956,-10,84.6262,100.44519
1.7173095,-10,84.6262,101.01
1.9074192,-10,84.6262,101.01
2.0694245000000002,-10,84.6262,101.01
2.1818604,-10,84.6262,101.01
2.2192016,-10,84.6262,101.01
2.1779267,-10,84.6262,102.5478
2.133173,-10,84.6262,103.806
2.1068785,-10,85.062564,103.806
2.1225769,-10,85.3658,103.806
2.271844,-10,85.3658,103.806
2.6045291,-10,85.3658,103.806
3.0879914,-10,85.3658,104.70987
3.6429776,-10,85.3658,104.895
4.1512211,-10,85.3658,104.895
4.5597171,-10,85.3658,104.895
4.8718966,-10,85.3658,104.895
5.1110657,-10,85.3658,104.895
5.2957857,-10,92.130209,102.74
5.4632569,-10,96.8309,102.74
5.6226223,-10,96.8309,102.74
5.7761874,-10,96.8309,102.74
5.923654,-10,96.8309,102.74
6.0462062,-10,96.8309,102.71427
6.1335264,-10,96.8309,100.167
6.1827151,-10,96.8309,100.167
6.1940215,NA,96.8309,100.167
6.1699826,NA,96.8309,100.167
6.1274201,NA,100.213429,100.167
6.0842253,NA,102.564,100.18716
6.0416688,NA,102.564,100.671
5.983008,NA,102.564,100.671
5.8998746,NA,102.564,100.671
5.8042752,NA,102.564,100.671
5.705026,NA,102.564,100.671
5.6128086,NA,102.564,100.64416
5.5149079,NA,102.564,100
5.3967036,NA,102.564,100
5.2684238,NA,103.26433,100
5.1529723,NA,103.751,100
5.0666104,NA,103.751,100
5.0540458,NA,103.751,100
5.1422726,NA,103.751,97.390925
5.269882,NA,103.751,96.9305
5.3392673,NA,103.751,96.9305
5.3290711,-10,103.751,96.9305
5.2751712,-10,103.751,96.9305
5.1647286,-10,103.751,96.9305
5.0243566,-10,93.546537,97.035623
4.9085664,-10,86.4553,97.0874
4.847925,-10,86.4553,97.0874
4.8252515,-10,86.4553,97.0874
4.8267168,-10,86.4553,97.0874
4.8171449,-10,86.4553,97.0874
4.7581392,-10,86.4553,97.010519
4.5877409,-10,86.4553,96.9305
4.1976016,-10,86.4553,96.9305
3.579886,-10,86.4553,96.9305
2.8683806,-10,83.448483,96.9305
2.1722961,-10,81.359,96.9305
1.5078341,-10,81.359,97.031044
0.92787154,-10,81.359,97.2447
0.50641785,NA,81.359,97.2447
0.25042723,NA,81.359,97.2447
0.126684588,NA,81.359,97.2447
