Resp1,Resp2,HR1,HR2
4.00511651636818,5.1271965,84.4190754835485,119.423
4.00511651636818,5.1132901,84.4190754835485,119.78945
2.1383663,5.0929258,84.4190754835485,121.866
2.4986477,5.076749,84.4190754835485,121.866
2.9603786,5.0726751,84.4190754835485,121.866
3.4498443,5.0846674,84.4190754835485,121.866
3.9173954,5.1271302,84.4190754835485,121.866
4.2863555,5.1909236,84.4190754835485,121.866
4.5185942,5.2708366,84.4190754835485,121.866
4.6315552,5.3560398,84.4190754835485,121.866
4.6550299,5.4335783,84.4190754835485,121.866
4.6344243,3.99543940733703,84.4190754835485,122.75595
4.5904536,3.99543940733703,84.4190754835485,127.799
4.5359502,3.99543940733703,84.4190754835485,127.799
4.49971,3.99543940733703,84.4190754835485,127.799
4.4751887,3.99543940733703,84.4190754835485,127.799
4.4731139,3.99543940733703,84.4190754835485,127.799
4.5007594,3.99543940733703,84.4190754835485,127.799
4.5444435,3.99543940733703,84.4190754835485,127.799
4.5611785,3.99543940733703,84.4190754835485,127.799
4.536255,3.99543940733703,84.4190754835485,127.799
4.4846773,3.99543940733703,84.4190754835485,128.2163
4.4152681,3.99543940733703,84.4190754835485,130.581
4.34234,3.99543940733703,84.4190754835485,130.581
4.2714634,3.99543940733703,84.4190754835485,130.581
4.2110598,3.99543940733703,84.4190754835485,130.581
4.189389,3.99543940733703,84.4190754835485,130.581
4.2146729,3.99543940733703,84.4190754835485,130.581
4.260394,3.99543940733703,84.4190754835485,130.581
4.3425445,3.99543940733703,84.4190754835485,130.581
4.4715394,3.99543940733703,84.4190754835485,130.581
4.5902496,3.99543940733703,84.4190754835485,130.7742
4.6328015,3.99543940733703,84.4190754835485,131.869
4.595392,3.99543940733703,84.4190754835485,131.869
4.5290957,3.99543940733703,84.4190754835485,131.869
4.4773742,3.99543940733703,84.4190754835485,131.869
4.4403656,3.99543940733703,84.4190754835485,131.869
4.3900144,3.99543940733703,84.4190754835485,131.869
4.335824,3.99543940733703,84.4190754835485,131.869
4.3065364,3.99543940733703,84.4190754835485,131.869
4.324023,5.4059236,84.4190754835485,131.869
4.3634699,4.9779574,84.4190754835485,131.8693
4.3890467,4.688049,97.7326,131.871
4.374966,4.5724121,97.7326,131.871
4.4076479,4.45379,97.7326,131.871
4.5288208,4.1114164,97.7326,131.871
4.6489223,3.3292357,97.7326,131.871
4.6887276,3.99543940733703,97.7326,131.871
4.6900583,3.99543940733703,97.7326,131.871
4.5386563,3.99543940733703,97.7326,131.871
4.4252656,3.99543940733703,97.7326,131.871
4.4093529,3.99543940733703,97.933592,131.6985
4.4426513,3.99543940733703,84.4190754835485,130.721
4.4970304,3.99543940733703,84.4190754835485,130.721
4.5475314,3.99543940733703,84.4190754835485,130.721
4.5672805,3.99543940733703,84.4190754835485,130.721
4.5490208,3.99543940733703,84.4190754835485,130.721
4.5106716,3.99543940733703,84.4190754835485,130.721
4.483,3.99543940733703,84.4190754835485,130.721
4.4835794,3.99543940733703,84.4190754835485,130.721
4.4964229,3.99543940733703,84.4190754835485,130.721
4.4894134,2.5204984,97.482908,130.5935
4.4608185,2.762033,95.6176,129.871
4.4294091,3.0806491,95.6176,129.871
4.4036228,3.4839053,95.6176,129.871
4.3855279,3.7963076,95.6176,129.871
4.3976076,3.9040892,95.6176,129.871
4.4566773,3.8432373,95.6176,129.871
4.5170349,3.6556584,95.6176,129.871
4.5529692,3.4776034,95.6176,129.871
4.5692447,3.409497,95.6176,129.871
4.5725482,3.4286007,94.973152,129.871
4.572579,3.4301668,93.6037,129.871
4.5725876,3.3596252,93.6037,129.871
4.5725357,3.2489222,93.6037,129.871
4.5679937,3.1387544,93.6037,129.871
4.5600288,3.0388185,93.6037,129.871
4.5501102,2.9764469,93.6037,129.871
4.527756,2.9937866,93.6037,129.871
4.5252898,3.0739381,93.6037,129.871
4.5394231,3.173669,93.6037,129.871
4.5499902,3.2119661,93.009428,129.91315
4.5614788,3.1437104,91.7466,130.152
4.5744449,3.0370969,91.7466,130.152
4.5850304,2.9609711,91.7466,130.152
4.5860627,2.9471188,91.7466,130.152
