Resp1,Resp2,HR1,HR2
-3.9709384,6.2347899,96.4693,115.99
-4.0167237,6.1928253,96.4693,115.99
-4.026556,6.1385957,96.4693,115.99
-4.0423866,6.0764827,96.4693,115.99
-4.0586662,6.0062226,96.4693,115.99
-4.0565431,5.9333378,96.4693,115.99
-3.9359835,5.8811891,96.4693,115.99
-3.4803133,5.8584589,96.4693,115.99
-2.4137545,5.8582415,96.4693,114.43988
-0.94630409,5.8648221,95.194684,113.009
0.4603637579,5.8787813,94.9519,113.009
1.5140898,5.9108644,94.9519,113.009
2.1452937,5.9515171,94.9519,113.009
2.4178216,6.0011353,94.9519,113.009
2.4234252,6.1038815,94.9519,113.009
2.2880368,6.2173491,94.9519,113.009
2.0948639,6.2892089,94.9519,113.009
1.7994904,6.2927677,94.9519,113.009
1.3899229,6.2106474,94.9519,112.89096
0.94408557,6.0543214,93.453172,112.782
0.54074399,5.8352815,93.1677,112.782
0.2832306,5.5594145,93.1677,112.782
0.150421206,5.2871427,93.1677,112.782
0.0483398474,5.0931611,93.1677,112.782
-0.03092041193,5.0045441,93.1677,112.782
-0.062625117,4.9820291,93.1677,112.782
-0.094671653,4.9699519,93.1677,112.782
-0.2188141,4.9474889,93.1677,112.782
-0.40209965,4.9284234,93.1677,111.80804
-0.57719725,4.9149838,92.813976,110.909
-0.70523987,4.8936742,92.7466,110.909
-0.77488087,4.8712378,92.7466,110.909
-0.77706899,4.8711794,92.7466,110.909
-0.76664129,4.9175018,92.7466,110.909
-0.78237302,5.0283724,92.7466,110.909
-0.81344607,5.144037,92.7466,110.909
-0.85171805,5.232272,92.7466,110.909
-0.92374268,5.2398586,92.7466,110.909
-0.99765623,5.1278687,92.7466,110.8024
-1.0536808,4.9976169,92.258812,110.704
-1.1054201,4.9426557,92.1659,110.704
-1.1972936,4.9445959,92.1659,110.704
-1.3441375,4.9440225,92.1659,110.704
-1.5804962,4.895911,92.1659,110.704
-1.9472901,4.8307714,92.1659,110.704
-2.33833,4.8265073,92.1659,110.704
-2.6945436,4.8994297,92.1659,110.704
-2.9736544,4.9922121,92.1659,110.704
-3.1823971,5.0598393,92.1659,112.02688
-3.4729983,5.0986449,93.872276,113.248
-3.9005554,5.1339908,94.1973,113.248
-4.2833866,5.2064726,94.1973,113.248
-4.5188875,5.3032654,94.1973,113.248
-4.6528715,5.4037294,94.1973,113.248
-4.7359065,5.4904602,94.1973,113.248
-4.8068301,5.5589594,94.1973,113.248
-4.9189363,5.5921562,94.1973,113.248
-5.051245,5.609085,94.1973,113.248
-5.2048674,5.6079836,94.1973,117.33104
-5.3522002,5.5782288,97.101684,121.1
-5.5098936,5.5435149,97.6549,121.1
-5.7295412,5.5178497,97.6549,121.1
-5.9692048,5.4995271,97.6549,121.1
-6.1491604,5.4941538,97.6549,121.1
-6.2531007,5.4806487,97.6549,121.1
-6.295367,5.4542787,97.6549,121.1
-6.2930142,5.4302367,97.6549,121.1
-6.2632778,5.3990051,97.6549,121.1
-6.2202855,5.3214509,97.6549,123.19768
-6.1760285,5.2469451,99.206884,125.134
-5.8761748,5.2110837,99.5025,125.134
-4.9097445,5.1863679,99.5025,125.134
-3.3989621,5.1818608,99.5025,125.134
-1.72941881,5.2015623,99.5025,125.134
-0.2284911826,5.228208,99.5025,125.134
0.88291654,5.252851,99.5025,125.134
1.4981965,5.2658808,99.5025,125.134
1.7208188,5.2614015,99.5025,125.134
1.7477481,5.2590243,99.5025,126.09652
1.6944461,5.2801907,98.218476,126.985
1.6210238,5.2899167,97.9739,126.985
1.5639192,5.2765745,97.9739,126.985
1.5293115,5.2621561,97.9739,126.985
1.5070412,5.2564603,97.9739,126.985
1.4667757,5.2563261,97.9739,126.985
1.3299651,5.2538727,97.9739,126.985
0.95105557,5.2457914,97.9739,126.985
0.5610718,5.2370206,97.9739,126.985
0.216870086,5.2262574,97.9739,127.26528
-0.0759246806,5.2184367,94.796684,127.524
-0.29974669,5.2055389,94.1915,127.524
-0.53174743,5.1870489,94.1915,127.524
-0.85289914,5.192172,94.1915,127.524
-1.2846159,5.2150611,94.1915,127.524
-1.7668338,5.2585999,94.1915,127.524
-2.2292511,5.3211917,94.1915,127.524
-2.5614565,5.3779967,94.1915,127.524
-2.7439392,5.4205329,94.1915,127.524
-2.8037076,5.4512029,94.1915,126.53392
-2.7938755,5.4662224,82.45586,125.62
-2.7592523,5.4499299,80.2205,125.62
-2.7340789,5.3962405,80.2205,125.62
-2.7423861,5.3435028,80.2205,125.62
-2.7543607,5.3131679,80.2205,125.62
-2.7552155,5.2822387,80.2205,125.62
-2.7633782,5.1978332,80.2205,125.62
-2.7782984,5.0704712,80.2205,125.62
-2.7923911,4.9480313,80.2205,125.62
-2.8137849,4.8532687,80.2205,122.40952
-2.848221,4.7981539,78.120248,119.446
-2.8086853,4.7790649,77.7202,119.446
-2.7103576,4.7958805,77.7202,119.446
-2.4222626,4.8559874,77.7202,119.446
-1.8654574,4.9529965,77.7202,119.446
-1.3198549,5.0780764,77.7202,119.446
-0.93620908,5.2057405,77.7202,119.446
-0.74627685,5.3053673,77.7202,119.446
-0.69050598,5.374338,77.7202,119.446
-0.65141601,5.4187806,77.7202,113.55024
-0.54143372,5.4453372,77.804872,108.108
-0.35379639,5.4642484,77.821,108.108
-0.1025939719,5.476055,77.821,108.108
0.138207971,5.481302,77.821,108.108
0.2520081,5.4780694,77.821,108.108
0.182016061,5.4765239,77.821,108.108
-0.0167266685,5.4763957,77.821,108.108
-0.28172302,5.4771716,77.821,108.108
-0.63802796,5.4812622,77.821,108.108
-1.06099874,5.4813539,77.821,108.11684
-1.5272216,5.4800747,83.118208,108.125
-2.0654207,5.4589265,84.1272,108.125
-2.7796782,5.3701993,84.1272,108.125
-3.5045407,5.1987795,84.1272,108.125
-4.0123413,4.9995451,84.1272,108.125
-4.2550962,4.8344758,84.1272,108.125
-4.3117958,4.7270607,84.1272,108.125
-4.2696684,4.6756869,84.1272,108.125
-4.1942013,4.6686043,84.1272,108.125
-4.1355716,4.6809969,84.1272,106.5
-4.0718934,4.7014528,86.29272,105
-3.9661225,4.7289094,86.7052,105
