Resp1,Resp2,HR1,HR2
-1.12129846,-3.5032902,109.392,105.634
-1.9367342,-3.9315612,109.40694,105.634
-2.6280608,-4.1425812,109.89,105.9635
-3.0222747,-4.2132576,109.89,106.952
-2.7483765,-4.2269534,109.89,106.952
-1.7841219,-4.2495358,109.89,106.952
-0.584966901,-4.3279486,109.89,106.952
0.313107316,-4.4207944,109.89,106.952
0.59523929,-4.485843,109.89,105.65
0.1701904092,-4.5312254,109.89,104.348
-0.56513063,-4.5748811,109.89,104.348
-1.22110577,-4.6573426,109.95471,104.348
-1.6782136,-4.7880128,112.047,104.348
-1.7907352,-4.920685,112.047,104.348
-1.6373687,-5.0356448,112.047,102.252723
-1.20858732,-5.1094181,112.047,95.2381
-0.54362795,-5.1404297,112.047,95.2381
0.325463856,-5.1459579,112.047,95.2381
1.25768422,-5.1459089,112.047,95.2381
2.0431418,-5.1487169,112.047,95.2381
2.5031218,-5.1625583,112.047,95.2381
2.507745,-5.1096247,111.98028,92.64753
2.0474704,-4.9003692,109.823,90.7716
1.27538733,-4.4941654,109.823,90.7716
0.56768803,-3.9490384,109.823,90.7716
0.06612544997,-3.3823027,109.823,90.7716
-0.32862548,-2.8974947,109.823,90.7716
-0.84006651,-2.5931671,109.823,90.7716
-1.377481,-2.4929721,109.823,88.692198
-1.8132265,-2.5695922,109.823,88.1057
-2.126617,-2.8411439,109.823,88.1057
-2.1248782,-3.352234,109.67519,88.1057
-1.6552249,-4.0234162,104.896,88.1057
-0.80479422,-4.6413877,104.896,88.1057
0.17586673127,-5.101856,104.896,88.1057
1.02966892,-5.3890501,104.896,86.065372
1.4421083,-5.5374176,104.896,85.3485
1.15077215,-5.5992917,104.896,85.3485
0.4029357439,-5.6247982,104.896,85.3485
-0.4875183,-5.6440979,104.896,85.3485
-1.62800615,-5.6585846,104.896,85.3485
-3.1314666,-5.6729311,104.96917,85.3485
-4.5433408,-5.6824006,107.335,86.370728
-5.4456906,-5.6865585,107.335,86.5801
-5.6535711,-5.6849955,107.335,86.5801
-5.3796176000000004,-5.6915098,107.335,86.5801
-5.1449096,-5.7218477,107.335,86.5801
-5.1823822,-5.7495417,107.335,86.5801
-5.3509823,-5.7713537,107.335,86.892357
-5.5540865,-5.7469387,107.335,89.4188
-5.724911,-5.5935547,107.335,89.4188
-5.7666439,-5.290515,107.38174,89.4188
-5.6524446,-4.7907289,108.893,89.4188
-5.1928526,-4.1292753,108.893,89.4188
-4.456235,-3.4301115,108.893,89.4188
-3.7623134,-2.8596006,108.893,92.066584
-3.3613064,-2.5522914,108.893,93.3126
-3.5376037,-2.5207311,108.893,93.3126
-3.8961277,-2.755426,108.893,93.3126
-3.9634975,-3.264413,108.893,93.3126
-3.7979862,-3.9328704,108.893,93.3126
-3.5336272,-4.6149541,108.90518,94.004694
-3.1336639,-5.1566993,109.299,95.0872
-2.0682155,-5.5153964,109.299,95.0872
-0.3769837651,-5.7434846,109.299,95.0872
1.23548286,-5.8870671,109.299,95.0872
2.2761137,-5.9618553,109.299,95.0872
2.7931545,-5.9872234,109.299,95.606698
2.868335,-5.9683103,109.299,97.561
2.7068362,-5.9275848,109.299,97.561
2.557535,-5.9051357,109.299,97.561
2.48454,-5.906931,109.37217,97.561
2.4706515,-5.8983366,111.738,97.561
2.5034487,-5.7824343,111.738,97.685956
2.5666502,-5.4503297,111.738,98.5222
2.5932469,-4.934525,111.738,98.5222
2.6124114,-4.3332309,111.738,98.5222
2.7784666,-3.6931392,111.738,98.5222
2.9937285,-3.0238037,111.738,98.5222
3.068997,-2.4457034,111.738,98.887496
2.9720554,-2.144937,111.738,100.671
2.722961,-2.1791875,111.86079,100.671
2.44238,-2.5015015,115.831,100.671
2.2083434,-3.0576327,115.831,100.671
1.9940612,-3.6939087,115.831,100.671
1.722705,-4.265295,115.831,100.58532
1.3478209,-4.7368226,115.831,100.167
0.79696666,-5.0890537,115.831,100.167
0.2176421969,-5.323306,115.831,100.167
-0.298287945,-5.4749905,115.831,100.167
-0.71852719,-5.5720307,115.831,100.167
-1.00876447,-5.6264799,115.84108,100.167
-1.3165553,-5.6432726,116.167,96.61116
-1.7367861,-5.6341549,116.167,96.463
-2.1992429,-5.6156005,116.167,96.463
-2.6950834,-5.6020573,116.167,96.463
-3.3977782,-5.592095,116.167,96.463
-3.955377,-5.5871977,116.167,96.463
-4.2443997,-5.5836332,116.167,94.421842
-4.3306395,-5.5778259,116.167,91.6031
-4.2022856,-5.569251,116.167,91.6031
-3.8526915,-5.5607573,116.07226,91.6031
-3.4711243,-5.5376925,113.009,91.6031
-3.1743928,-5.3374358,113.009,91.6031
-2.9992956,-4.8911803,113.009,91.6031
-2.9807225,-4.2705845,113.009,91.84994
-3.1636533,-3.5712466,113.009,91.8836
-3.7728737,-2.8878293,113.009,91.8836
-4.7103029,-2.3180269,113.009,91.8836
-5.2879149,-1.8624578,113.009,91.8836
-5.4383423,-1.4008701,113.009,91.8836
-5.71521,-0.92853713,113.04407,91.749136
-6.0914031,-0.5509552,114.178,91.4634
-6.4509732,-0.30341798,114.178,91.4634
-6.730002,-0.20175172,114.178,91.4634
-6.9076294,-0.2082702,114.178,91.4634
-6.9518951,-0.25371089,114.178,91.4634
-6.8814694,-0.30762032,114.178,91.4634
-6.8729312,-0.35777586,114.178,92.804914
-7.4082796,-0.43699953,114.178,93.0233
-8.057858,-0.54692686,114.178,93.0233
-8.2715178,-0.65460204,114.2176,93.0233
-8.4318297,-0.70693976,115.498,93.0233
-8.5902711,-0.68845521,115.498,93.0233
-8.6773801,-0.62964783,115.498,93.6074
-8.8003141,-0.56027829,115.498,94.1915
-8.9920347,-0.5177429,115.498,94.1915
-9.1083174,-0.50356137,115.498,94.1915
-9.0452393,-0.47297059,115.498,94.1915
-8.8180728,-0.37888182,115.498,94.1915
-8.492838,-0.23639524,115.498,94.1915
-8.1394288,-0.12443541,115.50829,92.206412
-7.775262,-0.118060254,115.841,92.1659
-7.5215208,-0.24454035,115.841,92.1659
-7.414908,-0.39675294,115.841,92.1659
-7.3479155,-0.50369872,115.841,92.1659
-7.2388766,-0.54815371,115.841,92.1659
-7.1091186,-0.55661318,115.841,91.918268
