Resp1,Resp2,HR1,HR2
0.25462964,2.0677552,82.4176,86.8307
0.25473951,2.1159182,82.4176,86.8307
0.25818186,1.8213196,77.613057,87.350909
0.26640009,1.4963502,76.3359,88.7574
0.29351194,1.4755065,76.3359,88.7574
0.42253108,1.7536894,76.3359,88.7574
0.7969482,2.1406376,76.3359,88.7574
1.3847532,2.4360569,76.3359,88.7574
2.0118288,2.5651187,76.3359,88.7574
2.5232421,2.5581392,76.3359,90.457
2.8519561,2.4536526,76.3359,91.1854
3.0343684,2.298615,76.3359,91.1854
3.1141658,2.127392,76.539957,91.1854
3.1168053,1.964896,76.5942,91.1854
3.0738499,1.8368556,76.5942,91.1854
3.0126464,1.7653926,76.5942,91.1442
2.9486629,1.7472944,76.5942,90.3614
2.8895636,1.7573394,76.5942,90.3614
2.822061,1.7473854,76.5942,90.3614
2.7243281,1.689947,76.5942,90.3614
2.5830261,1.5831084,76.5942,90.3614
2.4117705,1.429562,76.5942,90.3614
2.2437932,1.2689877,80.399551,90.9124
2.1122592,1.1500946,81.4111,91.4634
2.0201142,1.0568417,81.4111,91.4634
1.9574191,0.96289362,81.4111,91.4634
1.9155061,0.89457088,81.4111,91.4634
1.8881655,0.87892143,81.4111,91.4634
1.8738181,0.90491027,81.4111,91.4634
1.8725305,0.98066708,81.4111,90.96453
1.8850245,1.0779173,81.4111,90.9091
1.9023902,1.1317284,81.4111,90.9091
1.909149,1.1331631,81.938978,90.9091
1.8234987,1.00542015,82.0793,90.9091
1.6721252,0.72631837,82.0793,90.9091
1.5147003000000001,0.43221434,82.0793,90.72073
1.3388762,0.178808648,82.0793,90.0901
1.158151,-0.01957091478,82.0793,90.0901
1.02852489,-0.1744873,82.0793,90.0901
0.9738404,-0.2731049,82.0793,90.0901
0.97497867,-0.37923279,82.0793,90.0901
1.00080286,-0.58301086,82.0793,90.0901
1.0295987,-0.81096802,84.821311,91.23067
1.0473697,-1.00361023,85.5502,91.7431
1.05161,-1.1436613,85.5502,91.7431
1.0455809,-1.2348721,85.5502,91.7431
1.0366022,-1.2847567,85.5502,91.7431
1.0274872,-1.3217837,85.5502,91.7431
1.00228261,-1.3749689,85.5502,91.810748
0.9423401,-1.4699648,85.5502,92.1659
0.85987855,-1.7299496,85.5502,92.1659
0.77795715,-2.0589084,85.5502,92.1659
0.6699249,-2.3112368,87.466977,92.1659
0.45498962,-2.482306,87.9765,92.1659
0.22431031,-2.5859071,87.9765,92.1659
0.093859875,-2.5712496,87.9765,94.576496
0.06474915,-2.4392519,87.9765,94.9367
0.096023536,-2.3114599,87.9765,94.9367
0.14249268,-2.3241885,87.9765,94.9367
0.17744142,-2.4567227,87.9765,94.9367
0.20019834,-2.6334749,87.9765,94.9367
0.21564928,-2.8317469,87.9765,98.910824
0.21885374,-3.1063172,90.027182,99.6678
0.19212639,-3.5440461,90.5723,99.6678
0.14579469,-4.2502101,90.5723,99.6678
0.11630857,-4.8781915,90.5723,99.6678
0.11971742,-5.2197235,90.5723,99.86576
0.14480898,-5.2776303,90.5723,103.627
0.17144471,-5.0986051,90.5723,103.627
0.19948419,-5.0645753,90.5723,103.627
0.21064435,-5.4813965,90.5723,103.627
0.19382316,-6.1995995,90.5723,103.627
0.14616702,-6.9868529,93.082683,104.43841
0.069488522,-7.6412262,93.75,80.3136573891726
-0.06397400548,-8.0813719,93.75,80.3136573891726
-0.28163757,0.603117388663352,93.75,80.3136573891726
-0.53883668,0.603117388663352,93.75,80.3136573891726
-0.76324465,0.603117388663352,93.75,80.3136573891726
-0.91167602,0.603117388663352,93.75,80.3136573891726
-0.99219338,0.603117388663352,93.75,80.3136573891726
-1.0273898,0.603117388663352,93.75,80.3136573891726
-1.0421141,0.603117388663352,93.75,80.3136573891726
-1.0702786,0.603117388663352,95.529238,80.3136573891726
-1.1315037,0.603117388663352,96.0022,80.3136573891726
-1.1979312,0.603117388663352,96.0022,80.3136573891726
-1.2516353,0.603117388663352,96.0022,80.3136573891726
-1.3020563,0.603117388663352,96.0022,80.3136573891726
-1.3788754,0.603117388663352,96.0022,80.3136573891726
-1.4820896,0.603117388663352,96.0022,80.3136573891726
-1.5847503,0.603117388663352,96.0022,80.3136573891726
1.2885796339549,0.603117388663352,96.0022,80.3136573891726
1.2885796339549,0.603117388663352,96.0022,80.3136573891726
1.2885796339549,0.603117388663352,96.186902,80.3136573891726
1.2885796339549,0.603117388663352,96.236,80.3136573891726
1.2885796339549,0.603117388663352,96.236,80.3136573891726
1.2885796339549,0.603117388663352,96.236,80.3136573891726
1.2885796339549,0.603117388663352,96.236,80.3136573891726
1.2885796339549,0.603117388663352,96.236,80.3136573891726
1.2885796339549,0.603117388663352,96.236,80.3136573891726
1.2885796339549,0.603117388663352,96.236,80.3136573891726
-1.4947326,0.603117388663352,96.236,80.3136573891726
-0.65891443,0.603117388663352,96.236,80.3136573891726
0.3596710061,0.603117388663352,93.812043,80.3136573891726
1.3158136,0.603117388663352,93.1677,80.3136573891726
2.0674283,0.603117388663352,93.1677,80.3136573891726
2.5604613,-7.0826536,93.1677,80.3136573891726
2.8252654,-4.5570036,93.1677,80.3136573891726
2.9228879,-1.83786919,93.1677,80.3136573891726
2.9193024,0.59638680610000006,93.1677,80.3136573891726
2.8704527,2.4061404,93.1677,80.3136573891726
2.8062621,3.3924317,93.1677,80.3136573891726
2.7421052,3.62215,93.1677,80.3136573891726
2.6462704,3.451266,92.434343,80.3136573891726
2.4774014,3.1597597,92.2394,80.3136573891726
2.2562465,2.8988922,92.2394,80.3136573891726
2.0565364,2.7321807,92.2394,80.3136573891726
1.9105716,2.6401093,92.2394,80.3136573891726
1.8215603,2.585806,92.2394,80.3136573891726
1.7691405,2.525244,92.2394,80.3136573891726
1.721277,2.433923,92.2394,80.3136573891726
1.6129881,2.3351717,92.2394,80.3136573891726
1.4383356,2.2540955,92.2394,80.3136573891726
1.2733975,2.2080566,86.891653,80.3136573891726
1.1516388,2.1946456,85.4701,80.3136573891726
1.0589751,2.1899519,85.4701,80.3136573891726
0.98383194,2.1817446,85.4701,80.3136573891726
0.93961491,2.1523984,85.4701,80.3136573891726
0.92935168,2.0719116,85.4701,80.3136573891726
0.92273861,1.936563,85.4701,80.3136573891726
0.87972413,1.7411436,85.4701,80.3136573891726
0.79856257,1.4839326,85.4701,80.3136573891726
0.71648564,1.2417512,85.4701,80.3136573891726
0.65001529,1.06104133,78.177452,80.3136573891726
0.60655817,0.95152892,76.2389,80.3136573891726
0.58557739,0.90953058,76.2389,101.18
