Resp1,Resp2,HR1,HR2
4.77568142740525,-4.2528113,99.5025,111.732
4.77568142740525,-4.1873411,99.5025,111.732
4.77568142740525,-3.9489011,99.5025,111.732
4.77568142740525,-3.4484613,99.5025,111.732
4.77568142740525,-2.7610898,99.5025,111.524
4.77568142740525,-2.0154789,99.090774,111.524
4.77568142740525,-1.3736945,98.5222,111.524
4.77568142740525,-0.93107602,98.5222,111.524
4.77568142740525,-0.65375364,98.5222,111.524
3.9209018,-0.49053956,98.5222,112.5236
4.2403628,-0.252804557,98.5222,112.994
4.539688,0.11613464213,98.108358,112.994
4.7700961,0.43454585,96.9305,112.994
4.9172485,0.65071414,96.9305,112.994
4.9891483,0.76171264,96.9305,112.91768
5.0125486,0.74111022,96.9305,112.782
5.0160568,0.63760078,96.9305,112.782
5.0120732,0.499173,96.9305,112.782
5.0031916,0.32345582,93.963822,112.782
4.9774691,0.16697696,93.3126,112.782
4.9450803,0.086932365,93.3126,111.3463
4.9223937,0.089389031,93.3126,111.317
4.9136982,0.097964458,93.3126,111.317
4.915702,0.06680603,93.3126,111.317
4.924106,0.01736450289,93.3126,111.317
4.932767,-0.0308532695,86.989278,110.34404
4.9329657,-0.077590937,85.9599,109.29
4.9240113,-0.117394977,85.9599,109.29
4.9033324,-0.15851137,85.9599,109.29
4.8621708,-0.20208436,85.9599,109.29
4.8184871,-0.24637146,85.9599,109.29
4.7992533,-0.28527216,85.9599,105.72
4.8006415,-0.31603096,83.82556,104.53
4.8103665,-0.34830926,81.8554,104.53
4.8193479,-0.51441958,81.8554,104.53
4.8239156,-0.88421614,81.8554,104.53
4.8101256,-1.4760593,81.8554,124.43176
4.7875361,-2.2090299,81.8554,125.261
4.7615055,-2.8526279,81.8554,125.261
4.7369196,-3.4245208,81.777756,125.261
4.7190679,-4.3182129,81.3008,125.261
4.7138815,-5.3969971,81.3008,125.261
4.6704098,-6.6394993,81.3008,115.451088
4.4573365,-7.6024713,81.3008,90.2256
4.1969789,-8.4410766,81.3008,90.2256
4.0546547,-2.07895212398875,81.3008,90.2256
4.0455415,-7.7777559,81.3008,90.2256
4.2460054,-6.0403809,82.940347,90.2256
4.5258697,-4.3138275,83.1025,103.4919
4.7401551,-3.0578942,83.1025,107.914
4.8283726,-2.5191505,83.1025,107.914
4.8445107,-2.5325528,83.1025,107.914
4.8322079,-2.7990417,83.1025,107.914
4.8367462,-3.3172514,83.326935,110.00724
4.8735324,-4.13092,87.5912,112.782
4.9183775,-4.6135038,87.5912,112.782
4.9508028,-4.599106,87.5912,112.782
4.9625574,-4.357565,87.5912,112.782
4.9560605,-4.070874,87.5912,113.43175
4.9275784,-3.809006,87.5912,115.607
4.8837861,-3.6614712,88.59076,115.607
4.8654914,-3.7339723,90.0901,115.607
4.8683448,-3.9676724,90.0901,115.607
4.8641963,-4.1398314,90.0901,115.8423
4.8469122,-4.1245663,90.0901,117.417
4.7990143,-3.950531,90.0901,117.417
4.6968104,-3.7287415,90.0901,117.417
4.6293671,-3.4709104,91.37615,117.417
4.6355099,-3.201498,91.6031,117.6275
4.6806845,-2.9448820000000002,91.6031,119.522
4.7282258,-2.6163513,91.6031,119.522
4.7635224,-2.2479245,91.6031,119.522
4.7809467,-1.9848173,91.6031,119.522
4.7721528,-1.9131932,92.483364,119.60098
4.7490655,-1.9818449,93.6037,120.24
4.7274445,-2.0093995,93.6037,120.24
4.7093385,-2.0235169,93.6037,120.24
4.6883946,-2.0443294,93.6037,120.24
4.6559327,-2.0125671,93.6037,120.3126
4.615894,-1.9032159,93.959017,120.724
4.5660217,-1.8193204,95.6938,120.724
4.5056639,-1.8428375,95.6938,120.724
4.4664487,-1.9518186,95.6938,120.724
4.4625691,-2.070987,95.6938,120.724
4.4780545,-2.1186358,95.6938,120.724
4.4974361,-1.9965329,95.754583,120.724
4.5075587,-1.7194122,97.7199,120.724
4.500817,-1.3603153,97.7199,120.724
4.4855961,-0.98189672,97.7199,120.59368
4.4639948,-0.62303471,97.7199,120
4.4477879,-0.2979309,97.7199,120
4.4355867,-0.02839049166,97.7199,120
4.4195213,0.163702385,98.474062,120
4.3943019,0.27401739,98.5222,119.83122
4.3574128,0.26315314,98.5222,117.187
4.3041598,0.121228012,98.5222,117.187
4.2494565,-0.05360414313,98.5222,117.187
4.1922238,-0.15705573,98.5222,117.187
4.1455234,-0.15958254,99.587608,117.187
4.1184627,-0.097259459,99.6678,113.17684
4.0991734,-0.00884704556,99.6678,111.111
4.0707398,0.06276551,99.6678,111.111
4.0334827,0.079183962,99.6678,111.111
4.0256792,0.047924811,99.6678,111.111
4.0321406,-0.00439452482,99.6678,111.111
4.0713626,0.04079895303,99.6678,104.052228
4.0386691,0.24726257,99.6678,98.0392
3.9595855,0.49350279,99.6678,98.0392
3.8655307,0.65690612,99.6678,98.0392
3.7930029,0.70103151,99.6678,98.0392
4.77568142740525,0.71325376,99.6678,98.0392
4.77568142740525,0.75048526,89.54802,98.0392
4.77568142740525,0.76257015,43.4468,95.212423
3.7814486,0.74891663,43.4468,81.4111
3.8082399,0.72943421,43.4468,81.4111
3.8259553,0.70769955,83.513488,81.4111
3.8372671,0.66987308,161.29,81.4111
3.8403934,0.64589555,161.29,81.4111
3.8321164,0.65532536,161.29,81.4111
3.8027534,0.61791385,161.29,81.4111
4.77568142740525,0.46250605,161.29,79.780798
