Resp1,Resp2,HR1,HR2
1.4774385,3.6216949,110.442,95.9736175535194
1.3736085,3.8811254,110.442,95.9736175535194
1.2998837,4.0566371,110.442,95.9736175535194
1.2834958,4.1641787,110.442,95.9736175535194
1.3068176,4.221368,110.442,95.9736175535194
1.3328457,4.2319427,110.442,95.9736175535194
1.3635924,4.1921448,110.442,95.9736175535194
1.3943357,4.1143738,110.442,95.9736175535194
1.4202389,4.0125924,115.45316,95.9736175535194
1.4327475,3.9008759,121.831,95.9736175535194
1.4305522,3.7811154,121.831,95.9736175535194
1.4279664,3.6541384,121.831,95.9736175535194
1.4279846,3.5482882,121.831,95.9736175535194
1.4292027,3.4700625,121.831,95.9736175535194
1.4303601,3.3981936,121.831,113.28384
1.4177669,3.3009826,121.831,112.994
1.4033756,3.1618192,121.831,112.994
1.3920864,3.0225712,121.831,112.994
1.3908721,2.914069,126.55924,112.994
1.3997623,2.8224756,132.577,112.994
1.4056305,2.7055147,132.577,100.116696
1.408482,2.5312715,132.577,98.3607
1.4090315,2.2863829,132.577,98.3607
1.413341,2.0674958,132.577,98.3607
1.4174532,1.9385279,132.577,98.3607
1.4148891,1.864694,132.577,98.3607
1.4143513,1.8247166,132.577,96.570978
1.4329346,1.8167678,132.577,90.2256
1.479053,1.819263,150.5906,90.2256
1.5386778,1.8054992,173.517,90.2256
1.5756289,1.8243774,173.517,90.2256
1.5754694,1.9396822,173.517,90.2256
1.5638487,2.1560119,173.517,90.2256
1.5527226,2.4728457,173.517,90.55866
1.5466833,2.8346772,173.517,90.7716
1.5448548,3.1333253,173.517,90.7716
1.5363425,3.2874543,173.517,90.7716
1.5308113,3.2861488,173.517,90.7716
1.5307959,3.1404326,146.51816,90.7716
1.5346765,2.8405031,112.156,91.17816
1.5457459,2.4357599,112.156,93.3126
1.5481145,2.0180207,112.156,93.3126
1.5425022,1.7218018,112.156,93.3126
1.5372912,1.6999972,112.156,93.3126
1.5320442,2.028726,112.156,93.3126
1.5272486,2.5858706,112.156,93.3126
1.5172642,3.1167081,112.156,92.462454
1.4984767,3.5383942,112.156,92.0245
1.4874579000000001,3.8437345,118.03572,92.0245
1.4867655,3.9720339,125.519,92.0245
1.4885892,4.0800506,125.519,92.0245
1.4946595,4.1871795,125.519,92.0245
1.4973763,4.2475869,125.519,95.663212
1.5185124,4.2071198,125.519,98.5222
1.5744658,4.0081301,125.519,98.5222
1.6626525,3.77594,125.519,98.5222
1.7658016,3.6902159,125.519,98.5222
1.8360289,3.7578402,125.519,98.5222
1.8526026,3.9167847,141.77436,99.129368
1.8279119,4.0807037,162.463,99.6678
