Resp1,Resp2,HR1,HR2
3.4035861,-3.5063271,151.97673,97.8793
3.4285551,-3.5276823,133.482,97.8793
3.457431,-3.5676792,133.482,97.8793
3.4841733,-3.6023218,133.482,97.8793
3.4621553,-3.6074638,133.482,97.8793
3.4159605,-3.5848272,133.482,97.8793
3.3788059,-3.5501642,133.482,95.29061
3.3612169,-3.5148779,133.482,93.8967
3.3549411,-3.5041203,133.482,93.8967
3.3393864,-3.5255218,133.482,93.8967
3.3326448,-3.54827,132.28861,93.8967
3.3623567,-3.5479866,127.201,93.8967
3.440009,-3.5128083,127.201,93.8967
3.5920258,-3.4114441,127.201,90.3614
3.7960879,-3.2714569,127.201,90.3614
4.0142517,-3.214328,127.201,90.3614
4.2513429,-3.2332455,127.201,90.3614
4.4884859,-3.2943905,127.201,90.3614
4.6688693,-3.3747378,127.201,90.3614
4.7571653,-3.4417234,127.201,89.938664
4.7666658,-3.4721848,121.971459,87.7193
4.6868072,-3.4589439,99.6771,87.7193
4.5631194,-3.4322669,99.6771,87.7193
4.4500636,-3.4701175,99.6771,87.7193
4.3704951,-4.1694855,99.6771,87.7193
4.3271299,-5.7826962,99.6771,87.7193
4.3057613,-7.5023132,99.6771,87.682151
4.2844419,-2.62628172359398,99.6771,87.5912
4.2762592,-2.62628172359398,99.6771,87.5912
4.2899081,-2.62628172359398,99.6771,87.5912
4.3139274,-2.62628172359398,101.797101,87.5912
4.3371891,-2.62628172359398,110.835,87.5912
4.3448118,-2.62628172359398,110.835,87.5912
4.323648,-2.62628172359398,110.835,94.14335
4.2868466,-8.5931826,110.835,94.4882
4.2558108,-7.8839784999999996,110.835,94.4882
4.237276,-7.0324983,110.835,94.4882
4.2299415,-6.1199548,110.835,94.4882
4.2347057,-5.3271234,110.835,94.4882
4.2286623,-4.77309,110.835,96.790576
4.2102505,-4.4539216,105.350118,97.4026
4.1836336,-4.3507818,81.9672,97.4026
4.1599176,-4.4838806,81.9672,97.4026
4.1482111,-4.7855011,81.9672,97.4026
4.14083,-5.0834046,81.9672,97.4026
4.1138763,-5.2330993,81.9672,101.878132
4.0817594,-5.150195,81.9672,102.215
4.1114378,-4.8200958,81.9672,102.215
4.206363,-4.4141445,81.9672,102.215
4.3214846,-4.2284979,81.9672,102.215
4.4147885,-4.4304137,88.769732,102.215
4.4738678,-4.6682771,117.77,100.8675
4.5033507,-4.7127131,117.77,100.84
4.5056184,-4.6082675,117.77,100.84
4.4827819,-4.4618166,117.77,100.84
4.4564796,-4.3796206,117.77,100.84
4.4463119,-4.3177765,117.77,100.84
4.4573883,-4.2573423,117.77,100.671
4.4904295,-4.2477993,117.77,100.671
4.5900207,-4.3040101,117.77,100.671
4.7623689,-4.5061985,117.6636,100.671
4.9629729,-4.6234891,117.21,100.671
5.1235657,-4.4586822,117.21,100.739
5.2294248,-4.2101622,117.21,101.351
5.2770934,-4.0130617,117.21,101.351
5.2689972,-3.8993626,117.21,101.351
5.2035282,-3.8154114,117.21,101.351
5.1078057,-3.6225555,117.21,101.351
5.0157804,-3.2145969,117.21,101.24213
4.9440948,-2.7259766,117.21,99.1736
4.8835479,-2.3254577,120.54203,99.1736
4.8348416,-2.1030183,134.747,99.1736
4.806028,-2.041143,134.747,99.1736
4.8032022,-2.0710177,134.747,99.1736
4.8174071,-2.1744508,134.747,99.21492
4.8370025,-2.3455807,134.747,100
4.8383604,-2.520843,134.747,100
4.8115505,-2.664188,134.747,100
4.7806211,-2.7699066,134.747,100
4.7611339,-2.7893346,134.747,100
4.7519955,-2.5959439,138.90078,100
4.7420192,-2.1852661,156.609,99.0099
4.7255527,-1.7096833,156.609,99.0099
4.7081977,-1.3099367,156.609,99.0099
4.6933989,-1.05771457,156.609,99.0099
4.6827303,-0.94614253,156.609,99.0099
4.6764563,-0.92159128,156.609,99.0099
4.6743989,-0.91680003,156.609,99.0099
4.6871798,-0.88545223,156.609,99.0099
4.715128,-0.83713688,156.609,99.0099
4.7431089,-0.79258117,153.94691,99.0099
4.75688,-0.76118478999999994,142.598,99.0099
4.7414885,-0.77696534,142.598,99.0099
4.6884487,-0.86943665,142.598,99.60201
4.6225495,-0.99959121,142.598,99.6678
4.5670409,-1.1167752,142.598,99.6678
4.5243554,-1.2128145,142.598,99.6678
4.5097752,-1.3186182,142.598,99.6678
4.5217164,-1.4502688,142.598,99.6678
4.536654,-1.5797211,142.598,98.508001
4.531705,-1.6772826,139.16413,98.199700000000007
4.5196384,-1.7337007,124.525,98.199700000000007
4.5137983,-1.7563473,124.525,98.199700000000007
4.5137705,-1.792578,124.525,98.199700000000007
4.512447,-1.9245877,124.525,98.199700000000007
4.4900112,-2.1118038,124.525,96.766498
4.4413481,-2.2800718,124.525,95.3895
4.3802553,-2.3843686,124.525,95.3895
4.3211207,-2.3954925,124.525,95.3895
4.2752685,-2.345376,124.525,95.3895
4.217819,-2.2445071,125.26486,95.3895
3.9875584,-2.1097497,128.419,95.22178
3.4789731,-1.975937,128.419,94.1915
2.9016206,-1.8625061,128.419,94.1915
2.4492218,-1.8651516,128.419,94.1915
2.0770205,-2.0812071,128.419,94.1915
1.7233947,-2.5151492,128.419,94.1915
4.51493532168454,-3.043921,128.419,94.1915
4.51493532168454,-3.4604431,128.419,93.05946
4.51493532168454,-3.7439241,128.419,92.4499
4.51493532168454,-3.9958061,127.71163,92.4499
4.51493532168454,-4.3003755,124.696,92.4499
4.51493532168454,-4.567154,124.696,92.4499
4.51493532168454,-4.663596,124.696,92.4499
4.51493532168454,-4.670322,124.696,92.387607
4.51493532168454,-4.6520787,124.696,91.8836
4.51493532168454,-4.5924007,124.696,91.8836
4.51493532168454,-4.4780978,124.696,91.8836
4.51493532168454,-4.3795467,124.696,91.8836
2.2794677,-4.3575781,124.696,91.8836
3.1999453,-4.4400693,124.45603,91.8836
3.781372,-4.630283,123.433,91.966731
4.0838651,-4.8883123,123.433,92.0245
4.1761628,-5.192316,123.433,92.0245
4.1522063,-5.5109684,123.433,92.0245
4.0806277,-5.7946258,123.433,92.0245
3.9945831,-5.9194485,123.433,92.0245
3.8670684,-5.7137363,123.433,92.144172
3.667252,-5.2324675,123.433,92.8793
3.4182128,-4.7154721,123.433,92.8793
3.2190889,-4.3114869,122.61011,92.8793
3.1874086,-4.0502352,119.102,92.8793
3.4252929,-3.9055512,119.102,92.8793
3.9270416,-3.84945,119.102,92.8793
4.5160523,-3.8401408,119.102,95.35606
5.0121555,-3.8612635,119.102,95.6938
5.4067808,-4.0112031,119.102,95.6938
5.6985959,-4.3065797,119.102,95.6938
5.8685634,-4.6818602,119.102,95.6938
5.9342709,-5.1129519,119.102,95.6938
5.9719275,-5.5767486,123.77201,95.517306
6.0305384,-5.9789004,143.681,95.3895
6.1190093,-6.3131132,143.681,95.3895
6.2362335,-6.6938237,143.681,95.3895
6.3583677,-7.0373838,143.681,95.3895
6.4344481,-7.135205,143.681,95.3895
6.4494009,-6.8851015,143.681,95.77596
6.4153294,-6.3001737,143.681,96.463
6.3297697,-5.4493749,143.681,96.463
6.2039732,-4.5000277,143.681,96.463
6.0527467,-3.5570827,140.4168,96.463
5.9145757,-2.7057073,126.501,96.463
5.8190126,-1.9087005,126.501,96.669712
5.7656861,-1.20185528,126.501,97.4026
5.7472866,-0.66948244,126.501,97.4026
5.7544917,-0.34195865,126.501,97.4026
5.7710423,-0.22630309,126.501,97.4026
5.7869591,-0.30150145,126.501,97.4026
5.7887141,-0.47827148,126.501,97.95548
5.7836957,-0.67234495,126.501,100.167
5.7970647,-0.81510013,126.04595,100.167
5.8259423,-0.90209045,124.106,100.167
5.8651185,-0.94983218,124.106,100.167
5.9160673,-0.96994618,124.106,100.167
5.9695832,-0.97444745,124.106,100.28796
6.0139831,-0.96840821,124.106,100.671
6.0479889,-0.95220334,124.106,100.671
6.0601102,-0.93615727,124.106,100.671
6.0390051,-0.92290347,124.106,100.671
6.0085843,-0.93566896,124.106,100.671
5.9765807,-0.96754761,124.4252,100.36
5.9432857,-1.00377506,125.786,97.561
5.9118342,-1.0403903,125.786,97.561
5.8829863,-1.080005,125.786,97.561
5.8786248,-1.1048152,125.786,97.561
5.8956021,-1.0784636,125.786,97.561
5.8890142,-1.01357074,125.786,97.561
5.8585482,-0.94163514,125.786,94.564712
5.8185886,-0.86892703,125.786,92.8793
5.7846041,-0.80589603,125.786,92.8793
5.7682686,-0.77429492,101.88666,92.8793
5.7524804,-0.76871327,0,92.8793
5.7157012,-0.78403323,0,92.8793
5.6770142,-0.83264774,0,92.8793
5.6786503,-0.90795901,0,90.173776
5.7150725,-0.98239721,0,90.0901
5.7753724,-1.0474239,0,90.0901
5.8015632,-1.0927889,0,90.0901
5.7822479,-1.1182711,0,90.0901
5.7318662,-1.1319546,0,90.0901
5.6981485,-1.1346211,16.844602,90.13346
5.7236359,-1.1198395,88.6558,90.2256
5.7354764,-1.0880558,88.6558,90.2256
5.6137089,-1.050467,88.6558,90.2256
5.2663512,-1.0211739,88.6558,90.2256
4.8099574,-1.0178866,88.6558,90.2256
4.2857452,-1.00499895,88.6558,90.2256
3.8073976,-0.98390196,88.6558,90.134815
3.4385533,-0.96366893,88.6558,90.0901
3.2076568,-0.96985474,88.6558,90.0901
3.1432676,-1.0181763,95.133318,90.0901
3.029346,-1.0695676,122.748,90.0901
2.7926817,-1.0907677,122.748,90.0901
2.6120115,-1.0856723,122.748,90.61922
2.5562929,-1.0690754,122.748,92.7357
2.6606814,-1.0801994,122.748,92.7357
2.8234681,-1.1558625,122.748,92.7357
3.104184,-1.2537597,122.748,92.7357
3.3575588,-1.333835,122.748,92.7357
3.5549867,-1.4148956,122.748,92.7357
3.7127661,-1.4541901,123.51826,92.948524
3.6312314,-1.3817624,126.802,93.0233
3.4615138,-1.2934693,126.802,93.0233
3.1981965,-1.2746653,126.802,93.0233
2.9331513,-1.2834755,126.802,93.0233
2.6597874,-1.3140137,126.802,93.0233
2.7409519,-1.3595767,126.802,93.684999
3.106186,-1.3876711,126.802,94.637200000000007
3.3523068,-1.4391997,126.802,94.637200000000007
3.3979156,-1.5386265,126.802,94.637200000000007
3.275769,-1.6722532,131.98026,94.637200000000007
3.1450225,-1.8942867,154.056,94.637200000000007
3.1986761,-2.0908112,154.056,94.6822
3.5103732,-2.0940545,154.056,95.0872
3.9619841,-1.9423336,154.056,95.0872
4.3709475,-1.7869813,154.056,95.0872
4.53583,-1.7087526,154.056,95.0872
4.4494601,-1.744217,154.056,95.0872
4.2672971,-1.8726155,154.056,95.0872
4.0732575,-2.0915499,154.056,94.241945
3.8847536,-2.2773011,142.387302,93.8967
3.6923553,-2.4509637,92.6418,93.8967
3.50957,-2.6422792,92.6418,93.8967
3.4540009,-2.7917573,92.6418,93.8967
3.5642698,-2.9389501,92.6418,93.8967
3.779129,-3.1906005,92.6418,93.530588
4.0305543,-3.5830113,92.6418,91.7431
4.2114926,-4.0730194,92.6418,91.7431
4.2639498,-4.4709655,92.6418,91.7431
4.2026214,-4.6288542,92.6418,91.7431
4.0675631,-4.5856479,102.709748,91.7431
3.9005828,-4.4730193,145.631,91.7431
3.7652772,-4.1627229,145.631,91.487571
3.711607,-3.4553986,145.631,91.3242
3.7192447,-2.5624417,145.631,91.3242
3.7375821,-1.7031548,145.631,91.3242
3.7249972,-0.99949619,145.631,91.3242
3.6579559,-0.52594297,145.631,91.3242
3.5775515,-0.28088382,145.631,91.926333
3.5000521,-0.25637513,145.631,94.1915
3.4273317,-0.37590634,136.228033,94.1915
3.3588195,-0.56340636,96.1417,94.1915
3.2672306,-0.81628417,96.1417,94.1915
3.1568327,-1.07301017,96.1417,94.1915
3.0706332,-1.242819,96.1417,94.46106
3.0195276,-1.3308688,96.1417,97.561
3.0025038,-1.3954798,96.1417,97.561
3.0056753,-1.4545808,96.1417,97.561
2.9916994,-1.5035797,96.1417,97.561
2.9593533,-1.5304896,96.1417,97.561
2.9384311,-1.5393882,96.811659,97.561
2.9342662,-1.5640931,99.6678,97.561
2.9359928,-1.646246,99.6678,97.561
2.9435535,-1.8666377,99.6678,97.561
2.9456913,-2.0919007,99.6678,97.561
3.0557065,-2.1712156,99.6678,97.561
3.3099857,-2.1428982,99.6678,97.561
3.5625641,-2.0837954,99.6678,96.24826
3.651065,-2.010718,99.6678,95.5414
3.5705538,-1.9472961,99.6678,95.5414
3.4356534,-1.9272905,106.281168,95.5414
3.391315,-1.9540162,134.475,95.5414
3.5037654,-1.998404,134.475,95.5414
3.6871375,-2.0700834,134.475,95.204896
3.8898531,-2.1706048,134.475,94.3396
4.1105078,-2.306784,134.475,94.3396
4.271582,-2.4131286,134.475,94.3396
4.3540038,-2.435568,134.475,94.3396
4.3717074,-2.4140991,134.475,94.3396
4.3183717,-2.5151545,134.475,94.3396
4.2013063,-2.8350035,133.66294,95.229115
4.0559174,-3.3265719,130.201,95.2381
3.9105803,-3.9406243,130.201,95.2381
3.7469424,-4.5584287,130.201,95.2381
3.562158,-5.0877407,130.201,95.2381
3.4562042,-5.4622741,130.201,95.2381
3.5021762,-5.4430911,130.201,98.19379
3.6971897,-5.1636027,130.201,98.5222
4.024335,-3.9258333,130.201,98.5222
4.3564392,-2.8984032,130.201,98.5222
4.5777985,-1.9319914,130.81261,98.5222
4.6740044,-1.1391573,133.42,98.632984
4.6664096,-0.60429689,133.42,102.215
4.6032165,-0.43628841,133.42,102.215
4.5312744,-0.49421388,133.42,102.215
4.4881263,-0.62671209,133.42,102.215
4.4741545,-0.74947205,133.42,102.215
4.4487057,-0.82822569,133.42,102.215
4.4068484,-0.85168138,133.42,102.215
4.3896055,-0.8301178,133.42,102.215
4.4136875,-0.80567629,130.92036,102.215
4.4526462,-0.81104432,120.264,102.215
4.4685902,-0.82560117,120.264,102.215
4.4578486,-0.83807688,120.264,102.88798
4.4251192,-0.85923459,120.264,103.986
4.3568392,-0.90253293,120.264,103.986
4.2787501,-0.95417174,120.264,103.986
4.2127989,-0.99751918,120.264,103.986
4.1925469,-1.0136553,120.264,103.986
4.1843628,-1.00307811,120.264,103.986
4.1717073,-0.82720644,97.41384,103.986
4.1425959,-0.73386837,0,103.986
4.1060668,-0.72989804,0,103.986
4.0850518,-0.75703744,0,103.986
4.07896,-0.7647615,0,103.986
4.0869198,-0.76467608,0,103.986
4.0930598,-0.74913031,0,93.5385887188671
4.0872556,-0.70800787,0,93.5385887188671
4.0628791,-0.64714354,0,93.5385887188671
4.0422296,-0.57947685,0,93.5385887188671
4.0369691,-0.53583073,5.685788,93.5385887188671
4.0258336,-0.5234529,29.9252,93.5385887188671
4.019133,-0.47246399,29.9252,93.5385887188671
4.0149383,-0.3220764,29.9252,90.0901
4.0132136,-0.09954838444,29.9252,90.0901
3.9700046,0.110192899,29.9252,90.0901
3.8411288,0.20975034,29.9252,90.0901
3.7684176,0.0693573256,29.9252,90.0901
3.8714967,-0.263873333,29.9252,90.0901
4.1148928,-0.54594421,29.9252,89.655724
4.4057309,-0.7050171,24.239412,89.2857
4.6950867,-0.76803898,0,89.2857
4.9297093,-0.81336971,0,89.2857
5.0600072,-0.84776301,0,89.2857
5.1041775,-0.86484074,0,89.2857
5.0770178,-0.87507316,0,89.2857
5.0323581,-0.87035211,0,89.396173
4.9991268,-0.87053524,0,89.4188
4.9555332,-0.90299068,0,89.4188
4.8958957,-0.9681152,0,89.4188
4.7991761,-1.0696202,0,89.4188
4.7071779,-1.1663696,0,89.4188
4.6507138,-1.2404055,0,89.453549
4.6172516,-1.327521,0,89.6861
4.556229,-1.4296086,0,89.6861
4.4742308,-1.507761,0,89.6861
4.4138735,-1.579831,0,89.6861
4.4043552,-1.7654447,0,89.6861
4.4436127,-2.2484316,0,89.6861
4.4618387,-2.8912413,0,90.9203
4.4366364,-3.5586396,18.692466,91.7431
4.4483734,-3.9238556,98.3814,91.7431
4.5141747,-3.9320561,98.3814,91.7431
4.5742245,-3.553848,98.3814,91.7431
4.5955021,-2.9684263,98.3814,91.7431
4.5782837,-2.4579682,98.3814,92.17382
4.5417637,-2.2418121,98.3814,93.8967
4.4962277,-2.3769254,98.3814,93.8967
4.4445585,-2.9048556,98.3814,93.8967
4.3598539,-3.5188078,98.3814,93.8967
4.2521114,-3.7141972,109.731164,93.8967
4.2351292,-3.3943729,158.117,93.8967
4.2905487,-2.7596491,158.117,96.131229
4.3406463,-2.0218105,158.117,96.1538
4.3420534,-1.3981814,158.117,96.1538
4.256671,-1.04529725,158.117,96.1538
4.1213437,-0.87764278,158.117,96.1538
3.9861814,-0.79319762,158.117,96.1538
3.8319397,-0.77744135,158.117,97.56871
3.6724978,-0.82205203,158.117,97.8793
3.5273197,-0.8776428,159.39893,97.8793
3.4100616,-0.91795658,164.864,97.8793
3.3409731,-0.92235712,164.864,97.8793
3.3228362,-0.89730836,164.864,97.8793
3.3609928,-0.86399227,164.864,100.816923
3.4569579,-0.84320676,164.864,101.18
3.565891,-0.90184633,164.864,101.18
3.6158103,-1.06104091,164.864,101.18
3.6082333,-1.213992,164.864,101.18
3.5702302,-1.2878787,164.864,101.3472
3.5230069,-1.331567,167.15806,103.27
3.48067,-1.3784759,176.938,103.27
3.432114,-1.4708283,176.938,103.27
3.3627931,-1.6240112,176.938,103.27
3.3032347,-1.751529,176.938,103.27
3.266925,-1.8357726,176.938,102.9356
3.2507753,-1.9668517,176.938,101.18
3.25176,-2.1545688,176.938,101.18
3.250815,-2.3611361,176.938,101.18
3.2447301,-2.5173708,176.938,101.18
3.2912816,-2.6206909,168.07564,101.18
3.3509952,-2.6973238,130.294,101.18
3.2035219,-2.8361605,130.294,95.519315
2.9687011,-3.1113248,130.294,94.1915
2.4223143,-3.2641212,130.294,94.1915
1.5774475,-3.201483,130.294,94.1915
4.51493532168454,-3.0858821,130.294,94.1915
4.51493532168454,-3.0494686,130.294,94.1915
1.34097915,-3.2002103,130.294,93.53502
2.3358,-3.5711881,130.294,90.9091
3.3281496,-4.0957826,136.97193,90.9091
4.0013397,-4.6355466,165.441,90.9091
4.3137423,-5.1144868,165.441,90.9091
4.3869043,-5.8060489,165.441,90.9091
4.3437469,-6.8847687,165.441,90.9091
4.3374885,-7.9309996,165.441,89.880551
4.4430418,-2.62628172359398,165.441,87.5912
4.6414336,-2.62628172359398,165.441,87.5912
4.849539,-2.62628172359398,165.441,87.5912
5.0181123,-2.62628172359398,165.441,87.5912
