Resp1,Resp2,HR1,HR2
-3.2900935,-0.75815429,81.3008,109.29
-3.2412781,-0.81545106,81.3008,109.29
-2.8466124,-0.84822996,81.3008,109.29
-1.9491516,-0.8444244,96.3178638573339,112.1451
-0.78922124,-0.75566101,96.3178638573339,112.36
0.23218688682,-0.48918459,96.3178638573339,112.36
0.84206238,-0.0034362601,96.3178638573339,112.36
1.0490781,0.55214538,96.3178638573339,112.36
1.00019852,0.9857512,96.3178638573339,113.68894
0.80465089,1.2527406,96.3178638573339,114.286
0.49951474,1.3405608,96.3178638573339,114.286
0.0952361959,1.295935,79.8935,114.286
-0.32790831,1.1604679,79.8935,114.286
-0.72407525,0.96723318,79.8935,115.07344
-1.10507506,0.76635743,79.8935,115.83
-1.435458,0.59942627,79.8935,115.83
-1.7281161,0.47447197,79.8935,115.83
-2.1006164,0.40455932,79.8935,115.83
-2.5322082,0.36952514,80.185064,116.15472
-2.9429507,0.33060303,80.2139,116.732
-3.1686677,0.27025147,80.2139,116.732
-3.2256403,0.19239504,80.2139,116.732
-3.2370121,0.12992246,80.2139,116.732
-3.2688043,0.096206633,80.2139,116.732
-3.2815134,0.078265378,80.2139,116.732
-3.257943,0.075875859,80.600378,116.732
-3.2546693,0.0640564,80.9717,116.732
-3.5789612,0.052099607,80.9717,116.732
-4.2014379,0.0218963637,80.9717,114.386052
-4.7604524,-0.0035919192,80.9717,105.175149953764
-5.111517,-0.0092864976,80.9717,105.175149953764
-5.2515657,-0.0161804178,80.9717,105.175149953764
-5.100976,-0.037676995,82.22494,105.175149953764
-4.7461574,-0.055953982,84.2697,105.175149953764
-4.3879604,-0.066284176,84.2697,106.403208
-4.1212588,-0.06976928,84.2697,115.607
-3.9725739,-0.07939147,84.2697,115.607
-4.067432,-0.111184711,84.2697,115.607
-4.3562072,-0.0595337037,84.2697,115.607
-4.6352046,0.20001831,87.310404,116.24458
-4.8123783,0.57228394,89.0208,116.505
-5.0643891,0.85945126,89.0208,116.505
-5.541403,0.94142155,89.0208,116.505
-6.1083191,0.86385809,89.0208,116.505
-6.5711182,0.71664424,89.0208,117.1902
-6.8165402,0.56705325,90.120696,117.647
-6.8169926,0.42396245,93.6037,117.647
-6.6977019,0.28087154,93.6037,117.647
-6.6254949,0.139462246,93.6037,117.647
-6.6746855,0.02329712254,93.6037,119.37635
-6.7831545,-0.05059204,93.6037,120.482
-6.8940666,-0.096649234,93.660886,120.482
-6.9745941,-0.1287751,96.463,120.482
-7.0493007,-0.1394195,96.463,120.482
-6.7180725,-0.12126778,96.463,120.63688
-5.4528136,-0.084539815,96.463,120.724
-3.6201751,-0.04795532,96.463,120.724
-2.0228699,-0.021902466,96.79319,120.724
-1.1333071,-0.0070343036,101.18,120.724
-0.87383108,-7.7819838e-4,101.18,121.4002
-1.06655941,-0.00403747559,101.18,121.704
-1.4660154,-0.0165771482,101.18,121.704
-1.9551879,-0.032720945,101.18,121.704
-2.5124267,-0.05232544,101.94154,121.704
-3.1216277,-0.082434073,103.806,120.79972
-3.588025,-0.114502014,103.806,120.482
-3.8982664,-0.14457399,103.806,120.482
-4.0736819,-0.17611383,103.806,120.482
-4.1469515,-0.22771298,103.806,120.482
-4.2665129,-0.29010628,103.9014,120.12532
-4.4924745,-0.34565435,103.986,120
-4.6776062,-0.3822906,103.986,120
-4.8051545,-0.39459206,103.986,120
-5.0087216,-0.39020384,103.986,120
-5.3293309,-0.38720096,103.986,119.03236
-5.6080722,-0.40597224,102.3024,118.577
-5.8256928,-0.45331414,101.18,118.577
-6.1475258,-0.5479614,101.18,118.577
-6.4827272,-0.66505126,101.18,118.577
-6.7392482,-0.76001589,101.18,117.6871
-6.8972957,-0.82048339,101.18,116.959
-6.9801821,-0.86425782,100.37216,116.959
-6.9726897,-0.91565551,99.8336,116.959
-6.9208651,-0.93895254,99.8336,116.959
-6.9406465,-0.93790275,99.8336,116.2225
-7.1287997,-0.92274171,99.8336,114.504
-7.3604033,-0.90332644,99.8336,114.504
-7.2654267,-0.89064326,99.1779,114.504
-6.2961547,-0.88978574,98.5222,114.504
-4.4879393,-0.92903743,98.5222,114.504
-2.2222536,-1.03575757,98.5222,110.5821
-0.1560790836,-1.2132357,98.5222,109.89
1.24741226,-1.4801116,98.5222,109.89
1.8980982,-1.7894899,99.3446,109.89
1.9953091,-2.0297699,100.167,109.89
