Resp1,Resp2,HR1,HR2
3.678943,5.8598256331112,83.7989,103.986
3.7043949,5.8598256331112,83.7989,103.986
3.7222281,5.8598256331112,83.7989,67.5909
3.7283174,5.8598256331112,83.7989,25.363296
3.7283172,5.8598256331112,83.7989,26.4201
3.7283637,5.1572483,83.7989,26.4201
3.7297941,5.3178348,83.7989,26.4201
3.7331793,5.5375214,83.7989,114.533818
3.7296571,5.7619386,83.7989,168.539
3.7106292,5.9319791,83.7989,168.539
3.6825589,6.015018,22.39309,168.539
3.6567295,6.0242763,26.5604,168.539
3.6366239,5.9967161,26.5604,168.539
3.6177707,5.9589265,26.5604,168.539
3.6015869,5.9247282,26.5604,168.539
3.5848729,5.8976871,26.5604,168.539
3.5720395,5.8710451,26.5604,146.564348
3.5670842,5.8417566,26.5604,63.8978
3.5704429,5.8145595,26.5604,63.8978
3.580426,5.7933383,26.5604,63.8978
3.5913698,5.7735929,109.545776,63.8978
3.6038083,5.7516605,85.2273,63.8978
3.6077029,5.7326383,85.2273,63.8978
3.594653,5.7189029,85.2273,128.601584
3.576343,5.7117441,85.2273,150.86169
3.563131,5.7088866,85.2273,172.911
3.5573287,5.713078,85.2273,172.911
3.5558406,5.7104063,85.2273,172.911
3.5627099,5.7022272,85.111236,172.911
3.5731228,5.6950094,85.1064,172.911
3.5823365,5.6878778,85.1064,172.911
3.5880109,5.6776466,85.1064,172.911
3.5931363,5.6775368,85.1064,154.028496
3.5992486,5.6789472,85.1064,73.5294
3.6070379,5.6762211,85.1064,73.5294
3.6144503,5.6704693,83.49828,73.5294
3.6207752,5.664355,82.8729,73.5294
3.6143836,5.6644349,82.8729,73.5294
3.5940094,5.6665319,82.8729,73.5294
3.5719385,5.6764801,82.8729,73.5294
3.5563206,5.698682,82.8729,73.5294
3.5479791,5.7233001,82.8729,72.157302
3.5565028,5.7415687,82.31226,71.7703
3.6016603,5.7526396,80.5369,71.7703
3.670694,5.7569905,80.5369,71.7703
3.7254605,5.7547092,80.5369,71.7703
3.7494325,5.7434296,80.5369,71.7703
3.7478916,5.7352324,80.5369,116.480092
3.7251339,5.7326391,80.5369,131.32877
3.691751,5.7375638,80.5369,180.18
3.6575078,5.7386534,79.263967,180.18
3.62482,5.7440252,78.637,180.18
3.584396,5.7542941,78.637,180.18
3.5352508,5.7639855,78.637,180.18
3.4951112,5.7668124,78.637,180.18
3.4705023,5.771345,78.637,180.18
3.4575657,5.772169,78.637,180.18
3.4557192,5.7766577,78.800345,115.315263
3.4596341,5.7803131,79.8935,77.2201
3.4577148,5.7882178,79.8935,77.2201
3.4439605,5.7910848,79.8935,113.794983
3.4228423,5.7832574,79.8935,155.039
3.4032588,5.7736346,79.8935,155.039
3.386222,5.7667572,79.8935,163.83835
3.3705741,5.7590822,79.8935,180.18
3.3755892,5.758177,78.98398,180.18
3.4137266,5.765905,77.6197,180.18
3.4616399,5.7821906,77.6197,180.18
3.4867698,5.7995876,77.6197,180.18
3.4879753,5.8115629,77.6197,180.18
3.4808858,5.8154678,77.6197,180.18
3.4721074,5.8128963,77.6197,180.18
3.4645519,5.8015288,77.6197,105.903522
3.4631178,5.7907024,77.134689,78.4314
3.4645287,5.7849243,76.8246,78.4314
3.4509701,5.7772671,76.8246,78.4314
3.4141387,5.7654809,76.8246,78.4314
3.3739985,5.75416,76.8246,78.4314
3.3501224,5.7477278,76.8246,78.4314
3.3419454,5.7471576,76.8246,80.436128
3.3375856,5.7488657,76.8246,82.9876
3.3436504,5.7521682,75.945215,82.9876
3.3568601,5.7513268,75.4717,82.9876
3.3577303,5.7421849,75.4717,82.9876
3.3387481,5.7281128,75.4717,82.9876
3.3202151,5.7153081,75.4717,82.9876
