Resp1,Resp2,HR1,HR2
1.1387999,3.6216949,81.4667,95.9736175535194
1.0655,3.8811254,81.4667,95.9736175535194
0.97697769,4.0566371,81.4667,95.9736175535194
0.96851207,4.1641787,81.4667,95.9736175535194
1.1310577,4.221368,81.4667,95.9736175535194
1.4430692,4.2319427,84.579788,95.9736175535194
1.8081693,4.1921448,86.3309,95.9736175535194
2.1396669,4.1143738,86.3309,95.9736175535194
2.3970734,4.0125924,86.3309,95.9736175535194
2.5205444,3.9008759,86.3309,95.9736175535194
2.5205206000000002,3.7811154,86.3309,95.9736175535194
2.52063,3.6541384,86.3309,95.9736175535194
2.510056,3.5482882,86.3309,95.9736175535194
2.4152194,3.4700625,86.3309,95.9736175535194
2.2985441,3.3981936,86.3309,113.28384
2.2045259,3.3009826,86.857492,112.994
2.0685484,3.1618192,87.1537,112.994
1.9254636,3.0225712,87.1537,112.994
1.8436675,2.914069,87.1537,112.994
1.7524319,2.8224756,87.1537,112.994
1.6472686,2.7055147,87.1537,100.116696
1.5606136,2.5312715,87.1537,98.3607
1.5149753,2.2863829,87.1537,98.3607
1.477478,2.0674958,87.1537,98.3607
1.3948058,1.9385279,87.1537,98.3607
1.301782,1.864694,83.691428,98.3607
1.2361204,1.8247166,81.7439,96.570978
1.1884122,1.8167678,81.7439,90.2256
1.1536866,1.819263,81.7439,90.2256
1.1446548,1.8054992,81.7439,90.2256
1.1654511,1.8243774,81.7439,90.2256
1.1902403,1.9396822,81.7439,90.2256
1.1476346,2.1560119,81.7439,90.2256
1.0558195,2.4728457,81.7439,90.55866
0.98279112,2.8346772,81.7439,90.7716
0.88689274,3.1333253,76.602268,90.7716
0.7792572,3.2874543,73.7101,90.7716
0.69634704,3.2861488,73.7101,90.7716
0.66805109,3.1404326,73.7101,90.7716
0.66855466,2.8405031,73.7101,91.17816
0.64816589,2.4357599,73.7101,93.3126
0.62076718,2.0180207,73.7101,93.3126
0.61181627,1.7218018,73.7101,93.3126
0.64597783,1.6999972,73.7101,93.3126
0.68092038,2.028726,73.7101,93.3126
0.66239016,2.5858706,71.979412,93.3126
0.66027527,3.1167081,71.0059,92.462454
0.69304815,3.5383942,71.0059,92.0245
0.71095584,3.8437345,71.0059,92.0245
0.66658631,3.9720339,71.0059,92.0245
0.57151793,4.0800506,71.0059,92.0245
0.4608063,4.1871795,71.0059,92.0245
0.33557739,4.2475869,71.0059,95.663212
0.20087886,4.2071198,71.0059,98.5222
0.083645637,4.0081301,71.0059,98.5222
0.01594543643,3.77594,68.659788,98.5222
-0.057067867,3.6902159,67.3401,98.5222
-0.15249329,3.7578402,67.3401,98.5222
-0.24565739,3.9167847,67.3401,99.129368
-0.33320006,4.0807037,67.3401,99.6678
-0.40575253,4.1980194,67.3401,99.6678
-0.45740961,4.2103634,67.3401,99.6678
-0.51008004,4.0254273,67.3401,99.6678
-0.58255306,3.7047729,67.3401,99.6678
-0.63472293,3.4940122,67.3401,104.311816
-0.65619505,3.4468938,65.444228,105.263
-0.63426823,2.4872256,64.3778,105.263
-0.53316039,1.9549166,64.3778,105.263
-0.36263736,1.5917722,64.3778,105.263
-0.09583127533,1.4423585,64.3778,106.97499
0.195523083,1.4787597,64.3778,109.89
0.44453123,1.6044558,64.3778,109.89
0.6175049,1.6912876,64.3778,109.89
0.70367132,1.7004938,64.3778,109.89
0.6996887,1.6063692,64.3778,111.42336
0.67444768,1.3549749,63.85396,116.279
0.68486931,1.1584108,63.5593,116.279
0.61372986,1.1282842,63.5593,116.279
0.4196442,1.2752442,63.5593,116.279
0.182980375,1.5882207,63.5593,116.94039
-0.03872679918,1.9780854,63.5593,95.9736175535194
-0.29107358,2.3338989,63.5593,95.9736175535194
-0.6137115,2.6124848,63.5593,95.9736175535194
-0.92314451,2.8111299,63.5593,95.9736175535194
-1.1245212,2.9439668,63.5593,95.9736175535194
-1.2325901,3.0214848,64.305284,95.9736175535194
-1.3272884,3.0365994,64.7249,95.9736175535194
-1.4119868,2.9746393,64.7249,95.9736175535194
-1.4577365,2.8759703,64.7249,95.9736175535194
-1.4687261,2.7774597,64.7249,95.9736175535194
-1.451447,2.6737793,64.7249,95.9736175535194
-1.4098143,2.5627721,64.7249,95.9736175535194
-1.3602726,2.4565827,64.7249,95.9736175535194
-1.3027493,2.3896303,64.7249,95.9736175535194
-1.2138034,2.3918243,64.7249,95.9736175535194
-1.1958626,2.5765138,64.458532,95.9736175535194
-1.3210568,3.0977114,64.3087,95.9736175535194
-1.5071718,3.7685637,64.3087,95.9736175535194
-1.6387969,4.3509373,64.3087,95.9736175535194
0.704528899211091,4.6963258,64.3087,95.9736175535194
0.704528899211091,4.7267918,64.3087,95.9736175535194
0.704528899211091,4.5442014,64.3087,95.9736175535194
0.704528899211091,4.528536,64.3087,95.9736175535194
0.704528899211091,4.1782983,64.3087,95.9736175535194
-1.3693908,3.5036316,64.3087,117.63304
-0.89566034,2.9497344,64.53046,110.092
-0.362799081,2.5937282,64.6552,110.092
0.1980254753,2.4003081,64.6552,110.092
0.81076057,2.2977295,64.6552,110.092
1.4002014,2.2662869,64.6552,110.092
1.8518554,2.2430329,64.6552,112.95872
2.0753452,2.1594788,64.6552,113.208
2.1028536,1.9931706,64.6552,113.208
2.0443632,1.722668,64.6552,113.208
1.9633059,1.4507385,64.6552,113.208
1.901575,1.314893,66.81328,114.2685
1.8838853,1.3669249,68.0272,114.723
1.9016451,1.5708191,68.0272,114.723
1.9294924,1.8817414,68.0272,114.723
1.939814,2.2655212,68.0272,114.723
1.9264183,2.63226,68.0272,114.723
1.912717,2.8728943,68.0272,104.578374
1.8409242,2.9309903,68.0272,98.3607
1.7082403,2.8195279,68.0272,98.3607
1.5632319,2.6300626,68.0272,98.3607
1.4476107,2.5629579,72.913472,98.3607
1.384942,2.7469151,75.662,98.3607
1.3659217,3.0940828,75.662,98.02982
1.380602,3.5089356,75.662,91.7431
1.3887633,3.9334257,75.662,91.7431
1.3604429,4.2892242,75.662,91.7431
1.3174074,4.5272799,75.662,91.7431
1.2956572,4.6458859,75.662,91.7431
1.2843816,4.6613031,75.662,91.7431
1.2642848,4.5633973,75.662,92.318808
1.2566546,4.3307494,76.786736,92.7357
1.1680317,4.0977571,77.4194,92.7357
0.93008725,3.9848852,77.4194,92.7357
0.8468872,3.9680976,77.4194,92.7357
0.81650084,3.9566657,77.4194,92.7357
0.8102143,3.8654664,77.4194,92.693028
0.82146297,3.7290648,77.4194,92.0245
0.83601382,3.6052032,77.4194,92.0245
0.84503467,3.522782,77.4194,92.0245
0.83688961,3.4809388,77.4194,92.0245
0.83201911,3.4438108,49.335496,92.0245
0.83878472,3.4103726,33.5383,92.0245
0.79602662,3.385984,33.5383,91.109749
0.68216857,3.324048,33.5383,89.5522
0.53538817,3.1587736,33.5383,89.5522
0.38694454,3.0107392,33.5383,89.5522
0.21967468,3.0318452,33.5383,89.5522
0.042016596,3.1712979,33.5383,89.5522
-0.132260093,3.3065037,33.5383,89.5522
-0.29520566,3.368338,33.5383,93.049372
-0.43142699,3.3758238,51.098172,93.3126
-0.52196656,3.3417359,60.9756,93.3126
-0.60571289,3.3041146,60.9756,93.3126
-0.72673641,3.2826411,60.9756,93.3126
-0.82169799,3.2697849,60.9756,93.3126
-0.87856449,3.2620305,60.9756,94.412852
-0.88828444,3.2449917,60.9756,95.0872
-0.85856314,3.1712067,60.9756,95.0872
-0.81389471,3.0560209,60.9756,95.0872
-0.78675831,2.9478761000000002,60.9756,95.0872
-0.80700684,2.8665866,60.505456,95.0872
-0.86574701,2.8167538,60.241,95.04205
-1.00719285,2.7792049,60.241,94.9367
-1.2021575,2.7285642,60.241,94.9367
-1.310333,2.6628789,60.241,94.9367
-1.3133048,2.6005858,60.241,94.9367
-1.3055884,2.5233854,60.241,94.9367
-1.3154899,2.4240174,60.241,95.000498
-1.3595577,2.3217437,60.241,96
-1.3712614,2.2236052,60.241,96
-1.3382448,2.1012484,59.857704,96
-1.2914218,1.9717533,59.6421,96
-1.2640201,1.8677367,59.6421,96
-1.238996,1.7990393,59.6421,96
-1.1616121,1.7693002,59.6421,98.242665
-1.01519174,1.8174222,59.6421,98.3607
-0.84620361,2.0300692,59.6421,98.3607
-0.65148623,2.3976474,59.6421,98.3607
-0.41286625,2.9807189,59.6421,98.3607
-0.148321508,3.6568793,59.6421,100.523897
0.10624697184,4.2530395,60.025396,105.82
0.34328306,4.6528441,60.241,105.82
0.53837279,4.8228425,60.241,105.82
0.69190065,4.7532099,60.241,105.82
0.8494141,4.5257168,60.241,105.82
0.99791559,4.3016113,60.241,109.48868
1.0725362,4.1607727,60.241,110.294
1.02598891,4.0849277,60.241,110.294
0.89971621,4.0538361,60.241,110.294
0.73337404,4.0611973,60.241,110.294
0.5550201,4.0703514,62.49444,111.08408
0.38107604,4.0176389,63.762,111.94
0.190591395,3.8445163,63.762,111.94
0.02355957867,3.6052949,63.762,111.94
-0.100714107,3.4091068,63.762,111.94
-0.21424566,3.2816285,63.762,111.94
-0.34463808,3.2091736,63.762,107.67067
-0.48015742,3.165411,63.762,107.143
-0.58760985,3.1665256,63.762,107.143
-0.64139715,3.2352326,63.762,107.143
-0.64732982,3.3013706,62.541968,107.143
-0.6253204,3.3257321,61.8557,106.75105
-0.62593074,3.3110167,61.8557,104.53
-0.64875798,3.2676546,61.8557,104.53
-0.67910466,3.2091827,61.8557,104.53
-0.70912171,3.1726047,61.8557,104.53
-0.75073853,3.1377506,61.8557,104.53
-0.80497741,3.1023008,61.8557,104.335276
-0.81752016,3.0750918,61.8557,98.0392
-0.72418825,3.0264648,61.8557,98.0392
-0.49323426,2.9167849,60.74498,98.0392
-0.205517619,2.7772311,60.1202,98.0392
0.055401625,2.6432466,60.1202,98.0392
0.28435362,2.5034816,60.1202,98.0392
0.47646793,2.4560702,60.1202,96.078422
0.63550726,2.6262482,60.1202,95.3895
0.78789676,2.9518336,60.1202,95.3895
0.93664546,3.3028842,60.1202,95.3895
1.0726843,3.5806154,60.1202,95.3895
1.1862551,3.7275549,60.1202,95.3895
1.2547147,3.7440916,63.337096,99.224625
