Resp1,Resp2,HR1,HR2
-6.8370116,4.4307360871547,117.795,121.167367665973
-6.8678125,0.87929065,117.795,121.167367665973
-6.7157439,1.3586887,117.795,121.167367665973
-5.7647707,2.0508697,117.795,121.167367665973
-4.0603572,2.7927858,117.795,121.167367665973
-2.1458431,3.4439851,117.795,121.167367665973
-0.653543067,3.8872983,117.795,121.167367665973
0.3634490574,4.0979006,117.795,121.167367665973
0.93789057,4.1499208,117.795,135.65508
1.1191833,4.1232938,108.28408,130.152
0.93163453,4.0922947,107.677,130.152
0.52521974,4.0760893,107.677,132.53919
0.1091888317,4.0634947,107.677,148.515
-0.062460326,4.0522346,107.677,148.515
0.0634857346,4.0542425,107.677,148.515
0.26394042,4.0626953,107.677,148.515
0.38881534,4.0495086,107.677,148.515
0.40583497,4.019196,107.677,148.515
0.29938045,3.9821903,107.677,148.515
0.0419952057,3.9281737,108.86892,146.257353
-0.30418092,3.8464236,108.945,73.2601
-0.66968082,3.7657227,108.945,73.2601
-1.45693012,3.7018983,108.945,73.2601
-2.9348174,3.6140076,108.945,73.2601
-4.5823182,3.5086271,108.945,73.2601
-5.9381467,3.3984283,108.945,123.915905
-6.8030544,3.2945008,108.945,126.582
-7.1933751,3.1797391,108.945,126.582
-7.2123257,3.0713378,108.945,126.582
-7.1447846,2.9749239,106.18422,126.582
-7.152554,2.9050049,106.008,121.39206
-7.6141047,2.8759926,106.008,101.868
-8.3775721,3.0346497,106.008,101.868
-9.0417481,3.5145781,106.008,101.868
-9.551792,4.1595092,106.008,101.868
-9.1790338,4.6745852,106.008,101.868
-7.5411745,4.997354,106.008,108.69392
-5.4950255,5.1673827,106.008,110.092
-3.4388124,5.2245202,106.008,110.092
-1.7619691,5.2091549,140.9666,110.092
-0.95624407,5.1496891,143.198,110.092
-0.86813658,5.0776371,143.198,112.60684
-1.22404456,5.0223785,143.198,114.504
-1.8269714,5.0016002,143.198,114.504
-1.9303866,5.0097039,143.198,114.504
-1.4965818,5.0252405,143.198,114.504
-1.03379525,5.0242062,143.198,114.42988
-0.3394164965,4.9700076,143.198,114.286
0.410668932,4.8642121,143.198,114.286
1.03254984,4.7158933,103.388752019992,114.286
1.4204013,4.5812009,103.388752019992,114.286
1.5800358,4.4951507,103.388752019992,114.37392
1.7305906,4.4584256,103.388752019992,115.385
2.1060573,4.4387638,103.388752019992,115.385
2.3378692,4.4345001,103.388752019992,115.385
2.2640166,4.4541082,103.388752019992,115.385
2.1763793,4.4779753,103.388752019992,115.385
2.2376129,4.491422,103.388752019992,115.7677
2.4131655,4.4641873,103.388752019992,115.83
2.6685186,4.3765992,105.66112,115.83
3.0379673,4.2534209,101.707,115.83
3.4215728,4.1121709,101.707,115.83
3.6873992,3.9896085,101.707,113.5116
3.7592929,3.894879,101.707,112.15
3.5367679,3.8015599,101.707,112.15
2.9754577,3.651733,101.707,112.15
2.4487671,3.4173127,101.707,112.15
2.1741543,3.1890503,101.707,111.8788
1.9707605,3.0172058,101.707,109.89
1.9091187,2.8918825,117.1277,109.89
2.1286592,2.7854459,118.112,109.89
2.4169221,2.6686982,118.112,109.89
2.4888396,2.5486478,118.112,109.89
2.3898076,2.467261,118.112,107.56236
2.3600991,2.4168216,118.112,104.348
2.3255673,2.3917421,118.112,104.348
2.2473421,2.3602544,118.112,104.348
1.955429,2.2614534,118.112,104.348
1.5420869,2.1154323,118.112,104.348
1.3264594,1.9814517,119.88672,102.79425
1.451315,1.8700899,120,101.523
1.7815702,1.7478821,120,101.523
2.0847018,1.6244508,120,101.523
2.2626372,1.5270629,120,101.523
2.3495818,1.4823031,120,101.523
2.414224,1.4739137,120,99.95856
2.4628966,1.4569952,120,96.3082
2.5571255,1.4188815,120,96.3082
2.5425483,1.3567413,120,96.3082
2.3590425,1.2608128,118.11436,96.3082
2.1062131,1.1269686,117.994,96.3082
1.710617,0.9754762,117.994,96.3082
1.4665132,0.82981569,117.994,95.706088
1.3416168,4.4307360871547,117.994,95.6938
1.3728029,4.4307360871547,117.994,95.6938
1.5939271,4.4307360871547,117.994,95.6938
1.8951416,4.4307360871547,117.994,95.6938
2.1272004,4.4307360871547,117.994,95.6938
2.1777063,4.4307360871547,117.994,98.744612
2.0266416,4.4307360871547,115.54154,99.0099
1.7003169,4.4307360871547,115.385,99.0099
1.3432372,4.4307360871547,115.385,99.0099
1.1888454,4.4307360871547,115.385,99.0099
1.1382022,4.4307360871547,115.385,99.385814
1.01067499,4.4307360871547,115.385,101.695
0.65805356,4.4307360871547,115.385,101.695
0.16763002918,4.4307360871547,115.385,101.695
-0.319711296,4.4307360871547,115.385,101.695
