Resp1,Resp2,HR1,HR2
6.2629487,-0.75815429,70.305756,109.29
6.3589567,-0.81545106,75.7655,109.29
6.4334779,-0.84822996,75.7655,109.29
6.490073,-0.8444244,75.7655,112.1451
6.5237582,-0.75566101,75.7655,112.36
6.528031,-0.48918459,75.7655,112.36
6.511142,-0.0034362601,75.7655,112.36
6.49296,0.55214538,75.7655,112.36
6.4900148,0.9857512,75.7655,113.68894
6.507733,1.2527406,75.7655,114.286
6.530707,1.3405608,83.777153,114.286
6.5409612,1.295935,96.3082,114.286
6.5319529,1.1604679,96.3082,114.286
6.517791,0.96723318,96.3082,115.07344
6.5031126,0.76635743,96.3082,115.83
6.4814851000000004,0.59942627,96.3082,115.83
6.4690658,0.47447197,96.3082,115.83
6.4446538,0.40455932,96.3082,115.83
6.444486,0.36952514,96.3082,116.15472
6.4509953,0.33060303,96.3082,116.732
6.3795596,0.27025147,97.944172,116.732
6.2518188,0.19239504,100.503,116.732
6.2093407,0.12992246,100.503,116.732
6.2084074,0.096206633,100.503,116.732
6.2062465,0.078265378,100.503,116.732
6.1898226,0.075875859,100.503,116.732
6.1661373,0.0640564,100.503,116.732
6.1441119,0.052099607,100.503,116.732
6.1269779,0.0218963637,100.503,114.386052
6.1178671,-0.0035919192,100.503,105.175149953764
6.113157,-0.0092864976,89.684595,105.175149953764
6.1105876,-0.0161804178,72.7635,105.175149953764
6.1043792,-0.037676995,72.7635,105.175149953764
6.0976473,-0.055953982,72.7635,105.175149953764
6.0975712,-0.066284176,72.7635,106.403208
6.0993378,-0.06976928,72.7635,115.607
6.091287,-0.07939147,72.7635,115.607
6.066394,-0.111184711,72.7635,115.607
6.0339451,-0.0595337037,72.7635,115.607
6.0007053,0.20001831,72.7635,116.24458
5.9750487,0.57228394,81.178179,116.505
5.9600345,0.85945126,94.3396,116.505
5.9556234,0.94142155,94.3396,116.505
5.9508848,0.86385809,94.3396,116.505
5.9554859,0.71664424,94.3396,117.1902
5.961505,0.56705325,94.3396,117.647
5.9653885,0.42396245,94.3396,117.647
5.9655133,0.28087154,94.3396,117.647
5.965901,0.139462246,94.3396,117.647
5.9699515,0.02329712254,94.3396,119.37635
5.9631934,-0.05059204,93.66685,120.482
5.9541209,-0.096649234,92.6146,120.482
5.9476245,-0.1287751,92.6146,120.482
5.9378723,-0.1394195,92.6146,120.482
5.9128235,-0.12126778,92.6146,120.63688
5.8678312,-0.084539815,92.6146,120.724
5.797577,-0.04795532,92.6146,120.724
5.6949889,-0.021902466,92.6146,120.724
5.5903751,-0.0070343036,92.6146,120.724
5.5055634,-7.7819838e-4,92.6146,121.4002
5.4457823,-0.00403747559,90.457159,121.704
5.3986052,-0.0165771482,87.0827,121.704
5.3515594,-0.032720945,87.0827,121.704
5.3045988,-0.05232544,87.0827,121.704
5.2562931,-0.082434073,87.0827,120.79972
5.2123353,-0.114502014,87.0827,120.482
5.1746213,-0.14457399,87.0827,120.482
5.1573883,-0.17611383,87.0827,120.482
5.1496251,-0.22771298,87.0827,120.482
5.1353847,-0.29010628,87.0827,120.12532
5.1069641,-0.34565435,85.378478,120
5.0729065,-0.3822906,82.7129,120
5.0443604,-0.39459206,82.7129,120
5.0202767,-0.39020384,82.7129,120
5.0010767,-0.38720096,82.7129,119.03236
