Resp1,Resp2,HR1,HR2
1.1387999,1.4774385,81.4667,110.442
1.0655,1.3736085,81.4667,110.442
0.97697769,1.2998837,81.4667,110.442
0.96851207,1.2834958,81.4667,110.442
1.1310577,1.3068176,81.4667,110.442
1.4430692,1.3328457,84.579788,110.442
1.8081693,1.3635924,86.3309,110.442
2.1396669,1.3943357,86.3309,110.442
2.3970734,1.4202389,86.3309,115.45316
2.5205444,1.4327475,86.3309,121.831
2.5205206000000002,1.4305522,86.3309,121.831
2.52063,1.4279664,86.3309,121.831
2.510056,1.4279846,86.3309,121.831
2.4152194,1.4292027,86.3309,121.831
2.2985441,1.4303601,86.3309,121.831
2.2045259,1.4177669,86.857492,121.831
2.0685484,1.4033756,87.1537,121.831
1.9254636,1.3920864,87.1537,121.831
1.8436675,1.3908721,87.1537,126.55924
1.7524319,1.3997623,87.1537,132.577
1.6472686,1.4056305,87.1537,132.577
1.5606136,1.408482,87.1537,132.577
1.5149753,1.4090315,87.1537,132.577
1.477478,1.413341,87.1537,132.577
1.3948058,1.4174532,87.1537,132.577
1.301782,1.4148891,83.691428,132.577
1.2361204,1.4143513,81.7439,132.577
1.1884122,1.4329346,81.7439,132.577
1.1536866,1.479053,81.7439,150.5906
1.1446548,1.5386778,81.7439,173.517
1.1654511,1.5756289,81.7439,173.517
1.1902403,1.5754694,81.7439,173.517
1.1476346,1.5638487,81.7439,173.517
1.0558195,1.5527226,81.7439,173.517
0.98279112,1.5466833,81.7439,173.517
0.88689274,1.5448548,76.602268,173.517
0.7792572,1.5363425,73.7101,173.517
0.69634704,1.5308113,73.7101,173.517
0.66805109,1.5307959,73.7101,146.51816
0.66855466,1.5346765,73.7101,112.156
0.64816589,1.5457459,73.7101,112.156
0.62076718,1.5481145,73.7101,112.156
0.61181627,1.5425022,73.7101,112.156
0.64597783,1.5372912,73.7101,112.156
0.68092038,1.5320442,73.7101,112.156
0.66239016,1.5272486,71.979412,112.156
0.66027527,1.5172642,71.0059,112.156
0.69304815,1.4984767,71.0059,112.156
0.71095584,1.4874579000000001,71.0059,118.03572
0.66658631,1.4867655,71.0059,125.519
0.57151793,1.4885892,71.0059,125.519
0.4608063,1.4946595,71.0059,125.519
0.33557739,1.4973763,71.0059,125.519
0.20087886,1.5185124,71.0059,125.519
0.083645637,1.5744658,71.0059,125.519
0.01594543643,1.6626525,68.659788,125.519
-0.057067867,1.7658016,67.3401,125.519
-0.15249329,1.8360289,67.3401,125.519
-0.24565739,1.8526026,67.3401,141.77436
-0.33320006,1.8279119,67.3401,162.463
-0.40575253,1.7840241,67.3401,162.463
-0.45740961,1.744242,67.3401,162.463
-0.51008004,1.7103484,67.3401,162.463
-0.58255306,1.6816405,67.3401,162.463
-0.63472293,1.6588746,67.3401,162.463
-0.65619505,1.6361179,65.444228,162.463
-0.63426823,1.6183075,64.3778,162.463
-0.53316039,1.6019046,64.3778,162.463
-0.36263736,1.5791136,64.3778,157.54204
