Resp1,Resp2,HR1,HR2
4.395148,-1.6329104,113.695,96.0482
4.5586667,-2.0002835,111.8434,96.0482
4.6751373,-2.1527825,101.351,99.540832
4.7431434,-1.9207638,101.351,103.986
4.7671208,-1.29414104,101.351,103.986
4.7564058,-0.3742614682,101.351,103.986
4.7321952,0.57888796,101.351,103.986
4.7479064,1.319931,101.351,103.986
4.8218996,1.6313163,101.351,103.986
4.9352998,1.4839321,101.351,103.986
5.0341369,1.00978674,101.351,103.986
5.0822233,0.396606456,101.012345,103.986
5.0850123,-0.2068878203,99.0933,109.01608
5.0696689,-0.7300995,99.0933,115.418
5.0486748,-1.11543925,99.0933,115.418
5.0288275,-1.3284244,99.0933,115.418
5.0085783,-1.4509308,99.0933,115.418
4.9773654,-1.6017698,99.0933,115.418
4.9364498,-1.7316466,99.0933,115.418
4.8992283,-1.8371795,99.0933,115.418
4.8720648,-1.9346926,99.0933,115.418
4.8612954,-1.97553,98.698755,115.418
4.8611493,-1.9603752,96.463,106.397516
4.8609844,-1.9308106,96.463,94.9169
4.8589642,-1.8418186,96.463,94.9169
4.8402497,-1.7644871,96.463,94.9169
4.8089323,-1.754175,96.463,94.9169
4.7710509,-1.7741782,96.463,94.9169
4.7357266,-1.7551948,96.463,94.9169
4.7198909,-1.6469085,96.463,94.9169
4.7154757,-1.4966829,96.463,94.9169
4.6963894,-1.3660494,95.713345,94.9169
4.6730257,-1.2383089,91.4653,104.721464
4.656271,-1.0864593,91.4653,117.2
4.6473639,-0.95525508,91.4653,117.2
4.6461192,-0.86564938,91.4653,117.2
4.6514521,-0.76516114,91.4653,117.2
4.6490353,-0.61524962,91.4653,117.2
4.6278349,-0.49685366,91.4653,117.2
4.6057742,-0.48569333,91.4653,117.2
4.5933051,-0.66271058,91.4653,117.2
4.5845507,-0.93358189,91.340665,117.2
4.5773506,-1.3158485,90.6344,106.309956
4.5754369,-2.016632,90.6344,92.4499
4.5470856,-2.9498989,90.6344,92.4499
4.4987668,-3.9860417,90.6344,92.4499
4.4622431,-5.0041348,90.6344,92.4499
4.4397217,-5.8255646,90.6344,92.4499
4.4085174,-6.3651793,90.6344,92.4499
4.3435941,-6.6641084,90.6344,92.4499
4.2445621,2.24204581535862,90.6344,92.4499
4.1304446,2.24204581535862,91.329305,92.4499
4.0287289,2.24204581535862,95.2671,99.859984
3.9501159,2.24204581535862,95.2671,109.291
3.906662,2.24204581535862,95.2671,109.291
3.8642243,2.24204581535862,95.2671,109.291
3.791458,-6.9029388,95.2671,109.291
3.6910978,-6.7017208,95.2671,109.291
3.597049,-6.5812712,95.2671,109.291
3.5211515,-6.6180206,95.2671,109.291
3.4714046,-6.8398384,95.2671,109.291
3.449335,2.24204581535862,95.96829,109.291
3.43295,2.24204581535862,99.9417,103.154276
3.4167755,2.24204581535862,99.9417,95.3439
3.4038919,2.24204581535862,99.9417,95.3439
3.4029583,2.24204581535862,99.9417,95.3439
3.3987922,2.24204581535862,99.9417,95.3439
3.3707243,2.24204581535862,99.9417,95.3439
3.2924345,2.24204581535862,99.9417,95.3439
3.1900699,2.24204581535862,99.9417,95.3439
3.1061709,2.24204581535862,99.9417,95.3439
3.0506953,2.24204581535862,100.282695,95.3439
3.0146056,2.24204581535862,102.215,105.463504
2.9861875,2.24204581535862,102.215,118.343
2.9443668,2.24204581535862,102.215,118.343
3.004343,2.24204581535862,102.215,118.343
3.3046049,2.24204581535862,102.215,118.343
3.7158236,2.24204581535862,102.215,118.343
4.0860808,2.24204581535862,102.215,118.343
4.3496097,2.24204581535862,102.215,118.343
4.5104525,2.24204581535862,102.215,118.343
4.595062,2.24204581535862,102.16295,118.343
4.6234942,2.24204581535862,101.868,99.313396
4.6258566,2.24204581535862,101.868,75.0939
4.6160677,2.24204581535862,101.868,75.0939
4.5804079,2.24204581535862,101.868,75.0939
4.5214167,2.24204581535862,101.868,75.0939
4.4653776,2.24204581535862,101.868,75.0939
4.4279814,2.24204581535862,101.868,75.0939
4.4044373,2.24204581535862,101.868,75.0939
4.3843229,2.24204581535862,101.868,75.0939
4.3548309,2.24204581535862,102.1764,75.0939
4.3159821,2.24204581535862,103.924,78.659792
4.2726139,2.24204581535862,103.924,83.1982
4.2253298,2.24204581535862,103.924,83.1982
4.1815302,2.24204581535862,103.924,83.1982
4.1500394,-6.7731509,103.924,83.1982
4.1164704,-3.7919556,103.924,83.1982
4.0661343,-1.0403833734,103.924,83.1982
4.0114742,0.94532771,103.924,83.1982
3.9622037,2.0595552,103.924,83.1982
3.9257507,2.5111113,102.621115,83.1982
3.8972597,2.6170215,95.2381,91.110192
3.8668427,2.5899657,95.2381,101.18
3.8057404,2.5647037,95.2381,101.18
3.7149259,2.5772703,95.2381,101.18
3.621408,2.6141726,95.2381,101.18
3.5283328,2.6593839,95.2381,101.18
3.4476133,2.6898648,95.2381,101.18
3.3895907,2.6735285,95.2381,101.18
3.3551667,2.5680422,95.2381,101.18
3.3296688,2.4023379,93.71758,101.18
3.2820221,2.2002499,85.1013,81.333712
3.2402162,1.9827215,85.1013,56.0748
3.2278886,1.7579408,85.1013,56.0748
3.2370612,1.7121166,85.1013,56.0748
3.2490513,1.5366127,85.1013,56.0748
3.2523553,1.2321867,85.1013,56.0748
3.2469512,0.90886856,85.1013,56.0748
3.2070372,0.3151581153,85.1013,56.0748
3.1417572,-0.401052888,85.1013,56.0748
3.0743376,-1.01127913,84.664875,56.0748
3.0139555,-1.5208283,82.1918,77.557888
2.9546328,-1.9258268,82.1918,104.9
2.8909211,-2.210169,82.1918,104.9
2.9428708,-2.2768537,82.1918,104.9
3.2507783,-2.5377353,82.1918,104.9
3.6858309,-3.130688,82.1918,104.9
4.0952851,-3.8339694,82.1918,104.9
4.4086704,-4.6825654,82.1918,104.9
4.6339904,-5.5704136,82.1918,104.9
4.7884704,-6.3104892,83.31746,104.9
4.8697203,-6.7600557,89.6962,101.462456
4.8854307,-6.9282263,89.6962,97.0874
4.8625918,-6.8848179,89.6962,97.0874
4.8312682,-6.674026,89.6962,97.0874
4.804617,-6.519998,89.6962,97.0874
4.7808197,-6.4811978,89.6962,97.0874
4.7279963,-6.3565315,89.6962,97.0874
4.6369293,-6.0157286,89.6962,97.0874
4.5350888,-5.4539251,89.6962,97.0874
4.4453366,-4.3856538,91.41877,97.0874
