Resp1,Resp2,HR1,HR2
3.62113706567479,1.5419762,85.390602878384,66.0793
3.62113706567479,1.608792,85.390602878384,66.0793
3.62113706567479,1.7233001,85.390602878384,66.0793
3.62113706567479,1.8094542,85.390602878384,66.0793
3.62113706567479,1.8258061,85.390602878384,66.0793
3.62113706567479,1.7631465,85.390602878384,63.466411
1.8137543,1.6681151,85.390602878384,62.5
1.9865753,1.5752433,85.390602878384,62.5
2.07753,1.5052604,85.390602878384,62.5
2.1594513,1.5298916,85.390602878384,62.5
2.3926757,1.7256956,85.390602878384,62.5
2.8561161,2.0538638,85.390602878384,62.5
3.4205108,2.4327457,85.390602878384,62.5
3.8748931,2.7522612,85.390602878384,62.5
4.082837,2.9799008,85.390602878384,62.5
4.0213868,3.1264956,85.390602878384,16.875
3.7696198,3.225781,105.29337,0
3.4288666,3.2619939,104.257,0
3.0842864,3.2286654,104.257,0
2.8696411,3.1972189,104.257,0
2.8546607,3.1905637,104.257,0
3.0494015,3.1694187,104.257,0
3.3289945,3.1191679,104.257,0
3.5605497,3.0330444,104.257,0
3.7543521,2.9239103,104.257,0
3.9795532,2.8028288,104.257,19.466691
4.1710972,2.6826171,104.08627,26.6667
4.2804476,2.5856387,103.986,26.6667
4.2180298,2.5159817,103.986,26.6667
3.9325622,2.4700834,103.986,26.6667
3.6815461,2.4432043,103.986,26.6667
3.6291284,2.4304109,103.986,26.6667
3.6826475,2.4232111,103.986,26.6667
3.6824491,2.4065497,103.986,26.6667
3.6437869,2.3852079,103.986,26.6667
3.6931672,2.3731024,103.986,98.973419
3.7817353,2.3714644,105.02487,125.717
3.7393156,2.3770283,105.635,125.717
3.6299988,2.3839683,105.635,125.717
3.5528443,2.3929576,105.635,125.717
3.4586976,2.4002016,105.635,125.717
3.3190062,2.3964278,105.635,125.717
3.1406469,2.392527,105.635,125.717
3.0343018,2.3910892,105.635,125.717
3.0192447,2.3910978,105.635,125.717
3.0643687,2.3885153,105.635,90.459752
3.1279149,2.3887656,85.390602878384,77.4194
3.1717401,2.3952304,85.390602878384,77.4194
3.2318694,2.4079953,85.390602878384,77.4194
3.2792723,2.404358,85.390602878384,77.4194
3.2606844,2.3843289,85.390602878384,77.4194
3.2083189,2.3633854,85.390602878384,77.4194
3.2101013,2.3489744,85.390602878384,77.4194
3.2793364,2.3488099,85.390602878384,77.4194
3.3936492,2.3548392,85.390602878384,77.4194
3.4881193,2.3580877,85.390602878384,73.481488
3.4962088,2.3644933,85.390602878384,72.025
3.4272184,2.3583257,85.390602878384,72.025
3.3322175,2.3372498,85.390602878384,72.025
3.2249022,2.3143061,85.390602878384,72.025
3.0666718,2.2971073,85.390602878384,72.025
2.8476868,2.2858404,85.390602878384,72.025
2.6003691,2.2804479,85.390602878384,72.025
2.3131194,2.281996,85.390602878384,72.025
2.0099606,2.2770902,85.390602878384,72.025
1.7496341,2.2545683,85.390602878384,67.315624
1.5715145,2.2115571,85.390602878384,65.5738
3.62113706567479,2.165869,85.390602878384,65.5738
3.62113706567479,2.1433161,85.390602878384,65.5738
3.62113706567479,2.1476705,85.390602878384,65.5738
3.62113706567479,2.1670809,85.390602878384,65.5738
3.62113706567479,2.1824369,85.390602878384,65.5738
3.62113706567479,2.1868155,85.390602878384,65.5738
1.6490782,2.19062,85.390602878384,65.5738
1.9684111,2.1906317,85.390602878384,65.5738
2.3831787,2.1817078,85.390602878384,65.836819
2.8257783,2.1482632,85.390602878384,65.9341
3.2085814,2.1045073,85.390602878384,65.9341
3.4431915,2.0687809,85.390602878384,65.9341
3.4631191,2.0460421,85.390602878384,65.9341
3.2987639,2.0354613,85.390602878384,65.9341
2.9679109,2.0316618,85.390602878384,65.9341
2.5300384,2.0171545,85.390602878384,65.9341
2.1117616,1.9684813,85.390602878384,65.9341
1.8058441,1.8899475,85.390602878384,65.9341
1.6207855,1.7758423,85.390602878384,64.299046
1.5381317,1.6297156,105.34943,63.6943
3.62113706567479,1.4810305,103.152,63.6943
3.62113706567479,1.3527033,103.152,63.6943
1.5599278,1.249023,103.152,63.6943
1.6040889,1.1757171,103.152,63.6943
1.6117219,1.1311251,103.152,63.6943
1.5783689,1.1082149,103.152,63.6943
1.6090918,1.1150118,103.152,63.6943
1.8100494,1.1373385,103.152,63.6943
2.2140745,1.1486515,103.152,62.305621
2.7447326,1.1475307,94.832409,61.792
3.3095398,1.1387752,89.9463,61.792
3.8304749,1.123304,89.9463,61.792
4.2544061,1.1031282,89.9463,61.792
4.576462,1.0808378,89.9463,61.792
4.8320497,1.0592314,89.9463,61.792
5.032971,1.0473422,89.9463,61.792
5.1605043,1.0503967,89.9463,61.792
5.1890018,1.0691738,89.9463,61.792
5.0931639,1.1011933,89.9463,61.978588
4.8786043,1.1490969,88.22199,62.0476
4.5878417,1.1967833,87.2093,62.0476
4.2740757,1.2257352,87.2093,62.0476
3.9645872,1.2279802,87.2093,62.0476
3.6717136,1.2081121,87.2093,62.0476
3.4151792,1.1830441,87.2093,62.0476
3.1358155,1.1612615,87.2093,62.0476
2.7783296,1.145068,87.2093,62.0476
2.4030086,1.1095217,87.2093,62.0476
2.0947938,1.0599148,87.2093,62.568747
1.8823667,1.01319597,85.96064,62.7615
1.749652,0.97993774,85.2273,62.7615
1.6816988,0.96708697,85.2273,62.7615
1.6581972,0.98110966,85.2273,62.7615
1.6482531,1.02164017,85.2273,62.7615
1.6435616,1.0987947,85.2273,62.7615
1.6475203,1.3237151,85.2273,62.7615
1.6529875,1.686417,85.2273,62.7615
1.6534276,2.0712463,85.2273,62.7615
1.6554931,2.3676206,85.2273,60.269061
1.7080171,2.5212949,82.208781,59.3472
1.8441527,2.5457621,80.436,59.3472
2.0615626,2.490265,80.436,59.3472
2.3614258,2.3836154,80.436,59.3472
2.7153987,2.2663791,80.436,59.3472
3.0667331,2.2207515,80.436,59.3472
3.3722016,2.2306546,80.436,59.3472
3.6497833,2.238096,80.436,59.3472
3.9179384,2.2364111,80.436,59.3472
4.1879671,2.2131317,80.436,66.54281
4.4250766,2.15625,81.189921,69.2042
4.5754946,2.0575258,81.6327,69.2042
4.6394745,1.9284488,81.6327,69.2042
4.6412043,1.7959441,81.6327,69.2042
4.622974,1.6920499,81.6327,69.2042
4.6239279,1.6211333,81.6327,69.2042
4.5841706,1.5767149,81.6327,69.2042
4.4913513,1.6078245,81.6327,69.2042
4.2922274,1.752978,81.6327,69.2042
4.0070338,1.9798885,81.6327,69.497222
3.6999481,2.2032902,85.922559,69.6056
3.3772312,2.3621488,88.442,69.6056
3.0116793,2.4326724,88.442,69.6056
2.6376283,2.4191193,88.442,69.6056
2.3136934,2.3447509,88.442,69.6056
2.0672725,2.2264067,88.442,69.6056
1.8830078,2.0967833,88.442,69.6056
1.7550074,1.9837737,88.442,69.6056
1.6812834,1.8982697,88.442,69.6056
1.6194976,1.8359678,88.442,66.093716
1.5427553,1.7945189,88.067591,64.7948
3.62113706567479,1.776737,87.8477,64.7948
3.62113706567479,1.7892245,87.8477,64.7948
3.62113706567479,1.8207643,87.8477,64.7948
3.62113706567479,1.8281427,87.8477,64.7948
3.62113706567479,1.8100162,87.8477,64.7948
3.62113706567479,1.7740176,87.8477,64.7948
3.62113706567479,1.7269838,87.8477,64.7948
3.62113706567479,1.6610051,87.8477,64.7948
3.62113706567479,1.5655944,87.8477,63.648408
3.62113706567479,1.4549987,85.296956,63.2244
1.5623875,1.3421113,83.7989,63.2244
1.7385529,1.2438659,83.7989,63.2244
2.0146268,1.1749847,83.7989,63.2244
2.3701779,1.1215301,83.7989,63.2244
2.7807615,1.0675417,83.7989,63.2244
3.2018798,1.0364495,83.7989,63.2244
3.5644193,1.073584,83.7989,63.2244
3.7991177,1.2020205,83.7989,63.2244
3.8634946,1.396225,83.7989,59.471397
3.7814391,1.637152,82.646504,58.0833
3.5902857,1.8907659,81.9697,58.0833
3.3337092,2.0842044,81.9697,58.0833
3.0274931,2.1791101,81.9697,58.0833
2.6662475,2.2163909,81.9697,58.0833
2.3209595,2.2506044,81.9697,58.0833
2.0522586,2.3892362,81.9697,58.0833
1.8831387,2.6627838,81.9697,58.0833
1.769473,2.9685519,81.9697,58.0833
1.6710867,3.2097261,81.9697,57.676763
1.5966308,3.3974029,81.968125,57.5264
1.5563049,3.5357607,81.9672,57.5264
1.5466114,3.6071229,81.9672,57.5264
1.5572298,3.6308957,81.9672,57.5264
1.5903593,3.6132051,81.9672,57.5264
1.6385344,3.5680294,81.9672,57.5264
1.6634498,3.5229672,81.9672,57.5264
1.6740942,3.4909149,81.9672,57.5264
1.6843008,3.450635,81.9672,57.5264
1.6871553,3.3859589,81.9672,68.240829
1.6784756,3.3030124,80.727864,72.2037
1.6765408,3.1580324,80,72.2037
1.7382475,2.9349454,80,72.2037
1.9101804,2.6655606,80,72.2037
2.2247075,2.3730834,80,72.2037
2.6601261,2.1087645,80,72.2037
3.1544892,1.8818726,80,72.2037
3.6471644,1.704404,80,72.2037
4.0896608,1.6643676,80,72.2037
4.4622039,1.7400053,80,134.154639
4.7741851,1.9573214,79.800605,71.1130552548938
5.0201662,2.249588,79.6835,71.1130552548938
5.1783265,2.5540562,79.6835,71.1130552548938
5.2220342,2.8335514,79.6835,71.1130552548938
5.1453064,3.034464,79.6835,71.1130552548938
4.9658627,3.1498811,79.6835,71.1130552548938
4.7282592,3.1833588,79.6835,71.1130552548938
4.4635035,3.1288329,79.6835,71.1130552548938
4.172727,3.0501254,79.6835,71.1130552548938
3.8943417,3.0196047,79.6835,101.200297
3.6488982,3.0663547,82.572806,80.5369
3.4420929,3.1282928,84.2697,80.5369
3.2722804,3.1425086,84.2697,80.5369
3.1148743,3.1269623,84.2697,80.5369
2.9428283,3.0983005,84.2697,80.5369
2.6874325,3.0676298,84.2697,80.5369
2.3703492,3.0418458,84.2697,80.5369
2.0896759,3.0100373,84.2697,80.5369
1.9001955,2.9762332,84.2697,80.5369
1.8099608,2.9503301,84.2697,60.540375
1.7624115,2.9306852,84.046932,53.1444
1.7467634,2.9035309,83.9161,53.1444
1.7540254,2.8126466,83.9161,53.1444
1.7444397,2.6747898,83.9161,53.1444
1.7226123,2.5597835,83.9161,53.1444
1.7099976,2.4912748,83.9161,53.1444
1.7077539,2.4483978,83.9161,53.1444
1.7137335,2.4314486,83.9161,53.1444
1.7207368,2.4426057,83.9161,53.1444
1.7300226,2.4731596,83.9161,71.836999
1.7196134,2.5006861,80.768746,78.7507
1.6858793,2.5053576,78.9203,78.7507
1.6722118,2.4873047,78.9203,78.7507
1.7348514,2.4620173,78.9203,78.7507
1.9324556,2.4316378,78.9203,78.7507
2.2437254,2.3650056,78.9203,78.7507
2.6143337,2.2520998,78.9203,78.7507
2.9769806,2.2074525,78.9203,78.7507
3.3028959,2.3211886,78.9203,78.7507
3.6108888,2.5427181,78.9203,63.176588
3.9075164,2.7903414,76.927799,57.4163
4.1831822,3.0187961,75.7576,57.4163
4.4302705,3.1521306,75.7576,57.4163
4.6697692,3.1912468,75.7576,57.4163
4.9200229,3.1715211,75.7576,57.4163
5.1620971,3.1066436,75.7576,57.4163
5.3640778,3.0284849,75.7576,57.4163
5.5135285,2.9850318,75.7576,57.4163
5.6135038,2.9824889,75.7576,57.4163
5.6586527,3.0117216,75.7576,69.178863
5.6512912,3.0381078,78.229531,73.5294
5.5968134,3.0391353,79.6813,73.5294
5.5020812,3.0280484,79.6813,73.5294
5.3633606,3.0329401,79.6813,73.5294
5.1847716,3.0522008,79.6813,73.5294
4.9907594,3.0619686,79.6813,73.5294
4.7925021,3.0387853,79.6813,73.5294
4.5792664,2.9535737,79.6813,73.5294
4.3611786,2.8352933,79.6813,73.5294
4.1362512,2.7461031,79.6813,73.072858
3.855875,2.7033442,80.737495,72.904
3.4935216,2.7020445,81.3578,72.904
3.0952514,2.6987394,81.3578,72.904
2.7015135,2.6666108,81.3578,72.904
2.2984619,2.6049838,81.3578,72.904
1.9571261,2.5220248,81.3578,72.904
1.7241274,2.4622437,81.3578,72.904
1.5844755,2.4282929,81.3578,72.904
3.62113706567479,2.3695223,81.3578,72.904
3.62113706567479,2.2278411,81.3578,70.086857
3.62113706567479,2.0643337,79.129616,69.0449
3.62113706567479,1.9526919,77.821,69.0449
3.62113706567479,1.940036,77.821,69.0449
3.62113706567479,2.0239745,77.821,69.0449
3.62113706567479,2.1656312,77.821,69.0449
3.62113706567479,2.3376587,77.821,69.0449
3.62113706567479,2.5255826,77.821,69.0449
3.62113706567479,2.7024052,77.821,69.0449
3.62113706567479,2.8430574,77.821,69.0449
3.62113706567479,2.9780279,77.821,68.585146
3.62113706567479,3.1120329,76.521058,68.4151
1.6396454,3.2161288,75.7576,68.4151
2.0523714,3.2666278,75.7576,68.4151
2.6125489,3.2657283,75.7576,68.4151
3.1825868,3.2367274,75.7576,68.4151
3.6988189,3.1945951,75.7576,68.4151
4.1172547,3.1368404,75.7576,68.4151
