Resp1,Resp2,HR1,HR2
1.5353059,5.765741,95.8205519783424,151.4481
0.84145812,5.6045228,95.8205519783424,147.783
0.0080718816,5.4913021,95.8205519783424,147.783
-0.61608585,5.4156407,95.8205519783424,147.783
-0.71682128,5.3656707,95.8205519783424,147.783
-0.30496828894,5.3450844,95.8205519783424,147.783
0.369708226,5.3818912,95.8205519783424,108.943986
1.08053907,5.4947421,95.8205519783424,99.8336
1.7072419,5.658566,95.8205519783424,99.8336
2.176038,5.8182188,95.8205519783424,99.8336
2.467752,5.9348388,95.8205519783424,99.8336
2.6317716,5.9905036,95.8205519783424,99.8336
2.7266176,6.0027164,95.8205519783424,99.8336
2.782007,5.9924684,95.8205519783424,99.8336
2.8016251,5.979053,95.8205519783424,90.233836
2.7970699,5.971849,95.8205519783424,71.599
2.7832345,5.9717791,95.8205519783424,71.599
2.7472959,5.9717237,95.8205519783424,71.599
2.6287083,5.9649532,74.778109,71.599
2.3808685,5.9546238,77.0218,71.599
2.0443421,5.948427,77.0218,71.599
1.7039702,5.9471891,77.0218,71.599
1.3918672,5.9512934,77.0218,76.7233
1.1177004,5.9512111,77.0218,78.4314
0.88840635,5.9401893,77.0218,78.4314
0.67041624,5.9171079,77.0218,78.4314
0.47804562,5.8843076,77.0218,78.4314
0.34360661,5.8466067,77.0218,78.4314
0.26167605,5.8088594,79.004487,78.4314
0.25538329,5.7678134,81.6327,78.4314
0.30158696,5.7200625,81.6327,77.043764
0.37576904,5.6657346,81.6327,76.9231
0.46548158,5.6178134,81.6327,76.9231
0.57075196,5.5861059,81.6327,76.9231
0.64529725,5.570642,81.6327,76.9231
0.67644034,5.5668653,81.6327,76.9231
0.66885986,5.5699643,81.6327,76.9231
0.62092592,5.5736802,81.6327,76.912403
0.55816653,5.5766297,84.366984,75.8534
0.45985109,5.5755739,87.9915,75.8534
0.34395751,5.5707416,87.9915,75.8534
0.201797492,5.5728601,87.9915,75.8534
-0.07640991343,5.5924014,87.9915,75.8534
-0.35162963,5.6301238,87.9915,75.8534
-0.42722472,5.6655581,87.9915,75.8534
-0.31758114,5.6789778,87.9915,76.31988
-0.160235581,5.6717871,87.9915,77.5194
-0.063037107,5.657098,87.9915,77.5194
-0.06795046,5.6497021,92.433314,77.5194
-0.22063289,5.6511401,98.3213,77.5194
-0.39427195,5.658724,98.3213,77.5194
-0.39873062,5.6675423,98.3213,77.5194
-0.74880069,5.674032,98.3213,77.5194
-0.91047052,5.6730259,98.3213,79.242928
-1.08529371,5.6666475,98.3213,79.7872
-1.2996859,5.6563467,98.3213,79.7872
-1.5749876,5.6167421,98.3213,79.7872
-1.9431457,5.5648837,98.3213,79.7872
-2.3143953,5.5211514,100.07041100000001,79.7872
-2.6419646,5.4841797,102.389,79.7872
-2.9724729,5.4594911,102.389,80.511179
-3.2348693,5.4478699,102.389,81.7439
-3.43562,5.4526355,102.389,81.7439
-3.6292329,5.4679868,102.389,81.7439
-3.7846008,5.4864592,102.389,134.068131
0.999042288064323,5.5027496,102.389,155.44
0.999042288064323,5.5186257,102.389,155.44
0.999042288064323,5.5322047,102.389,155.44
0.999042288064323,5.5410272,103.66653,158.37169
0.999042288064323,5.5523811,105.36,159.151
0.999042288064323,5.5682122,105.36,159.151
0.999042288064323,5.5761683,105.36,159.151
0.999042288064323,5.5202541,105.36,159.151
0.999042288064323,5.3078307,105.36,159.151
0.999042288064323,6.05930439358601,105.36,115.614904
0.999042288064323,6.05930439358601,105.36,98.6842
0.999042288064323,6.05930439358601,105.36,98.6842
0.999042288064323,6.05930439358601,105.36,98.6842
0.999042288064323,6.05930439358601,105.88116,98.6842
-3.3492523,6.05930439358601,106.572,98.6842
-1.55455646,6.05930439358601,106.572,98.6842
-0.0801849459,6.05930439358601,106.572,94.835652
0.8856264,6.05930439358601,106.572,81.1908
1.3687685,6.05930439358601,106.572,81.1908
1.4098174,6.05930439358601,106.572,81.1908
1.12217449,6.05930439358601,106.572,81.1908
0.72475585,6.05930439358601,106.572,81.1908
0.35332337,6.05930439358601,106.572,82.153013
0.0285858154,6.05930439358601,104.67785,94.9367
-0.25668946,5.3850772,102.167,94.9367
-0.52695617,5.6945034,102.167,94.9367
-0.89180012,5.9163942,102.167,102.543819
-1.3945253,5.9792113,102.167,153.453
-2.0339479,5.9167391,102.167,153.453
-2.6457425,5.8012762,102.167,153.453
-2.5646361,5.6930299,102.167,166.02591
-1.7179837,5.617007,102.167,89.6861039121199
-0.63604406,5.5653445,102.167,89.6861039121199
0.232827763,5.5185299,97.564452,89.6861039121199
0.81349794,5.473758,91.4634,89.6861039121199
1.1349823000000001,5.4403229,91.4634,138.889
1.2459262,5.4135616,91.4634,138.889
1.2130097,5.3905029,91.4634,138.889
1.1014711,5.3868769,91.4634,138.889
0.95278297,5.4309055,91.4634,138.889
0.76893312,5.4860381,91.4634,138.889
0.61887817,5.5258637,91.4634,138.889
0.54138184,5.5414856,91.4634,138.889
0.51550902,5.5210361,88.938698,138.889
0.51590872,5.5169982,85.592,138.889
0.51452636,5.5856628,85.592,60.940168
0.46511231,5.6995605,85.592,57.6923
0.35993654,5.8074068,85.592,57.6923
0.23678587,5.8833772,85.592,57.6923
0.117233256,5.9149537,85.592,57.6923
0.0261413589,5.9088354,85.592,57.6923
-0.0399139439,5.8852013,85.592,57.6923
-0.143569919,5.8615846,85.592,57.6923
-0.154165658,5.844479,86.371805,57.6923
0.2871094549,5.8350555,87.4055,57.6923
0.88286135,5.8216287,87.4055,57.6923
1.2867459,5.7955693,87.4055,57.6923
1.4773958,5.7512327,87.4055,57.6923
1.5091768,5.7288176,87.4055,57.6923
1.4046209,5.7807924999999996,87.4055,57.6923
1.1620367,5.9088895,87.4055,44.29826
0.85372933,6.0658045,87.4055,39.3443
0.52489926,6.1970245,87.4055,39.3443
0.184164437,6.2645413,88.213986,39.3443
-0.13056641352,6.2704094,89.2857,39.3443
-0.34932555,6.2410398,89.2857,39.3443
-0.38290406,6.1948394,89.2857,39.3443
-0.06004331346,6.1552702,89.2857,39.3443
0.5039673,6.1250613,89.2857,39.3443
1.10458955,6.0949528,89.2857,39.3443
1.6364321,6.0656372,89.2857,39.3443
2.0809261,6.0399805,89.2857,39.3443
2.3925229,6.0211579,89.2857,39.3443
2.5111305,6.0098167,90.957368,39.3443
2.4814577,6.0003203,93.1733,39.3443
2.3766815,5.9894015,93.1733,39.3443
2.2288208,5.9694454,93.1733,39.3443
2.0731599,5.9365357,93.1733,39.3443
1.9355384,5.9013891,93.1733,39.3443
1.8234992,5.8809328,93.1733,39.3443
1.7259275,5.8769321,93.1733,39.3443
1.6354673,5.8815922,93.1733,39.3443
1.5486515,5.8819549,93.1733,32.116064
1.4687927,5.8736603,94.259738,26.8097
1.3783082,5.8629708,95.6999,26.8097
1.2764034,5.8557593,95.6999,26.8097
1.1641784,5.8353843,95.6999,148.908205
1.04402177,5.7901609,95.6999,89.6861039121199
0.92127079,5.751383,95.6999,89.6861039121199
0.79963077,5.7307455,95.6999,89.6861039121199
0.68652337,5.7229106,95.6999,89.6861039121199
0.57542421,5.7261412,95.6999,89.6861039121199
0.48151856,5.7318299,95.6999,89.6861039121199
0.41300053,5.7326631,96.432061,89.6861039121199
0.3140625,5.7274829,97.4026,103.24569
0.1170684741,5.7229476,97.4026,74.4417
-0.158956916,5.7229111,97.4026,74.4417
-0.44131476,5.7176616,97.4026,74.4417
-0.70330504,5.7005492,97.4026,74.4417
-0.90861205,5.6888211,97.4026,74.4417
-1.06239641,5.6892452,97.4026,74.4417
-1.2083251,5.7019928,97.4026,74.4417
-1.3856076,5.7143775,97.4026,74.762343
-1.7121276,5.7219053,98.23895,74.9064
-2.3389439,5.7315944,99.3476,74.9064
-3.1287109,5.7326544,99.3476,74.9064
-3.7458799,5.7277448,99.3476,74.9064
0.999042288064323,5.7237957,99.3476,74.9064
0.999042288064323,5.7228556,99.3476,74.9064
0.999042288064323,5.7296652,99.3476,74.9064
0.999042288064323,5.7428898,99.3476,75.829152
0.999042288064323,5.7594694,99.3476,76.0456
0.999042288064323,5.770784,99.3476,76.0456
-3.5451415,5.7600065,100.882442,76.0456
-1.9082883,5.7333255,102.917,76.0456
-0.2036255245,5.7060798,102.917,115.824928
1.15032335,5.6936992,102.917,119.284
2.0217626,5.6970392,102.917,119.284
2.4616974,5.698468,102.917,119.284
2.5800478,5.6976161,102.917,119.284
2.4892821,5.6911374,102.917,119.284
2.2963658,5.6862058,102.917,119.284
2.0678186,5.6839158,102.917,119.284
1.8206114,5.6875305,103.53233,119.284
1.5558841,5.6997341,104.348,119.284
1.267877,5.7118259,104.348,108.187522
0.99200721,5.7241484,104.348,57.6369
0.74899596,5.7402106,104.348,57.6369
0.56800843,5.7547554,104.348,57.6369
0.45895079,5.7630457,104.348,57.6369
0.39463798,5.7865593,104.348,57.6369
0.35538946,5.8528135,104.348,57.6369
0.31026614,5.9346867,104.348,57.6369
0.22638247,5.9987848,103.96745,73.329858
0.128387453,6.0378386,103.463,78.8436
0.0430877694,6.064667,103.463,78.8436
-0.0335510254,6.0871578,103.463,78.8436
-0.093011461,6.1040658,103.463,78.8436
-0.16030576,6.1070555,103.463,78.8436
-0.30093078,6.0963138,103.463,78.8436
-0.5150909,6.0726072,103.463,78.8436
-0.7682281,6.0458103,103.463,77.11289
-0.97936325,6.0138303,103.463,77.0218
-0.82702949,5.9834562,101.236632,77.0218
-0.1262298517,5.9586885,98.2854,77.0218
0.85453481,5.9332182,98.2854,77.0218
1.8816923,5.9014008,98.2854,77.0218
2.7547728,5.8575471,98.2854,77.0218
3.3267273,5.8143492,98.2854,77.0218
3.534137,5.7824529,98.2854,75.10109
3.4305784,5.7573582,98.2854,75
3.1261319,5.7412016,98.2854,75
2.7102631,5.7328493,98.2854,75
2.2908961,5.7370791,98.456884,75
1.9363621,5.7532352,98.6842,75
1.6903961,5.7743801,98.6842,75
1.5472351,5.7863185,98.6842,75
1.4523899,5.8013646,98.6842,73.11196
1.3915344,5.8697756,98.6842,69.6056
1.3379182,6.0064883,98.6842,69.6056
1.2549227,6.1752776,98.6842,69.6056
1.1813453,6.3353091,98.6842,69.6056
1.1560005,6.4567205,98.6842,69.6056
1.1659424,6.518668,99.143483,69.6056
1.1919463,6.5208804,99.7523,69.6056
1.2305507,6.4925934,99.7523,77.102696
1.2886174,6.4523646,99.7523,79.4702
1.346649,6.3989503,99.7523,79.4702
1.3607424,6.3465486,99.7523,79.4702
1.2994628,6.2959746,99.7523,79.4702
1.1525056,6.2483153,99.7523,79.4702
0.96643688,6.2064359,99.7523,79.4702
0.80539553,6.1707436,99.7523,79.4702
0.67792052,6.143021,98.304619,75.619938
0.55675053,6.1262234,96.3856,73.2601
0.43531185,6.1184006,96.3856,73.2601
0.29648132,6.1180554,96.3856,73.2601
0.154248028,6.1180584,96.3856,73.2601
-0.0037811229,6.1194085,96.3856,73.2601
-0.10435485,6.1253874,96.3856,73.2601
0.0686157107,6.131899,96.3856,73.2601
0.58865049,6.1377396,96.3856,73.2601
1.32685881,6.1401767,96.3856,73.2601
2.0621889,6.1348147,96.285926,73.2601
2.6255582,6.1300189,96.1538,73.2601
2.9579191,6.1210386,96.1538,73.2601
3.0535674,6.1092782,96.1538,73.2601
2.9554991,6.0998449,96.1538,73.2601
2.7357298,6.0938443,96.1538,73.2601
2.4717312,6.0897161,96.1538,73.175872
2.2319889,6.0888552,96.1538,71.8563
2.0326232,6.0851793,96.1538,71.8563
1.8817536,6.0889383,96.1538,71.8563
1.7764557,6.0878081,95.990959,71.8563
1.6526884,6.0830765,95.7751,71.8563
1.4742983,6.0755739,95.7751,71.8563
1.2939422,6.0659127,95.7751,71.8563
1.1389039,6.0551548,95.7751,71.8563
1.02322981,6.0441131,95.7751,72.324075
0.93086547,6.0281223,95.7751,72.4638
0.83355713,6.0115378,95.7751,72.4638
0.72376403,5.9941926,95.7751,72.4638
0.62165529,5.9758607,95.7751,72.4638
0.52068482,5.957721,94.716225,72.4638
0.35061036,5.9392221,93.3126,72.4638
0.116525301,5.9171139,93.3126,72.4638
0.16402894,5.8970006,93.3126,75.987411
0.68634326,5.88356,93.3126,76.3359
1.5143094,5.8745455,93.3126,76.3359
