Resp1,Resp2,HR1,HR2
0.25462964,6.2629487,82.4176,70.305756
0.25473951,6.3589567,82.4176,75.7655
0.25818186,6.4334779,77.613057,75.7655
0.26640009,6.490073,76.3359,75.7655
0.29351194,6.5237582,76.3359,75.7655
0.42253108,6.528031,76.3359,75.7655
0.7969482,6.511142,76.3359,75.7655
1.3847532,6.49296,76.3359,75.7655
2.0118288,6.4900148,76.3359,75.7655
2.5232421,6.507733,76.3359,75.7655
2.8519561,6.530707,76.3359,83.777153
3.0343684,6.5409612,76.3359,96.3082
3.1141658,6.5319529,76.539957,96.3082
3.1168053,6.517791,76.5942,96.3082
3.0738499,6.5031126,76.5942,96.3082
3.0126464,6.4814851000000004,76.5942,96.3082
2.9486629,6.4690658,76.5942,96.3082
2.8895636,6.4446538,76.5942,96.3082
2.822061,6.444486,76.5942,96.3082
2.7243281,6.4509953,76.5942,96.3082
2.5830261,6.3795596,76.5942,97.944172
2.4117705,6.2518188,76.5942,100.503
2.2437932,6.2093407,80.399551,100.503
2.1122592,6.2084074,81.4111,100.503
2.0201142,6.2062465,81.4111,100.503
1.9574191,6.1898226,81.4111,100.503
1.9155061,6.1661373,81.4111,100.503
1.8881655,6.1441119,81.4111,100.503
1.8738181,6.1269779,81.4111,100.503
1.8725305,6.1178671,81.4111,100.503
1.8850245,6.113157,81.4111,89.684595
1.9023902,6.1105876,81.4111,72.7635
1.909149,6.1043792,81.938978,72.7635
1.8234987,6.0976473,82.0793,72.7635
1.6721252,6.0975712,82.0793,72.7635
1.5147003000000001,6.0993378,82.0793,72.7635
1.3388762,6.091287,82.0793,72.7635
1.158151,6.066394,82.0793,72.7635
1.02852489,6.0339451,82.0793,72.7635
0.9738404,6.0007053,82.0793,72.7635
0.97497867,5.9750487,82.0793,81.178179
1.00080286,5.9600345,82.0793,94.3396
1.0295987,5.9556234,84.821311,94.3396
1.0473697,5.9508848,85.5502,94.3396
1.05161,5.9554859,85.5502,94.3396
1.0455809,5.961505,85.5502,94.3396
1.0366022,5.9653885,85.5502,94.3396
1.0274872,5.9655133,85.5502,94.3396
1.00228261,5.965901,85.5502,94.3396
0.9423401,5.9699515,85.5502,94.3396
0.85987855,5.9631934,85.5502,93.66685
0.77795715,5.9541209,85.5502,92.6146
0.6699249,5.9476245,87.466977,92.6146
0.45498962,5.9378723,87.9765,92.6146
0.22431031,5.9128235,87.9765,92.6146
0.093859875,5.8678312,87.9765,92.6146
0.06474915,5.797577,87.9765,92.6146
0.096023536,5.6949889,87.9765,92.6146
0.14249268,5.5903751,87.9765,92.6146
0.17744142,5.5055634,87.9765,92.6146
0.20019834,5.4457823,87.9765,90.457159
0.21564928,5.3986052,87.9765,87.0827
0.21885374,5.3515594,90.027182,87.0827
0.19212639,5.3045988,90.5723,87.0827
0.14579469,5.2562931,90.5723,87.0827
0.11630857,5.2123353,90.5723,87.0827
0.11971742,5.1746213,90.5723,87.0827
0.14480898,5.1573883,90.5723,87.0827
0.17144471,5.1496251,90.5723,87.0827
0.19948419,5.1353847,90.5723,87.0827
0.21064435,5.1069641,90.5723,85.378478
0.19382316,5.0729065,90.5723,82.7129
0.14616702,5.0443604,93.082683,82.7129
0.069488522,5.0202767,93.75,82.7129
-0.06397400548,5.0010767,93.75,82.7129
-0.28163757,4.9832798,93.75,82.7129
-0.53883668,4.9511594,93.75,82.7129
-0.76324465,4.8990942,93.75,82.7129
-0.91167602,4.8374845,93.75,82.7129
-0.99219338,4.7810028,93.75,82.7129
-1.0273898,4.7394837,93.75,82.422077
-1.0421141,4.7150001,93.75,81.9672
-1.0702786,4.7096648,95.529238,81.9672
-1.1315037,4.7142712,96.0022,81.9672
-1.1979312,4.7124033,96.0022,81.9672
-1.2516353,4.7011498,96.0022,81.9672
-1.3020563,4.6949932,96.0022,81.9672
-1.3788754,4.5627679,96.0022,81.9672
-1.4820896,4.1926152,96.0022,81.9672
-1.5847503,4.0041714,96.0022,81.9672
1.2885796339549,3.9345307,96.0022,81.9672
1.2885796339549,3.9320468,96.0022,81.9672
1.2885796339549,3.9544465,96.186902,81.9672
1.2885796339549,3.9783603,96.236,81.9672
1.2885796339549,3.9858674,96.236,81.9672
1.2885796339549,3.9428859,96.236,81.9672
1.2885796339549,3.8654843,96.236,81.9672
1.2885796339549,3.8028228,96.236,81.9672
1.2885796339549,3.7582977,96.236,81.9672
1.2885796339549,3.7127077,96.236,81.9672
-1.4947326,3.645202,96.236,83.139072
-0.65891443,3.5818727,96.236,84.972
0.3596710061,3.5248596,93.812043,84.972
1.3158136,3.470059,93.1677,84.972
2.0674283,3.4066956,93.1677,84.972
2.5604613,3.2979247,93.1677,84.972
2.8252654,3.1298921,93.1677,84.972
2.9228879,2.9685611,93.1677,84.972
