Resp1,Resp2,HR1,HR2
4.1694515,5.4588687,122.699,111.111
4.1280123,5.5967226,122.699,111.111
4.0948796,5.6893709,124.67786,111.111
4.0816295,5.7255087,125,111.111
4.0231382,5.717276,125,121.01244
3.9188352,5.6760587,125,147.783
3.799664,5.6199737,125.222,160.71636
3.6704164,5.5603881,126.85,165.746
3.5558504,5.4906129,126.85,165.746
3.562637,5.4180424,126.85,165.746
3.4211093,5.359863,126.85,165.746
2.9008032,5.3260136,127.3369,165.746
2.2211517,5.3268031,127.932,165.746
1.8091824,5.3720769,127.932,142.245744
1.8267422,5.4458952,127.932,92.3077
2.0338467,5.5165765,127.932,92.3077
2.2772218,5.5592718,130.18947,92.3077
2.5783538,5.5716503,130.719,92.3077
2.9412445,5.5665283,130.719,92.3077
3.3085359,5.5577149,130.719,104.195026
3.656949,5.549314,131.30754,175.44254
3.9783115,5.54641,132.45,180.18
4.2607972,5.5473228,132.45,180.18
4.4771269,5.5489424,132.45,180.18
4.603827,5.5493481,132.45,180.18
4.6319463,5.5434426,132.45,180.18
4.5579221,5.5364089,132.45,180.18
4.3927794,5.5329353,132.45,180.18
4.1916533,5.5384844,132.45,180.18
4.0002472,5.5461623,132.45,180.18
3.8422823,5.5575439,132.45,91.466856
3.7267245,5.5693784,132.45,66.4452
3.6644782,5.5764158,132.45,66.4452
3.6648312,5.574462,132.45,66.4452
3.7192414,5.5686646,131.65029,66.4452
3.8163517,5.5628259,131.291,66.4452
3.9394319,5.5618573,131.291,66.4452
4.0731962,5.5649236,131.291,10.139152
4.2136265999999996,5.5669996,131.291,20.1342
4.349655,5.5671304,125.9243,134.228
4.4469821,5.5655217,125.261,134.228
4.5144869,5.5530493,125.261,134.228
4.6061189,5.5296993,125.261,134.228
4.7465061,5.5026979,125.261,134.228
4.9246918,5.47927,120.44024,134.228
5.0863808,5.4621396,119.522,134.228
5.0817143,5.4516841,119.522,124.12592
4.8517245,5.4497239,119.522,71.09
4.5108337,5.4545773,119.522,71.09
4.2015839,5.4639003,115.5836,71.09
