"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"13","13",20.971792,73.8007,64.3087,3.1882539,1.0544442,0.413247152627218,-2.14433736578428,-1.74269634074044,0.137789948265064,"Study1_G4_T3_TurnTaking.csv"
"14","14",20.973459,73.8007,64.3087,3.0744114,1.0560087,0.379636366009082,-2.14126526040904,-1.74269634074044,0.137789948265064,"Study1_G4_T3_TurnTaking.csv"
"15","15",20.975125,73.8007,64.3087,3.0098476,1.0647368,0.360574591144194,-2.12412646659274,-1.74269634074044,0.137789948265064,"Study1_G4_T3_TurnTaking.csv"
"16","16",20.976793,73.8007,64.3087,2.960434,1.0668666,0.345985751601546,-2.11994431892372,-1.74269634074044,0.137789948265064,"Study1_G4_T3_TurnTaking.csv"
"17","17",20.978459,73.8007,64.3087,2.9385535,1.0562408,0.339525766827862,-2.14080950096028,-1.74269634074044,0.137789948265064,"Study1_G4_T3_TurnTaking.csv"
"18","18",20.980124,73.8007,64.3087,2.9261536,1.0464602,0.335864828312051,-2.16001501954963,-1.74269634074044,0.137789948265064,"Study1_G4_T3_TurnTaking.csv"
"19","19",20.981792,73.8007,64.3087,2.8816585,1.0431596,0.322728123551943,-2.16649618989256,-1.74269634074044,0.137789948265064,"Study1_G4_T3_TurnTaking.csv"
"20","20",20.983458,75.759559,64.3087,2.7976925,1.0404999,0.297938055614412,-2.17171886721216,-1.48837202694405,0.137789948265064,"Study1_G4_T3_TurnTaking.csv"
"21","21",20.985123,77.1208,63.987837,2.7238131,1.0405765,0.276125948985728,-2.17156845284863,-1.31163818176351,0.065364225515551,"Study1_G4_T3_TurnTaking.csv"
"22","22",20.986791,77.1208,63.8298,2.6514649,1.0517822,0.254765912862082,-2.14956455946206,-1.31163818176351,0.0296918546090747,"Study1_G4_T3_TurnTaking.csv"
"23","23",20.988458,77.1208,63.8298,2.5098847,1.07937,0.212965865502326,-2.09539221771008,-1.31163818176351,0.0296918546090747,"Study1_G4_T3_TurnTaking.csv"
"24","24",20.990125,77.1208,63.8298,2.3485992,1.1503604,0.165348038020503,-1.95599305540249,-1.31163818176351,0.0296918546090747,"Study1_G4_T3_TurnTaking.csv"
"25","25",20.991792,77.1208,63.8298,2.2268985,1.2900575,0.129417201478985,-1.68167908172717,-1.31163818176351,0.0296918546090747,"Study1_G4_T3_TurnTaking.csv"
"26","26",20.993459,77.1208,63.8298,2.1780237,1.494522,0.114987436902451,-1.2801856400556,-1.31163818176351,0.0296918546090747,"Study1_G4_T3_TurnTaking.csv"
"27","27",20.995126,77.1208,63.8298,2.1921138,1.6867766,0.119147388981229,-0.902667973021997,-1.31163818176351,0.0296918546090747,"Study1_G4_T3_TurnTaking.csv"
"28","28",20.996792,77.1208,63.8298,2.2580076,1.8151796,0.138601832192315,-0.650531477977846,-1.31163818176351,0.0296918546090747,"Study1_G4_T3_TurnTaking.csv"
"29","29",20.998458,77.1208,63.8298,2.3753079,1.878412,0.173233497462696,-0.526366188154168,-1.31163818176351,0.0296918546090747,"Study1_G4_T3_TurnTaking.csv"
"30","30",21.000124,78.983489,63.727447,2.5240601,1.8963719,0.217151001498344,-0.491099518081479,-1.06979989644482,0.00658856753458844,"Study1_G4_T3_TurnTaking.csv"
"31","31",21.001792,80.2779,63.2911,2.6814638,1.8970916,0.263622768840111,-0.489686290699851,-0.901742782918274,-0.0919043931513782,"Study1_G4_T3_TurnTaking.csv"
"32","32",21.003458,80.2779,63.2911,2.8360167,1.893918,0.309252867819966,-0.495918079526219,-0.901742782918274,-0.0919043931513782,"Study1_G4_T3_TurnTaking.csv"
"33","33",21.005123,80.2779,63.2911,2.9717621,1.8922037,0.349330252573406,-0.499284337272955,-0.901742782918274,-0.0919043931513782,"Study1_G4_T3_TurnTaking.csv"
"34","34",21.006792,80.2779,63.2911,3.0642268,1.8861111,0.376629471243146,-0.511247973712182,-0.901742782918274,-0.0919043931513782,"Study1_G4_T3_TurnTaking.csv"
"35","35",21.00846,80.2779,63.2911,3.0794711,1.8705538,0.381130188588978,-0.541796816763749,-0.901742782918274,-0.0919043931513782,"Study1_G4_T3_TurnTaking.csv"
"36","36",21.010125,80.2779,63.2911,2.9892547,1.8507747,0.354494756567928,-0.580635729788583,-0.901742782918274,-0.0919043931513782,"Study1_G4_T3_TurnTaking.csv"
"37","37",21.011792,80.2779,63.2911,2.8091887,1.8350708,0.301332186322358,-0.611472441582885,-0.901742782918274,-0.0919043931513782,"Study1_G4_T3_TurnTaking.csv"
"38","38",21.01346,80.2779,63.2911,2.6006961,1.823136,0.239776964941412,-0.634908020510581,-0.901742782918274,-0.0919043931513782,"Study1_G4_T3_TurnTaking.csv"
"39","39",21.015126,80.2779,63.2911,2.4500669,1.8098628,0.195305296630715,-0.660971727168681,-0.901742782918274,-0.0919043931513782,"Study1_G4_T3_TurnTaking.csv"
"40","40",21.016791,78.709562,63.546156,2.2959594,1.7994228,0.149806697260933,-0.681472066010148,-1.105364628927,-0.0343327344010724,"Study1_G4_T3_TurnTaking.csv"
"41","41",21.018458,77.6197,63.6267,2.0355743,1.7878421,0.0729307674926834,-0.704212322142465,-1.24686455581442,-0.0161522105851854,"Study1_G4_T3_TurnTaking.csv"
"42","42",21.020124,77.6197,63.6267,1.7269257,1.7554838,-0.0181944470325281,-0.767752179837278,-1.24686455581442,-0.0161522105851854,"Study1_G4_T3_TurnTaking.csv"
"43","43",21.021792,77.6197,63.6267,1.586374,1.7189117,-0.0596908407125356,-0.839566398433449,-1.24686455581442,-0.0161522105851854,"Study1_G4_T3_TurnTaking.csv"
"44","44",21.023457,77.6197,63.6267,1.7469453,1.7214105,-0.0122838731802284,-0.83465966982262,-1.24686455581442,-0.0161522105851854,"Study1_G4_T3_TurnTaking.csv"
"45","45",21.025125,77.6197,63.6267,2.1292847,1.7415692,0.10059776583074,-0.795075361335696,-1.24686455581442,-0.0161522105851854,"Study1_G4_T3_TurnTaking.csv"
"46","46",21.026793,77.6197,63.6267,2.4538729,1.7392403,0.196428977627431,-0.799648468531854,-1.24686455581442,-0.0161522105851854,"Study1_G4_T3_TurnTaking.csv"
"47","47",21.028459,77.6197,63.6267,2.496475,1.6997373,0.209006794282762,-0.877217901985349,-1.24686455581442,-0.0161522105851854,"Study1_G4_T3_TurnTaking.csv"
"48","48",21.030125,77.6197,63.6267,2.2976929,1.6507785,0.150318494688103,-0.973355065708685,-1.24686455581442,-0.0161522105851854,"Study1_G4_T3_TurnTaking.csv"
"49","49",21.031792,77.6197,64.691119,2.1385653,1.6165985,0.103337764217004,-1.04047207544062,-1.24686455581442,0.224110192319834,"Study1_G4_T3_TurnTaking.csv"
"50","50",21.03346,78.773681,65.4308,2.2022427,1.5970458,0.122137838914921,-1.07886642173042,-1.09703987422219,0.391072201118238,"Study1_G4_T3_TurnTaking.csv"
"51","51",21.035123,79.5756,65.4308,2.4317235,1.5852909,0.189889602990369,-1.10194874290356,-0.992924417522504,0.391072201118238,"Study1_G4_T3_TurnTaking.csv"
"52","52",21.036791,79.5756,65.4308,2.7043426,1.573279,0.27037749106493,-1.12553571801178,-0.992924417522504,0.391072201118238,"Study1_G4_T3_TurnTaking.csv"
"53","53",21.038458,79.5756,65.4308,2.9740232,1.5564237,0.349997818285879,-1.15863335798061,-0.992924417522504,0.391072201118238,"Study1_G4_T3_TurnTaking.csv"
"54","54",21.040124,79.5756,65.4308,3.2211034,1.5520106,0.422945617919288,-1.1672990711359,-0.992924417522504,0.391072201118238,"Study1_G4_T3_TurnTaking.csv"
"55","55",21.041791,79.5756,65.4308,3.4096405,1.5583804,0.478609190290785,-1.15479111535502,-0.992924417522504,0.391072201118238,"Study1_G4_T3_TurnTaking.csv"
"56","56",21.043458,79.5756,65.4308,3.5458645,1.5647927,0.518827876600985,-1.14219970512963,-0.992924417522504,0.391072201118238,"Study1_G4_T3_TurnTaking.csv"
"57","57",21.045126,79.5756,65.4308,3.6586789,1.5653179,0.552135127635116,-1.14116840455879,-0.992924417522504,0.391072201118238,"Study1_G4_T3_TurnTaking.csv"
"58","58",21.046792,79.5756,65.677417,3.742337,1.5676789,0.576834291374306,-1.1365322647116,-0.992924417522504,0.446738994944003,"Study1_G4_T3_TurnTaking.csv"
"59","59",21.048459,79.5756,65.9341,3.7693668,1.587131,0.584814552174366,-1.09833546000105,-0.992924417522504,0.504677902803472,"Study1_G4_T3_TurnTaking.csv"
"60","60",21.050125,84.962359,65.9341,3.7328581,1.6038621,0.574035747023341,-1.06548170337361,-0.293545959827729,0.504677902803472,"Study1_G4_T3_TurnTaking.csv"
"61","61",21.051793,88.7057,65.9341,3.6061005,1.5744607,0.53661191457213,-1.1232152917274,0.192462798909318,0.504677902803472,"Study1_G4_T3_TurnTaking.csv"
"62","62",21.053457,88.7057,65.9341,3.3629791,1.4879297,0.464832908509346,-1.29313050439895,0.192462798909318,0.504677902803472,"Study1_G4_T3_TurnTaking.csv"
"63","63",21.055123,88.7057,65.9341,3.0223755,1.4093444,0.364273320297835,-1.44744327048691,0.192462798909318,0.504677902803472,"Study1_G4_T3_TurnTaking.csv"
"64","64",21.056792,88.7057,65.9341,2.6365418,1.3649387,0.250360026398054,-1.53463981229654,0.192462798909318,0.504677902803472,"Study1_G4_T3_TurnTaking.csv"
"65","65",21.058458,88.7057,65.9341,2.2556092,1.3468971,0.137893730115982,-1.57006691126611,0.192462798909318,0.504677902803472,"Study1_G4_T3_TurnTaking.csv"
"66","66",21.060123,88.7057,65.9341,1.9321623,1.3384785,0.0423994749986265,-1.58659796036292,0.192462798909318,0.504677902803472,"Study1_G4_T3_TurnTaking.csv"
"67","67",21.061792,88.7057,66.203062,1.7295742,1.3401883,-0.0174125055927483,-1.58324053896914,0.192462798909318,0.565388446687169,"Study1_G4_T3_TurnTaking.csv"
"68","68",21.06346,88.7057,66.5188,1.6372283,1.3482883,-0.0446766498267533,-1.5673351036611,0.192462798909318,0.636657346028898,"Study1_G4_T3_TurnTaking.csv"
"69","69",21.065126,88.7057,66.5188,1.6100312,1.3546678,-0.0527063041714147,-1.55480810063053,0.192462798909318,0.636657346028898,"Study1_G4_T3_TurnTaking.csv"
"70","70",21.066792,90.415166,66.5188,1.6231903,1.339511,-0.0488212199349765,-1.58457050826965,0.414407700205563,0.636657346028898,"Study1_G4_T3_TurnTaking.csv"
"71","71",21.068459,91.6031,66.5188,1.6423889,1.3100863,-0.0431530375956309,-1.64234984929537,0.568640597716512,0.636657346028898,"Study1_G4_T3_TurnTaking.csv"
"72","72",21.070125,91.6031,66.5188,1.601111,1.2755336,-0.0553398982930397,-1.71019870541487,0.568640597716512,0.636657346028898,"Study1_G4_T3_TurnTaking.csv"
"73","73",21.071792,91.6031,66.5188,1.3746734,1.2329559,-0.122193189954087,-1.79380572429325,0.568640597716512,0.636657346028898,"Study1_G4_T3_TurnTaking.csv"
"74","74",21.073457,91.6031,66.5188,0.83699042,1.1920897,-0.280938367800528,-1.87405198360007,0.568640597716512,0.636657346028898,"Study1_G4_T3_TurnTaking.csv"
"75","75",21.075124,91.6031,66.5188,-0.2300140187,1.1621919,-0.595960073312526,-1.93276031986582,0.568640597716512,0.636657346028898,"Study1_G4_T3_TurnTaking.csv"
"76","76",21.076792,91.6031,67.030033,-1.52030918,1.144608,-0.976905988422152,-1.96728866355878,0.568640597716512,0.75205369748856,"Study1_G4_T3_TurnTaking.csv"
"77","77",21.078458,91.6031,67.4157,-2.1640173,1.1409302,-1.16695396053873,-1.97451051664222,0.568640597716512,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"78","78",21.080125,91.6031,67.4157,-1.9952185,1.1451578,-1.11711791118811,-1.96620905759182,0.568640597716512,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"79","79",21.081793,91.6031,67.4157,-1.22902482,1.1314453,-0.890907380967464,-1.99313538866113,0.568640597716512,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"80","80",21.08346,87.135443,67.4157,-0.1975006611,1.0897001,-0.586360850486844,-2.07510768224397,-0.0114081964042693,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"81","81",21.085125,84.0308,67.4157,0.80987846,1.062185,-0.288942885466246,-2.12913726780497,-0.414492951640744,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"82","82",21.086792,84.0308,67.4157,1.7088715,1.0884088,-0.0235247574505279,-2.07764332281351,-0.414492951640744,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"83","83",21.088459,84.0308,67.4157,2.4437408,1.1752502,0.193437582927792,-1.90711859815188,-0.414492951640744,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"84","84",21.090124,84.0308,67.4157,2.9333031,1.3018307,0.337975642102387,-1.65856082605204,-0.414492951640744,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"85","85",21.091791,84.0308,67.10004,3.1540865,1.4463325,0.403159591385182,-1.37481218015147,-0.414492951640744,0.767855792378047,"Study1_G4_T3_TurnTaking.csv"
"86","86",21.093458,84.0308,66.8896,3.1540616,1.5952729,0.403152239925167,-1.08234774842889,-0.414492951640744,0.720354930342201,"Study1_G4_T3_TurnTaking.csv"
"87","87",21.095124,84.0308,66.8896,3.0060183,1.7289641,0.359444031070436,-0.819827164125981,-0.414492951640744,0.720354930342201,"Study1_G4_T3_TurnTaking.csv"
"88","88",21.096792,84.0308,66.8896,2.7780761,1.82822,0.292146522271275,-0.624924905312303,-0.414492951640744,0.720354930342201,"Study1_G4_T3_TurnTaking.csv"
"89","89",21.098459,84.0308,66.8896,2.5053495,1.8934421,0.211626895965724,-0.496852572941415,-0.414492951640744,0.720354930342201,"Study1_G4_T3_TurnTaking.csv"
"90","90",21.100125,81.527076,66.8896,2.177405,1.9370974,0.114804772311629,-0.411129542076865,-0.739558659910484,0.720354930342201,"Study1_G4_T3_TurnTaking.csv"
"91","91",21.101793,79.7872,66.8896,1.9375429,1.9687896,0.0439880398885186,-0.348897660981889,-0.965451779216573,0.720354930342201,"Study1_G4_T3_TurnTaking.csv"
"92","92",21.103459,79.7872,66.8896,1.8269899,1.9987762,0.0113484431386688,-0.290014954017948,-0.965451779216573,0.720354930342201,"Study1_G4_T3_TurnTaking.csv"
"93","93",21.105124,79.7872,67.99245,1.7114466,2.0225068,-0.0227644865796286,-0.243416741286978,-0.965451779216573,0.969292041614925,"Study1_G4_T3_TurnTaking.csv"
"94","94",21.106792,79.7872,71.6846,1.5233793,2.0324342,-0.0782893555007166,-0.223922961228091,-0.965451779216573,1.80269019674534,"Study1_G4_T3_TurnTaking.csv"
"95","95",21.108458,79.7872,71.6846,1.208884,2.0234738,-0.171140745980605,-0.241517907219957,-0.965451779216573,1.80269019674534,"Study1_G4_T3_TurnTaking.csv"
"96","96",21.110123,79.7872,71.6846,0.80544439,1.9779999,-0.290251997446568,-0.33081200285626,-0.965451779216573,1.80269019674534,"Study1_G4_T3_TurnTaking.csv"
"97","97",21.111791,79.7872,71.6846,0.333746402,1.8815734,-0.429515808614384,-0.520158355662462,-0.965451779216573,1.80269019674534,"Study1_G4_T3_TurnTaking.csv"
"98","98",21.113458,79.7872,71.6846,-0.1169128742,1.763034,-0.562568164016293,-0.752926350496201,-0.965451779216573,1.80269019674534,"Study1_G4_T3_TurnTaking.csv"
"99","99",21.115125,79.7872,71.6846,-0.3275452,1.6443514,-0.624755116668821,-0.985975537717114,-0.965451779216573,1.80269019674534,"Study1_G4_T3_TurnTaking.csv"
"100","100",21.116792,79.291718,71.6846,-0.08428650423,1.5378754,-0.55293557549104,-1.19505543029222,-1.02978163636732,1.80269019674534,"Study1_G4_T3_TurnTaking.csv"
"101","101",21.118459,78.9474,71.6846,0.31592715,1.4415531,-0.43477675313569,-1.3841971724368,-1.07448543540429,1.80269019674534,"Study1_G4_T3_TurnTaking.csv"
"102","102",21.120126,78.9474,70.338768,0.61492621,1.3613194,-0.346500462605499,-1.54174679279165,-1.07448543540429,1.49890678981023,"Study1_G4_T3_TurnTaking.csv"
"103","103",21.121792,78.9474,69.3642,0.81490479,1.3063899,-0.287458915023728,-1.649608225971,-1.07448543540429,1.27892570202963,"Study1_G4_T3_TurnTaking.csv"
"104","104",21.123458,78.9474,69.3642,0.96218576,1.2836911,-0.243975775988815,-1.69418036115248,-1.07448543540429,1.27892570202963,"Study1_G4_T3_TurnTaking.csv"
"105","105",21.125124,78.9474,69.3642,1.0460659,1.2862768,-0.219211057302565,-1.68910299274804,-1.07448543540429,1.27892570202963,"Study1_G4_T3_TurnTaking.csv"
"106","106",21.126792,78.9474,69.3642,1.0525304,1.2871774,-0.217302482472489,-1.68733454397787,-1.07448543540429,1.27892570202963,"Study1_G4_T3_TurnTaking.csv"
"107","107",21.128458,78.9474,69.3642,1.0282928,1.2803374,-0.224458375937019,-1.70076580046021,-1.07448543540429,1.27892570202963,"Study1_G4_T3_TurnTaking.csv"
"108","108",21.130123,78.9474,69.3642,1.0226455,1.2694708,-0.226125681163701,-1.72210382556123,-1.07448543540429,1.27892570202963,"Study1_G4_T3_TurnTaking.csv"
"109","109",21.131792,78.9474,69.3642,1.0197535,1.2602072,-0.226979513387165,-1.74029414537845,-1.07448543540429,1.27892570202963,"Study1_G4_T3_TurnTaking.csv"
"110","110",21.13346,80.439982,69.3642,0.98527549,1.2535714,-0.237158778926203,-1.75332442780031,-0.880699209374315,1.27892570202963,"Study1_G4_T3_TurnTaking.csv"
"111","111",21.135125,81.4772,68.03922,0.82215272,1.2531195,-0.285319040823379,-1.75421179399978,-0.746034204845014,0.979849042743114,"Study1_G4_T3_TurnTaking.csv"
"112","112",21.136792,81.4772,67.4157,0.37303163,1.2542207,-0.417917263119048,-1.75204944025149,-0.746034204845014,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"113","113",21.13846,81.4772,67.4157,-0.02379151,1.2580396,-0.535075072229693,-1.74455051841224,-0.746034204845014,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"114","114",21.140126,81.4772,67.4157,-0.07485962822,1.2555043,-0.550152390669487,-1.74952891966366,-0.746034204845014,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"115","115",21.141791,81.4772,67.4157,0.337747171,1.2402279,-0.428334624143141,-1.77952617792782,-0.746034204845014,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"116","116",21.143458,81.4772,67.4157,1.18271447,1.2217648,-0.17886702121812,-1.81578094862359,-0.746034204845014,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"117","117",21.145124,81.4772,67.4157,2.2414091,1.2106908,0.13370130170782,-1.83752623141386,-0.746034204845014,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"118","118",21.146792,81.4772,67.4157,3.2782743,1.211432,0.439824717734092,-1.83607078590147,-0.746034204845014,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"119","119",21.148457,81.4772,67.4157,4.0875428,1.2358336,0.678752630159407,-1.78815497476412,-0.746034204845014,0.839107085431814,"Study1_G4_T3_TurnTaking.csv"
"120","120",21.150125,80.795219,66.757125,4.5954562,1.2985077,0.828708656317405,-1.66508598179631,-0.834577765074299,0.690452456011282,"Study1_G4_T3_TurnTaking.csv"
"121","121",21.151793,80.3213,63.0252,4.8334196,1.4015291,0.898964817771398,-1.46278965919838,-0.896108035742106,-0.151923777371732,"Study1_G4_T3_TurnTaking.csv"
"122","122",21.153459,80.3213,63.0252,4.8628532,1.536844,0.907654774940325,-1.19708072238811,-0.896108035742106,-0.151923777371732,"Study1_G4_T3_TurnTaking.csv"
"123","123",21.155125,80.3213,63.0252,4.7795258,1.6752689,0.88305324685684,-0.925264883873142,-0.896108035742106,-0.151923777371732,"Study1_G4_T3_TurnTaking.csv"
"124","124",21.156792,80.3213,63.0252,4.6542083,1.7978121,0.846054588605148,-0.684634891275661,-0.896108035742106,-0.151923777371732,"Study1_G4_T3_TurnTaking.csv"
"125","125",21.15846,80.3213,63.0252,4.5200256,1.9065519,0.806438574396524,-0.47110972407706,-0.896108035742106,-0.151923777371732,"Study1_G4_T3_TurnTaking.csv"
"126","126",21.160123,80.3213,63.0252,4.4102231,1.9909909,0.774020554784886,-0.305302433709756,-0.896108035742106,-0.151923777371732,"Study1_G4_T3_TurnTaking.csv"
"127","127",21.161791,80.3213,63.0252,4.3400422,2.0396272,0.753300390921928,-0.209798541947758,-0.896108035742106,-0.151923777371732,"Study1_G4_T3_TurnTaking.csv"
"128","128",21.163458,80.3213,63.0252,4.3071703,2.0603701,0.743595312268238,-0.169067078484666,-0.896108035742106,-0.151923777371732,"Study1_G4_T3_TurnTaking.csv"
"129","129",21.165124,80.3213,64.042656,4.309893,2.0607303,0.744399160468385,-0.168359777521956,-0.896108035742106,0.0777380601284704,"Study1_G4_T3_TurnTaking.csv"
"130","130",21.166791,86.008192,67.2646,4.3419738,2.0520321,0.753870675265926,-0.185439858682,-0.157762445000669,0.805000545545783,"Study1_G4_T3_TurnTaking.csv"
"131","131",21.168458,89.9601,67.2646,4.3893284,2.0428918,0.767851616970362,-0.203388062428423,0.355325168904398,0.805000545545783,"Study1_G4_T3_TurnTaking.csv"
"132","132",21.170126,89.9601,67.2646,4.4504029,2.023069,0.785883213143227,-0.242312786258561,0.355325168904398,0.805000545545783,"Study1_G4_T3_TurnTaking.csv"
"133","133",21.171792,89.9601,67.2646,4.5245973,1.9948975,0.807788320169694,-0.29763130116971,0.355325168904398,0.805000545545783,"Study1_G4_T3_TurnTaking.csv"
"134","134",21.173459,89.9601,67.2646,4.5964721,1.9685211,0.829008589981242,-0.34942489670784,0.355325168904398,0.805000545545783,"Study1_G4_T3_TurnTaking.csv"
"135","135",21.175125,89.9601,67.2646,4.6521366,1.9430696,0.845442941227089,-0.399402327169871,0.355325168904398,0.805000545545783,"Study1_G4_T3_TurnTaking.csv"
"136","136",21.176793,89.9601,67.2646,4.6779607,1.9150358,0.853067231933155,-0.454450449680784,0.355325168904398,0.805000545545783,"Study1_G4_T3_TurnTaking.csv"
"137","137",21.178457,89.9601,67.2646,4.626428,1.8915956,0.837852750666876,-0.500478423101451,0.355325168904398,0.805000545545783,"Study1_G4_T3_TurnTaking.csv"
"138","138",21.180123,89.9601,67.183519,4.3224973,1.8766659,0.748120445908981,-0.529794889461743,0.355325168904398,0.786698809208926,"Study1_G4_T3_TurnTaking.csv"
"139","139",21.181792,89.9601,66.9643,3.4668275,1.8656069,0.495493043459253,-0.551510717742183,0.355325168904398,0.737216336890753,"Study1_G4_T3_TurnTaking.csv"
"140","140",21.183458,86.883663,66.9643,2.026432,1.8597998,0.0702316007096368,-0.562913736677651,-0.0440975199991039,0.737216336890753,"Study1_G4_T3_TurnTaking.csv"
"141","141",21.185123,84.7458,66.9643,0.2980344731,1.843066,-0.440059375577337,-0.595772795116861,-0.321662439406622,0.737216336890753,"Study1_G4_T3_TurnTaking.csv"
"142","142",21.186792,84.7458,66.9643,-1.31496886,1.7994779,-0.916281444164781,-0.681363869777374,-0.321662439406622,0.737216336890753,"Study1_G4_T3_TurnTaking.csv"
"143","143",21.18846,84.7458,66.9643,-2.5679292,1.749371,-1.2862046506011,-0.779755481683075,-0.321662439406622,0.737216336890753,"Study1_G4_T3_TurnTaking.csv"
"144","144",21.190126,84.7458,66.9643,-3.4857783,1.7118075,-1.55718982966646,-0.85351644701559,-0.321662439406622,0.737216336890753,"Study1_G4_T3_TurnTaking.csv"
"145","145",21.191792,84.7458,66.9643,-3.9869326,1.6920162,-1.70515030347951,-0.892379316375086,-0.321662439406622,0.737216336890753,"Study1_G4_T3_TurnTaking.csv"
"146","146",21.193459,84.7458,66.9643,-3.7145748,1.688205,-1.6247395614492,-0.899863118232614,-0.321662439406622,0.737216336890753,"Study1_G4_T3_TurnTaking.csv"
"147","147",21.195125,84.7458,68.26036,-2.5698303,1.6995353,-1.28676593014468,-0.877614556051055,-0.321662439406622,1.02976512633277,"Study1_G4_T3_TurnTaking.csv"
"148","148",21.196792,84.7458,69.1244,-0.99478762,1.7164369,-0.821751340409416,-0.844425999828551,-0.321662439406622,1.22479765262744,"Study1_G4_T3_TurnTaking.csv"
"149","149",21.198457,84.7458,69.1244,0.601602042,1.7248372,-0.350434281412291,-0.827930885233725,-0.321662439406622,1.22479765262744,"Study1_G4_T3_TurnTaking.csv"
"150","150",21.200124,84.049423,69.1244,2.001651,1.6972807,0.0629152741779458,-0.882041765241857,-0.412075073837476,1.22479765262744,"Study1_G4_T3_TurnTaking.csv"
"151","151",21.201792,83.5655,69.1244,3.1183072,1.6415656,0.392596133821915,-0.991445829282684,-0.474904192679257,1.22479765262744,"Study1_G4_T3_TurnTaking.csv"
"152","152",21.203458,83.5655,69.1244,3.9397709,1.5933811,0.635124549266449,-1.08606255120861,-0.474904192679257,1.22479765262744,"Study1_G4_T3_TurnTaking.csv"
"153","153",21.205125,83.5655,69.1244,4.5116454,1.5476375,0.803964409528243,-1.17588623893165,-0.474904192679257,1.22479765262744,"Study1_G4_T3_TurnTaking.csv"
"154","154",21.206793,83.5655,69.1244,4.8930363,1.479935,0.916566014008106,-1.30882916904798,-0.474904192679257,1.22479765262744,"Study1_G4_T3_TurnTaking.csv"
"155","155",21.20846,83.5655,69.4934,5.1483856,1.406912,0.991955177417117,-1.4522196138009,-0.474904192679257,1.30808893798777,"Study1_G4_T3_TurnTaking.csv"
"156","156",21.210125,83.5655,71.1744,5.3338652,1.3436891,1.04671605545139,-1.57636624910168,-0.474904192679257,1.68752701574036,"Study1_G4_T3_TurnTaking.csv"
