"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"29","29",31.210857,109.823,95.6938,-1.377481,-3.2048647,0.443853204286665,-0.116546948828124,0.668837545326014,-0.388369558347065,"Study2_G7_T3_TurnTaking.csv"
"30","30",31.212524,109.823,96.176113,-1.8132265,-2.63645,0.306137962733927,0.0688512277333534,0.668837545326014,-0.345813331698096,"Study2_G7_T3_TurnTaking.csv"
"31","31",31.214193,109.823,96.9305,-2.126617,-2.2258206,0.207092422601365,0.202785029942433,0.668837545326014,-0.279251028477915,"Study2_G7_T3_TurnTaking.csv"
"32","32",31.215859,109.67519,96.9305,-2.1248782,-2.1637843,0.207641961866858,0.223019230255375,0.654376801687792,-0.279251028477915,"Study2_G7_T3_TurnTaking.csv"
"33","33",31.217525,104.896,96.9305,-1.6552249,-2.2130376,0.356073598350862,0.206954424032673,0.186812757385273,-0.279251028477915,"Study2_G7_T3_TurnTaking.csv"
"34","34",31.219193,104.896,96.9305,-0.80479422,-2.1934017,0.624848069963442,0.213359008669811,0.186812757385273,-0.279251028477915,"Study2_G7_T3_TurnTaking.csv"
"35","35",31.22086,104.896,96.9305,0.17586673127,-2.1307583,0.934781184098839,0.233791225031583,0.186812757385273,-0.279251028477915,"Study2_G7_T3_TurnTaking.csv"
"36","36",31.222524,104.896,99.14075,1.02966892,-1.9920434,1.20462120461359,0.279035462244145,0.186812757385273,-0.0842326483992468,"Study2_G7_T3_TurnTaking.csv"
"37","37",31.224191,104.896,101.351,1.4421083,-2.0896236,1.33497066052893,0.247208011003873,0.186812757385273,0.110785731679421,"Study2_G7_T3_TurnTaking.csv"
"38","38",31.225858,104.896,101.351,1.15077215,-2.4649814,1.2428952902261,0.124778644419708,0.186812757385273,0.110785731679421,"Study2_G7_T3_TurnTaking.csv"
"39","39",31.227524,104.896,101.351,0.4029357439,-2.8604985,1.00654523885897,-0.00422602266381998,0.186812757385273,0.110785731679421,"Study2_G7_T3_TurnTaking.csv"
"40","40",31.229191,104.896,101.351,-0.4875183,-3.1939787,0.72512157815037,-0.112996293734144,0.186812757385273,0.110785731679421,"Study2_G7_T3_TurnTaking.csv"
"41","41",31.230857,104.896,101.351,-1.62800615,-3.4145627,0.364675951630503,-0.184943538199561,0.186812757385273,0.110785731679421,"Study2_G7_T3_TurnTaking.csv"
"42","42",31.232526,104.96917,103.35036,-3.1314666,-3.5110506,-0.110485396075299,-0.216414717112152,0.193971221711157,0.287196521587389,"Study2_G7_T3_TurnTaking.csv"
"43","43",31.234192,107.335,104.167,-4.5433408,-3.5551023,-0.55670135583869,-0.230782932526766,0.425428234914696,0.359251632958249,"Study2_G7_T3_TurnTaking.csv"
"44","44",31.235859,107.335,104.167,-5.4456906,-3.6718536,-0.841884612285549,-0.268863365934244,0.425428234914696,0.359251632958249,"Study2_G7_T3_TurnTaking.csv"
"45","45",31.237525,107.335,104.167,-5.6535711,-3.8288999,-0.907584231149321,-0.320086702796797,0.425428234914696,0.359251632958249,"Study2_G7_T3_TurnTaking.csv"
"46","46",31.239193,107.335,104.167,-5.3796176,-4.0009463,-0.82100256265999,-0.376202578835834,0.425428234914696,0.359251632958249,"Study2_G7_T3_TurnTaking.csv"
"47","47",31.240858,107.335,104.69995,-5.1449096,-4.2037595,-0.746824243172215,-0.442353572929756,0.425428234914696,0.406275745915121,"Study2_G7_T3_TurnTaking.csv"
"48","48",31.242523,107.335,107.72,-5.1823822,-4.2545413,-0.758667275769475,-0.458916925570899,0.425428234914696,0.672745719337395,"Study2_G7_T3_TurnTaking.csv"
"49","49",31.244192,107.335,107.72,-5.3509823,-4.0712891,-0.811952515656785,-0.399146086198027,0.425428234914696,0.672745719337395,"Study2_G7_T3_TurnTaking.csv"
"50","50",31.245858,107.335,107.72,-5.5540865,-3.7552826,-0.876142608184133,-0.296075161252605,0.425428234914696,0.672745719337395,"Study2_G7_T3_TurnTaking.csv"
"51","51",31.247523,107.335,107.72,-5.724911,-3.4349156,-0.930130858850235,-0.191581984650257,0.425428234914696,0.672745719337395,"Study2_G7_T3_TurnTaking.csv"
"52","52",31.249191,107.38174,107.72,-5.7666439,-3.1878932,-0.943320338498782,-0.111011403822844,0.430000964484079,0.672745719337395,"Study2_G7_T3_TurnTaking.csv"
"53","53",31.25086,108.893,109.71944,-5.6524446,-3.041443,-0.907228206314621,-0.063244166210826,0.577852553894132,0.84916356793574,"Study2_G7_T3_TurnTaking.csv"
"54","54",31.252526,108.893,110.497,-5.1928526,-2.9852082,-0.76197639465918,-0.0449022243516526,0.577852553894132,0.917770509057318,"Study2_G7_T3_TurnTaking.csv"
"55","55",31.254192,108.893,110.497,-4.456235,-2.9984527,-0.529171992282108,-0.0492221445603815,0.577852553894132,0.917770509057318,"Study2_G7_T3_TurnTaking.csv"
"56","56",31.255859,108.893,110.497,-3.7623134,-3.0479608,-0.309861452614659,-0.065370058161179,0.577852553894132,0.917770509057318,"Study2_G7_T3_TurnTaking.csv"
"57","57",31.257526,108.893,110.497,-3.3613064,-3.0958346,-0.183125144679548,-0.080984916863934,0.577852553894132,0.917770509057318,"Study2_G7_T3_TurnTaking.csv"
"58","58",31.259192,108.893,111.63562,-3.5376037,-3.1206703,-0.238843047112495,-0.0890855052083732,0.577852553894132,1.01823508452397,"Study2_G7_T3_TurnTaking.csv"
"59","59",31.260857,108.893,113.208,-3.8961277,-3.0884333,-0.352152809949871,-0.0785708562772102,0.577852553894132,1.15697187921602,"Study2_G7_T3_TurnTaking.csv"
"60","60",31.262524,108.893,113.208,-3.9634975,-3.0185854,-0.373444706895128,-0.0557887690147794,0.577852553894132,1.15697187921602,"Study2_G7_T3_TurnTaking.csv"
"61","61",31.264192,108.893,113.208,-3.7979862,-2.9705358,-0.321135667193725,-0.0401165701351438,0.577852553894132,1.15697187921602,"Study2_G7_T3_TurnTaking.csv"
"62","62",31.265858,108.90518,113.208,-3.5336272,-2.9420071,-0.237586293668031,-0.0308114466756883,0.579044163781917,1.15697187921602,"Study2_G7_T3_TurnTaking.csv"
"63","63",31.267524,109.299,113.57235,-3.1336639,-2.9235924,-0.111179842031169,-0.0248051773059364,0.617572883486976,1.18911980220286,"Study2_G7_T3_TurnTaking.csv"
"64","64",31.269193,109.299,114.943,-2.0682155,-3.0047332,0.225549932041032,-0.051270637056959,0.617572883486976,1.3100572267724,"Study2_G7_T3_TurnTaking.csv"
"65","65",31.27086,109.299,114.943,-0.3769837651,-3.2084533,0.76005547918589,-0.117717432097485,0.617572883486976,1.3100572267724,"Study2_G7_T3_TurnTaking.csv"
"66","66",31.272525,109.299,114.943,1.23548286,-3.4829104,1.26966769726129,-0.207236309572594,0.617572883486976,1.3100572267724,"Study2_G7_T3_TurnTaking.csv"
"67","67",31.274192,109.299,114.943,2.2761137,-3.7427089,1.59855400245051,-0.29197403393723,0.617572883486976,1.3100572267724,"Study2_G7_T3_TurnTaking.csv"
"68","68",31.27586,109.299,115.14496,2.7931545,-3.8940887,1.76196222735386,-0.341349144905052,0.617572883486976,1.32787689062974,"Study2_G7_T3_TurnTaking.csv"
"69","69",31.277524,109.299,117.187,2.868335,-3.8339175,1.78572265796658,-0.321723278857752,0.617572883486976,1.50805349185396,"Study2_G7_T3_TurnTaking.csv"
"70","70",31.279191,109.299,117.187,2.7068362,-3.5659424,1.73468174933418,-0.234318616550673,0.617572883486976,1.50805349185396,"Study2_G7_T3_TurnTaking.csv"
"71","71",31.280857,109.299,117.187,2.557535,-3.2988647,1.68749583273352,-0.14720665660271,0.617572883486976,1.50805349185396,"Study2_G7_T3_TurnTaking.csv"
"72","72",31.282524,109.37217,117.187,2.48454,-3.2976561,1.66442611874418,-0.146812451040834,0.624731347812859,1.50805349185396,"Study2_G7_T3_TurnTaking.csv"
"73","73",31.284192,111.738,117.61144,2.4706515,-3.5131194,1.6600367260085,-0.217089491616876,0.856188361016399,1.54550337365041,"Study2_G7_T3_TurnTaking.csv"
"74","74",31.285858,111.738,120.724,2.5034487,-3.7009489,1.67040212122257,-0.278353295674818,0.856188361016399,1.82013584015766,"Study2_G7_T3_TurnTaking.csv"
"75","75",31.287525,111.738,120.724,2.5666502,-3.7643275,1.69037664726815,-0.299025310091439,0.856188361016399,1.82013584015766,"Study2_G7_T3_TurnTaking.csv"
"76","76",31.289193,111.738,120.724,2.5932469,-3.7483924,1.69878240467702,-0.293827804672728,0.856188361016399,1.82013584015766,"Study2_G7_T3_TurnTaking.csv"
"77","77",31.290859,111.738,120.724,2.6124114,-3.7339227,1.7048392514987,-0.289108264528197,0.856188361016399,1.82013584015766,"Study2_G7_T3_TurnTaking.csv"
"78","78",31.292525,111.738,120.95713,2.7784666,-3.7317026,1.75732018814427,-0.28838414094064,0.856188361016399,1.84070574625324,"Study2_G7_T3_TurnTaking.csv"
"79","79",31.294192,111.738,121.951,2.9937285,-3.7318429,1.82535266250281,-0.288429902185329,0.856188361016399,1.92839850381857,"Study2_G7_T3_TurnTaking.csv"
"80","80",31.295858,111.738,121.951,3.068997,-3.7419225,1.84914090508664,-0.291717536126656,0.856188361016399,1.92839850381857,"Study2_G7_T3_TurnTaking.csv"
"81","81",31.297523,111.738,121.951,2.9720554,-3.8162258,1.81850298487746,-0.315952828304181,0.856188361016399,1.92839850381857,"Study2_G7_T3_TurnTaking.csv"
"82","82",31.299191,111.86079,121.951,2.722961,-4.0135892,1.73977791378566,-0.380326276914806,0.86820131488513,1.92839850381857,"Study2_G7_T3_TurnTaking.csv"
"83","83",31.300858,115.831,122.1004,2.44238,-4.2754669,1.65110165622222,-0.465742167922047,1.25662015664081,1.94158060809807,"Study2_G7_T3_TurnTaking.csv"
"84","84",31.302524,115.831,122.449,2.2083434,-4.5082889,1.5771355294322,-0.541681045406032,1.25662015664081,1.97233885141689,"Study2_G7_T3_TurnTaking.csv"
"85","85",31.304192,115.831,122.449,1.9940612,-4.6714112,1.50941268448382,-0.594886173592397,1.25662015664081,1.97233885141689,"Study2_G7_T3_TurnTaking.csv"
"86","86",31.305859,115.831,122.449,1.722705,-4.7741086,1.42365188000085,-0.628382687137182,1.25662015664081,1.97233885141689,"Study2_G7_T3_TurnTaking.csv"
"87","87",31.307526,115.831,122.449,1.3478209,-4.8379395,1.3051715872938,-0.649202226934935,1.25662015664081,1.97233885141689,"Study2_G7_T3_TurnTaking.csv"
"88","88",31.309192,115.831,122.35189,0.79696666,-4.8713441,1.1310767894773,-0.660097708576711,1.25662015664081,1.96377048363522,"Study2_G7_T3_TurnTaking.csv"
"89","89",31.310859,115.831,122.2,0.2176421969,-4.8800993,0.947984116407294,-0.662953366805521,1.25662015664081,1.95036867761773,"Study2_G7_T3_TurnTaking.csv"
"90","90",31.312524,115.831,122.2,-0.298287945,-4.8761538,0.784926909583363,-0.661666474496748,1.25662015664081,1.95036867761773,"Study2_G7_T3_TurnTaking.csv"
"91","91",31.314192,115.831,122.2,-0.71852719,-4.8803194,0.652112344349493,-0.663025156185108,1.25662015664081,1.95036867761773,"Study2_G7_T3_TurnTaking.csv"
"92","92",31.315858,115.84108,122.2,-1.00876447,-4.9004394,0.56038426655452,-0.669587638317285,1.25760631654794,1.95036867761773,"Study2_G7_T3_TurnTaking.csv"
"93","93",31.317523,116.167,122.08297,-1.3165553,-4.9226319,0.463108474833968,-0.676826101772471,1.28949215354523,1.94004269593213,"Study2_G7_T3_TurnTaking.csv"
"94","94",31.319192,116.167,121.951,-1.7367861,-4.9419188,0.330296578601189,-0.683116854090318,1.28949215354523,1.92839850381857,"Study2_G7_T3_TurnTaking.csv"
"95","95",31.320859,116.167,121.951,-2.1992429,-4.9728423,0.184139360868117,-0.693203082530397,1.28949215354523,1.92839850381857,"Study2_G7_T3_TurnTaking.csv"
"96","96",31.322525,116.167,121.951,-2.6950834,-5.0503395,0.0274313874544379,-0.71848011982134,1.28949215354523,1.92839850381857,"Study2_G7_T3_TurnTaking.csv"
"97","97",31.324192,116.167,121.951,-3.3977782,-5.1286651,-0.194651879314474,-0.744027353941224,1.28949215354523,1.92839850381857,"Study2_G7_T3_TurnTaking.csv"
"98","98",31.32586,116.167,121.24588,-3.955377,-5.1301637,-0.370878262447557,-0.744516147963256,1.28949215354523,1.86618320683358,"Study2_G7_T3_TurnTaking.csv"
"99","99",31.327526,116.167,120.482,-4.2443997,-4.9322139,-0.462222478153111,-0.679951434962855,1.28949215354523,1.79878330176651,"Study2_G7_T3_TurnTaking.csv"
"100","100",31.329192,116.167,120.482,-4.3306395,-4.4172148,-0.489478146630376,-0.511975669960996,1.28949215354523,1.79878330176651,"Study2_G7_T3_TurnTaking.csv"
"101","101",31.330858,116.167,120.482,-4.2022856,-3.7812104,-0.448912522102444,-0.304531956691306,1.28949215354523,1.79878330176651,"Study2_G7_T3_TurnTaking.csv"
"102","102",31.332524,116.07226,120.482,-3.8526915,-3.113211,-0.338425010637811,-0.0866525269296183,1.28022342441807,1.79878330176651,"Study2_G7_T3_TurnTaking.csv"
"103","103",31.334192,113.009,119.58362,-3.4711243,-2.3774723,-0.217832556747635,0.153321234139038,0.980534515973306,1.71951597350271,"Study2_G7_T3_TurnTaking.csv"
"104","104",31.335857,113.009,118.343,-3.1743928,-1.6647827,-0.12405201237298,0.385777137011235,0.980534515973306,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"105","105",31.337524,113.009,118.343,-2.9992956,-1.07298269,-0.0687133956960246,0.578802832411203,0.980534515973306,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"106","106",31.339193,113.009,118.343,-2.9807225,-0.60292053,-0.0628434579619961,0.732121645831316,0.980534515973306,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"107","107",31.340859,113.009,118.343,-3.1636533,-0.1635132255,-0.120657845739806,0.875441853809917,0.980534515973306,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"108","108",31.342525,113.009,118.12724,-3.7728737,0.231909178,-0.313198983961212,1.00441563401028,0.980534515973306,1.59101427985766,"Study2_G7_T3_TurnTaking.csv"
"109","109",31.344193,113.009,117.647,-4.7103029,0.52445981,-0.609468913809231,1.09983602641869,0.980534515973306,1.54864096152309,"Study2_G7_T3_TurnTaking.csv"
"110","110",31.34586,113.009,117.647,-5.2879149,0.65941166,-0.79202037126263,1.1438528805106,0.980534515973306,1.54864096152309,"Study2_G7_T3_TurnTaking.csv"
"111","111",31.347524,113.009,117.647,-5.4383423,0.6264557,-0.839562217884455,1.13310373047836,0.980534515973306,1.54864096152309,"Study2_G7_T3_TurnTaking.csv"
"112","112",31.349191,113.04407,117.647,-5.71521,0.46909486,-0.927064905080653,1.08177780101492,0.983965530650206,1.54864096152309,"Study2_G7_T3_TurnTaking.csv"
"113","113",31.350858,114.178,117.52316,-6.0914031,0.28558652,-1.04595890085794,1.02192341720003,1.09490167186994,1.53771410881913,"Study2_G7_T3_TurnTaking.csv"
"114","114",31.352524,114.178,116.959,-6.4509732,0.113571185,-1.15959927850187,0.96581767354208,1.09490167186994,1.48793622427883,"Study2_G7_T3_TurnTaking.csv"
"115","115",31.354191,114.178,116.959,-6.730002,0.00798645177,-1.24778497082037,0.931379406879427,1.09490167186994,1.48793622427883,"Study2_G7_T3_TurnTaking.csv"
"116","116",31.355857,114.178,116.959,-6.9076294,-0.261138906,-1.30392324487572,0.843599568326671,1.09490167186994,1.48793622427883,"Study2_G7_T3_TurnTaking.csv"
"117","117",31.357526,114.178,116.959,-6.9518951,-1.01322301,-1.31791320361999,0.598294474171871,1.09490167186994,1.48793622427883,"Study2_G7_T3_TurnTaking.csv"
"118","118",31.359192,114.178,117.11124,-6.8814694,-2.1016789,-1.29565550437348,0.243275968715203,1.09490167186994,1.50136891206672,"Study2_G7_T3_TurnTaking.csv"
"119","119",31.360859,114.178,118.343,-6.8729312,-3.4830966,-1.29295704787668,-0.207297041887356,1.09490167186994,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"120","120",31.362525,114.178,118.343,-7.4082796,-5.3082401,-1.46215130053304,-0.802598811639323,1.09490167186994,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"121","121",31.364193,114.178,118.343,-8.057858,-7.2070616,-1.66744738795894,-1.42193192127869,1.09490167186994,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"122","122",31.365858,114.2176,118.343,-8.2715178,-8.6884186,-1.73497352642074,-1.90510184393654,1.09877587150511,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"123","123",31.367523,115.498,118.343,-8.4318297,-9.6771151,-1.78563932109281,-2.2275821180616,1.22404165970875,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"124","124",31.369192,115.498,118.343,-8.5902711,-10,-1.83571395335627,-2.33289655081507,1.22404165970875,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"125","125",31.370858,115.498,118.343,-8.6773801,-10,-1.86324432825725,-2.33289655081507,1.22404165970875,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"126","126",31.372523,115.498,118.343,-8.8003141,-10,-1.90209701980552,-2.33289655081507,1.22404165970875,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"127","127",31.374191,115.498,118.343,-8.9920347,-10,-1.96268938103388,-2.33289655081507,1.22404165970875,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"128","128",31.37586,115.498,118.343,-9.1083174,-10,-1.99943996163404,-2.33289655081507,1.22404165970875,1.61005156780508,"Study2_G7_T3_TurnTaking.csv"
"129","129",31.377526,115.498,119.04095,-9.0452393,-10,-1.97950443555703,-2.33289655081507,1.22404165970875,1.671634229665,"Study2_G7_T3_TurnTaking.csv"
"130","130",31.379192,115.498,119.048,-8.8180728,-9.9794984,-1.90770957038874,-2.32620960331601,1.22404165970875,1.6722562767545,"Study2_G7_T3_TurnTaking.csv"
"131","131",31.380859,115.498,119.048,-8.492838,-9.1367858,-1.80492069696754,-2.05134447508238,1.22404165970875,1.6722562767545,"Study2_G7_T3_TurnTaking.csv"
"132","132",31.382526,115.50829,119.048,-8.1394288,-7.3346682,-1.69322744174182,-1.46355299645006,1.22504836461394,1.6722562767545,"Study2_G7_T3_TurnTaking.csv"
"133","133",31.384192,115.841,119.13456,-7.775262,-5.3780944,-1.57813429946614,-0.825382986371219,1.25759848988201,1.67989377974267,"Study2_G7_T3_TurnTaking.csv"
"134","134",31.385857,115.841,121.212,-7.5215208,-3.8949279,-1.49794062988176,-0.341622864338716,1.25759848988201,1.86319385145882,"Study2_G7_T3_TurnTaking.csv"
"135","135",31.387524,115.841,121.212,-7.414908,-3.1237886,-1.46424617404776,-0.0901025920887295,1.25759848988201,1.86319385145882,"Study2_G7_T3_TurnTaking.csv"
"136","136",31.389192,115.841,121.212,-7.3479155,-2.8094604,-1.44307352092863,0.0124209266060746,1.25759848988201,1.86319385145882,"Study2_G7_T3_TurnTaking.csv"
"137","137",31.390858,115.841,121.212,-7.2388766,-2.3669584,-1.40861230801388,0.156750522453626,1.25759848988201,1.86319385145882,"Study2_G7_T3_TurnTaking.csv"
"138","138",31.392524,115.841,121.661,-7.1091186,-1.7734376,-1.3676029245242,0.35033748294446,1.25759848988201,1.90281075120108,"Study2_G7_T3_TurnTaking.csv"
"139","139",31.394193,115.841,123.457,-6.9867674,-1.2928441,-1.32893442407551,0.507091273033454,1.25759848988201,2.0612783501701,"Study2_G7_T3_TurnTaking.csv"
"140","140",31.39586,115.841,123.457,-6.8080112,-1.0643678,-1.27243939828167,0.581612726133652,1.25759848988201,2.0612783501701,"Study2_G7_T3_TurnTaking.csv"
"141","141",31.397525,115.841,123.457,-6.4526975,-1.0776181,-1.16014423511303,0.57729091415572,1.25759848988201,2.0612783501701,"Study2_G7_T3_TurnTaking.csv"
"142","142",31.399192,115.91609,123.457,-5.1355322,-1.2700164,-0.743860561605483,0.514536917833091,1.2649447941902,2.0612783501701,"Study2_G7_T3_TurnTaking.csv"
"143","143",31.40086,118.344,123.83588,-3.0126129,-1.5350767,-0.0729222634556005,0.428082967400708,1.50247530015513,2.09470830779671,"Study2_G7_T3_TurnTaking.csv"
"144","144",31.402524,118.344,124.481,-1.07350146,-1.7770995,0.539924456378059,0.349143091626377,1.50247530015513,2.15162958699877,"Study2_G7_T3_TurnTaking.csv"
"145","145",31.404191,118.344,124.481,0.34068604848,-1.948035,0.986871526012026,0.293389554623157,1.50247530015513,2.15162958699877,"Study2_G7_T3_TurnTaking.csv"
"146","146",31.405857,118.344,124.481,1.26066569,-2.0358887,1.27762660794753,0.264734567719794,1.50247530015513,2.15162958699877,"Study2_G7_T3_TurnTaking.csv"
"147","147",31.407524,118.344,124.481,1.7828734,-2.1166106,1.44266780957406,0.238405739368631,1.50247530015513,2.15162958699877,"Study2_G7_T3_TurnTaking.csv"
"148","148",31.409192,118.344,124.9412,1.9640902,-2.2234376,1.49994049600551,0.20356228615123,1.50247530015513,2.19223470339384,"Study2_G7_T3_TurnTaking.csv"
"149","149",31.410858,118.344,125.261,1.8896973,-2.3447782,1.47642898253421,0.163984974053433,1.50247530015513,2.22045181817685,"Study2_G7_T3_TurnTaking.csv"
"150","150",31.412525,118.344,125.261,1.4595096,-2.4584806,1.34047025658404,0.126898991529294,1.50247530015513,2.22045181817685,"Study2_G7_T3_TurnTaking.csv"
"151","151",31.414193,118.344,125.261,0.85144947,-2.5679782,1.14829581604125,0.0911844764439904,1.50247530015513,2.22045181817685,"Study2_G7_T3_TurnTaking.csv"
"152","152",31.415859,118.38291,125.261,0.32288519,-2.6639522,0.981245651446668,0.0598809148061384,1.50628199479665,2.22045181817685,"Study2_G7_T3_TurnTaking.csv"
"153","153",31.417525,119.641,125.4706,-0.0266754323,-2.75426,0.870768720445958,0.0304254812128857,1.62936512153917,2.23894558696522,"Study2_G7_T3_TurnTaking.csv"
"154","154",31.419192,119.641,125.523,-0.1872253,-2.8727415,0.820027717242102,-0.00821928651790787,1.62936512153917,2.24356902916231,"Study2_G7_T3_TurnTaking.csv"
"155","155",31.420858,119.641,125.523,-0.18684384,-3.0158904,0.820148275815955,-0.0549097486695399,1.62936512153917,2.24356902916231,"Study2_G7_T3_TurnTaking.csv"
"156","156",31.422523,119.641,125.523,-0.09772948,-3.1924809,0.848312434971282,-0.112507760645795,1.62936512153917,2.24356902916231,"Study2_G7_T3_TurnTaking.csv"
"157","157",31.424191,119.641,125.523,0.0281402602,-3.373508,0.888092952901641,-0.17155284559559,1.62936512153917,2.24356902916231,"Study2_G7_T3_TurnTaking.csv"
"158","158",31.425858,119.641,122.92492,0.154934701,-3.51275,0.928165717949855,-0.216969005488664,1.62936512153917,2.01433100047109,"Study2_G7_T3_TurnTaking.csv"
"159","159",31.427524,119.641,122.699,0.1975525,-3.6296111,0.941634865614561,-0.25508525204416,1.62936512153917,1.99439725884576,"Study2_G7_T3_TurnTaking.csv"
