"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"61","61",10.463209,109.291,69.0449,-6.8398384,3.0373897,-3.20467639920055,-0.257085986251811,1.18951882652998,0.4900653412598,"Study1_G4_T1_Synchronous.csv"
"62","62",10.464876,109.291,69.0449,2.24204581535862,3.0164247,-0.14236683038489,-0.293030928534709,1.18951882652998,0.4900653412598,"Study1_G4_T1_Synchronous.csv"
"63","63",10.466541,103.154276,69.0449,2.24204581535862,3.0499111,-0.14236683038489,-0.235617777317822,0.793577619171822,0.4900653412598,"Study1_G4_T1_Synchronous.csv"
"64","64",10.468208,95.3439,69.0449,2.24204581535862,3.1010864,-0.14236683038489,-0.147876627553454,0.289652446170525,0.4900653412598,"Study1_G4_T1_Synchronous.csv"
"65","65",10.469875,95.3439,73.47684,2.24204581535862,3.1525087,-0.14236683038489,-0.0597119909899507,0.289652446170525,1.1086176857674,"Study1_G4_T1_Synchronous.csv"
"66","66",10.471542,95.3439,73.7101,2.24204581535862,3.1990234,-0.14236683038489,0.0200384600859528,0.289652446170525,1.14117307232043,"Study1_G4_T1_Synchronous.csv"
"67","67",10.473209,95.3439,73.7101,2.24204581535862,3.2182751,-0.14236683038489,0.0530459127617295,0.289652446170525,1.14117307232043,"Study1_G4_T1_Synchronous.csv"
"68","68",10.474875,95.3439,73.7101,2.24204581535862,3.2023536,-0.14236683038489,0.0257481594320294,0.289652446170525,1.14117307232043,"Study1_G4_T1_Synchronous.csv"
"69","69",10.47654,95.3439,73.7101,2.24204581535862,3.1680574,-0.14236683038489,-0.0330534112582982,0.289652446170525,1.14117307232043,"Study1_G4_T1_Synchronous.csv"
"70","70",10.478208,95.3439,73.7101,2.24204581535862,3.1338623,-0.14236683038489,-0.0916816438296271,0.289652446170525,1.14117307232043,"Study1_G4_T1_Synchronous.csv"
"71","71",10.479876,95.3439,73.7101,2.24204581535862,3.1188216,-0.14236683038489,-0.117469246662653,0.289652446170525,1.14117307232043,"Study1_G4_T1_Synchronous.csv"
"72","72",10.481542,95.3439,74.102206,2.24204581535862,3.1437652,-0.14236683038489,-0.0747029093229113,0.289652446170525,1.19589811047427,"Study1_G4_T1_Synchronous.csv"
"73","73",10.483208,105.463504,76.7263,2.24204581535862,3.2246579,-0.14236683038489,0.0639893602982559,0.942568925019254,1.56213490427299,"Study1_G4_T1_Synchronous.csv"
"74","74",10.484875,118.343,76.7263,2.24204581535862,3.3517057,-0.14236683038489,0.281815539080471,1.77355353446309,1.56213490427299,"Study1_G4_T1_Synchronous.csv"
"75","75",10.48654,118.343,76.7263,2.24204581535862,3.4906861,-0.14236683038489,0.520100416564566,1.77355353446309,1.56213490427299,"Study1_G4_T1_Synchronous.csv"
"76","76",10.488209,118.343,76.7263,2.24204581535862,3.6132293,-0.14236683038489,0.730203362005138,1.77355353446309,1.56213490427299,"Study1_G4_T1_Synchronous.csv"
"77","77",10.489876,118.343,76.7263,2.24204581535862,3.7272521,-0.14236683038489,0.925697898849134,1.77355353446309,1.56213490427299,"Study1_G4_T1_Synchronous.csv"
"78","78",10.491543,118.343,76.7263,2.24204581535862,3.8293277,-0.14236683038489,1.10070870497802,1.77355353446309,1.56213490427299,"Study1_G4_T1_Synchronous.csv"
"79","79",10.493207,118.343,76.7263,2.24204581535862,3.9076602,-0.14236683038489,1.23501145677269,1.77355353446309,1.56213490427299,"Study1_G4_T1_Synchronous.csv"
"80","80",10.494875,118.343,81.875221,2.24204581535862,3.9560636,-0.14236683038489,1.31800012451874,1.77355353446309,2.2807540995316,"Study1_G4_T1_Synchronous.csv"
"81","81",10.496542,118.343,82.6446,2.24204581535862,3.9879577,-0.14236683038489,1.37268324322444,1.77355353446309,2.38813397928289,"Study1_G4_T1_Synchronous.csv"
"82","82",10.498208,118.343,82.6446,2.24204581535862,4.008516,-0.14236683038489,1.407930889632,1.77355353446309,2.38813397928289,"Study1_G4_T1_Synchronous.csv"
"83","83",10.499876,99.313396,82.6446,2.24204581535862,4.0043448,-0.14236683038489,1.40077927774312,0.545764182472075,2.38813397928289,"Study1_G4_T1_Synchronous.csv"
"84","84",10.501542,75.0939,82.6446,2.24204581535862,3.9815278,-0.14236683038489,1.36165904172743,-1.01687681097104,2.38813397928289,"Study1_G4_T1_Synchronous.csv"
"85","85",10.503207,75.0939,82.6446,2.24204581535862,3.9532347,-0.14236683038489,1.31314991477755,-1.01687681097104,2.38813397928289,"Study1_G4_T1_Synchronous.csv"
"86","86",10.504874,75.0939,82.6446,2.24204581535862,3.91347,-0.14236683038489,1.24497248351608,-1.01687681097104,2.38813397928289,"Study1_G4_T1_Synchronous.csv"
"87","87",10.506543,75.0939,81.637078,2.24204581535862,3.8527006,-0.14236683038489,1.14078204346998,-1.01687681097104,2.24751720756599,"Study1_G4_T1_Synchronous.csv"
"88","88",10.508208,75.0939,79.6813,2.24204581535862,3.7798617,-0.14236683038489,1.01589818673496,-1.01687681097104,1.97455523893907,"Study1_G4_T1_Synchronous.csv"
"89","89",10.509876,75.0939,79.6813,2.24204581535862,3.7210788,-0.14236683038489,0.915113643557219,-1.01687681097104,1.97455523893907,"Study1_G4_T1_Synchronous.csv"
"90","90",10.51154,75.0939,79.6813,2.24204581535862,3.6663267,-0.14236683038489,0.82123999345622,-1.01687681097104,1.97455523893907,"Study1_G4_T1_Synchronous.csv"
"91","91",10.513208,75.0939,79.6813,2.24204581535862,3.6044736,-0.14236683038489,0.715191526510438,-1.01687681097104,1.97455523893907,"Study1_G4_T1_Synchronous.csv"
"92","92",10.514875,75.0939,79.6813,2.24204581535862,3.5320131,-0.14236683038489,0.590956444693605,-1.01687681097104,1.97455523893907,"Study1_G4_T1_Synchronous.csv"
"93","93",10.516543,78.659792,79.6813,2.24204581535862,3.439728,-0.14236683038489,0.432731660860004,-0.786805589943528,1.97455523893907,"Study1_G4_T1_Synchronous.csv"
"94","94",10.518208,83.1982,79.6813,2.24204581535862,3.3466889,-0.14236683038489,0.273214127850095,-0.493987672272154,1.97455523893907,"Study1_G4_T1_Synchronous.csv"
"95","95",10.519876,83.1982,78.692308,2.24204581535862,3.2716003,-0.14236683038489,0.144473112200031,-0.493987672272154,1.83652464278947,"Study1_G4_T1_Synchronous.csv"
"96","96",10.52154,83.1982,78.2269,2.24204581535862,3.225503,-0.14236683038489,0.0654383023790224,-0.493987672272154,1.77156906813083,"Study1_G4_T1_Synchronous.csv"
"97","97",10.523208,83.1982,78.2269,-6.7731509,3.2064581,-3.18219012162556,0.0327854127399308,-0.493987672272154,1.77156906813083,"Study1_G4_T1_Synchronous.csv"
"98","98",10.524877,83.1982,78.2269,-3.7919556,3.1991364,-2.17696447932334,0.0202322010102533,-0.493987672272154,1.77156906813083,"Study1_G4_T1_Synchronous.csv"
"99","99",10.526542,83.1982,78.2269,-1.0403833734,3.1890868,-1.2491651637854,0.00300194620623684,-0.493987672272154,1.77156906813083,"Study1_G4_T1_Synchronous.csv"
"100","100",10.528208,83.1982,78.2269,0.94532771,3.1735563,-0.579605642060206,-0.0236254292349531,-0.493987672272154,1.77156906813083,"Study1_G4_T1_Synchronous.csv"
"101","101",10.529875,83.1982,78.2269,2.0595552,3.1555125,-0.203900620552208,-0.0545619114464558,-0.493987672272154,1.77156906813083,"Study1_G4_T1_Synchronous.csv"
"102","102",10.53154,83.1982,78.2269,2.5111113,3.1415492,-0.0516409646155493,-0.0785022888649524,-0.493987672272154,1.77156906813083,"Study1_G4_T1_Synchronous.csv"
"103","103",10.533208,91.110192,76.130059,2.6170215,3.1367896,-0.0159292322036015,-0.0866627251773632,0.0164937613214246,1.47891936695941,"Study1_G4_T1_Synchronous.csv"
"104","104",10.534877,101.18,75.188,2.5899657,3.1464874,-0.0250521447256359,-0.07003563902086,0.666197404076889,1.34743906643312,"Study1_G4_T1_Synchronous.csv"
"105","105",10.536541,101.18,75.188,2.5647037,3.1615874,-0.0335702079923527,-0.0441463650656123,0.666197404076889,1.34743906643312,"Study1_G4_T1_Synchronous.csv"
"106","106",10.538208,101.18,75.188,2.5772703,3.1658377,-0.0293328913172074,-0.0368591345297194,0.666197404076889,1.34743906643312,"Study1_G4_T1_Synchronous.csv"
"107","107",10.539874,101.18,75.188,2.6141726,3.160847,-0.0168898493534926,-0.0454157967501467,0.666197404076889,1.34743906643312,"Study1_G4_T1_Synchronous.csv"
"108","108",10.541542,101.18,75.188,2.6593839,3.1527015,-0.00164510571599311,-0.0593814312536211,0.666197404076889,1.34743906643312,"Study1_G4_T1_Synchronous.csv"
"109","109",10.543208,101.18,75.188,2.6898648,3.1432399,0.00863271213795623,-0.0756035474426922,0.666197404076889,1.34743906643312,"Study1_G4_T1_Synchronous.csv"
"110","110",10.544876,101.18,75.188,2.6735285,3.1333463,0.00312429487312891,-0.0925663368998862,0.666197404076889,1.34743906643312,"Study1_G4_T1_Synchronous.csv"
"111","111",10.546541,101.18,74.144464,2.5680422,3.1267932,-0.0324445032098362,-0.103801767440027,0.666197404076889,1.20179593061042,"Study1_G4_T1_Synchronous.csv"
"112","112",10.548208,101.18,71.1744,2.4023379,3.1289859,-0.0883181359771156,-0.100042336247864,0.666197404076889,0.787273159422713,"Study1_G4_T1_Synchronous.csv"
"113","113",10.549874,81.333712,71.1744,2.2002499,3.1315292,-0.156459944600513,-0.0956817938339308,-0.614284369634591,0.787273159422713,"Study1_G4_T1_Synchronous.csv"
"114","114",10.551543,56.0748,71.1744,1.9827215,3.1200782,-0.22980808304987,-0.115314779003569,-2.24398844526738,0.787273159422713,"Study1_G4_T1_Synchronous.csv"
"115","115",10.553209,56.0748,71.1744,1.7579408,3.0917477,-0.305601615776372,-0.163888029055829,-2.24398844526738,0.787273159422713,"Study1_G4_T1_Synchronous.csv"
"116","116",10.554875,56.0748,71.1744,1.7121166,3.0570223,-0.321053022424566,-0.22342547235421,-2.24398844526738,0.787273159422713,"Study1_G4_T1_Synchronous.csv"
"117","117",10.556541,56.0748,71.1744,1.5366127,3.026605,-0.380230970479175,-0.275576585776656,-2.24398844526738,0.787273159422713,"Study1_G4_T1_Synchronous.csv"
"118","118",10.558208,56.0748,71.1744,1.2321867,3.0051391,-0.482880005711283,-0.312380331855857,-2.24398844526738,0.787273159422713,"Study1_G4_T1_Synchronous.csv"
"119","119",10.559876,56.0748,71.1744,0.90886856,2.9961802,-0.591899258810689,-0.327740558110007,-2.24398844526738,0.787273159422713,"Study1_G4_T1_Synchronous.csv"
"120","120",10.561542,56.0748,70.328276,0.3151581153,2.9998077,-0.792091766532372,-0.321521131535659,-2.24398844526738,0.669182214160785,"Study1_G4_T1_Synchronous.csv"
"121","121",10.563209,56.0748,69.9301,-0.401052888,2.9998926,-1.03359008964329,-0.321375568664215,-2.24398844526738,0.613610004625759,"Study1_G4_T1_Synchronous.csv"
"122","122",10.564874,56.0748,69.9301,-1.01127913,2.995096,-1.23935153910758,-0.329599442270423,-2.24398844526738,0.613610004625759,"Study1_G4_T1_Synchronous.csv"
"123","123",10.566541,77.557888,69.9301,-1.5208283,2.973288,-1.41116580826929,-0.366989726139034,-0.857900395600876,0.613610004625759,"Study1_G4_T1_Synchronous.csv"
"124","124",10.568207,104.9,69.9301,-1.9258268,2.9373654,-1.54772676329761,-0.428579794522131,0.906211667611042,0.613610004625759,"Study1_G4_T1_Synchronous.csv"
"125","125",10.569877,104.9,69.9301,-2.210169,2.8970952,-1.64360376626639,-0.497623916378594,0.906211667611042,0.613610004625759,"Study1_G4_T1_Synchronous.csv"
"126","126",10.571542,104.9,69.9301,-2.2768537,2.857754,-1.66608909971275,-0.5650752478043,0.906211667611042,0.613610004625759,"Study1_G4_T1_Synchronous.csv"
"127","127",10.573207,104.9,69.9301,-2.5377353,2.8347447,-1.75405545130496,-0.60452518629559,0.906211667611042,0.613610004625759,"Study1_G4_T1_Synchronous.csv"
"128","128",10.574875,104.9,70.311745,-3.130688,2.8451025,-1.95399245600651,-0.586766515979453,0.906211667611042,0.66687503292479,"Study1_G4_T1_Synchronous.csv"
"129","129",10.576541,104.9,71.3436,-3.8339694,2.8719483,-2.19113106179802,-0.540738815929932,0.906211667611042,0.810887887214759,"Study1_G4_T1_Synchronous.csv"
"130","130",10.578208,104.9,71.3436,-4.6825654,2.8910226,-2.47726812204197,-0.508035519360093,0.906211667611042,0.810887887214759,"Study1_G4_T1_Synchronous.csv"
"131","131",10.579877,104.9,71.3436,-5.5704136,2.8842778,-2.77664058419226,-0.519599623662964,0.906211667611042,0.810887887214759,"Study1_G4_T1_Synchronous.csv"
"132","132",10.581542,104.9,71.3436,-6.3104892,2.852771,-3.02618578183906,-0.573618708209532,0.906211667611042,0.810887887214759,"Study1_G4_T1_Synchronous.csv"
"133","133",10.583207,101.462456,71.3436,-6.7600557,2.813162,-3.1777745669549,-0.641529188480617,0.684421454835169,0.810887887214759,"Study1_G4_T1_Synchronous.csv"
"134","134",10.584875,97.0874,71.3436,-6.9282263,2.7726681,-3.2344798084402,-0.710956848786337,0.402143002211331,0.810887887214759,"Study1_G4_T1_Synchronous.csv"
"135","135",10.586542,97.0874,71.3436,-6.8848179,2.7347107,-3.21984298247603,-0.776035625424013,0.402143002211331,0.810887887214759,"Study1_G4_T1_Synchronous.csv"
"136","136",10.588209,97.0874,73.215015,-6.674026,2.7105184,-3.14876631632484,-0.817513842795372,0.402143002211331,1.0720755693126,"Study1_G4_T1_Synchronous.csv"
"137","137",10.589876,97.0874,76.1421,-6.519998,2.7020948,-3.09682980105107,-0.831956285715201,0.402143002211331,1.48059989259383,"Study1_G4_T1_Synchronous.csv"
"138","138",10.591541,97.0874,76.1421,-6.4811978,2.7055132,-3.08374680847878,-0.826095365576882,0.402143002211331,1.48059989259383,"Study1_G4_T1_Synchronous.csv"
"139","139",10.593208,97.0874,76.1421,-6.3565315,2.7064224,-3.04171072936282,-0.824536522670914,0.402143002211331,1.48059989259383,"Study1_G4_T1_Synchronous.csv"
"140","140",10.594875,97.0874,76.1421,-6.0157286,2.6876164,-2.92679581115838,-0.856779813134648,0.402143002211331,1.48059989259383,"Study1_G4_T1_Synchronous.csv"
"141","141",10.596542,97.0874,76.1421,-5.4539251,2.641196,-2.73736196758056,-0.93636858483744,0.402143002211331,1.48059989259383,"Study1_G4_T1_Synchronous.csv"
"142","142",10.598209,97.0874,76.1421,-4.3856538,2.5544704,-2.37715285826942,-1.08506148664758,0.402143002211331,1.48059989259383,"Study1_G4_T1_Synchronous.csv"
"143","143",10.599875,88.521612,76.1421,-2.646826,2.4431546,-1.79083961267027,-1.27591481391563,-0.150521325318155,1.48059989259383,"Study1_G4_T1_Synchronous.csv"
"144","144",10.60154,77.6197,77.199427,-0.6847319487,2.3256218,-1.1292434894725,-1.47742732106313,-0.853912287628411,1.62816779621193,"Study1_G4_T1_Synchronous.csv"
"145","145",10.603208,77.6197,77.7202,1.14173273,2.2290893,-0.513380070598691,-1.64293436332041,-0.853912287628411,1.7008504950089,"Study1_G4_T1_Synchronous.csv"
"146","146",10.604876,77.6197,77.7202,2.6300596,2.1687376,-0.0115329310129681,-1.74640864775517,-0.853912287628411,1.7008504950089,"Study1_G4_T1_Synchronous.csv"
"147","147",10.606542,77.6197,77.7202,3.6218511,2.136127,0.322888046914034,-1.80232022108265,-0.853912287628411,1.7008504950089,"Study1_G4_T1_Synchronous.csv"
"148","148",10.608208,77.6197,77.7202,4.1736941,2.1226287,0.508963321527872,-1.82546334602504,-0.853912287628411,1.7008504950089,"Study1_G4_T1_Synchronous.csv"
"149","149",10.609875,77.6197,77.7202,4.3890874,2.1234832,0.581591528187159,-1.82399828744261,-0.853912287628411,1.7008504950089,"Study1_G4_T1_Synchronous.csv"
"150","150",10.61154,77.6197,77.7202,4.3840852,2.1325654,0.579904842411181,-1.80842666069318,-0.853912287628411,1.7008504950089,"Study1_G4_T1_Synchronous.csv"
"151","151",10.613209,77.6197,78.26196,4.2928989,2.1459928,0.549157844055634,-1.78540509532188,-0.853912287628411,1.77646228536717,"Study1_G4_T1_Synchronous.csv"
"152","152",10.614876,77.6197,80.429,4.1963986,2.1578271,0.516619024458724,-1.76511493407893,-0.853912287628411,2.07890944680026,"Study1_G4_T1_Synchronous.csv"
"153","153",10.616543,43.467032,80.429,4.1201138,2.1635766,0.49089664488906,-1.75525729297921,-3.05744117411939,2.07890944680026,"Study1_G4_T1_Synchronous.csv"
"154","154",10.618207,89.9184533807671,80.429,4.0649873,2.1465087,0.472308606939862,-1.78452057370377,-0.0603971706733053,2.07890944680026,"Study1_G4_T1_Synchronous.csv"
"155","155",10.619875,89.9184533807671,80.429,4.0254242,2.1057468,0.458968373038055,-1.85440772575916,-0.0603971706733053,2.07890944680026,"Study1_G4_T1_Synchronous.csv"
"156","156",10.621542,89.9184533807671,80.429,3.9886199,2.0659883,0.446558375575968,-1.92257452698761,-0.0603971706733053,2.07890944680026,"Study1_G4_T1_Synchronous.csv"
"157","157",10.623208,89.9184533807671,80.429,3.9620051,2.0321808,0.437584163311262,-1.98053821104338,-0.0603971706733053,2.07890944680026,"Study1_G4_T1_Synchronous.csv"
"158","158",10.624876,89.9184533807671,80.429,3.9383211,2.0196683,0.429598183958522,-2.00199116073642,-0.0603971706733053,2.07890944680026,"Study1_G4_T1_Synchronous.csv"
