"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"54","54",17.069677,84.4190754835485,83.326935,4.4970304,4.8367462,0.680753190677829,0.172513916856192,0.245701245818898,-0.795079332713861,"Study2_G8_T2_Synchronous.csv"
"55","55",17.071343,84.4190754835485,87.5912,4.5475314,4.8735324,0.754800336128107,0.274775624360413,0.245701245818898,-0.67062604145709,"Study2_G8_T2_Synchronous.csv"
"56","56",17.073008,84.4190754835485,87.5912,4.5672805,4.9183775,0.783757475198858,0.399440213233348,0.245701245818898,-0.67062604145709,"Study2_G8_T2_Synchronous.csv"
"57","57",17.074676,84.4190754835485,87.5912,4.5490208,4.9508028,0.756984170476607,0.489579084449636,0.245701245818898,-0.67062604145709,"Study2_G8_T2_Synchronous.csv"
"58","58",17.076341,84.4190754835485,87.5912,4.5106716,4.9625574,0.700754614818269,0.522255617144753,0.245701245818898,-0.67062604145709,"Study2_G8_T2_Synchronous.csv"
"59","59",17.078008,84.4190754835485,87.5912,4.483,4.9560605,0.660181101619681,0.504194928965922,0.245701245818898,-0.67062604145709,"Study2_G8_T2_Synchronous.csv"
"60","60",17.079674,84.4190754835485,87.5912,4.4835794,4.9275784,0.661030647491523,0.425017732644855,0.245701245818898,-0.67062604145709,"Study2_G8_T2_Synchronous.csv"
"61","61",17.081341,84.4190754835485,88.59076,4.4964229,4.8837861,0.679862443150829,0.303279815340618,0.245701245818898,-0.641453714735223,"Study2_G8_T2_Synchronous.csv"
"62","62",17.083008,97.482908,90.0901,4.4894134,4.8654914,0.669584756252872,0.25242250308011,5.02712282278836,-0.597695224652424,"Study2_G8_T2_Synchronous.csv"
"63","63",17.084676,95.6176,90.0901,4.4608185,4.8683448,0.627657453438352,0.260354650357964,4.34441168823713,-0.597695224652424,"Study2_G8_T2_Synchronous.csv"
"64","64",17.086342,95.6176,90.0901,4.4294091,4.8641963,0.581603386978164,0.248822263387271,4.34441168823713,-0.597695224652424,"Study2_G8_T2_Synchronous.csv"
"65","65",17.088009,95.6176,90.0901,4.4036228,4.8469122,0.543794196927977,0.200774311202113,4.34441168823713,-0.597695224652424,"Study2_G8_T2_Synchronous.csv"
"66","66",17.089677,95.6176,90.0901,4.3855279,4.7990143,0.517262530382597,0.067623264345778,4.34441168823713,-0.597695224652424,"Study2_G8_T2_Synchronous.csv"
"67","67",17.091342,95.6176,90.0901,4.3976076,4.6968104,0.534974403472154,-0.216492663028906,4.34441168823713,-0.597695224652424,"Study2_G8_T2_Synchronous.csv"
"68","68",17.093008,95.6176,91.37615,4.4566773,4.6293671,0.621585414493802,-0.403977834580182,4.34441168823713,-0.560161639094123,"Study2_G8_T2_Synchronous.csv"
"69","69",17.094675,95.6176,91.6031,4.5170349,4.6355099,0.710084810272689,-0.386901506586072,4.34441168823713,-0.553538065172069,"Study2_G8_T2_Synchronous.csv"
"70","70",17.096341,95.6176,91.6031,4.5529692,4.6806845,0.762773516214233,-0.261320942901314,4.34441168823713,-0.553538065172069,"Study2_G8_T2_Synchronous.csv"
"71","71",17.098007,95.6176,91.6031,4.5692447,4.7282258,0.786637485556938,-0.129161205962723,4.34441168823713,-0.553538065172069,"Study2_G8_T2_Synchronous.csv"
