"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"32","32",15.50146,72.7635,62.8272,6.1105876,3.1950305,0.996358249916454,0.151358814887267,-1.7622251136149,-0.275551004367071,"Study1_G4_T2_SelfPaced.csv"
"33","33",15.503123,72.7635,62.8272,6.1043792,3.2034912,0.993662891539184,0.163719057913345,-1.7622251136149,-0.275551004367071,"Study1_G4_T2_SelfPaced.csv"
"34","34",15.504791,72.7635,62.8272,6.0976473,3.2187741,0.990740257195402,0.186045858076836,-1.7622251136149,-0.275551004367071,"Study1_G4_T2_SelfPaced.csv"
"35","35",15.506459,72.7635,60.781383,6.0975712,3.2331969,0.990707218606955,0.207116137500113,-1.7622251136149,-0.545028532087933,"Study1_G4_T2_SelfPaced.csv"
"36","36",15.508125,72.7635,60.3015,6.0993378,3.2465975,0.991474182737695,0.226693084170633,-1.7622251136149,-0.608239310195296,"Study1_G4_T2_SelfPaced.csv"
"37","37",15.509792,72.7635,60.3015,6.091287,3.2581575,0.987978951885346,0.243581096909705,-1.7622251136149,-0.608239310195296,"Study1_G4_T2_SelfPaced.csv"
"38","38",15.511458,72.7635,60.3015,6.066394,3.2564242,0.977171730043104,0.241048917629373,-1.7622251136149,-0.608239310195296,"Study1_G4_T2_SelfPaced.csv"
"39","39",15.513124,72.7635,60.3015,6.0339451,3.2285217,0.96308413671017,0.200286134285779,-1.7622251136149,-0.608239310195296,"Study1_G4_T2_SelfPaced.csv"
"40","40",15.514791,72.7635,60.3015,6.0007053,3.1593904,0.948653176496786,0.0992921658542396,-1.7622251136149,-0.608239310195296,"Study1_G4_T2_SelfPaced.csv"
"41","41",15.51646,81.178179,60.3015,5.9750487,3.0634516,0.937514439987822,-0.0408648995931009,-0.893945552979951,-0.608239310195296,"Study1_G4_T2_SelfPaced.csv"
"42","42",15.518125,94.3396,60.3015,5.9600345,2.974472,0.930996069755877,-0.17085526449946,0.464132734167026,-0.608239310195296,"Study1_G4_T2_SelfPaced.csv"
"43","43",15.519793,94.3396,60.3015,5.9556234,2.9111511,0.929081003822952,-0.263360815178481,0.464132734167026,-0.608239310195296,"Study1_G4_T2_SelfPaced.csv"
"44","44",15.521457,94.3396,60.3015,5.9508848,2.8777736,0.927023754740011,-0.312122030161039,0.464132734167026,-0.608239310195296,"Study1_G4_T2_SelfPaced.csv"
"45","45",15.523124,94.3396,59.63349,5.9554859,2.8758631,0.929021308607296,-0.31491308105533,0.464132734167026,-0.696230407782623,"Study1_G4_T2_SelfPaced.csv"
"46","46",15.524793,94.3396,59.3472,5.961505,2.8969518,0.931634482953122,-0.284104583282798,0.464132734167026,-0.733940878177192,"Study1_G4_T2_SelfPaced.csv"
"47","47",15.526459,94.3396,59.3472,5.9653885,2.9239505,0.93332049291674,-0.244662162042454,0.464132734167026,-0.733940878177192,"Study1_G4_T2_SelfPaced.csv"
"48","48",15.528125,94.3396,59.3472,5.9655133,2.947341,0.933374674465204,-0.210490962909819,0.464132734167026,-0.733940878177192,"Study1_G4_T2_SelfPaced.csv"
"49","49",15.529792,94.3396,59.3472,5.965901,2.9559265,0.933542993266001,-0.197948399469396,0.464132734167026,-0.733940878177192,"Study1_G4_T2_SelfPaced.csv"
"50","50",15.531457,94.3396,59.3472,5.9699515,2.9498034,0.935301505782452,-0.206893640888307,0.464132734167026,-0.733940878177192,"Study1_G4_T2_SelfPaced.csv"
"51","51",15.533124,93.66685,59.3472,5.9631934,2.9284888,0.932367496786667,-0.238032156141613,0.394714153325479,-0.733940878177192,"Study1_G4_T2_SelfPaced.csv"
"52","52",15.534793,92.6146,59.3472,5.9541209,2.9059994,0.928428697920972,-0.270886937603039,0.286136373034855,-0.733940878177192,"Study1_G4_T2_SelfPaced.csv"
"53","53",15.536459,92.6146,59.3472,5.9476245,2.892616,0.925608305201094,-0.290438756780555,0.286136373034855,-0.733940878177192,"Study1_G4_T2_SelfPaced.csv"
"54","54",15.538124,92.6146,59.3472,5.9378723,2.8854861,0.921374416603901,-0.300854833080582,0.286136373034855,-0.733940878177192,"Study1_G4_T2_SelfPaced.csv"
"55","55",15.539791,92.6146,59.80416,5.9128235,2.8732049,0.910499554655484,-0.318796447444862,0.286136373034855,-0.673749545781711,"Study1_G4_T2_SelfPaced.csv"
"56","56",15.541458,92.6146,60,5.8678312,2.8575805,0.890966281554905,-0.341622145216519,0.286136373034855,-0.647953260469363,"Study1_G4_T2_SelfPaced.csv"
"57","57",15.543125,92.6146,60,5.797577,2.8342682,0.860465629775319,-0.375679101910037,0.286136373034855,-0.647953260469363,"Study1_G4_T2_SelfPaced.csv"
"58","58",15.544792,92.6146,60,5.6949889,2.8075992,0.815927311570438,-0.414639864171136,0.286136373034855,-0.647953260469363,"Study1_G4_T2_SelfPaced.csv"
"59","59",15.546459,92.6146,60,5.5903751,2.7833584,0.770509541741171,-0.450053267216576,0.286136373034855,-0.647953260469363,"Study1_G4_T2_SelfPaced.csv"
"60","60",15.548124,92.6146,60,5.5055634,2.7631503,0.73368879467502,-0.479575295783396,0.286136373034855,-0.647953260469363,"Study1_G4_T2_SelfPaced.csv"
"61","61",15.549791,90.457159,60,5.4457823,2.7441129,0.70773500808147,-0.507387047835196,0.0635180267407388,-0.647953260469363,"Study1_G4_T2_SelfPaced.csv"
"62","62",15.551459,87.0827,60,5.3986052,2.7134403,0.687253210565155,-0.552196672362916,-0.284679899514162,-0.647953260469363,"Study1_G4_T2_SelfPaced.csv"
"63","63",15.553126,87.0827,60,5.3515594,2.6732366,0.666828416552952,-0.610930288085911,-0.284679899514162,-0.647953260469363,"Study1_G4_T2_SelfPaced.csv"
"64","64",15.554792,87.0827,60.350467,5.3045988,2.615991,0.646440611867105,-0.694560428402157,-0.284679899514162,-0.601789316818612,"Study1_G4_T2_SelfPaced.csv"
"65","65",15.556458,87.0827,62.6959,5.2562931,2.5629615,0.625468836020691,-0.772031265041137,-0.284679899514162,-0.292846001617435,"Study1_G4_T2_SelfPaced.csv"
"66","66",15.558124,87.0827,62.6959,5.2123353,2.5385199,0.606384688015352,-0.807738016958378,-0.284679899514162,-0.292846001617435,"Study1_G4_T2_SelfPaced.csv"
"67","67",15.559792,87.0827,62.6959,5.1746213,2.5402672,0.590011267191895,-0.805185385067462,-0.284679899514162,-0.292846001617435,"Study1_G4_T2_SelfPaced.csv"
"68","68",15.561459,87.0827,62.6959,5.1573883,2.5332707,0.582529611545434,-0.815406577206642,-0.284679899514162,-0.292846001617435,"Study1_G4_T2_SelfPaced.csv"
"69","69",15.563126,87.0827,62.6959,5.1496251,2.5165102,0.579159241376884,-0.839892004327162,-0.284679899514162,-0.292846001617435,"Study1_G4_T2_SelfPaced.csv"
"70","70",15.564791,87.0827,62.6959,5.1353847,2.5061143,0.572976814111298,-0.855079382496203,-0.284679899514162,-0.292846001617435,"Study1_G4_T2_SelfPaced.csv"
"71","71",15.566458,85.378478,62.6959,5.1069641,2.513192,0.560638095230904,-0.844739565215638,-0.460532255781635,-0.292846001617435,"Study1_G4_T2_SelfPaced.csv"
"72","72",15.568123,82.7129,62.6959,5.0729065,2.5352453,0.545852089582154,-0.812521882573893,-0.735583377123066,-0.292846001617435,"Study1_G4_T2_SelfPaced.csv"
"73","73",15.569793,82.7129,62.6959,5.0443604,2.5664123,0.533458885250381,-0.766989988712419,-0.735583377123066,-0.292846001617435,"Study1_G4_T2_SelfPaced.csv"
"74","74",15.571459,82.7129,64.114129,5.0202767,2.594537,0.523003018593811,-0.725902593220847,-0.735583377123066,-0.106035136001386,"Study1_G4_T2_SelfPaced.csv"
"75","75",15.573124,82.7129,64.4468,5.0010767,2.604468,0.514667395753211,-0.711394387813259,-0.735583377123066,-0.0622153033260157,"Study1_G4_T2_SelfPaced.csv"
"76","76",15.574792,82.7129,64.4468,4.9832798,2.595172,0.50694092460051,-0.724974921240803,-0.735583377123066,-0.0622153033260157,"Study1_G4_T2_SelfPaced.csv"
"77","77",15.576458,82.7129,64.4468,4.9511594,2.555738,0.492995948564614,-0.782584081651924,-0.735583377123066,-0.0622153033260157,"Study1_G4_T2_SelfPaced.csv"
"78","78",15.578124,82.7129,64.4468,4.8990942,2.4810363,0.470391996985427,-0.891715851654546,-0.735583377123066,-0.0622153033260157,"Study1_G4_T2_SelfPaced.csv"
"79","79",15.579793,82.7129,64.4468,4.8374845,2.3624357,0.443644329145714,-1.06497955785364,-0.735583377123066,-0.0622153033260157,"Study1_G4_T2_SelfPaced.csv"
"80","80",15.58146,82.7129,64.4468,4.7810028,2.2355193,0.419122967239678,-1.25039182255928,-0.735583377123066,-0.0622153033260157,"Study1_G4_T2_SelfPaced.csv"
"81","81",15.583123,82.422077,64.4468,4.7394837,2.130994,0.401097573579202,-1.4030929123478,-0.765592325374394,-0.0622153033260157,"Study1_G4_T2_SelfPaced.csv"
"82","82",15.584792,81.9672,65.617332,4.7150001,2.0310973,0.390468091528154,-1.54903207689721,-0.812529398280317,0.0919686092517736,"Study1_G4_T2_SelfPaced.csv"
"83","83",15.586458,81.9672,69.7674,4.7096648,1.9402219,0.38815178691662,-1.68179201745675,-0.812529398280317,0.638620662936666,"Study1_G4_T2_SelfPaced.csv"
"84","84",15.588126,81.9672,69.7674,4.7142712,1.8752077,0.390151641763127,-1.77677131138586,-0.812529398280317,0.638620662936666,"Study1_G4_T2_SelfPaced.csv"
