"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"30","30",13.725624,93.1677,99.105536,-10,0.62976076,NA,0.269668214881343,0.148528249154927,-1.28395198528995,"Study1_G1_T1_Synchronous.csv"
"31","31",13.727291,93.1677,99.1736,-10,0.58176882,NA,0.226912681208513,0.148528249154927,-1.27353185648494,"Study1_G1_T1_Synchronous.csv"
"32","32",13.728958,93.1677,99.1736,-10,0.52586669,NA,0.177110039314938,0.148528249154927,-1.27353185648494,"Study1_G1_T1_Synchronous.csv"
"33","33",13.730625,93.1677,99.1736,-10,0.4822266,NA,0.138231524766863,0.148528249154927,-1.27353185648494,"Study1_G1_T1_Synchronous.csv"
"34","34",13.732292,93.1677,99.1736,-10,0.47735294,NA,0.133889630393768,0.148528249154927,-1.27353185648494,"Study1_G1_T1_Synchronous.csv"
"35","35",13.733959,94.350421,99.345644,-10,0.50307926,NA,0.15680894853423,0.313750213675149,-1.24719310707075,"Study1_G1_T1_Synchronous.csv"
"36","36",13.735624,94.4966,102.041,-10,0.53287958,NA,0.18335775204626,0.334170905919221,-0.83455269958175,"Study1_G1_T1_Synchronous.csv"
"37","37",13.737291,94.4966,102.041,-10,0.54761952,NA,0.196489415425684,0.334170905919221,-0.83455269958175,"Study1_G1_T1_Synchronous.csv"
"38","38",13.738959,94.4966,102.041,-10,0.51415713,NA,0.166678110810401,0.334170905919221,-0.83455269958175,"Study1_G1_T1_Synchronous.csv"
"39","39",13.740626,94.4966,102.041,-10,0.42522886,NA,0.0874528150117407,0.334170905919221,-0.83455269958175,"Study1_G1_T1_Synchronous.csv"
"40","40",13.742292,94.4966,102.041,-10,0.32839354,NA,0.00118320838655937,0.334170905919221,-0.83455269958175,"Study1_G1_T1_Synchronous.csv"
"41","41",13.743958,94.4966,102.46922,-10,0.25979918,NA,-0.05992681277004,0.334170905919221,-0.768995172006566,"Study1_G1_T1_Synchronous.csv"
"42","42",13.745624,94.4966,103.627,-10,0.23070665,NA,-0.085845053333827,0.334170905919221,-0.59174704189588,"Study1_G1_T1_Synchronous.csv"
"43","43",13.747292,94.4966,103.627,-10,0.22825618,NA,-0.0880281522583393,0.334170905919221,-0.59174704189588,"Study1_G1_T1_Synchronous.csv"
"44","44",13.748959,94.4966,103.627,-10,0.21723933,NA,-0.0978429524340255,0.334170905919221,-0.59174704189588,"Study1_G1_T1_Synchronous.csv"
"45","45",13.750626,98.379937,103.627,-10,0.19565125,NA,-0.117075554437023,0.876659428600448,-0.59174704189588,"Study1_G1_T1_Synchronous.csv"
"46","46",13.752291,98.8599,103.627,-10,0.17197582,NA,-0.138167755431268,0.943708571853184,-0.59174704189588,"Study1_G1_T1_Synchronous.csv"
"47","47",13.753958,98.8599,105.8215,-10,0.16520989,NA,-0.144195453997799,0.943708571853184,-0.255784232443394,"Study1_G1_T1_Synchronous.csv"
"48","48",13.755623,98.8599,106.952,-10,0.16433407,NA,-0.144975713172596,0.943708571853184,-0.0827124821193863,"Study1_G1_T1_Synchronous.csv"
"49","49",13.757293,98.8599,106.952,-10,0.14952383,NA,-0.158170006110592,0.943708571853184,-0.0827124821193863,"Study1_G1_T1_Synchronous.csv"
"50","50",13.758959,98.8599,106.952,-10,0.11808168,NA,-0.186181499354482,0.943708571853184,-0.0827124821193863,"Study1_G1_T1_Synchronous.csv"
"51","51",13.760624,98.8599,106.952,-10,0.082015995,NA,-0.218312053140205,0.943708571853184,-0.0827124821193863,"Study1_G1_T1_Synchronous.csv"
"52","52",13.762292,98.8599,107.2136,-10,0.02605285911,NA,-0.268169044563808,0.943708571853184,-0.0426633269802792,"Study1_G1_T1_Synchronous.csv"
"53","53",13.763958,98.8599,108.696,-10,-0.100686643,NA,-0.381079984403745,0.943708571853184,0.18428188547466,"Study1_G1_T1_Synchronous.csv"
"54","54",13.765624,98.8599,108.696,-10,-0.26823733,NA,-0.530349195857468,0.943708571853184,0.18428188547466,"Study1_G1_T1_Synchronous.csv"
"55","55",13.767293,101.076979,108.696,-10,-0.42183837,NA,-0.667190807967788,1.25342671152985,0.18428188547466,"Study1_G1_T1_Synchronous.csv"
"56","56",13.76896,101.351,108.696,-10,-0.5307465,NA,-0.764215958846456,1.29170648160225,0.18428188547466,"Study1_G1_T1_Synchronous.csv"
"57","57",13.770623,101.351,108.696,-10,-0.60128781,NA,-0.827060498055135,1.29170648160225,0.18428188547466,"Study1_G1_T1_Synchronous.csv"
"58","58",13.772292,101.351,112.00566,-10,-0.66527711,NA,-0.884067917860437,1.29170648160225,0.69096799708665,"Study1_G1_T1_Synchronous.csv"
"59","59",13.773958,101.351,112.782,-10,-0.74411618,NA,-0.954304847480694,1.29170648160225,0.809820294872179,"Study1_G1_T1_Synchronous.csv"
"60","60",13.775626,101.351,112.782,-10,-0.86568297,NA,-1.06260747044911,1.29170648160225,0.809820294872179,"Study1_G1_T1_Synchronous.csv"
"61","61",13.777292,101.351,112.782,-10,-0.99272494,NA,-1.17578787587131,1.29170648160225,0.809820294872179,"Study1_G1_T1_Synchronous.csv"
"62","62",13.778959,101.351,112.782,-10,-1.0790278,NA,-1.25267422046983,1.29170648160225,0.809820294872179,"Study1_G1_T1_Synchronous.csv"
"63","63",13.780623,101.351,113.1212,-10,-1.1097726,NA,-1.28006445165582,1.29170648160225,0.861749474624416,"Study1_G1_T1_Synchronous.csv"
"64","64",13.782292,101.351,113.422,-10,-1.1086277,NA,-1.27904447183209,1.29170648160225,0.907799879310361,"Study1_G1_T1_Synchronous.csv"
"65","65",13.783958,104.67337,113.422,-10,-1.1231144,NA,-1.29195052625827,1.75582988709099,0.907799879310361,"Study1_G1_T1_Synchronous.csv"
"66","66",13.785626,105.084,113.422,-10,-1.1561036,NA,-1.32134027069119,1.81319345406151,0.907799879310361,"Study1_G1_T1_Synchronous.csv"
"67","67",13.787292,105.084,113.422,-10,-1.1929052,NA,-1.35412644370303,1.81319345406151,0.907799879310361,"Study1_G1_T1_Synchronous.csv"
"68","68",13.788957,105.084,113.66392,-10,-1.2169676,NA,-1.37556339235418,1.81319345406151,0.944836162227995,"Study1_G1_T1_Synchronous.csv"
"69","69",13.790624,105.084,114.286,-10,-1.2215516,NA,-1.3796472315646,1.81319345406151,1.04007231830191,"Study1_G1_T1_Synchronous.csv"
"70","70",13.792292,105.084,114.286,-10,-1.2148757,NA,-1.37369973981398,1.81319345406151,1.04007231830191,"Study1_G1_T1_Synchronous.csv"
"71","71",13.793959,105.084,114.286,-10,-1.2152483,NA,-1.37403168538331,1.81319345406151,1.04007231830191,"Study1_G1_T1_Synchronous.csv"
"72","72",13.795625,105.084,114.286,-10,-1.2211368,NA,-1.37927769044233,1.81319345406151,1.04007231830191,"Study1_G1_T1_Synchronous.csv"
"73","73",13.797292,105.084,114.286,-10,-1.2331787,NA,-1.39000569728963,1.81319345406151,1.04007231830191,"Study1_G1_T1_Synchronous.csv"
"74","74",13.798957,105.084,114.286,-10,-1.2525785,NA,-1.40728878278578,1.81319345406151,1.04007231830191,"Study1_G1_T1_Synchronous.csv"
"75","75",13.800625,107.00373,114.286,-10,-1.2974612,NA,-1.44727432600778,2.08137298410148,1.04007231830191,"Study1_G1_T1_Synchronous.csv"
"76","76",13.802292,107.241,114.286,-10,-1.4546568,NA,-1.58731829524554,2.11451876871316,1.04007231830191,"Study1_G1_T1_Synchronous.csv"
"77","77",13.80396,107.241,114.286,-10,-1.7776914,NA,-1.87510655131082,2.11451876871316,1.04007231830191,"Study1_G1_T1_Synchronous.csv"
"78","78",13.805624,107.241,114.286,-10,-1.9921997,NA,-2.06620982498035,2.11451876871316,1.04007231830191,"Study1_G1_T1_Synchronous.csv"
"79","79",13.807292,107.241,114.11596,-10,-1.8187344,NA,-1.91167134466016,2.11451876871316,1.01404036746149,"Study1_G1_T1_Synchronous.csv"
"80","80",13.808958,107.241,114.068,-10,-1.24307252,NA,-1.39882000140325,2.11451876871316,1.00669802235265,"Study1_G1_T1_Synchronous.csv"
"81","81",13.810625,107.241,114.068,-10,-0.51431578,NA,-0.749577996675541,2.11451876871316,1.00669802235265,"Study1_G1_T1_Synchronous.csv"
"82","82",13.812292,107.241,114.068,-10,0.09915159534,NA,-0.203046120207695,2.11451876871316,1.00669802235265,"Study1_G1_T1_Synchronous.csv"
"83","83",13.81396,107.241,114.068,NA,0.49777221,NA,0.152080951395994,2.11451876871316,1.00669802235265,"Study1_G1_T1_Synchronous.csv"
"84","84",13.815623,107.241,113.75792,-10,0.70096132,NA,0.333100073243485,2.11451876871316,0.959226913692352,"Study1_G1_T1_Synchronous.csv"
"85","85",13.817291,108.45407,113.422,-10,0.76955554,NA,0.394209969675501,2.2839803818075,0.907799879310361,"Study1_G1_T1_Synchronous.csv"
"86","86",13.818959,108.604,113.422,-10,0.73354492,NA,0.362128472741026,2.30492507556073,0.907799879310361,"Study1_G1_T1_Synchronous.csv"
"87","87",13.820625,108.604,113.422,-10,0.6429718,NA,0.281437796723067,2.30492507556073,0.907799879310361,"Study1_G1_T1_Synchronous.csv"
"88","88",13.822292,108.604,113.422,-10,0.55311894,NA,0.201388793050157,2.30492507556073,0.907799879310361,"Study1_G1_T1_Synchronous.csv"
"89","89",13.823958,108.604,113.4648,-10,0.4806946,NA,0.136866681470535,2.30492507556073,0.914352264019665,"Study1_G1_T1_Synchronous.csv"
"90","90",13.825624,108.604,113.636,-10,0.43095701,NA,0.0925559658784909,2.30492507556073,0.940561802856878,"Study1_G1_T1_Synchronous.csv"
"91","91",13.827291,108.604,113.636,-10,0.38905029,NA,0.0552216931219015,2.30492507556073,0.940561802856878,"Study1_G1_T1_Synchronous.csv"
"92","92",13.82896,108.604,113.636,-10,0.33010558,NA,0.00270844749690235,2.30492507556073,0.940561802856878,"Study1_G1_T1_Synchronous.csv"
"93","93",13.830625,108.604,113.636,-10,0.27496031,NA,-0.046419915482013,2.30492507556073,0.940561802856878,"Study1_G1_T1_Synchronous.csv"
"94","94",13.832293,108.604,113.636,-10,0.23762511,NA,-0.0796814673338834,2.30492507556073,0.940561802856878,"Study1_G1_T1_Synchronous.csv"
"95","95",13.833957,108.86388,109.53888,-10,0.21184074,NA,-0.102652501631887,2.34122939766164,0.313320998179747,"Study1_G1_T1_Synchronous.csv"
"96","96",13.835624,108.896,106.572,-10,0.20262453,NA,-0.110863129853852,2.34571644870782,-0.140887860379556,"Study1_G1_T1_Synchronous.csv"
"97","97",13.837293,108.896,106.572,-10,0.18993535,NA,-0.122167791902742,2.34571644870782,-0.140887860379556,"Study1_G1_T1_Synchronous.csv"
"98","98",13.838959,108.896,106.572,-10,0.15576169,NA,-0.152612759763051,2.34571644870782,-0.140887860379556,"Study1_G1_T1_Synchronous.csv"
"99","99",13.840625,108.896,106.572,-10,0.10350648,NA,-0.199166397535056,2.34571644870782,-0.140887860379556,"Study1_G1_T1_Synchronous.csv"
"100","100",13.842292,108.896,106.572,-10,0.05264893,NA,-0.244474874157228,2.34571644870782,-0.140887860379556,"Study1_G1_T1_Synchronous.csv"
"101","101",13.843958,108.896,103.08324,-10,0.0180114743,NA,-0.275333032913105,2.34571644870782,-0.674992946324169,"Study1_G1_T1_Synchronous.csv"
"102","102",13.845624,108.896,96,-10,0.0074310317,NA,-0.284759042152526,2.34571644870782,-1.75938812081778,"Study1_G1_T1_Synchronous.csv"
"103","103",13.847293,108.896,96,-10,0.00582886053,NA,-0.286186400234082,2.34571644870782,-1.75938812081778,"Study1_G1_T1_Synchronous.csv"
"104","104",13.848959,108.896,96,-10,-0.01758117584,NA,-0.307042164729115,2.34571644870782,-1.75938812081778,"Study1_G1_T1_Synchronous.csv"
"105","105",13.850624,103.73133,96,-10,-0.065628053,NA,-0.349846641361831,1.62423021188726,-1.75938812081778,"Study1_G1_T1_Synchronous.csv"
"106","106",13.852291,103.093,96,-10,-0.119607541,NA,-0.397936420954532,1.53505775565101,-1.75938812081778,"Study1_G1_T1_Synchronous.csv"
"107","107",13.853958,103.093,96,-10,-0.16088557,NA,-0.434710599261506,1.53505775565101,-1.75938812081778,"Study1_G1_T1_Synchronous.csv"
"108","108",13.855625,103.093,94.533554,-10,-0.1820528,NA,-0.45356827025846,1.53505775565101,-1.98389088594439,"Study1_G1_T1_Synchronous.csv"
"109","109",13.857292,103.093,94.4882,-10,-0.19153753,NA,-0.462018120231032,1.53505775565101,-1.99083427043285,"Study1_G1_T1_Synchronous.csv"
"110","110",13.858959,103.093,94.4882,-10,-0.21398618,NA,-0.482017395338156,1.53505775565101,-1.99083427043285,"Study1_G1_T1_Synchronous.csv"
"111","111",13.860624,103.093,94.4882,-10,-0.22794496,NA,-0.494453131178833,1.53505775565101,-1.99083427043285,"Study1_G1_T1_Synchronous.csv"
"112","112",13.862291,103.093,94.4882,-10,-0.23775027,NA,-0.503188582629171,1.53505775565101,-1.99083427043285,"Study1_G1_T1_Synchronous.csv"
"113","113",13.863959,103.093,94.4882,-10,-0.26640014,NA,-0.528712461878629,1.53505775565101,-1.99083427043285,"Study1_G1_T1_Synchronous.csv"
"114","114",13.865626,103.093,94.998132,-10,-0.156240879,NA,-0.430572691053369,1.53505775565101,-1.91276719941452,"Study1_G1_T1_Synchronous.csv"
"115","115",13.867292,95.524084,95.2381,-10,0.07609554246,NA,-0.223586524393761,0.477706807448911,-1.87602975422942,"Study1_G1_T1_Synchronous.csv"
"116","116",13.868958,94.5886,95.2381,-10,0.27511901,NA,-0.0462785312580395,0.347022982390224,-1.87602975422942,"Study1_G1_T1_Synchronous.csv"
"117","117",13.870624,94.5886,95.2381,-10,0.3643768,NA,0.0332403305739144,0.347022982390224,-1.87602975422942,"Study1_G1_T1_Synchronous.csv"
"118","118",13.872292,94.5886,95.2381,-10,0.37607118,NA,0.0436587353700713,0.347022982390224,-1.87602975422942,"Study1_G1_T1_Synchronous.csv"
"119","119",13.873959,94.5886,95.2381,-10,0.35664066,NA,0.0263482817368028,0.347022982390224,-1.87602975422942,"Study1_G1_T1_Synchronous.csv"
"120","120",13.875626,94.5886,99.271468,-10,0.33298954,NA,0.00527773827554344,0.347022982390224,-1.25854894090714,"Study1_G1_T1_Synchronous.csv"
"121","121",13.877291,94.5886,100.84,-10,0.29375,NA,-0.0296803708106151,0.347022982390224,-1.01841751350402,"Study1_G1_T1_Synchronous.csv"
"122","122",13.878958,94.5886,100.84,-10,0.2406402,NA,-0.0769953541652636,0.347022982390224,-1.01841751350402,"Study1_G1_T1_Synchronous.csv"
"123","123",13.880623,94.5886,100.84,-10,0.19109807,NA,-0.121131936421341,0.347022982390224,-1.01841751350402,"Study1_G1_T1_Synchronous.csv"
"124","124",13.882293,94.5886,100.84,-10,0.16125174,NA,-0.147721729776755,0.347022982390224,-1.01841751350402,"Study1_G1_T1_Synchronous.csv"
"125","125",13.883959,90.70553,100.84,-10,0.15732713,NA,-0.151218125109132,-0.195428241329942,-1.01841751350402,"Study1_G1_T1_Synchronous.csv"
"126","126",13.885624,90.2256,102.8677,-10,0.17257395,NA,-0.137634887467278,-0.262472774598725,-0.707990633245741,"Study1_G1_T1_Synchronous.csv"
"127","127",13.887292,90.2256,103.093,-10,0.19303588,NA,-0.119405561102766,-0.262472774598725,-0.673498757661487,"Study1_G1_T1_Synchronous.csv"
"128","128",13.888958,90.2256,103.093,-10,0.24365534,NA,-0.0743091964521497,-0.262472774598725,-0.673498757661487,"Study1_G1_T1_Synchronous.csv"
"129","129",13.890624,90.2256,103.093,-10,0.40819092,NA,0.072273886687825,-0.262472774598725,-0.673498757661487,"Study1_G1_T1_Synchronous.csv"
"130","130",13.892293,90.2256,103.093,-10,0.61953438,NA,0.260557636429188,-0.262472774598725,-0.673498757661487,"Study1_G1_T1_Synchronous.csv"
"131","131",13.89396,90.2256,103.58755,-10,0.78254087,NA,0.405778468762385,-0.262472774598725,-0.597786564717888,"Study1_G1_T1_Synchronous.csv"
"132","132",13.895623,90.2256,105.448,-10,0.84174814,NA,0.458525626434306,-0.262472774598725,-0.312964505549115,"Study1_G1_T1_Synchronous.csv"
"133","133",13.897292,90.2256,105.448,-10,0.80116883,NA,0.422373929813473,-0.262472774598725,-0.312964505549115,"Study1_G1_T1_Synchronous.csv"
"134","134",13.898958,90.2256,105.448,-10,0.72245176,NA,0.352245688758589,-0.262472774598725,-0.312964505549115,"Study1_G1_T1_Synchronous.csv"
"135","135",13.900626,90.230139,105.448,-10,0.64887999,NA,0.286701343403833,-0.261838692260662,-0.312964505549115,"Study1_G1_T1_Synchronous.csv"
"136","136",13.902292,90.2307,105.448,-10,0.59728699,NA,0.240737661819334,-0.261760322533485,-0.312964505549115,"Study1_G1_T1_Synchronous.csv"
"137","137",13.903959,90.2307,105.6526,-10,0.56774911,NA,0.214422663447441,-0.261760322533485,-0.281641657149034,"Study1_G1_T1_Synchronous.csv"
"138","138",13.905623,90.2307,105.82,-10,0.55257572,NA,0.200904843849483,-0.261760322533485,-0.256013872094422,"Study1_G1_T1_Synchronous.csv"
"139","139",13.907292,90.2307,105.82,-10,0.52986143,NA,0.180668912754607,-0.261760322533485,-0.256013872094422,"Study1_G1_T1_Synchronous.csv"
"140","140",13.908958,90.2307,105.82,-10,0.47604982,NA,0.132728693973199,-0.261760322533485,-0.256013872094422,"Study1_G1_T1_Synchronous.csv"
"141","141",13.910626,90.2307,105.82,-10,0.42043766,NA,0.0831843834181593,-0.261760322533485,-0.256013872094422,"Study1_G1_T1_Synchronous.csv"
"142","142",13.912292,90.2307,105.82,-10,0.37737112,NA,0.0448168387608211,-0.261760322533485,-0.256013872094422,"Study1_G1_T1_Synchronous.csv"
"143","143",13.913957,90.2307,105.0615,-10,0.32989503,NA,0.00252087063264523,-0.261760322533485,-0.372134988963736,"Study1_G1_T1_Synchronous.csv"
"144","144",13.915624,90.2307,104.895,-10,0.2556061,NA,-0.0636623853085303,-0.261760322533485,-0.397624990227732,"Study1_G1_T1_Synchronous.csv"
"145","145",13.917292,91.203915,104.895,-10,0.15749203,NA,-0.151071217367902,-0.125805609460369,-0.397624990227732,"Study1_G1_T1_Synchronous.csv"
"146","146",13.918959,91.3242,104.895,-10,0.061837792,NA,-0.236288609991704,-0.109002217956951,-0.397624990227732,"Study1_G1_T1_Synchronous.csv"
"147","147",13.920625,91.3242,104.895,-10,-0.00423278212,NA,-0.295150215848247,-0.109002217956951,-0.397624990227732,"Study1_G1_T1_Synchronous.csv"
"148","148",13.922292,91.3242,104.85124,-10,-0.036264036,NA,-0.323686535777163,-0.109002217956951,-0.404324344313693,"Study1_G1_T1_Synchronous.csv"
"149","149",13.923957,91.3242,104.348,-10,-0.047216788,NA,-0.333444231693314,-0.109002217956951,-0.48136691630224,"Study1_G1_T1_Synchronous.csv"
"150","150",13.925625,91.3242,104.348,-10,-0.075851438,NA,-0.358954551598796,-0.109002217956951,-0.48136691630224,"Study1_G1_T1_Synchronous.csv"
"151","151",13.927292,91.3242,104.348,-10,-0.08397522,NA,-0.366191946770813,-0.109002217956951,-0.48136691630224,"Study1_G1_T1_Synchronous.csv"
"152","152",13.92896,91.3242,104.348,-10,0.04492489182,NA,-0.251356141605371,-0.109002217956951,-0.48136691630224,"Study1_G1_T1_Synchronous.csv"
"153","153",13.930624,91.3242,104.348,-10,0.30429686,NA,-0.0202842799696817,-0.109002217956951,-0.48136691630224,"Study1_G1_T1_Synchronous.csv"
"154","154",13.932292,91.3242,105.90571,-10,0.58175655,NA,0.226901749989684,-0.109002217956951,-0.242892262434739,"Study1_G1_T1_Synchronous.csv"
"155","155",13.933958,95.227028,107.527,-10,0.76110229,NA,0.386679054796464,0.436209128881845,0.00531605077429339,"Study1_G1_T1_Synchronous.csv"
"156","156",13.935625,95.7094,107.527,NA,0.80039971,NA,0.421688728588883,0.503594800963044,0.00531605077429339,"Study1_G1_T1_Synchronous.csv"
"157","157",13.937292,95.7094,107.527,NA,0.76224667,NA,0.387698571357464,0.503594800963044,0.00531605077429339,"Study1_G1_T1_Synchronous.csv"
"158","158",13.93896,95.7094,107.527,NA,0.71410215,NA,0.344807105706726,0.503594800963044,0.00531605077429339,"Study1_G1_T1_Synchronous.csv"
"159","159",13.940623,95.7094,107.62152,NA,0.68763121,NA,0.321224413143736,0.503594800963044,0.0197864106510078,"Study1_G1_T1_Synchronous.csv"
"160","160",13.942291,95.7094,109.89,NA,0.67550656,NA,0.310422685158864,0.503594800963044,0.367075047692144,"Study1_G1_T1_Synchronous.csv"
"161","161",13.943959,95.7094,109.89,-10,0.6584717,NA,0.295246500775779,0.503594800963044,0.367075047692144,"Study1_G1_T1_Synchronous.csv"
"162","162",13.945625,95.7094,109.89,-10,0.62284849,NA,0.263510143489758,0.503594800963044,0.367075047692144,"Study1_G1_T1_Synchronous.csv"
"163","163",13.947292,95.7094,109.89,-10,0.57501223,NA,0.220893303553463,0.503594800963044,0.367075047692144,"Study1_G1_T1_Synchronous.csv"
"164","164",13.948958,95.7094,109.89,-10,0.5202667,NA,0.172121064895223,0.503594800963044,0.367075047692144,"Study1_G1_T1_Synchronous.csv"
"165","165",13.950624,100.662784,110.12836,-10,0.47153918,NA,0.128710210444381,1.19556512659608,0.403566319171339,"Study1_G1_T1_Synchronous.csv"
"166","166",13.952291,101.275,110.294,-10,0.44792173,NA,0.107669663245385,1.28108954886534,0.428924660368746,"Study1_G1_T1_Synchronous.csv"
"167","167",13.95396,101.275,110.294,-10,0.4273407,NA,0.0893342318961516,1.28108954886534,0.428924660368746,"Study1_G1_T1_Synchronous.csv"
"168","168",13.955625,101.275,110.294,-10,0.39295352,NA,0.058699041228642,1.28108954886534,0.428924660368746,"Study1_G1_T1_Synchronous.csv"
"169","169",13.957293,101.275,110.294,-10,0.36258244,NA,0.0316417534086408,1.28108954886534,0.428924660368746,"Study1_G1_T1_Synchronous.csv"
"170","170",13.958957,101.275,110.24148,-10,0.34284063,NA,0.0140539746645929,1.28108954886534,0.420884210720787,"Study1_G1_T1_Synchronous.csv"
"171","171",13.960624,101.275,109.89,-10,0.33010259,NA,0.00270578373616084,1.28108954886534,0.367075047692144,"Study1_G1_T1_Synchronous.csv"
"172","172",13.962293,101.275,109.89,-10,0.31416318,NA,-0.011494475327758,1.28108954886534,0.367075047692144,"Study1_G1_T1_Synchronous.csv"
"173","173",13.963959,101.275,109.89,-10,0.27810669,NA,-0.0436168373810335,1.28108954886534,0.367075047692144,"Study1_G1_T1_Synchronous.csv"
"174","174",13.965625,101.275,109.89,-10,0.2410766,NA,-0.0766065698215837,1.28108954886534,0.367075047692144,"Study1_G1_T1_Synchronous.csv"
"175","175",13.967292,101.34264,109.89,-10,0.21335144,NA,-0.101306634290005,1.29053861900119,0.367075047692144,"Study1_G1_T1_Synchronous.csv"
"176","176",13.968958,101.351,108.83862,-10,0.18150943,NA,-0.129674358761356,1.29170648160225,0.206116023494307,"Study1_G1_T1_Synchronous.csv"
"177","177",13.970624,101.351,108.108,-10,0.13951719,NA,-0.167084820420492,1.29170648160225,0.0942631422720811,"Study1_G1_T1_Synchronous.csv"
"178","178",13.972293,101.351,108.108,-10,0.091915891,NA,-0.209492335979667,1.29170648160225,0.0942631422720811,"Study1_G1_T1_Synchronous.csv"
