"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"16","16",7.4782083,121.831,168.539,1.4177669,5.8976871,-0.743660501502629,0.0998420628989998,-0.443289353195268,1.13950361997302,"Study2_G6_T1_TurnTaking.csv"
"17","17",7.479875,121.831,146.564348,1.4033756,5.8710451,-0.753504716873552,0.00550744290991468,-0.443289353195268,0.68830183395521,"Study2_G6_T1_TurnTaking.csv"
"18","18",7.4815417,121.831,63.8978,1.3920864,5.8417566,-0.761226973804157,-0.0981979665019283,-0.443289353195268,-1.00907631344512,"Study2_G6_T1_TurnTaking.csv"
"19","19",7.4832083,126.55924,63.8978,1.3908721,5.8145595,-0.762057602776169,-0.19449809762216,-0.248738809480246,-1.00907631344512,"Study2_G6_T1_TurnTaking.csv"
"20","20",7.484875,132.577,63.8978,1.3997623,5.7933383,-0.755976356225087,-0.269638621520982,-0.00112902657021687,-1.00907631344512,"Study2_G6_T1_TurnTaking.csv"
"21","21",7.4865417,132.577,63.8978,1.4056305,5.7735929,-0.751962276563094,-0.339553598081764,-0.00112902657021687,-1.00907631344512,"Study2_G6_T1_TurnTaking.csv"
"22","22",7.4882083,132.577,63.8978,1.408482,5.7516605,-0.750011738381679,-0.417212355661852,-0.00112902657021687,-1.00907631344512,"Study2_G6_T1_TurnTaking.csv"
"23","23",7.489875,132.577,63.8978,1.4090315,5.7326383,-0.749635858763693,-0.484566608659237,-0.00112902657021687,-1.00907631344512,"Study2_G6_T1_TurnTaking.csv"
"24","24",7.4915417,132.577,128.601584,1.413341,5.7189029,-0.746687991222818,-0.533201235916881,-0.00112902657021687,0.319475460795062,"Study2_G6_T1_TurnTaking.csv"
"25","25",7.4932083,132.577,150.86169,1.4174532,5.7117441,-0.743875084643961,-0.558549283269853,-0.00112902657021687,0.776538425166272,"Study2_G6_T1_TurnTaking.csv"
"26","26",7.494875,132.577,172.911,1.4148891,5.7088866,-0.745629029918716,-0.568667186453504,-0.00112902657021687,1.2292731511797,"Study2_G6_T1_TurnTaking.csv"
"27","27",7.4965417,132.577,172.911,1.4143513,5.713078,-0.74599690627641,-0.553826178788079,-0.00112902657021687,1.2292731511797,"Study2_G6_T1_TurnTaking.csv"
"28","28",7.4982083,132.577,172.911,1.4329346,5.7104063,-0.733285197987203,-0.563286196963321,-0.00112902657021687,1.2292731511797,"Study2_G6_T1_TurnTaking.csv"
"29","29",7.499875,150.5906,172.911,1.479053,5.7022272,-0.701738398034289,-0.59224694654491,0.740067628900938,1.2292731511797,"Study2_G6_T1_TurnTaking.csv"
"30","30",7.5015417,173.517,172.911,1.5386778,5.6950094,-0.660952689123474,-0.617803902485052,1.68340882677332,1.2292731511797,"Study2_G6_T1_TurnTaking.csv"
"31","31",7.5032083,173.517,172.911,1.5756289,5.6878778,-0.635676683023086,-0.643055639438515,1.68340882677332,1.2292731511797,"Study2_G6_T1_TurnTaking.csv"
"32","32",7.504875,173.517,172.911,1.5754694,5.6776466,-0.635785787298007,-0.679282512947723,1.68340882677332,1.2292731511797,"Study2_G6_T1_TurnTaking.csv"
"33","33",7.5065417,173.517,154.028496,1.5638487,5.6775368,-0.643734803270218,-0.679671295369267,1.68340882677332,0.841561913282121,"Study2_G6_T1_TurnTaking.csv"
"34","34",7.5082083,173.517,73.5294,1.5527226,5.6789472,-0.651345493384275,-0.674677317888877,1.68340882677332,-0.811312311439119,"Study2_G6_T1_TurnTaking.csv"
"35","35",7.509875,173.517,73.5294,1.5466833,5.6762211,-0.655476612177547,-0.684329956863136,1.68340882677332,-0.811312311439119,"Study2_G6_T1_TurnTaking.csv"
"36","36",7.5115417,173.517,73.5294,1.5448548,5.6704693,-0.65672737811292,-0.704696065535655,1.68340882677332,-0.811312311439119,"Study2_G6_T1_TurnTaking.csv"
"37","37",7.5132083,173.517,73.5294,1.5363425,5.664355,-0.662550126196964,-0.726345722731034,1.68340882677332,-0.811312311439119,"Study2_G6_T1_TurnTaking.csv"
"38","38",7.514875,173.517,73.5294,1.5308113,5.6644349,-0.666333684600976,-0.726062810932477,1.68340882677332,-0.811312311439119,"Study2_G6_T1_TurnTaking.csv"
"39","39",7.5165417,146.51816,73.5294,1.5307959,5.6665319,-0.66634421880683,-0.7186377040292,0.572500962182073,-0.811312311439119,"Study2_G6_T1_TurnTaking.csv"
"40","40",7.5182083,112.156,73.5294,1.5346765,5.6764801,-0.663689735739393,-0.6834128835737,-0.841381774570419,-0.811312311439119,"Study2_G6_T1_TurnTaking.csv"
"41","41",7.519875,112.156,73.5294,1.5457459,5.698682,-0.656117830655982,-0.60479987405731,-0.841381774570419,-0.811312311439119,"Study2_G6_T1_TurnTaking.csv"
"42","42",7.5215417,112.156,72.157302,1.5481145,5.7233001,-0.65449761507243,-0.517631526772821,-0.841381774570419,-0.839485365928968,"Study2_G6_T1_TurnTaking.csv"
"43","43",7.5232083,112.156,71.7703,1.5425022,5.7415687,-0.658336649067012,-0.452945638373579,-0.841381774570419,-0.84743161206713,"Study2_G6_T1_TurnTaking.csv"
"44","44",7.524875,112.156,71.7703,1.5372912,5.7526396,-0.661901178073974,-0.413745535361899,-0.841381774570419,-0.84743161206713,"Study2_G6_T1_TurnTaking.csv"
"45","45",7.5265417,112.156,71.7703,1.5320442,5.7569905,-0.665490332497218,-0.398339766346414,-0.841381774570419,-0.84743161206713,"Study2_G6_T1_TurnTaking.csv"
"46","46",7.5282083,112.156,71.7703,1.5272486,5.7547092,-0.668770711561847,-0.406417447022834,-0.841381774570419,-0.84743161206713,"Study2_G6_T1_TurnTaking.csv"
"47","47",7.529875,112.156,71.7703,1.5172642,5.7434296,-0.675600433960063,-0.44635651990133,-0.841381774570419,-0.84743161206713,"Study2_G6_T1_TurnTaking.csv"
"48","48",7.5315417,112.156,116.480092,1.4984767,5.7352324,-0.688451823082742,-0.475381358388474,-0.841381774570419,0.0705869305193342,"Study2_G6_T1_TurnTaking.csv"
"49","49",7.5332083,118.03572,131.32877,1.4874579,5.7326391,-0.695989115775488,-0.484563776000429,-0.599451855003711,0.375472306342503,"Study2_G6_T1_TurnTaking.csv"
"50","50",7.534875,125.519,180.18,1.4867655,5.7375638,-0.696462744615331,-0.467126282454139,-0.291541048282446,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"51","51",7.5365417,125.519,180.18,1.4885892,5.7386534,-0.695215262068796,-0.463268201156184,-0.291541048282446,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"52","52",7.5382083,125.519,180.18,1.4946595,5.7440252,-0.691062938055947,-0.444247605417975,-0.291541048282446,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"53","53",7.539875,125.519,180.18,1.4973763,5.7542941,-0.689204539973792,-0.40788724286239,-0.291541048282446,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"54","54",7.5415417,125.519,180.18,1.5185124,5.7639855,-0.674746616054384,-0.3735717058846,-0.291541048282446,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"55","55",7.5432083,125.519,180.18,1.5744658,5.7668124,-0.636472289180829,-0.363562151900398,-0.291541048282446,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"56","56",7.544875,125.519,180.18,1.6626525,5.771345,-0.57614911701077,-0.347513015252904,-0.291541048282446,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"57","57",7.5465417,125.519,180.18,1.7658016,5.772169,-0.505591074602032,-0.344595376679562,-0.291541048282446,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"58","58",7.5482083,125.519,115.315263,1.8360289,5.7766577,-0.45755283857621,-0.328701682184214,-0.291541048282446,0.0466696950971151,"Study2_G6_T1_TurnTaking.csv"
"59","59",7.549875,141.77436,77.2201,1.8526026,5.7803131,-0.446215775747065,-0.315758555920869,0.37731017887257,-0.735531797069384,"Study2_G6_T1_TurnTaking.csv"
"60","60",7.5515417,162.463,77.2201,1.8279119,5.7882178,-0.46310518590868,-0.287769408310789,1.22857537706986,-0.735531797069384,"Study2_G6_T1_TurnTaking.csv"
"61","61",7.5532083,162.463,113.794983,1.7840241,5.7910848,-0.493126167707127,-0.277617867303781,1.22857537706986,0.0154540448448538,"Study2_G6_T1_TurnTaking.csv"
"62","62",7.554875,162.463,155.039,1.744242,5.7832574,-0.520338689182435,-0.305333309256433,1.22857537706986,0.86231041976942,"Study2_G6_T1_TurnTaking.csv"
"63","63",7.5565417,162.463,155.039,1.7103484,5.7736346,-0.543523244997122,-0.339405945741343,1.22857537706986,0.86231041976942,"Study2_G6_T1_TurnTaking.csv"
"64","64",7.5582083,162.463,163.83835,1.6816405,5.7667572,-0.563160578000181,-0.363757605358222,1.22857537706986,1.04298597430361,"Study2_G6_T1_TurnTaking.csv"
"65","65",7.559875,162.463,180.18,1.6588746,5.7590822,-0.578733349237866,-0.390933425807749,1.22857537706986,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"66","66",7.5615417,162.463,180.18,1.6361179,5.758177,-0.594299827313612,-0.394138579250213,1.22857537706986,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"67","67",7.5632083,162.463,180.18,1.6183075,5.765905,-0.606482841596011,-0.366775095154587,1.22857537706986,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"68","68",7.564875,162.463,180.18,1.6019046,5.7821906,-0.617703070505679,-0.30911065977833,1.22857537706986,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"69","69",7.5665417,157.54204,180.18,1.5791136,5.7995876,-0.633293011130828,-0.247510953151571,1.02609507920007,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"70","70",7.5682083,151.279,180.18,1.5625425,5.8115629,-0.644628295457685,-0.205108529356235,0.768392881911238,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"71","71",7.569875,151.279,180.18,1.5553177,5.8154678,-0.649570342889943,-0.191281967626808,0.768392881911238,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"72","72",7.5715417,151.279,180.18,1.5603518,5.8128963,-0.646126820442439,-0.200387195286216,0.768392881911238,1.3785262898671,"Study2_G6_T1_TurnTaking.csv"
"73","73",7.5732083,151.279,105.903522,1.570791,5.8015288,-0.638985996951848,-0.24063750655136,0.768392881911238,-0.146579979516027,"Study2_G6_T1_TurnTaking.csv"
"74","74",7.574875,151.279,78.4314,1.5754642,5.7907024,-0.635789344302581,-0.278971878214518,0.768392881911238,-0.710660380520746,"Study2_G6_T1_TurnTaking.csv"
"75","75",7.5765417,151.279,78.4314,1.5864387,5.7849243,-0.628282354552649,-0.299431110545383,0.768392881911238,-0.710660380520746,"Study2_G6_T1_TurnTaking.csv"
"76","76",7.5782083,151.279,78.4314,1.6188564,5.7772671,-0.60610737240163,-0.326543904336404,0.768392881911238,-0.710660380520746,"Study2_G6_T1_TurnTaking.csv"
"77","77",7.579875,151.279,78.4314,1.6882572,5.7654809,-0.558634494891304,-0.368276758405746,0.768392881911238,-0.710660380520746,"Study2_G6_T1_TurnTaking.csv"
"78","78",7.5815417,151.279,78.4314,1.77905,5.75416,-0.49652864779416,-0.408362067295261,0.768392881911238,-0.710660380520746,"Study2_G6_T1_TurnTaking.csv"
"79","79",7.5832083,145.5348,78.4314,1.8702088,5.7477278,-0.434172442298138,-0.431137352284894,0.532039136499027,-0.710660380520746,"Study2_G6_T1_TurnTaking.csv"
"80","80",7.584875,138.224,80.436128,1.9943179,5.7471576,-0.349276935297978,-0.43315632985106,0.231225278701667,-0.669497642012763,"Study2_G6_T1_TurnTaking.csv"
"81","81",7.5865417,138.224,82.9876,2.1758728,5.7488657,-0.225086241111464,-0.427108249211342,0.231225278701667,-0.617108702093513,"Study2_G6_T1_TurnTaking.csv"
"82","82",7.5882083,138.224,82.9876,2.4019561,5.7521682,-0.0704363695245338,-0.415414679565145,0.231225278701667,-0.617108702093513,"Study2_G6_T1_TurnTaking.csv"
"83","83",7.589875,138.224,82.9876,2.6329896,5.7513268,0.0875996336091739,-0.418393928467585,0.231225278701667,-0.617108702093513,"Study2_G6_T1_TurnTaking.csv"
"84","84",7.5915417,138.224,82.9876,2.7858582,5.7421849,0.192167770042399,-0.450763782925893,0.231225278701667,-0.617108702093513,"Study2_G6_T1_TurnTaking.csv"
"85","85",7.5932083,138.224,82.9876,2.7939147,5.7281128,0.197678732994727,-0.500590605459802,0.231225278701667,-0.617108702093513,"Study2_G6_T1_TurnTaking.csv"
"86","86",7.594875,138.224,82.9876,2.6581633,5.7153081,0.104819434772585,-0.545929788275442,0.231225278701667,-0.617108702093513,"Study2_G6_T1_TurnTaking.csv"
"87","87",7.5965417,138.224,82.9876,2.4493101,5.7034549,-0.0380443705616407,-0.587899877520042,0.231225278701667,-0.617108702093513,"Study2_G6_T1_TurnTaking.csv"
"88","88",7.5982083,138.224,80.269374,2.2406341,5.6930778,-0.180786964124607,-0.624643357179553,0.231225278701667,-0.672921573487337,"Study2_G6_T1_TurnTaking.csv"
"89","89",7.599875,127.74144,80.2139,2.050339,5.6887706,-0.310956298961023,-0.639894392207589,-0.200095413041,-0.674060611679048,"Study2_G6_T1_TurnTaking.csv"
"90","90",7.6015417,114.4,80.2139,1.9022858,5.6887552,-0.412230512350663,-0.639948920889666,-0.749049020713485,-0.674060611679048,"Study2_G6_T1_TurnTaking.csv"
"91","91",7.6032083,114.4,80.2139,1.8029782,5.688096,-0.480160817630205,-0.642283031748341,-0.749049020713485,-0.674060611679048,"Study2_G6_T1_TurnTaking.csv"
"92","92",7.604875,114.4,80.2139,1.7311068,5.6790586,-0.529323682736884,-0.674282870149712,-0.749049020713485,-0.674060611679048,"Study2_G6_T1_TurnTaking.csv"
"93","93",7.6065417,114.4,103.854593,1.6723811,5.6625919,-0.569494371876031,-0.732588548663875,-0.749049020713485,-0.188650289627136,"Study2_G6_T1_TurnTaking.csv"
"94","94",7.6082083,114.4,105.634,1.6186678,5.6441922,-0.606236382221379,-0.797738639025453,-0.749049020713485,-0.152114028827529,"Study2_G6_T1_TurnTaking.csv"
"95","95",7.609875,114.4,105.634,1.5699101,5.6243687,-0.639588567207506,-0.867930153902476,-0.749049020713485,-0.152114028827529,"Study2_G6_T1_TurnTaking.csv"
"96","96",7.6115417,114.4,105.634,1.5433103,5.6091053,-0.657783876875394,-0.921975159485441,-0.749049020713485,-0.152114028827529,"Study2_G6_T1_TurnTaking.csv"
"97","97",7.6132083,114.4,124.3639,1.5357706,5.606042,-0.662941328296193,-0.932821764147725,-0.749049020713485,0.232463817134944,"Study2_G6_T1_TurnTaking.csv"
"98","98",7.614875,114.4,168.067,1.5412588,5.6398681,-0.659187183583853,-0.813049513970832,-0.749049020713485,1.12981212438072,"Study2_G6_T1_TurnTaking.csv"
"99","99",7.6165417,114.06384,168.067,1.5515355,5.7229673,-0.652157516486206,-0.518809912837396,-0.762880829330485,1.12981212438072,"Study2_G6_T1_TurnTaking.csv"
"100","100",7.6182083,113.636,163.97044,1.5553208,5.8494478,-0.649568222367985,-0.0709647847115201,-0.780484949388484,1.04569815577138,"Study2_G6_T1_TurnTaking.csv"
"101","101",7.619875,113.636,133.929,1.5531715,5.9944214,-0.651038428124013,0.442361146691893,-0.780484949388484,0.42886238596957,"Study2_G6_T1_TurnTaking.csv"
"102","102",7.6215417,113.636,133.929,1.5519864,6.1196655,-0.651849083147262,0.885828400628348,-0.780484949388484,0.42886238596957,"Study2_G6_T1_TurnTaking.csv"
"103","103",7.6232083,113.636,133.929,1.5688966,6.2066167,-0.640281841079806,1.19370725392746,-0.780484949388484,0.42886238596957,"Study2_G6_T1_TurnTaking.csv"
"104","104",7.624875,113.636,164.28556,1.6295193,6.256287,-0.598813529310414,1.36958101998271,-0.780484949388484,1.05216846104902,"Study2_G6_T1_TurnTaking.csv"
"105","105",7.6265417,113.636,178.571,1.7338803,6.2715815,-0.527426499624083,1.42373614517688,-0.780484949388484,1.34548896696876,"Study2_G6_T1_TurnTaking.csv"
"106","106",7.6282083,113.636,178.571,1.8490382,6.2627356,-0.448653965574817,1.39241437447793,-0.780484949388484,1.34548896696876,"Study2_G6_T1_TurnTaking.csv"
"107","107",7.629875,113.636,178.571,1.9921268,6.2433102,-0.350775733898467,1.32363246144077,-0.780484949388484,1.34548896696876,"Study2_G6_T1_TurnTaking.csv"
"108","108",7.6315417,113.636,178.571,2.1770629,6.2202824,-0.224272165891509,1.24209508578636,-0.780484949388484,1.34548896696876,"Study2_G6_T1_TurnTaking.csv"
"109","109",7.6332083,86.394764,178.571,2.408505,6.2009733,-0.0659566642829895,1.17372497052357,-1.90136656184243,1.34548896696876,"Study2_G6_T1_TurnTaking.csv"
"110","110",7.634875,130.171279250312,178.571,2.6725706,6.1872316,0.114674594772967,1.12506803607781,-0.100116023820407,1.34548896696876,"Study2_G6_T1_TurnTaking.csv"
"111","111",7.6365417,130.171279250312,178.571,2.9518866,6.1803631,0.305737727397866,1.10074788979018,-0.100116023820407,1.34548896696876,"Study2_G6_T1_TurnTaking.csv"
"112","112",7.6382083,130.171279250312,178.571,3.2239225,6.1796944,0.491820985214941,1.09838014110815,-0.100116023820407,1.34548896696876,"Study2_G6_T1_TurnTaking.csv"
"113","113",7.639875,130.171279250312,178.571,3.4612306,6.1848048,0.654149061598903,1.11647516558049,-0.100116023820407,1.34548896696876,"Study2_G6_T1_TurnTaking.csv"
"114","114",7.6415417,130.171279250312,151.84485,3.6117739,6.1865645,0.75712660135205,1.12270595271339,-0.100116023820407,0.796725481959766,"Study2_G6_T1_TurnTaking.csv"
"115","115",7.6432083,130.171279250312,57.0885,3.6428336,6.1847927,0.778372658077728,1.11643232161601,-0.100116023820407,-1.14889051034485,"Study2_G6_T1_TurnTaking.csv"
"116","116",7.644875,130.171279250312,57.0885,3.5400294,6.1734868,0.708050540837768,1.07640012507916,-0.100116023820407,-1.14889051034485,"Study2_G6_T1_TurnTaking.csv"
"117","117",7.6465417,130.171279250312,57.0885,3.3256743,6.1556027,0.561423219452228,1.01307568332003,-0.100116023820407,-1.14889051034485,"Study2_G6_T1_TurnTaking.csv"
"118","118",7.6482083,130.171279250312,57.0885,3.0484134,6.143704,0.371765856077416,0.970944486605662,-0.100116023820407,-1.14889051034485,"Study2_G6_T1_TurnTaking.csv"
"119","119",7.649875,70.573304,78.07449,2.7435422,6.1443273,0.16322196128044,0.973151481900279,-2.55236432112823,-0.71798875274924,"Study2_G6_T1_TurnTaking.csv"
"120","120",7.6515417,94.5632,118.812,2.4693727,6.1535214,-0.024320762875005,1.00570616734588,-1.56526398136822,0.118467600230473,"Study2_G6_T1_TurnTaking.csv"
"121","121",7.6532083,94.5632,118.812,2.2542814,6.1686827,-0.171451674023532,1.05938965484834,-1.56526398136822,0.118467600230473,"Study2_G6_T1_TurnTaking.csv"
"122","122",7.654875,94.5632,118.812,2.1002407,6.1923156,-0.27682157296857,1.14306958280945,-1.56526398136822,0.118467600230473,"Study2_G6_T1_TurnTaking.csv"
"123","123",7.6565417,94.5632,136.33966,1.9923404,6.2131781,-0.350629623095188,1.21694001331476,-1.56526398136822,0.478360057080889,"Study2_G6_T1_TurnTaking.csv"
"124","124",7.6582083,94.5632,159.574,1.9226532,6.2121432,-0.398298409472832,1.21327561506287,-1.56526398136822,0.955426802208185,"Study2_G6_T1_TurnTaking.csv"
"125","125",7.659875,94.5632,159.574,1.8724946,6.191663,-0.432608865172037,1.14075884138596,-1.56526398136822,0.955426802208185,"Study2_G6_T1_TurnTaking.csv"
"126","126",7.6615417,94.5632,159.574,1.8333467,6.1691772,-0.45938756889716,1.0611405920747,-1.56526398136822,0.955426802208185,"Study2_G6_T1_TurnTaking.csv"
"127","127",7.6632083,94.5632,158.84146,1.8090027,6.1465823,-0.476039822619183,0.981136038918351,-1.56526398136822,0.940385683180248,"Study2_G6_T1_TurnTaking.csv"
"128","128",7.664875,94.5632,158.311,1.7969083,6.1193751,-0.484312868027318,0.884800145480655,-1.56526398136822,0.929493838366915,"Study2_G6_T1_TurnTaking.csv"
"129","129",7.6665417,123.577152,158.311,1.8234007,6.0874876,-0.466191024184674,0.771892135762843,-0.371441303813453,0.929493838366915,"Study2_G6_T1_TurnTaking.csv"
"130","130",7.6682083,160.504,158.311,1.9301753,6.0509706,-0.393152997144438,0.642591883599288,1.1479693767108,0.929493838366915,"Study2_G6_T1_TurnTaking.csv"
"131","131",7.669875,160.504,162.41588,2.0987981,6.0065366,-0.277808368122177,0.485258931696465,1.1479693767108,1.0137786401189,"Study2_G6_T1_TurnTaking.csv"
"132","132",7.6715417,160.504,166.205,2.2846099,5.964084,-0.150705786864135,0.334941767499005,1.1479693767108,1.09157999558226,"Study2_G6_T1_TurnTaking.csv"
"133","133",7.6732083,160.504,166.205,2.4787448,5.9296992,-0.0179098777654023,0.213191259226326,1.1479693767108,1.09157999558226,"Study2_G6_T1_TurnTaking.csv"
"134","134",7.674875,160.504,166.205,2.664865,5.9156679,0.109403661225464,0.163508902291679,1.1479693767108,1.09157999558226,"Study2_G6_T1_TurnTaking.csv"
"135","135",7.6765417,160.504,166.205,2.7839047,5.9241783,0.190831499189377,0.193642726702578,1.1479693767108,1.09157999558226,"Study2_G6_T1_TurnTaking.csv"
"136","136",7.6782083,160.504,166.205,2.8090229,5.9360143,0.208013336169352,0.235551913782782,1.1479693767108,1.09157999558226,"Study2_G6_T1_TurnTaking.csv"
"137","137",7.679875,160.504,121.1516,2.7530854,5.9362361,0.169749885521321,0.236337268437598,1.1479693767108,0.166506208467239,"Study2_G6_T1_TurnTaking.csv"
"138","138",7.6815417,160.504,112.57,2.614377,5.924853,0.0748678829672694,0.196031720325679,1.1479693767108,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"139","139",7.6832083,162.18744,112.57,2.4474277,5.8926422,-0.0393320062175039,0.0819789623666483,1.21723704656504,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"140","140",7.684875,164.33,112.57,2.2844213,5.8404268,-0.150834796683884,-0.102906553607306,1.3053958991068,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"141","141",7.6865417,164.33,112.57,2.1338834,5.7776916,-0.253808642624588,-0.325040824755843,1.3053958991068,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"142","142",7.6882083,164.33,112.57,2.0136349,5.7145077,-0.336063347344136,-0.548763863413915,1.3053958991068,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"143","143",7.689875,164.33,112.57,1.8848357,5.659204,-0.42416706725843,-0.744584504637939,1.3053958991068,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"144","144",7.6915417,164.33,112.57,1.719333,5.6124086,-0.537377425132232,-0.910278757180437,1.3053958991068,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"145","145",7.6932083,164.33,112.57,1.5623534,5.5763029,-0.644757647297105,-1.03812266863378,1.3053958991068,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"146","146",7.694875,164.33,112.57,1.4371616,5.5502635,-0.730393763691976,-1.13032358837493,1.3053958991068,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"147","147",7.6965417,164.33,112.57,1.3511809,5.5318628,-0.789207945075362,-1.19547721956002,1.3053958991068,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"148","148",7.6982083,164.33,112.57,1.2973451,5.5206726,-0.826033750240005,-1.2350997428166,1.3053958991068,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"149","149",7.699875,138.11832,112.57,1.2393006,5.5304994,-0.865738471779931,-1.20030477833538,0.22687691621165,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"150","150",7.7015417,104.758,112.57,1.1569702,5.5731202,-0.922055704356157,-1.04939204762332,-1.14578360747309,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"151","151",7.7032083,104.758,112.57,1.0697696,5.6496978,-0.981704345331864,-0.778244281101426,-1.14578360747309,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"152","152",7.704875,104.758,112.57,0.9830355,5.7587525,-1.04103388195491,-0.392100835319438,-1.14578360747309,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"153","153",7.7065417,104.758,112.57,0.89342045,5.8803283,-1.10233410171796,0.0383776157303759,-1.14578360747309,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"154","154",7.7082083,104.758,112.57,0.74471744,5.9904907,-1.2040528107119,0.428443231715872,-1.14578360747309,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"155","155",7.709875,104.758,112.57,0.5078003,6.0816712,-1.36611345507503,0.751297289891491,-1.14578360747309,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"156","156",7.7115417,104.758,112.57,0.26377261,6.1501681,-1.53303799537568,0.993832723865308,-1.14578360747309,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
"157","157",7.7132083,104.758,112.57,0.075756844,6.1907931,-1.66164817608438,1.13767867901344,-1.14578360747309,-0.00969832241181344,"Study2_G6_T1_TurnTaking.csv"
