"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"20","20",28.023692,0,116.054,3.1972189,5.2674653,1.72948829461571,0.604235338446494,-2.41775618917748,-0.280655357343739,"Study2_G5_T3_Conversation.csv"
"21","21",28.02536,0,116.054,3.1905637,5.1952237,1.72435427254703,0.542091782406046,-2.41775618917748,-0.280655357343739,"Study2_G5_T3_Conversation.csv"
"22","22",28.027026,0,115.899,3.1694187,5.1929136,1.70804238159826,0.540104591801062,-2.41775618917748,-0.285552500732963,"Study2_G5_T3_Conversation.csv"
"23","23",28.028692,0,114.504,3.1191679,5.3063388,1.66927739840183,0.637675039750706,-2.41775618917748,-0.329626791235979,"Study2_G5_T3_Conversation.csv"
"24","24",28.030359,0,114.504,3.0330444,5.5257788,1.60283913213905,0.826441372964752,-2.41775618917748,-0.329626791235979,"Study2_G5_T3_Conversation.csv"
"25","25",28.032024,0,114.504,2.9239103,5.8098454,1.51864979480199,1.07080069884236,-2.41775618917748,-0.329626791235979,"Study2_G5_T3_Conversation.csv"
"26","26",28.033692,19.466691,114.504,2.8028288,6.1010584,1.42524387264954,1.32130748973855,-1.71988559503813,-0.329626791235979,"Study2_G5_T3_Conversation.csv"
"27","27",28.035357,26.6667,114.504,2.6826171,6.346744,1.33250894045912,1.53265077189082,-1.4617690739181,-0.329626791235979,"Study2_G5_T3_Conversation.csv"
"28","28",28.037023,26.6667,117.49842,2.5856387,6.5110684,1.25769687684189,1.67400564996956,-1.4617690739181,-0.235019667961397,"Study2_G5_T3_Conversation.csv"
"29","29",28.038692,26.6667,118.343,2.5159817,6.5840337,1.20396136547663,1.73677174609088,-1.4617690739181,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"30","30",28.040358,26.6667,118.343,2.4700834,6.5727999,1.16855403209597,1.72710822424409,-1.4617690739181,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"31","31",28.042025,26.6667,118.343,2.4432043,6.5169555,1.14781868340829,1.67906984191389,-1.4617690739181,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"32","32",28.043692,26.6667,118.343,2.4304109,6.460254,1.13794946866892,1.63029416636369,-1.4617690739181,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"33","33",28.04536,26.6667,118.343,2.4232111,6.4104091,1.13239532572955,1.58741666452983,-1.4617690739181,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"34","34",28.047025,26.6667,118.343,2.4065497,6.3630768,1.11954221909186,1.5467005475339,-1.4617690739181,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"35","35",28.048692,26.6667,118.343,2.3852079,6.3117378,1.1030785106856,1.50253779333742,-1.4617690739181,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"36","36",28.050358,98.973419,118.343,2.3731024,6.2544156,1.0937399627603,1.45322818020507,1.13038862503529,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"37","37",28.052024,125.717,118.343,2.3714644,6.2092071,1.09247636014152,1.41433899511982,2.08913188355229,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"38","38",28.053691,125.717,118.343,2.3770283,6.2036471,1.09676852046547,1.40955618062534,2.08913188355229,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"39","39",28.055357,125.717,118.343,2.3839683,6.2340671,1.10212224584662,1.43572402539553,2.08913188355229,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"40","40",28.057024,125.717,118.343,2.3929576,6.2902678,1.10905686307556,1.48406890355386,2.08913188355229,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"41","41",28.058692,125.717,118.343,2.4002016,6.3436033,1.11464510322845,1.52994908385434,2.08913188355229,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"42","42",28.060359,125.717,118.343,2.3964278,6.373349,1.11173388005217,1.55553688333431,2.08913188355229,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"43","43",28.062025,125.717,118.343,2.392527,6.3845623,1.10872468524427,1.5651827707032,2.08913188355229,-0.208335607550618,"Study2_G5_T3_Conversation.csv"
"44","44",28.063693,125.717,65.02779,2.3910892,6.3968321,1.10761552294556,1.57573747884788,2.08913188355229,-1.89280159591571,"Study2_G5_T3_Conversation.csv"
"45","45",28.06536,125.717,123.353217508538,2.3910978,6.4084742,1.10762215724503,1.58575222788138,2.08913188355229,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"46","46",28.067024,90.459752,123.353217508538,2.3885153,6.4080562,1.1056299388305,1.58539265657586,0.825178158213035,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"47","47",28.068692,77.4194,123.353217508538,2.3887656,6.3907382,1.1058230278021,1.57049539373135,0.357688424183446,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"48","48",28.070358,77.4194,123.353217508538,2.3952304,6.367602,1.11081016956638,1.55059320799262,0.357688424183446,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"49","49",28.072024,77.4194,123.353217508538,2.4079953,6.3568003,1.1206573985459,1.54130138653127,0.357688424183446,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"50","50",28.073691,77.4194,123.353217508538,2.404358,6.3627526,1.11785147558785,1.54642166471752,0.357688424183446,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"51","51",28.075358,77.4194,123.353217508538,2.3843289,6.3774721,1.102400423566,1.55908364996061,0.357688424183446,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"52","52",28.077026,77.4194,123.353217508538,2.3633854,6.3740174,1.08624397579652,1.55611185333577,0.357688424183446,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"53","53",28.078692,77.4194,123.353217508538,2.3489744,6.3387025,1.07512689561384,1.52573332535172,0.357688424183446,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"54","54",28.080359,77.4194,123.353217508538,2.3488099,6.2865421,1.07499999535084,1.48086398773333,0.357688424183446,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"55","55",28.082026,77.4194,123.353217508538,2.3548392,6.2273255,1.079651179276,1.42992477679912,0.357688424183446,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"56","56",28.083693,73.481488,123.353217508538,2.3580877,6.1659241,1.08215717018388,1.37710616062974,0.216516358160081,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"57","57",28.085358,72.025,123.353217508538,2.3644933,6.1081055,1.08709864328208,1.32736953506663,0.164302032370617,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"58","58",28.087024,72.025,123.353217508538,2.3583257,6.0592531,1.08234077056438,1.28534580002878,0.164302032370617,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"59","59",28.088692,72.025,123.353217508538,2.3372498,6.0238672,1.06608218544037,1.25490619653589,0.164302032370617,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"60","60",28.090358,72.025,123.353217508538,2.3143061,6.0022891,1.04838272304447,1.23634431713958,0.164302032370617,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"61","61",28.092023,72.025,123.353217508538,2.2971073,5.9621248,1.03511504983333,1.20179424588043,0.164302032370617,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"62","62",28.093692,72.025,123.353217508538,2.2858404,5.8756075,1.02642342324876,1.12737046953801,0.164302032370617,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"63","63",28.09536,72.025,123.353217508538,2.2804479,5.7393612,1.02226348605598,1.01016889067828,0.164302032370617,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"64","64",28.097025,72.025,123.353217508538,2.281996,5.6022218,1.02345773710246,0.8921990507349,0.164302032370617,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"65","65",28.098692,72.025,123.353217508538,2.2770902,5.5220153,1.01967325497352,0.823203940887414,0.164302032370617,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"66","66",28.100359,67.315624,123.353217508538,2.2545683,5.4945158,1.00229918182341,0.799548364054477,-0.00452661072776923,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"67","67",28.102026,65.5738,123.353217508538,2.2115571,5.4847569,0.96911904448712,0.791153578376376,-0.0669700814627886,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"68","68",28.103691,65.5738,123.353217508538,2.165869,5.4672666,0.933873865728239,0.776108099895636,-0.0669700814627886,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"69","69",28.105357,65.5738,123.353217508538,2.1433161,5.4410923,0.916475878242851,0.753592484531781,-0.0669700814627886,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"70","70",28.107024,65.5738,123.353217508538,2.1476705,5.4155632,0.919834993775947,0.73163188210171,-0.0669700814627886,-0.0500404233537685,"Study2_G5_T3_Conversation.csv"
"71","71",28.108692,65.5738,157.76439,2.1670809,5.4025365,0.934808761951498,0.720426074624133,-0.0669700814627886,1.03716245330436,"Study2_G5_T3_Conversation.csv"
"72","72",28.110357,65.5738,172.414,2.1824369,5.4046777,0.946654843645011,0.722267974335571,-0.0669700814627886,1.50000916792506,"Study2_G5_T3_Conversation.csv"
"73","73",28.112024,65.5738,172.414,2.1868155,5.3988428,0.950032627788226,0.717248685793506,-0.0669700814627886,1.50000916792506,"Study2_G5_T3_Conversation.csv"
"74","74",28.113693,65.5738,176.297,2.19062,5.3402525,0.952967533870732,0.666848229664674,-0.0669700814627886,1.62269050844349,"Study2_G5_T3_Conversation.csv"
"75","75",28.115359,65.5738,180.18,2.1906317,5.2286621,0.952976559603724,0.570856110498211,-0.0669700814627886,1.74537184896193,"Study2_G5_T3_Conversation.csv"
"76","76",28.117025,65.836819,180.18,2.1817078,5.1090269,0.946092393907922,0.467943706071812,-0.0575409891840887,1.74537184896193,"Study2_G5_T3_Conversation.csv"
"77","77",28.118692,65.9341,180.18,2.1482632,5.0109737,0.920292220437822,0.383596535893615,-0.0540535166974465,1.74537184896193,"Study2_G5_T3_Conversation.csv"
"78","78",28.12036,65.9341,168.39288,2.1045073,4.933371,0.886537599053792,0.316841262805256,-0.0540535166974465,1.37296399872973,"Study2_G5_T3_Conversation.csv"
"79","79",28.122023,65.9341,157.068,2.0687809,4.8377562,0.858977176221341,0.234591649257159,-0.0540535166974465,1.01516037791841,"Study2_G5_T3_Conversation.csv"
"80","80",28.123691,65.9341,157.068,2.0460421,4.7241945,0.841435779867314,0.136903781491239,-0.0540535166974465,1.01516037791841,"Study2_G5_T3_Conversation.csv"
"81","81",28.125358,65.9341,169.54848,2.0354613,4.631656,0.833273431522516,0.0573004579124557,-0.0540535166974465,1.40947457228191,"Study2_G5_T3_Conversation.csv"
"82","82",28.127024,65.9341,180.18,2.0316618,4.559958,0.830342382590861,-0.0043754833871278,-0.0540535166974465,1.74537184896193,"Study2_G5_T3_Conversation.csv"
"83","83",28.128692,65.9341,180.18,2.0171545,4.479736,0.819151013682792,-0.0733839266203451,-0.0540535166974465,1.74537184896193,"Study2_G5_T3_Conversation.csv"
"84","84",28.130358,65.9341,180.18,1.9684813,4.3897824,0.781603038722863,-0.150763671568409,-0.0540535166974465,1.74537184896193,"Study2_G5_T3_Conversation.csv"
"85","85",28.132026,65.9341,180.18,1.8899475,4.3147803,0.721019696022812,-0.215281860596631,-0.0540535166974465,1.74537184896193,"Study2_G5_T3_Conversation.csv"
"86","86",28.133693,64.299046,169.45056,1.7758423,4.2645413,0.632995502166691,-0.258498374515426,-0.112669339305917,1.40638084143886,"Study2_G5_T3_Conversation.csv"
"87","87",28.135359,63.6943,150.376,1.6297156,4.2161131,0.520268957115675,-0.300157204893463,-0.13434916410631,0.803730161397848,"Study2_G5_T3_Conversation.csv"
"88","88",28.137025,63.6943,150.376,1.4810305,4.147815,0.405568785117231,-0.358908489538407,-0.13434916410631,0.803730161397848,"Study2_G5_T3_Conversation.csv"
"89","89",28.138693,63.6943,150.376,1.3527033,4.0384304,0.306573311380599,-0.453003138882578,-0.13434916410631,0.803730161397848,"Study2_G5_T3_Conversation.csv"
"90","90",28.140358,63.6943,143.12134,1.249023,3.9012635,0.226591199905743,-0.570996634832896,-0.13434916410631,0.574522998429669,"Study2_G5_T3_Conversation.csv"
"91","91",28.142023,63.6943,115.83,1.1757171,3.7840429,0.170040816992454,-0.671831955827931,-0.13434916410631,-0.287732519403005,"Study2_G5_T3_Conversation.csv"
"92","92",28.143692,63.6943,115.83,1.1311251,3.7031922,0.135641202843123,-0.741381218390768,-0.13434916410631,-0.287732519403005,"Study2_G5_T3_Conversation.csv"
"93","93",28.145358,63.6943,115.83,1.1082149,3.6325534,0.117967583357925,-0.802146016324783,-0.13434916410631,-0.287732519403005,"Study2_G5_T3_Conversation.csv"
"94","94",28.147024,63.6943,115.83,1.1150118,3.5368561,0.123210917081722,-0.884466597893706,-0.13434916410631,-0.287732519403005,"Study2_G5_T3_Conversation.csv"
"95","95",28.148692,63.6943,116.62442,1.1373385,3.435376,0.140434407062612,-0.971761650624269,-0.13434916410631,-0.262633237781925,"Study2_G5_T3_Conversation.csv"
"96","96",28.15036,62.305621,119.284,1.1486515,3.3767358,0.149161596578027,-1.02220503165297,-0.184132573048222,-0.178605208007007,"Study2_G5_T3_Conversation.csv"
"97","97",28.152026,61.792,119.284,1.1475307,3.3743006,0.148296977643273,-1.02429983558408,-0.202545614711669,-0.178605208007007,"Study2_G5_T3_Conversation.csv"
"98","98",28.153692,61.792,119.284,1.1387752,3.3974002,0.141542720788131,-1.00442913384005,-0.202545614711669,-0.178605208007007,"Study2_G5_T3_Conversation.csv"
"99","99",28.155359,61.792,119.284,1.123304,3.4001773,0.129607770339012,-1.00204022122626,-0.202545614711669,-0.178605208007007,"Study2_G5_T3_Conversation.csv"
"100","100",28.157024,61.792,119.27456,1.1031282,3.3577485,0.114043549511194,-1.0385382571298,-0.202545614711669,-0.178903459836647,"Study2_G5_T3_Conversation.csv"
"101","101",28.158692,61.792,119.048,1.0808378,3.2957126,0.0968480624454824,-1.09190268189572,-0.202545614711669,-0.186061503748019,"Study2_G5_T3_Conversation.csv"
"102","102",28.160357,61.792,119.048,1.0592314,3.2406551,0.0801802336161837,-1.13926415834,-0.202545614711669,-0.186061503748019,"Study2_G5_T3_Conversation.csv"
"103","103",28.162023,61.792,119.048,1.0473422,3.1600286,0.0710085460367028,-1.20862055992987,-0.202545614711669,-0.186061503748019,"Study2_G5_T3_Conversation.csv"
"104","104",28.163692,61.792,119.048,1.0503967,3.0631261,0.073364879491563,-1.29197787675576,-0.202545614711669,-0.186061503748019,"Study2_G5_T3_Conversation.csv"
"105","105",28.165358,61.792,119.94793,1.0691738,2.9758788,0.0878501009403292,-1.36702961255519,-0.202545614711669,-0.157628689230184,"Study2_G5_T3_Conversation.csv"
"106","106",28.167025,61.978588,121.951,1.1011933,2.9581081,0.112550909274884,-1.3823162962849,-0.195856533428195,-0.0943427472388754,"Study2_G5_T3_Conversation.csv"
"107","107",28.168692,62.0476,121.951,1.1490969,3.1791966,0.149505191575832,-1.19213189298197,-0.193382489665814,-0.0943427472388754,"Study2_G5_T3_Conversation.csv"
"108","108",28.17036,62.0476,121.951,1.1967833,3.7210203,0.186291919243813,-0.726045158122934,-0.193382489665814,-0.0943427472388754,"Study2_G5_T3_Conversation.csv"
"109","109",28.172025,62.0476,121.951,1.2257352,4.4147886,0.208626288388278,-0.129252877357613,-0.193382489665814,-0.0943427472388754,"Study2_G5_T3_Conversation.csv"
"110","110",28.173692,62.0476,123.31761,1.2279802,5.0429722,0.210358149120366,0.411122235462289,-0.193382489665814,-0.0511654238379246,"Study2_G5_T3_Conversation.csv"
"111","111",28.175358,62.0476,124.74,1.2081121,5.4651797,0.195031297355917,0.774312910045178,-0.193382489665814,-0.00622576070632229,"Study2_G5_T3_Conversation.csv"
"112","112",28.177024,62.0476,124.74,1.1830441,5.6651364,0.175693085849472,0.946319349439003,-0.193382489665814,-0.00622576070632229,"Study2_G5_T3_Conversation.csv"
"113","113",28.178691,62.0476,124.74,1.1612615,5.7174503,0.158889331024184,0.991320730587045,-0.193382489665814,-0.00622576070632229,"Study2_G5_T3_Conversation.csv"
"114","114",28.180357,62.0476,124.74,1.145068,5.6696748,0.146397176563134,0.95022336478105,-0.193382489665814,-0.00622576070632229,"Study2_G5_T3_Conversation.csv"
"115","115",28.182024,62.0476,124.857,1.1095217,5.5712924,0.118975688304335,0.865593010694295,-0.193382489665814,-0.002529207309295,"Study2_G5_T3_Conversation.csv"
"116","116",28.183692,62.568747,125,1.0599148,5.4835024,0.0807074289944949,0.790074434350596,-0.174699644876017,0.00198880239818264,"Study2_G5_T3_Conversation.csv"
"117","117",28.185359,62.7615,125,1.01319597,5.4265993,0.0446671140162891,0.741125338764048,-0.167789551597599,0.00198880239818264,"Study2_G5_T3_Conversation.csv"
"118","118",28.187025,62.7615,125,0.97993774,5.3820768,0.0190107119870086,0.702826263524701,-0.167789551597599,0.00198880239818264,"Study2_G5_T3_Conversation.csv"
"119","119",28.188693,62.7615,125,0.96708697,5.3336579,0.00909724029877331,0.661175433178102,-0.167789551597599,0.00198880239818264,"Study2_G5_T3_Conversation.csv"
"120","120",28.19036,62.7615,125.44978,0.98110966,5.2930329,0.0199147664320634,0.626229059286284,-0.167789551597599,0.016199364679506,"Study2_G5_T3_Conversation.csv"
"121","121",28.192024,62.7615,125.523,1.02164017,5.2719459,0.0511812246594487,0.608089633163041,-0.167789551597599,0.0185127120276287,"Study2_G5_T3_Conversation.csv"
"122","122",28.193692,62.7615,125.523,1.0987947,5.2624596,0.110700556868655,0.599929343030118,-0.167789551597599,0.0185127120276287,"Study2_G5_T3_Conversation.csv"
"123","123",28.195358,62.7615,125.523,1.3237151,5.2462649,0.284210939320956,0.585998363552806,-0.167789551597599,0.0185127120276287,"Study2_G5_T3_Conversation.csv"
"124","124",28.197024,62.7615,125.523,1.686417,5.2062378,0.564010127767963,0.551566314262832,-0.167789551597599,0.0185127120276287,"Study2_G5_T3_Conversation.csv"
"125","125",28.198691,62.7615,123.3368,2.0712463,5.146106,0.86087906016294,0.499839831417587,-0.167789551597599,-0.0505591258918649,"Study2_G5_T3_Conversation.csv"
"126","126",28.200358,60.269061,122.951,2.3676206,5.0807711,1.08951113685333,0.443637546037044,-0.257142173765695,-0.0627482737600109,"Study2_G5_T3_Conversation.csv"
"127","127",28.202026,59.3472,122.951,2.5212949,5.0043215,1.20806012825691,0.377874190825229,-0.290190403882662,-0.0627482737600109,"Study2_G5_T3_Conversation.csv"
"128","128",28.203692,59.3472,122.951,2.5457621,4.908127,1.2269348645171,0.295125908650793,-0.290190403882662,-0.0627482737600109,"Study2_G5_T3_Conversation.csv"
"129","129",28.205359,59.3472,122.951,2.490265,4.7974975,1.18412272721878,0.19996037337781,-0.290190403882662,-0.0627482737600109,"Study2_G5_T3_Conversation.csv"
"130","130",28.207026,59.3472,117.01766,2.3836154,4.7059725,1.10185000813956,0.12122888118215,-0.290190403882662,-0.250209027031097,"Study2_G5_T3_Conversation.csv"
"131","131",28.208693,59.3472,111.317,2.2663791,4.6478451,1.01141038927754,0.0712266201665366,-0.290190403882662,-0.430318378213121,"Study2_G5_T3_Conversation.csv"
"132","132",28.210358,59.3472,111.317,2.2207515,4.5939759,0.976211882043959,0.0248873412876906,-0.290190403882662,-0.430318378213121,"Study2_G5_T3_Conversation.csv"
"133","133",28.212024,59.3472,111.317,2.2306546,4.5280126,0.983851432162416,-0.0318555053569415,-0.290190403882662,-0.430318378213121,"Study2_G5_T3_Conversation.csv"
"134","134",28.213692,59.3472,111.317,2.238096,4.4612551,0.989591952630905,-0.0892815374820635,-0.290190403882662,-0.430318378213121,"Study2_G5_T3_Conversation.csv"
"135","135",28.215358,59.3472,111.317,2.2364111,4.41286,0.988292169937143,-0.130911894629926,-0.290190403882662,-0.430318378213121,"Study2_G5_T3_Conversation.csv"
"136","136",28.217023,66.54281,109.442216,2.2131317,4.3585146,0.970333738433109,-0.177660809527167,-0.032231584590004,-0.48955119157972,"Study2_G5_T3_Conversation.csv"
"137","137",28.218692,69.2042,95.6938,2.15625,4.3875117,0.926453478921134,-0.152716969567083,0.0631778417237186,-0.923925156268116,"Study2_G5_T3_Conversation.csv"
"138","138",28.22036,69.2042,95.6938,2.0575258,4.5957128,0.850294652512781,0.0263814546861571,0.0631778417237186,-0.923925156268116,"Study2_G5_T3_Conversation.csv"
"139","139",28.222025,69.2042,95.6938,1.9284488,4.8836452,0.750720760434536,0.274066212986923,0.0631778417237186,-0.923925156268116,"Study2_G5_T3_Conversation.csv"
"140","140",28.223692,69.2042,95.6938,1.7959441,5.1207948,0.648502637161914,0.478066670584342,0.0631778417237186,-0.923925156268116,"Study2_G5_T3_Conversation.csv"
"141","141",28.225359,69.2042,99.055864,1.6920499,5.2380672,0.568355516773653,0.578946550894271,0.0631778417237186,-0.817702514385871,"Study2_G5_T3_Conversation.csv"
"142","142",28.227026,69.2042,123.711,1.6211333,5.2257909,0.513648311966011,0.568386251329763,0.0631778417237186,-0.0387364739160737,"Study2_G5_T3_Conversation.csv"
"143","143",28.228691,69.2042,123.711,1.5767149,5.2345795,0.479382618094227,0.575946367061102,0.0631778417237186,-0.0387364739160737,"Study2_G5_T3_Conversation.csv"
"144","144",28.230357,69.2042,128.3371,1.6078245,5.3696683,0.503381502116921,0.692152243083184,0.0631778417237186,0.107422719844501,"Study2_G5_T3_Conversation.csv"
"145","145",28.232024,69.2042,169.972,1.752978,5.5995023,0.615357291326304,0.88985968670293,0.0631778417237186,1.42285546368968,"Study2_G5_T3_Conversation.csv"
"146","146",28.233692,69.497222,169.972,1.9798885,5.8747837,0.79040289696031,1.12666182159187,0.0736825257111459,1.42285546368968,"Study2_G5_T3_Conversation.csv"
"147","147",28.235357,69.6056,169.972,2.2032902,6.1413546,0.962741708413136,1.35597102380919,0.0775678197886876,1.42285546368968,"Study2_G5_T3_Conversation.csv"
"148","148",28.237024,69.6056,169.972,2.3621488,6.3480101,1.08529002524806,1.53373989445043,0.0775678197886876,1.42285546368968,"Study2_G5_T3_Conversation.csv"
"149","149",28.238693,69.6056,169.972,2.4326724,6.4741244,1.13969405799881,1.64222574013425,0.0775678197886876,1.42285546368968,"Study2_G5_T3_Conversation.csv"
"150","150",28.240359,69.6056,169.972,2.4191193,6.5340757,1.12923878775914,1.69379695355211,0.0775678197886876,1.42285546368968,"Study2_G5_T3_Conversation.csv"
"151","151",28.242025,69.6056,106.35608,2.3447509,6.5556456,1.07186876029002,1.71235177915726,0.0775678197886876,-0.587056033583889,"Study2_G5_T3_Conversation.csv"
"152","152",28.243692,69.6056,96,2.2264067,6.5528932,0.980574473942446,1.7099841139388,0.0775678197886876,-0.914250928488888,"Study2_G5_T3_Conversation.csv"
"153","153",28.24536,69.6056,96,2.0967833,6.5227693,0.880579072419206,1.68407097984699,0.0775678197886876,-0.914250928488888,"Study2_G5_T3_Conversation.csv"
"154","154",28.247023,69.6056,96,1.9837737,6.4766723,0.793400057457551,1.6444174906829,0.0775678197886876,-0.914250928488888,"Study2_G5_T3_Conversation.csv"
"155","155",28.248691,69.6056,96,1.8982697,6.422967,0.727439692185208,1.59821920160543,0.0775678197886876,-0.914250928488888,"Study2_G5_T3_Conversation.csv"
"156","156",28.250358,66.093716,96,1.8359678,6.352051,0.679378126864743,1.53721595112144,-0.0483313673730366,-0.914250928488888,"Study2_G5_T3_Conversation.csv"
"157","157",28.252024,64.7948,100.3587,1.7945189,6.2485777,0.647403194883353,1.44820631100771,-0.0948968201588801,-0.776540096936561,"Study2_G5_T3_Conversation.csv"
"158","158",28.253692,64.7948,101.01,1.776737,6.1000915,0.633685700739964,1.32047574453447,-0.0948968201588801,-0.755962616359777,"Study2_G5_T3_Conversation.csv"
"159","159",28.255358,64.7948,101.01,1.7892245,5.9076722,0.643318934990273,1.15495311556704,-0.0948968201588801,-0.755962616359777,"Study2_G5_T3_Conversation.csv"
"160","160",28.257026,64.7948,101.01,1.8207643,5.7228544,0.667649688272185,0.995969437027631,-0.0948968201588801,-0.755962616359777,"Study2_G5_T3_Conversation.csv"
"161","161",28.258693,64.7948,101.01,1.8281427,5.5938386,0.673341608639951,0.88498766755681,-0.0948968201588801,-0.755962616359777,"Study2_G5_T3_Conversation.csv"
"162","162",28.260359,64.7948,107.46424,1.8100162,5.5110963,0.659358279659914,0.813811215803728,-0.0948968201588801,-0.55204430185355,"Study2_G5_T3_Conversation.csv"
