"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"402","402",28.882126,90.7716,96.127214,0.063363653,-0.69241334,-1.23871320545712,-0.655118209752921,0.754185912157179,-1.49345914279793,"Study1_G1_T3_SelfPaced.csv"
"403","403",28.883793,90.66732,96.463,0.00302734683,-0.70638726,-1.29652369861868,-0.671292316428822,0.73662708001644,-1.44093756798227,"Study1_G1_T3_SelfPaced.csv"
"404","404",28.885459,90.6396,96.463,-0.128326435,-0.78394163,-1.42237871673719,-0.761057582979822,0.731959542358775,-1.44093756798227,"Study1_G1_T3_SelfPaced.csv"
"405","405",28.887125,90.6396,96.463,-0.30930172,-0.93316953,-1.59577797068601,-0.933781340781553,0.731959542358775,-1.44093756798227,"Study1_G1_T3_SelfPaced.csv"
"406","406",28.888792,90.6396,96.463,-0.50511168,-1.0657658,-1.78339088689027,-1.08725482680456,0.731959542358775,-1.44093756798227,"Study1_G1_T3_SelfPaced.csv"
"407","407",28.890458,90.6396,96.463,-0.65951227,-1.1502683,-1.93132792213382,-1.18506220292954,0.731959542358775,-1.44093756798227,"Study1_G1_T3_SelfPaced.csv"
"408","408",28.892123,90.6396,96.93202,-0.78259283,-1.2075382,-2.04925605403096,-1.25134921988099,0.731959542358775,-1.36757635274387,"Study1_G1_T3_SelfPaced.csv"
"409","409",28.893792,90.6396,97.2447,-0.87914125,-1.25676,-2.14176274077515,-1.30832096753519,0.731959542358775,-1.31866887591828,"Study1_G1_T3_SelfPaced.csv"
"410","410",28.895458,90.6396,97.2447,-0.96268913,-1.30726,-2.22181311926195,-1.36677216713652,0.731959542358775,-1.31866887591828,"Study1_G1_T3_SelfPaced.csv"
"411","411",28.897125,90.6396,97.2447,-1.0449038,-1.3564545,-2.30058609890747,-1.42371231641944,0.731959542358775,-1.31866887591828,"Study1_G1_T3_SelfPaced.csv"
"412","412",28.898792,90.6396,97.2447,-1.1171873,-1.3940008,-2.36984364958799,-1.46717026247076,0.731959542358775,-1.31866887591828,"Study1_G1_T3_SelfPaced.csv"
"413","413",28.90046,88.94584,97.2447,-1.1909367,-1.4217376,-2.44050573440898,-1.4992742076807,0.446761541527382,-1.31866887591828,"Study1_G1_T3_SelfPaced.csv"
"414","414",28.902126,88.4956,98.41678,-1.2488864,-1.3830753,-2.49602953008394,-1.45452454799067,0.370949414724099,-1.13533935232307,"Study1_G1_T3_SelfPaced.csv"
"415","415",28.903792,88.4956,99.3377,-1.2841212,-1.1868382,-2.52978932238395,-1.22739001529193,0.370949414724099,-0.99129472664113,"Study1_G1_T3_SelfPaced.csv"
"416","416",28.905458,88.4956,99.3377,-1.307956,-0.93277893,-2.55262634423486,-0.933329241008003,0.370949414724099,-0.99129472664113,"Study1_G1_T3_SelfPaced.csv"
"417","417",28.907124,88.4956,99.3377,-1.3401858,-0.72075498,-2.58350693257,-0.687922226716665,0.370949414724099,-0.99129472664113,"Study1_G1_T3_SelfPaced.csv"
"418","418",28.908792,88.4956,99.3377,-1.3568087,-0.59399107,-2.59943396071899,-0.541199402842305,0.370949414724099,-0.99129472664113,"Study1_G1_T3_SelfPaced.csv"
"419","419",28.910457,88.4956,99.3377,-1.3495874,-0.55305772,-2.59251496052213,-0.493821117471986,0.370949414724099,-0.99129472664113,"Study1_G1_T3_SelfPaced.csv"
"420","420",28.912123,88.4956,102.116622,-1.343902,-0.56813059,-2.58706756410886,-0.511267203272677,0.370949414724099,-0.556632889250998,"Study1_G1_T3_SelfPaced.csv"
"421","421",28.913792,88.4956,103.093,-1.3680875,-0.61489257,-2.61024060487174,-0.565391833505022,0.370949414724099,-0.403913865303115,"Study1_G1_T3_SelfPaced.csv"
"422","422",28.915459,88.4956,103.093,-1.4139652,-0.67240901,-2.65419776152375,-0.631964208055477,0.370949414724099,-0.403913865303115,"Study1_G1_T3_SelfPaced.csv"
"423","423",28.917125,85.008303,103.093,-1.4729398,-0.73569949,-2.71070355258759,-0.705219742299914,-0.21624719678244,-0.403913865303115,"Study1_G1_T3_SelfPaced.csv"
"424","424",28.918792,84.0813,103.093,-1.5855838,-0.81954649,-2.81863202227786,-0.802268410279573,-0.372337435284178,-0.403913865303115,"Study1_G1_T3_SelfPaced.csv"
"425","425",28.92046,84.0813,103.093,1.2885796339549,-0.92648312,-0.064787511549554,-0.926042158889943,-0.372337435284178,-0.403913865303115,"Study1_G1_T3_SelfPaced.csv"
"426","426",28.922125,84.0813,104.14552,1.2885796339549,-1.01927165,-0.064787511549554,-1.03344019627101,-0.372337435284178,-0.239285179399063,"Study1_G1_T3_SelfPaced.csv"
"427","427",28.923791,84.0813,104.167,1.2885796339549,-1.0906648,-0.064787511549554,-1.11607416183176,-0.372337435284178,-0.235925410298981,"Study1_G1_T3_SelfPaced.csv"
"428","428",28.925458,84.0813,104.167,1.2885796339549,-1.1395788,-0.064787511549554,-1.17268964653076,-0.372337435284178,-0.235925410298981,"Study1_G1_T3_SelfPaced.csv"
"429","429",28.927124,84.0813,104.167,1.2885796339549,-1.1638736,-0.064787511549554,-1.20080965057184,-0.372337435284178,-0.235925410298981,"Study1_G1_T3_SelfPaced.csv"
"430","430",28.928791,84.0813,104.167,1.2885796339549,-1.169875,-0.064787511549554,-1.20775596798347,-0.372337435284178,-0.235925410298981,"Study1_G1_T3_SelfPaced.csv"
"431","431",28.930457,84.0813,104.67943,1.2885796339549,-1.1621064,-0.064787511549554,-1.19876420582064,-0.372337435284178,-0.155774270636254,"Study1_G1_T3_SelfPaced.csv"
"432","432",28.932125,84.0813,105.82,1.2885796339549,-1.1501074,-0.064787511549554,-1.18487596930547,-0.372337435284178,0.0226266531291698,"Study1_G1_T3_SelfPaced.csv"
"433","433",28.933792,80.190076,105.82,1.2885796339549,-1.1413364,-0.064787511549554,-1.17472397976679,-1.02754791704496,0.0226266531291698,"Study1_G1_T3_SelfPaced.csv"
"434","434",28.935459,79.1557,105.82,1.2885796339549,-1.1577245,-0.064787511549554,-1.19369237786949,-1.20171779194339,0.0226266531291698,"Study1_G1_T3_SelfPaced.csv"
"435","435",28.937125,79.1557,105.82,1.2885796339549,-1.2031377,-0.064787511549554,-1.2462558633692,-1.20171779194339,0.0226266531291698,"Study1_G1_T3_SelfPaced.csv"
"436","436",28.938793,79.1557,105.82,1.2885796339549,-1.1162816,-0.064787511549554,-1.14572431410795,-1.20171779194339,0.0226266531291698,"Study1_G1_T3_SelfPaced.csv"
"437","437",28.94046,79.1557,107.08318,1.2885796339549,-0.80125112,-0.064787511549554,-0.781092443474618,-1.20171779194339,0.220205476771743,"Study1_G1_T3_SelfPaced.csv"
"438","438",28.942123,79.1557,107.527,-0.5592712527,-0.1901367378,-1.83528321848884,-0.0737584091535055,-1.20171779194339,0.289625063456972,"Study1_G1_T3_SelfPaced.csv"
"439","439",28.943792,79.1557,107.527,0.74346916,0.51641236,-0.58707843930504,0.744036488740515,-1.20171779194339,0.289625063456972,"Study1_G1_T3_SelfPaced.csv"
"440","440",28.945458,79.1557,107.527,1.7865329,1.06039113,0.412320314713003,1.37366444248619,-1.20171779194339,0.289625063456972,"Study1_G1_T3_SelfPaced.csv"
"441","441",28.947124,79.1557,107.527,2.4474329,1.3318759,1.04555355943353,1.68789435298107,-1.20171779194339,0.289625063456972,"Study1_G1_T3_SelfPaced.csv"
"442","442",28.948791,79.1557,108.32943,2.7696172,1.3563268,1.35425050252175,1.71619503488864,-1.20171779194339,0.415136214247445,"Study1_G1_T3_SelfPaced.csv"
"443","443",28.950459,76.395677,110.294,2.8451661,1.2477568,1.42663675623951,1.59053074299326,-1.66645485141384,0.722422135148257,"Study1_G1_T3_SelfPaced.csv"
"444","444",28.952126,75.662,110.294,2.7923215,1.08231824,1.37600434963646,1.39904396492758,-1.78999255076674,0.722422135148257,"Study1_G1_T3_SelfPaced.csv"
"445","445",28.953792,75.662,110.294,2.6997286,0.86639099,1.28728759595953,1.14911907801438,-1.78999255076674,0.722422135148257,"Study1_G1_T3_SelfPaced.csv"
"446","446",28.955459,75.662,110.294,2.6001621,0.63110963,1.19188917280857,0.876792786215718,-1.78999255076674,0.722422135148257,"Study1_G1_T3_SelfPaced.csv"
"447","447",28.957126,75.662,110.294,2.4946504,0.41259458,1.09079442905464,0.623872651494039,-1.78999255076674,0.722422135148257,"Study1_G1_T3_SelfPaced.csv"
"448","448",28.958793,75.662,112.967,2.3763915,0.23961179,0.977486111663079,0.423653808209186,-1.78999255076674,1.14051630668089,"Study1_G1_T3_SelfPaced.csv"
"449","449",28.960457,75.662,112.994,2.2546755,0.118536363,0.860865416225942,0.283515116122188,-1.78999255076674,1.14473948013072,"Study1_G1_T3_SelfPaced.csv"
"450","450",28.962124,75.662,112.994,2.1249393,0.02851562697,0.736560264336533,0.179320660479649,-1.78999255076674,1.14473948013072,"Study1_G1_T3_SelfPaced.csv"
"451","451",28.963792,75.662,112.994,1.9745632,-0.0307433997,0.592479244921466,0.110731329864426,-1.78999255076674,1.14473948013072,"Study1_G1_T3_SelfPaced.csv"
"452","452",28.965458,75.662,112.994,1.812082,-0.057974249,0.436799872123638,0.0792129970377313,-1.78999255076674,1.14473948013072,"Study1_G1_T3_SelfPaced.csv"
"453","453",28.967123,80.035519,113.14166,1.6788699,-0.06219788,0.309164329198786,0.074324357461031,-1.05357247035505,1.16783554648632,"Study1_G1_T3_SelfPaced.csv"
"454","454",28.968793,81.1981,113.208,1.5784181,-0.055126964,0.21291766669006,0.0825085856289566,-0.857815233789914,1.17821204006637,"Study1_G1_T3_SelfPaced.csv"
"455","455",28.97046,81.1981,113.208,1.4950987,-0.050326534,0.133086203518374,0.0880648409181094,-0.857815233789914,1.17821204006637,"Study1_G1_T3_SelfPaced.csv"
"456","456",28.972125,81.1981,113.208,1.4415835,-0.06430359,0.0818112697343405,0.0718871044805851,-0.857815233789914,1.17821204006637,"Study1_G1_T3_SelfPaced.csv"
"457","457",28.973792,81.1981,113.208,1.4168326,-0.078656,0.058096497882694,0.0552749147445427,-0.857815233789914,1.17821204006637,"Study1_G1_T3_SelfPaced.csv"
"458","458",28.975459,81.1981,113.05464,1.4092905,-0.086447133,0.0508701270928519,0.0462570717721959,-0.857815233789914,1.15422441487136,"Study1_G1_T3_SelfPaced.csv"
"459","459",28.977125,81.1981,112.782,1.4057443,-0.083029171,0.0474723789729731,0.0502131901700526,-0.857815233789914,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"460","460",28.978791,81.1981,112.782,1.3765594,-0.078305038,0.0195092242992795,0.0556811355349285,-0.857815233789914,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"461","461",28.980457,81.1981,112.782,1.3026121,-0.083984369,-0.0513424759841551,0.0491075967253636,-0.857815233789914,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"462","462",28.982124,81.1981,112.782,1.1617646,-0.093658469,-0.186293783951736,0.0379103145458936,-0.857815233789914,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"463","463",28.983792,79.256359,112.782,0.99672861,-0.1108674,-0.344420997514096,0.0179918460150713,-1.18476866953781,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"464","464",28.985457,78.7402,110.3341,0.87670593,-0.12670606,-0.459419259121681,-0.000340603035970643,-1.27168034233155,0.728694329790403,"Study1_G1_T3_SelfPaced.csv"
"465","465",28.987125,78.7402,110.092,0.80971986,-0.13579109,-0.523601142095166,-0.0108560664402098,-1.27168034233155,0.69082654119031,"Study1_G1_T3_SelfPaced.csv"
"466","466",28.988793,78.7402,110.092,0.77815555,-0.14234913,-0.553844099333272,-0.0184466665398834,-1.27168034233155,0.69082654119031,"Study1_G1_T3_SelfPaced.csv"
"467","467",28.990459,78.7402,110.092,0.7695983,-0.14873352,-0.562043123668852,-0.0258362755343931,-1.27168034233155,0.69082654119031,"Study1_G1_T3_SelfPaced.csv"
"468","468",28.992125,78.7402,110.092,0.78016974,-0.1590393,-0.551914227841089,-0.0377646954121634,-1.27168034233155,0.69082654119031,"Study1_G1_T3_SelfPaced.csv"
"469","469",28.993792,78.7402,109.75516,0.78934336,-0.16952817,-0.543124636135183,-0.0499050327183498,-1.27168034233155,0.638140106196277,"Study1_G1_T3_SelfPaced.csv"
"470","470",28.995459,78.7402,109.29,0.75575865,-0.198938,-0.575303414900954,-0.0839454256603539,-1.27168034233155,0.565382648347373,"Study1_G1_T3_SelfPaced.csv"
"471","471",28.997123,78.7402,109.29,0.76208193,-0.30318297,-0.569244841574163,-0.204603713757478,-1.27168034233155,0.565382648347373,"Study1_G1_T3_SelfPaced.csv"
"472","472",28.998791,78.7402,109.29,0.987439,-0.33179323,-0.353321723618632,-0.237718644805121,-1.27168034233155,0.565382648347373,"Study1_G1_T3_SelfPaced.csv"
"473","473",29.000458,78.173928,109.29,1.3356169,-0.07647398256,-0.0197193308860283,0.0578004897330383,-1.36703012171399,0.565382648347373,"Study1_G1_T3_SelfPaced.csv"
"474","474",29.002124,78.0234,109.5474,1.6654572,0.47718809,0.296313114882758,0.698636377156625,-1.39237626560046,0.605643568569035,"Study1_G1_T3_SelfPaced.csv"
"475","475",29.003792,78.0234,112.15,1.8986113,1.12493567,0.519706861686954,1.4483714878469,-1.39237626560046,1.01272620636583,"Study1_G1_T3_SelfPaced.csv"
"476","476",29.005459,78.0234,112.15,2.0159297,1.6522218,0.63211405051646,2.05867855382004,-1.39237626560046,1.01272620636583,"Study1_G1_T3_SelfPaced.csv"
"477","477",29.007126,78.0234,112.15,2.0174168,1.9639834,0.633538897177413,2.41952686094143,-1.39237626560046,1.01272620636583,"Study1_G1_T3_SelfPaced.csv"
"478","478",29.008793,78.0234,112.15,1.9215667,2.0675167,0.541701297192867,2.53936142695498,-1.39237626560046,1.01272620636583,"Study1_G1_T3_SelfPaced.csv"
"479","479",29.010459,78.0234,112.15,1.7934631,2.0334441,0.4189604010083,2.49992411322159,-1.39237626560046,1.01272620636583,"Study1_G1_T3_SelfPaced.csv"
"480","480",29.012125,78.0234,112.624,1.6808807,1.9340644,0.311090952603967,2.38489712943901,-1.39237626560046,1.08686636248497,"Study1_G1_T3_SelfPaced.csv"
"481","481",29.013792,78.0234,112.782,1.595944,1.8204713,0.229709893235146,2.25341885297497,-1.39237626560046,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"482","482",29.015458,78.0234,112.782,1.5444736,1.698233,0.180394159540089,2.11193419411898,-1.39237626560046,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"483","483",29.017123,80.934471,112.782,1.5187255,1.5694062,0.155723932715473,1.96282367925164,-0.902205503817061,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"484","484",29.018792,81.7083,112.782,1.5053469,1.4408266,0.142905390897017,1.81399928589997,-0.771906946887297,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"485","485",29.020458,81.7083,113.0828,1.4848712,1.3324584,0.123286849591336,1.6885685673131,-0.771906946887297,1.1586290283657,"Study1_G1_T3_SelfPaced.csv"
"486","486",29.022125,81.7083,113.422,1.4591459,1.2636047,0.098638468307619,1.60887388687765,-0.771906946887297,1.21168460000201,"Study1_G1_T3_SelfPaced.csv"
"487","487",29.023792,81.7083,113.422,1.4394229,1.2302737,0.0797411172929075,1.57029493769128,-0.771906946887297,1.21168460000201,"Study1_G1_T3_SelfPaced.csv"
"488","488",29.02546,81.7083,113.422,1.4271577,1.1992282,0.0679893660549801,1.53436133933042,-0.771906946887297,1.21168460000201,"Study1_G1_T3_SelfPaced.csv"
"489","489",29.027126,81.7083,113.422,1.4045687,1.1502989,0.046345992223853,1.47772814565412,-0.771906946887297,1.21168460000201,"Study1_G1_T3_SelfPaced.csv"
"490","490",29.028792,81.7083,113.326,1.3626249,1.05979573,0.0061580537007652,1.37297529705564,-0.771906946887297,1.19666887218041,"Study1_G1_T3_SelfPaced.csv"
"491","491",29.030458,81.7083,112.782,1.3011599,0.91970822,-0.0527338836373297,1.21083107906231,-0.771906946887297,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"492","492",29.032124,81.7083,112.782,1.224099,0.77239379,-0.126568841646232,1.04032206614971,-0.771906946887297,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"493","493",29.033792,84.297525,112.782,1.1522885,0.63595579,-0.195373193166891,0.882401971670371,-0.33592912612009,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"494","494",29.035457,84.9858,112.782,1.1048097,0.53844909,-0.240864424184347,0.769542890795775,-0.2200362876883,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"495","495",29.037123,84.9858,112.782,1.0870194,0.48513798,-0.257909982352832,0.707837973338776,-0.2200362876883,1.11157974785802,"Study1_G1_T3_SelfPaced.csv"
"496","496",29.038792,84.9858,112.44018,1.093103,0.46265557,-0.252081055484044,0.681815719191667,-0.2200362876883,1.05811437198324,"Study1_G1_T3_SelfPaced.csv"
"497","497",29.040459,84.9858,112.36,1.1066092,0.44519041,-0.239140255287578,0.661600678533664,-0.2200362876883,1.04557311097558,"Study1_G1_T3_SelfPaced.csv"
"498","498",29.042125,84.9858,112.36,1.1144982,0.38223575,-0.231581506509245,0.588733838979329,-0.2200362876883,1.04557311097558,"Study1_G1_T3_SelfPaced.csv"
"499","499",29.043792,84.9858,112.36,1.0929894,0.27322383,-0.252189899933431,0.462558047002214,-0.2200362876883,1.04557311097558,"Study1_G1_T3_SelfPaced.csv"
"500","500",29.04546,84.9858,112.36,1.02464589,0.17652585,-0.317672397426077,0.350635018684877,-0.2200362876883,1.04557311097558,"Study1_G1_T3_SelfPaced.csv"
"501","501",29.047125,84.9858,111.67069,0.93597413,0.11865845,-0.402632158811884,0.283656425658935,-0.2200362876883,0.937755492801555,"Study1_G1_T3_SelfPaced.csv"
"502","502",29.048791,84.9858,110.497,0.85535283,0.090097051,-0.479878470496839,0.250598048751168,-0.2200362876883,0.75417414293768,"Study1_G1_T3_SelfPaced.csv"
"503","503",29.050458,85.755339,110.497,0.76225284,0.071374515,-0.569081086249824,0.228927658874354,-0.090460087776983,0.75417414293768,"Study1_G1_T3_SelfPaced.csv"
"504","504",29.052124,85.9599,110.497,0.64238586,0.04151001,-0.683930165808381,0.194361002582276,-0.0560157814714437,0.75417414293768,"Study1_G1_T3_SelfPaced.csv"
"505","505",29.053791,85.9599,110.497,0.46775511,-0.01046448006,-0.851250481212343,0.134203155202584,-0.0560157814714437,0.75417414293768,"Study1_G1_T3_SelfPaced.csv"
"506","506",29.055457,85.9599,110.497,0.41911626,-0.056536863,-0.897853199936772,0.0808766987405068,-0.0560157814714437,0.75417414293768,"Study1_G1_T3_SelfPaced.csv"
"507","507",29.057125,85.9599,109.59988,0.72995604,-0.068676757,-0.600025869814796,0.0668253845358929,-0.0560157814714437,0.61385216644484,"Study1_G1_T3_SelfPaced.csv"
"508","508",29.058792,85.9599,109.489,1.28255024,-0.050390623,-0.0705645015597775,0.0879906611372926,-0.0560157814714437,0.596509000810895,"Study1_G1_T3_SelfPaced.csv"
"509","509",29.060459,85.9599,109.489,1.835696,-0.0218170137,0.459425337157426,0.121063170850654,-0.0560157814714437,0.596509000810895,"Study1_G1_T3_SelfPaced.csv"
"510","510",29.062125,85.9599,109.489,2.2095428,-0.00031433122,0.817622072204157,0.145951439872486,-0.0560157814714437,0.596509000810895,"Study1_G1_T3_SelfPaced.csv"
"511","511",29.063793,85.9599,109.489,2.3125396,-0.00279235891,0.916307195308758,0.143083247969004,-0.0560157814714437,0.596509000810895,"Study1_G1_T3_SelfPaced.csv"
"512","512",29.06546,85.9599,109.19559,2.1940211,-0.028018187,0.802750145355045,0.113885625933411,-0.0560157814714437,0.550615618517818,"Study1_G1_T3_SelfPaced.csv"
"513","513",29.067123,88.051346,108.696,1.9899661,-0.055868528,0.607237345004846,0.0816502627501217,0.296145220114856,0.47247283245123,"Study1_G1_T3_SelfPaced.csv"
"514","514",29.068792,88.6073,108.696,1.8045808,-0.067367551,0.429612689168127,0.0683407243621357,0.38975763825805,0.47247283245123,"Study1_G1_T3_SelfPaced.csv"
"515","515",29.070458,88.6073,108.696,1.6898499,-0.061718756,0.31968468178924,0.0748789192938585,0.38975763825805,0.47247283245123,"Study1_G1_T3_SelfPaced.csv"
"516","516",29.072124,88.6073,108.696,1.6499263,-0.044720452,0.281432373166265,0.0945535977094644,0.38975763825805,0.47247283245123,"Study1_G1_T3_SelfPaced.csv"
"517","517",29.073791,88.6073,108.696,1.7178526,-0.02619629,0.346515126004606,0.115994379699749,0.38975763825805,0.47247283245123,"Study1_G1_T3_SelfPaced.csv"
"518","518",29.075459,88.6073,108.86542,1.8598879,-0.019082629,0.482604510001963,0.124228083046427,0.38975763825805,0.498972463779722,"Study1_G1_T3_SelfPaced.csv"
"519","519",29.077126,88.6073,108.893,2.0116908,-0.019531242,0.628052600371134,0.123708836155204,0.38975763825805,0.503286357251803,"Study1_G1_T3_SelfPaced.csv"
"520","520",29.078792,88.6073,108.893,2.1004762,-0.031930537,0.713121244531839,0.109357278393604,0.38975763825805,0.503286357251803,"Study1_G1_T3_SelfPaced.csv"
"521","521",29.080459,88.6073,108.893,2.0375851,-0.055630489,0.652862906936071,0.0819257808709514,0.38975763825805,0.503286357251803,"Study1_G1_T3_SelfPaced.csv"
"522","522",29.082126,88.6073,108.893,1.7604523,-0.080831907,0.387331507083621,0.052756412281752,0.38975763825805,0.503286357251803,"Study1_G1_T3_SelfPaced.csv"
"523","523",29.083793,90.97414,108.7042,1.3393314,-0.106796293,-0.0161603281813613,0.0227039467646826,0.788289919270578,0.473755425869325,"Study1_G1_T3_SelfPaced.csv"
"524","524",29.085457,91.6033,108.303,0.89274579,-0.13315738,-0.444050863611524,-0.00780768012531834,0.894228880046059,0.41100219668156,"Study1_G1_T3_SelfPaced.csv"
"525","525",29.087124,91.6033,108.303,0.50679627,-0.17308348,-0.813843671673149,-0.0540201244897282,0.894228880046059,0.41100219668156,"Study1_G1_T3_SelfPaced.csv"
"526","526",29.088792,91.6033,108.303,0.191476437,-0.2799194,-1.11596350973537,-0.177677306361249,0.894228880046059,0.41100219668156,"Study1_G1_T3_SelfPaced.csv"
"527","527",29.090458,91.6033,108.303,-0.014816288,-0.47675785,-1.31362035890164,-0.405507871315043,0.894228880046059,0.41100219668156,"Study1_G1_T3_SelfPaced.csv"
"528","528",29.092123,91.6033,108.303,-0.082202142,-0.70236505,-1.37818529002085,-0.666636811487268,0.894228880046059,0.41100219668156,"Study1_G1_T3_SelfPaced.csv"
"529","529",29.093793,91.6033,108.303,-0.054672234,-0.88515934,-1.35180784567269,-0.878211970512487,0.894228880046059,0.41100219668156,"Study1_G1_T3_SelfPaced.csv"
"530","530",29.09546,91.6033,108.303,-0.023461916,-1.02720034,-1.32190406153606,-1.04261725452383,0.894228880046059,0.41100219668156,"Study1_G1_T3_SelfPaced.csv"
"531","531",29.097125,91.6033,108.303,0.01297302486,-1.1300231,-1.28699436896233,-1.16162940637174,0.894228880046059,0.41100219668156,"Study1_G1_T3_SelfPaced.csv"
"532","532",29.098792,91.6033,108.303,0.184799178,-1.04968879,-1.12236124370785,-1.0686464996659,0.894228880046059,0.41100219668156,"Study1_G1_T3_SelfPaced.csv"
"533","533",29.100459,92.384847,108.303,0.48604734,-0.74622186,-0.833724004958637,-0.717398854164252,1.02582700608267,0.41100219668156,"Study1_G1_T3_SelfPaced.csv"
"534","534",29.102125,92.5926,109.19026,0.78822633,-0.285192874,-0.544194904755777,-0.183781086190287,1.06080878642152,0.549781932796056,"Study1_G1_T3_SelfPaced.csv"
"535","535",29.103791,92.5926,110.701,1.01611914,0.13660279431,-0.325842198560017,0.304426097955545,1.06080878642152,0.786082564558576,"Study1_G1_T3_SelfPaced.csv"
"536","536",29.105457,92.5926,110.701,1.1577878,0.37471312,-0.190104106190508,0.58002677466929,1.06080878642152,0.786082564558576,"Study1_G1_T3_SelfPaced.csv"
"537","537",29.107124,92.5926,110.701,1.2171413,0.41887518,-0.133235276729894,0.631142128805249,1.06080878642152,0.786082564558576,"Study1_G1_T3_SelfPaced.csv"
"538","538",29.108792,92.5926,110.701,1.1847349,0.3539825,-0.164285072193218,0.55603212897663,1.06080878642152,0.786082564558576,"Study1_G1_T3_SelfPaced.csv"
"539","539",29.110457,92.5926,110.701,1.0676573,0.26416934,-0.276461541450431,0.452077932105614,1.06080878642152,0.786082564558576,"Study1_G1_T3_SelfPaced.csv"
"540","540",29.112125,92.5926,111.94,0.93238224,0.18864747,-0.406073684245957,0.364665181657382,1.06080878642152,0.979879301756084,"Study1_G1_T3_SelfPaced.csv"
"541","541",29.113793,92.5926,111.94,0.82377013,0.1371399,-0.510139047888327,0.305047770666302,1.06080878642152,0.979879301756084,"Study1_G1_T3_SelfPaced.csv"
"542","542",29.115459,92.5926,111.94,0.74273987,0.094696065,-0.587777199591078,0.255921175192422,1.06080878642152,0.979879301756084,"Study1_G1_T3_SelfPaced.csv"
"543","543",29.117125,94.031427,111.94,0.64339904,0.04237671,-0.682959399794028,0.195364164061374,1.30308076352703,0.979879301756084,"Study1_G1_T3_SelfPaced.csv"
"544","544",29.118792,94.4139,111.94,0.48600764,-0.01587219218,-0.833762043027658,0.127944001529066,1.36748217516267,0.979879301756084,"Study1_G1_T3_SelfPaced.csv"
"545","545",29.120459,94.4139,111.68208,0.25679015,-0.06328125,-1.0533839751496,0.0730704113994053,1.36748217516267,0.939537046342056,"Study1_G1_T3_SelfPaced.csv"
"546","546",29.122123,94.4139,111.524,0.04778743324,-0.093698145,-1.25363736974688,0.0378643915796485,1.36748217516267,0.91481114786249,"Study1_G1_T3_SelfPaced.csv"
"547","547",29.123791,94.4139,111.524,-0.087023903,-0.12395942,-1.38280520129835,0.00283849405062342,1.36748217516267,0.91481114786249,"Study1_G1_T3_SelfPaced.csv"
"548","548",29.125458,94.4139,111.524,-0.18748475,-0.19809263,-1.47906053207938,-0.0829669525790276,1.36748217516267,0.91481114786249,"Study1_G1_T3_SelfPaced.csv"
"549","549",29.127124,94.4139,111.524,-0.26823429,-0.28802797,-1.5564297153505,-0.187062566629593,1.36748217516267,0.91481114786249,"Study1_G1_T3_SelfPaced.csv"
"550","550",29.128792,94.4139,111.3338,-0.32812198,-0.35639042,-1.61381037242043,-0.266188649999613,1.36748217516267,0.885061237115947,"Study1_G1_T3_SelfPaced.csv"
"551","551",29.130459,94.4139,107.72,-0.38721926,-0.39489434,-1.67043370782452,-0.3107549928383,1.36748217516267,0.319812932931644,"Study1_G1_T3_SelfPaced.csv"
"552","552",29.132126,94.4139,107.72,-0.43356936,-0.41483157,-1.71484348875374,-0.333831329674491,1.36748217516267,0.319812932931644,"Study1_G1_T3_SelfPaced.csv"
"553","553",29.133793,94.472597,107.72,-0.4568176,-0.46485904,-1.7371185053209,-0.391735599664978,1.37736566931462,0.319812932931644,"Study1_G1_T3_SelfPaced.csv"
"554","554",29.135459,94.4882,107.72,-0.50333561,-0.54475704,-1.78168916716118,-0.484213499580762,1.37999292725374,0.319812932931644,"Study1_G1_T3_SelfPaced.csv"
"555","555",29.137125,94.4882,107.72,-0.58617861,-0.64994807,-1.86106417350463,-0.605966804349071,1.37999292725374,0.319812932931644,"Study1_G1_T3_SelfPaced.csv"
"556","556",29.138792,94.4882,106.9352,-0.68177186,-0.79631346,-1.95265567580585,-0.775377351390985,1.37999292725374,0.197059357990074,"Study1_G1_T3_SelfPaced.csv"
"557","557",29.140458,94.4882,101.18,-0.78530275,-0.92201845,-2.051852530706,-0.920874528843922,1.37999292725374,-0.703133524914762,"Study1_G1_T3_SelfPaced.csv"
"558","558",29.142123,94.4882,101.18,-0.88446955,-1.00743721,-2.1468679861948,-1.01974242964507,1.37999292725374,-0.703133524914762,"Study1_G1_T3_SelfPaced.csv"
