"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"21","21",16.63866,98.4828,111.94,0.58235468,-3.2982819,-0.0019415589898375,-0.636497318328752,-0.360205747595976,0.915523701310217,"Study2_G7_T1_Conversation.csv"
"22","22",16.640324,98.4828,112.45675,0.54931638,-3.1113798,-0.0155823475485106,-0.549386080353988,-0.360205747595976,0.952436930096664,"Study2_G7_T1_Conversation.csv"
"23","23",16.641991,98.4828,115.385,0.61873777,-2.9428649,0.0130802199092334,-0.470844739426338,-0.360205747595976,1.16161189321986,"Study2_G7_T1_Conversation.csv"
"24","24",16.643658,98.4828,115.385,0.67307743,-2.8041415,0.0355158722403214,-0.406188606027793,-0.360205747595976,1.16161189321986,"Study2_G7_T1_Conversation.csv"
"25","25",16.645324,98.4828,115.385,0.69445789,-2.6699368,0.0443433946657237,-0.3436385460818,-0.360205747595976,1.16161189321986,"Study2_G7_T1_Conversation.csv"
"26","26",16.646992,98.4828,115.385,0.68858635,-2.6202388,0.0419191647370109,-0.320475326915885,-0.360205747595976,1.16161189321986,"Study2_G7_T1_Conversation.csv"
"27","27",16.648658,98.4828,127.63716,0.62974859,-2.6057495,0.0176263456928726,-0.313722161165539,-0.360205747595976,2.03682579783168,"Study2_G7_T1_Conversation.csv"
"28","28",16.650326,65.603481,134.529,0.5433441,-2.4743443,-0.0180481708110027,-0.25247689078965,-2.71984836629522,2.52913361917583,"Study2_G7_T1_Conversation.csv"
"29","29",16.651993,52.1739,134.529,0.42449642,-2.0110292,-0.0671177680229912,-0.0365352190085323,-3.68364605562309,2.52913361917583,"Study2_G7_T1_Conversation.csv"
"30","30",16.653659,52.1739,134.529,0.27072753,-1.15163912,-0.130605565984504,0.364008882807507,-3.68364605562309,2.52913361917583,"Study2_G7_T1_Conversation.csv"
"31","31",16.655325,52.1739,134.529,0.18591007,-0.1633728398,-0.165624832652091,0.82461954002825,-3.68364605562309,2.52913361917583,"Study2_G7_T1_Conversation.csv"
"32","32",16.656992,52.1739,131.46492,0.23883972,0.71360142,-0.143771342486599,1.23335926763527,-3.68364605562309,2.31025585224796,"Study2_G7_T1_Conversation.csv"
"33","33",16.658658,52.1739,116.505,0.35271305,1.3756195,-0.0967555451543508,1.54191232568265,-3.68364605562309,1.24161734312953,"Study2_G7_T1_Conversation.csv"
"34","34",16.660323,52.1739,116.505,0.4535126,1.8347592,-0.0551376244877488,1.75590792910477,-3.68364605562309,1.24161734312953,"Study2_G7_T1_Conversation.csv"
"35","35",16.661991,52.1739,116.505,0.47718818,2.1062165,-0.045362497414505,1.88242861271553,-3.68364605562309,1.24161734312953,"Study2_G7_T1_Conversation.csv"
"36","36",16.663658,52.1739,116.505,0.268927046,2.2345861,-0.131348946290007,1.94225905215054,-3.68364605562309,1.24161734312953,"Study2_G7_T1_Conversation.csv"
"37","37",16.665324,52.1739,115.70342,-0.1635986439,2.2881543,-0.309929305513093,1.96722609221097,-3.68364605562309,1.18435772836293,"Study2_G7_T1_Conversation.csv"
"38","38",16.666992,91.887111,113.422,-0.58314513,2.2712469,-0.483150836506649,1.95934589961317,-0.833557061961271,1.02138805556569,"Study2_G7_T1_Conversation.csv"
"39","39",16.668659,108.108,113.422,-0.70975956,2.1861882,-0.535427154238097,1.91970178294715,0.330563794604823,1.02138805556569,"Study2_G7_T1_Conversation.csv"
"40","40",16.670326,108.108,113.422,-0.5642059,2.0541014,-0.475331244339555,1.85813883278166,0.330563794604823,1.02138805556569,"Study2_G7_T1_Conversation.csv"
"41","41",16.671992,108.108,113.422,-0.38000185,1.9073394,-0.399277437161182,1.78973607268612,0.330563794604823,1.02138805556569,"Study2_G7_T1_Conversation.csv"
"42","42",16.673659,108.108,116.94773,-0.33978574,1.7286652,-0.3826730884761,1.70645969025836,0.330563794604823,1.2732430688782,"Study2_G7_T1_Conversation.csv"
"43","43",16.675324,108.108,122.951,-0.45662535,1.4885046,-0.430913597681714,1.5945257570454,0.330563794604823,1.70207728073464,"Study2_G7_T1_Conversation.csv"
"44","44",16.676992,108.108,122.951,-0.74473571,1.2380246,-0.549868038507155,1.47778216300382,0.330563794604823,1.70207728073464,"Study2_G7_T1_Conversation.csv"
"45","45",16.678657,108.108,122.951,-1.18952955,1.0590971,-0.733513647501573,1.39438772263783,0.330563794604823,1.70207728073464,"Study2_G7_T1_Conversation.csv"
"46","46",16.680323,108.108,122.951,-1.9268065,0.95708921,-1.03791910977213,1.34684393591155,0.330563794604823,1.70207728073464,"Study2_G7_T1_Conversation.csv"
"47","47",16.681992,108.108,122.71506,-2.8092135,0.88406974,-1.40224558267458,1.31281105758669,0.330563794604823,1.68522327550992,"Study2_G7_T1_Conversation.csv"
"48","48",16.683658,110.17055,122.449,-3.512723,0.83700867,-1.69270920636339,1.29087685744599,0.478586351981943,1.66621769515013,"Study2_G7_T1_Conversation.csv"
"49","49",16.685325,111.013,122.449,-3.737665,0.82918402,-1.78558281850339,1.28722994845877,0.539046269783866,1.66621769515013,"Study2_G7_T1_Conversation.csv"
"50","50",16.686992,111.013,122.449,-3.3448275,0.85013418,-1.62338884134906,1.29699438863023,0.539046269783866,1.66621769515013,"Study2_G7_T1_Conversation.csv"
"51","51",16.68866,111.013,122.449,-2.5423002,0.86892382,-1.29204294244195,1.30575185471274,0.539046269783866,1.66621769515013,"Study2_G7_T1_Conversation.csv"
"52","52",16.690326,111.013,121.48517,-1.7086973,0.85830995,-0.947866610705856,1.30080494745272,0.539046269783866,1.59736800516224,"Study2_G7_T1_Conversation.csv"
"53","53",16.691992,111.013,120.482,-1.09877012,0.84670107,-0.696041071904896,1.2953942864259,0.539046269783866,1.52570812374627,"Study2_G7_T1_Conversation.csv"
"54","54",16.693658,111.013,120.482,-0.76399536,0.86764825,-0.55781992505592,1.30515733768043,0.539046269783866,1.52570812374627,"Study2_G7_T1_Conversation.csv"
"55","55",16.695324,111.013,120.482,-0.58721009,0.89425663,-0.484829169225326,1.31755895822029,0.539046269783866,1.52570812374627,"Study2_G7_T1_Conversation.csv"
"56","56",16.696992,111.013,120.482,-0.40361021,0.91088868,-0.409024810572557,1.32531081582681,0.539046269783866,1.52570812374627,"Study2_G7_T1_Conversation.csv"
"57","57",16.698657,111.013,119.58362,-0.154492204,0.92101129,-0.306169456453118,1.33002875686993,0.539046269783866,1.46153375223748,"Study2_G7_T1_Conversation.csv"
"58","58",16.700324,112.42022,118.343,0.07469177907,0.91873769,-0.211544422656211,1.32896907851073,0.640037907897962,1.37291200110629,"Study2_G7_T1_Conversation.csv"
"59","59",16.701993,112.995,118.343,0.24558716,0.91720565,-0.140985472682392,1.32825502606815,0.681288013606537,1.37291200110629,"Study2_G7_T1_Conversation.csv"
"60","60",16.703659,112.995,118.343,0.33331606,0.91019896,-0.104764136373169,1.32498935147164,0.681288013606537,1.37291200110629,"Study2_G7_T1_Conversation.csv"
"61","61",16.705325,112.995,118.343,0.3220764,0.87423099,-0.10940474516755,1.30822541787143,0.681288013606537,1.37291200110629,"Study2_G7_T1_Conversation.csv"
"62","62",16.706993,112.995,118.343,0.22083432,0.8302215,-0.151205376753323,1.28771349662208,0.681288013606537,1.37291200110629,"Study2_G7_T1_Conversation.csv"
"63","63",16.70866,112.995,108.45784,0.0793487311,0.78978581,-0.209621669428317,1.26886725030241,0.681288013606537,0.666781042866067,"Study2_G7_T1_Conversation.csv"
"64","64",16.710324,112.995,103.806,-0.0872802793,0.7356842,-0.278419128698538,1.243651598774,0.681288013606537,0.334484121341255,"Study2_G7_T1_Conversation.csv"
"65","65",16.711992,112.995,103.806,-0.28028264,0.64942016,-0.358105565156632,1.20344569783921,0.681288013606537,0.334484121341255,"Study2_G7_T1_Conversation.csv"
"66","66",16.713658,112.995,103.806,-0.49614565,0.58560181,-0.447230661697578,1.17370127295577,0.681288013606537,0.334484121341255,"Study2_G7_T1_Conversation.csv"
"67","67",16.715324,112.995,103.806,-0.75625302,0.62264402,-0.554623282889424,1.19096588780184,0.681288013606537,0.334484121341255,"Study2_G7_T1_Conversation.csv"
"68","68",16.716991,112.39576,103.806,-1.04918191,0.71521613,-0.675567188938367,1.2341118508704,0.638282492633632,0.334484121341255,"Study2_G7_T1_Conversation.csv"
"69","69",16.718658,112.151,103.806,-1.2890067,0.77495722,-0.774585578247689,1.26195594843732,0.62071685730667,0.334484121341255,"Study2_G7_T1_Conversation.csv"
"70","70",16.720326,112.151,97.070723,-1.17849122,0.77654102,-0.728956163443045,1.26269412515499,0.62071685730667,-0.146639866740206,"Study2_G7_T1_Conversation.csv"
"71","71",16.721992,112.151,82.0793,-0.57036743,0.69101867,-0.477875204771173,1.22283391072717,0.62071685730667,-1.21752874343765,"Study2_G7_T1_Conversation.csv"
"72","72",16.723659,112.151,82.0793,0.3977385703,0.43423156,-0.0781654965696311,1.10315070198814,0.62071685730667,-1.21752874343765,"Study2_G7_T1_Conversation.csv"
"73","73",16.725325,112.151,82.0793,1.50640598,-0.0205596935,0.379578930886064,0.891181820351821,0.62071685730667,-1.21752874343765,"Study2_G7_T1_Conversation.csv"
"74","74",16.726993,112.151,82.0793,2.4874481,-0.56227112,0.784629678838361,0.638701227637826,0.62071685730667,-1.21752874343765,"Study2_G7_T1_Conversation.csv"
"75","75",16.728658,112.151,82.0793,3.0613096,-1.01380601,1.02156449035902,0.428250070284864,0.62071685730667,-1.21752874343765,"Study2_G7_T1_Conversation.csv"
"76","76",16.730323,112.151,82.0793,3.1659856,-1.2938871,1.06478291210492,0.297710014912446,0.62071685730667,-1.21752874343765,"Study2_G7_T1_Conversation.csv"
"77","77",16.731992,112.151,82.088308,2.980191,-1.4326507,0.988072401759559,0.233035145117858,0.62071685730667,-1.21688527103338,"Study2_G7_T1_Conversation.csv"
"78","78",16.733658,109.2187,82.3045,2.7029941,-1.5117795,0.873623888911754,0.196154833299759,0.410275149228355,-1.20144193333082,"Study2_G7_T1_Conversation.csv"
"79","79",16.735323,108.021,82.3045,2.4505247,-1.5791751,0.769384817805339,0.164743125512356,0.324320085365382,-1.20144193333082,"Study2_G7_T1_Conversation.csv"
"80","80",16.736991,108.021,82.3045,2.2949096,-1.6383052,0.705134760277053,0.137183797861294,0.324320085365382,-1.20144193333082,"Study2_G7_T1_Conversation.csv"
"81","81",16.73866,108.021,82.3045,2.3102936,-1.6701262,0.711486476048949,0.122352681979798,0.324320085365382,-1.20144193333082,"Study2_G7_T1_Conversation.csv"
"82","82",16.740325,108.021,82.3045,2.2743684,-1.6192626,0.696653749875749,0.146059163415015,0.324320085365382,-1.20144193333082,"Study2_G7_T1_Conversation.csv"
"83","83",16.741992,108.021,82.3045,1.80961,-1.4400331,0.504765212473182,0.229594359791075,0.324320085365382,-1.20144193333082,"Study2_G7_T1_Conversation.csv"
"84","84",16.743659,108.021,82.3045,1.04767793,-1.1734407,0.19018019257379,0.353847613225165,0.324320085365382,-1.20144193333082,"Study2_G7_T1_Conversation.csv"
"85","85",16.745326,108.021,82.142356,-0.0285370551,-1.01704393,-0.254165341410241,0.426740942138828,0.324320085365382,-1.21302443660774,"Study2_G7_T1_Conversation.csv"
"86","86",16.746991,108.021,82.0793,-1.18161331,-1.3123812,-0.730245205843869,0.289090293966405,0.324320085365382,-1.21752874343765,"Study2_G7_T1_Conversation.csv"
"87","87",16.748657,108.021,82.0793,-1.6294707,-2.092648,-0.915155687358632,-0.0745760687903951,0.324320085365382,-1.21752874343765,"Study2_G7_T1_Conversation.csv"
"88","88",16.750324,107.88113,82.0793,-1.6550871,-2.6677014,-0.925732136390041,-0.342596671959633,0.314282066844455,-1.21752874343765,"Study2_G7_T1_Conversation.csv"
"89","89",16.751992,107.824,82.0793,-2.4875729,-4.1015891,-1.26944724206733,-1.01090233927844,0.310182031110555,-1.21752874343765,"Study2_G7_T1_Conversation.csv"
"90","90",16.753658,107.824,82.0793,-3.7954743,-5.0708135,-1.80945100899821,-1.46263796642949,0.310182031110555,-1.21752874343765,"Study2_G7_T1_Conversation.csv"
"91","91",16.755324,107.824,82.0793,-4.7679561,-5.710333,-2.21096738880461,-1.76070489748057,0.310182031110555,-1.21752874343765,"Study2_G7_T1_Conversation.csv"
"92","92",16.756993,107.824,85.257552,-5.7131656,-6.6251744,-2.60122363483267,-2.18709372299171,0.310182031110555,-0.990495278092741,"Study2_G7_T1_Conversation.csv"
"93","93",16.75866,107.824,86.2069,-6.4115751,-7.7005647,-2.88958158051598,-2.68831110010547,0.310182031110555,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"94","94",16.760325,107.824,86.2069,0.362220939502678,-8.4245361,-0.0928299463691452,-3.02573933077983,0.310182031110555,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"95","95",16.761992,107.824,86.2069,0.362220939502678,-8.8743074,-0.0928299463691452,-3.23536851498118,0.310182031110555,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"96","96",16.76366,107.824,86.2069,0.362220939502678,-2.30592380911097,-0.0928299463691452,-0.17397955201357,0.310182031110555,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"97","97",16.765324,107.824,86.2069,0.362220939502678,-2.30592380911097,-0.0928299463691452,-0.17397955201357,0.310182031110555,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"98","98",16.766991,152.31544,86.2069,0.362220939502678,-2.30592380911097,-0.0928299463691452,-0.17397955201357,3.50318910012255,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"99","99",16.768658,102.619457713453,86.2069,0.362220939502678,-2.30592380911097,-0.0928299463691452,-0.17397955201357,-0.0633311730455097,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"100","100",16.770324,102.619457713453,86.2069,-6.4080016,-2.30592380911097,-2.88810616083898,-0.17397955201357,-0.0633311730455097,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"101","101",16.771992,102.619457713453,86.2069,-6.011832,-2.30592380911097,-2.72453643276659,-0.17397955201357,-0.0633311730455097,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"102","102",16.773658,102.619457713453,86.2069,-6.0372197,-2.30592380911097,-2.73501845659018,-0.17397955201357,-0.0633311730455097,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"103","103",16.775326,102.619457713453,86.2069,0.362220939502678,-2.30592380911097,-0.0928299463691452,-0.17397955201357,-0.0633311730455097,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"104","104",16.776993,102.619457713453,86.2069,0.362220939502678,-2.30592380911097,-0.0928299463691452,-0.17397955201357,-0.0633311730455097,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"105","105",16.778659,102.619457713453,86.2069,0.362220939502678,-8.1623351,-0.0928299463691452,-2.9035328188775,-0.0633311730455097,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"106","106",16.780325,102.619457713453,86.2069,0.362220939502678,-6.4296476,-0.0928299463691452,-2.09596268912295,-0.0633311730455097,-0.922680087145559,"Study2_G7_T1_Conversation.csv"
"107","107",16.781992,102.619457713453,100.90282889546,0.362220939502678,-4.7519994,-0.0928299463691452,-1.31404524898645,-0.0633311730455097,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"108","108",16.783658,102.619457713453,100.90282889546,-5.4176762,-3.531085,-2.47922255043278,-0.745002071594567,-0.0633311730455097,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"109","109",16.785323,102.619457713453,100.90282889546,-3.4208984,-2.7582491,-1.65479684546453,-0.384799099020471,-0.0633311730455097,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"110","110",16.786991,102.619457713453,100.90282889546,-1.959726,-2.3748442,-1.05151084841962,-0.206101933581503,-0.0633311730455097,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"111","111",16.788658,102.619457713453,100.90282889546,-1.499097,-2.352664,-0.861327249596645,-0.195764196977538,-0.0633311730455097,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"112","112",16.790324,102.619457713453,100.90282889546,-1.7544805,-2.5546998,-0.966769488600283,-0.289928942334716,-0.0633311730455097,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"113","113",16.791992,102.619457713453,100.90282889546,-1.689731,-2.9391969,-0.940035841930212,-0.469135159807429,-0.0633311730455097,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"114","114",16.793659,102.619457713453,100.90282889546,-1.18694191,-3.35239,-0.732445267769385,-0.661715994713139,-0.0633311730455097,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"115","115",16.795326,102.619457713453,74.6269,-0.59369815,-3.5927215,-0.487507946723441,-0.773729580913251,-0.0633311730455097,-1.74987929246159,"Study2_G7_T1_Conversation.csv"
"116","116",16.796992,102.619457713453,74.6269,-0.29869993,-3.6960152,-0.365709659759374,-0.82187265732595,-0.0633311730455097,-1.74987929246159,"Study2_G7_T1_Conversation.csv"
"117","117",16.798659,102.619457713453,74.6269,-0.03672485487,-3.5861515,-0.257545904133606,-0.770667438575127,-0.0633311730455097,-1.74987929246159,"Study2_G7_T1_Conversation.csv"
"118","118",16.800324,144.81011,74.6269,0.21668395,-3.4947358,-0.152918973385422,-0.728060454505234,2.96455578671962,-1.74987929246159,"Study2_G7_T1_Conversation.csv"
"119","119",16.801992,136.818,74.6269,0.20832824,-3.9637384,-0.156368862555494,-0.946652953462619,2.39098784362042,-1.74987929246159,"Study2_G7_T1_Conversation.csv"
"120","120",16.803657,136.818,108.182851,0.23744816,-4.7008267,-0.144345887052351,-1.2901947023767,2.39098784362042,0.647137633343558,"Study2_G7_T1_Conversation.csv"
"121","121",16.805323,136.818,116.054,0.0087432767,-5.9459506,-0.238773111075116,-1.87052143150904,2.39098784362042,1.20940086285341,"Study2_G7_T1_Conversation.csv"
"122","122",16.806992,136.818,116.054,-1.36843869,-7.4627286,-0.807381302615609,-2.57746056869844,2.39098784362042,1.20940086285341,"Study2_G7_T1_Conversation.csv"
"123","123",16.808658,136.818,116.054,-3.3057893,-8.5709661,-1.60727082583643,-3.0939873524802,2.39098784362042,1.20940086285341,"Study2_G7_T1_Conversation.csv"
"124","124",16.810325,136.818,116.054,-4.5539517,-8.6401643,-2.12260967151813,-3.12623921518065,2.39098784362042,1.20940086285341,"Study2_G7_T1_Conversation.csv"
"125","125",16.811992,136.818,117.81653,-4.4087802,-7.806894,-2.06267154709147,-2.73786900745905,2.39098784362042,1.33530443930813,"Study2_G7_T1_Conversation.csv"
"126","126",16.81366,136.818,118.343,-3.6581817,-6.5069551,-1.75276590936322,-2.13199413034128,2.39098784362042,1.37291200110629,"Study2_G7_T1_Conversation.csv"
"127","127",16.815326,136.818,118.343,-2.8276886,-5.8264463,-1.40987354575683,-1.81482292669659,2.39098784362042,1.37291200110629,"Study2_G7_T1_Conversation.csv"
"128","128",16.816992,127.61001,118.343,-1.8512025,-6.4235565,-1.00670387841368,-2.09312375225906,1.73016011672752,1.37291200110629,"Study2_G7_T1_Conversation.csv"
"129","129",16.818658,123.849,118.343,-1.6964327,-6.9819217,-0.942802826692856,-2.35336632745766,1.46024456630648,1.37291200110629,"Study2_G7_T1_Conversation.csv"
"130","130",16.820324,123.849,119.60232,-2.9740937,-6.7906524,-1.470320996534,-2.26421962707513,1.46024456630648,1.46286955751722,"Study2_G7_T1_Conversation.csv"
"131","131",16.821992,123.849,120,-5.0334988,-5.9338472,-2.32060413839521,-1.86488028484614,1.46024456630648,1.49127720691015,"Study2_G7_T1_Conversation.csv"
"132","132",16.823657,123.849,120,0.362220939502678,-4.5470341,-0.0928299463691452,-1.21851512372372,1.46024456630648,1.49127720691015,"Study2_G7_T1_Conversation.csv"
"133","133",16.825324,123.849,120,0.362220939502678,-2.8566384,-0.0928299463691452,-0.430656335116109,1.46024456630648,1.49127720691015,"Study2_G7_T1_Conversation.csv"
"134","134",16.826993,123.849,120,0.362220939502678,-1.41694587,-0.0928299463691452,0.240354844487117,1.46024456630648,1.49127720691015,"Study2_G7_T1_Conversation.csv"
"135","135",16.828659,123.849,121.61933,0.362220939502678,-0.431838962,-0.0928299463691452,0.699492983081451,1.46024456630648,1.60695151512642,"Study2_G7_T1_Conversation.csv"
"136","136",16.830325,123.849,121.951,0.362220939502678,0.17385562447,-0.0928299463691452,0.981794815227877,1.46024456630648,1.63064384331529,"Study2_G7_T1_Conversation.csv"
"137","137",16.831993,123.849,121.951,0.362220939502678,0.54912719,-0.0928299463691452,1.15670120017511,1.46024456630648,1.63064384331529,"Study2_G7_T1_Conversation.csv"
"138","138",16.83366,111.13503,121.951,-5.3021515,0.74098208,-2.43152493869113,1.24612083205411,0.547803969076842,1.63064384331529,"Study2_G7_T1_Conversation.csv"
"139","139",16.835324,105.942,121.951,-3.4871063,0.79219966,-1.68213263346857,1.26999229631198,0.175116964574596,1.63064384331529,"Study2_G7_T1_Conversation.csv"
"140","140",16.836992,105.942,121.72376,-1.8504058,0.78638902,-1.00637493847898,1.26728407610565,0.175116964574596,1.61441130899612,"Study2_G7_T1_Conversation.csv"
"141","141",16.838658,105.942,121.704,-0.542327926,0.8067047,-0.466298309308814,1.27675279815371,0.175116964574596,1.61299978427271,"Study2_G7_T1_Conversation.csv"
"142","142",16.840324,105.942,121.704,0.3383575526,0.86765441,-0.10268261478832,1.30516020873018,0.175116964574596,1.61299978427271,"Study2_G7_T1_Conversation.csv"
"143","143",16.841991,105.942,121.704,0.80766603,0.88785397,0.0910845496543478,1.31457480962629,0.175116964574596,1.61299978427271,"Study2_G7_T1_Conversation.csv"
"144","144",16.843658,105.942,129.03412,0.94810785,0.90520935,0.149069893071389,1.32266379652008,0.175116964574596,2.13661545256901,"Study2_G7_T1_Conversation.csv"
"145","145",16.845326,105.942,137.3,0.79893491,1.00814203,0.0874796619391687,1.37063860891042,0.175116964574596,2.72707567426484,"Study2_G7_T1_Conversation.csv"
"146","146",16.846992,105.942,137.3,0.43249818,1.168155,-0.0638140170352815,1.44521737452471,0.175116964574596,2.72707567426484,"Study2_G7_T1_Conversation.csv"
"147","147",16.848659,105.942,137.3,0.0248412726,1.3275423,-0.23212660207525,1.51950452817604,0.175116964574596,2.72707567426484,"Study2_G7_T1_Conversation.csv"
"148","148",16.850325,135.42262,100.90282889546,-0.2985565,1.503894,-0.365650440662055,1.60169844095687,2.29084592409707,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"149","149",16.851993,147.464,100.90282889546,-0.50818173,1.7343074,-0.45220009482081,1.70908940403312,3.15501690756399,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"150","150",16.853658,147.464,100.90282889546,-0.62994083,1.9847687,-0.502471753416874,1.82582428238799,3.15501690756399,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"151","151",16.855323,147.464,100.90282889546,-0.72494503,2.1269648,-0.541696901332653,1.89209897007841,3.15501690756399,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"152","152",16.856992,147.464,100.90282889546,-0.8867096,2.180902,-0.608485939983391,1.91723799347564,3.15501690756399,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"153","153",16.858658,147.464,100.90282889546,-1.138632,2.1908238,-0.712499166801764,1.92186234109366,3.15501690756399,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"154","154",16.860323,147.464,100.90282889546,-1.3970368,2.2109589,-0.819188834228545,1.93124689850498,3.15501690756399,0.127100629927459,"Study2_G7_T1_Conversation.csv"
"155","155",16.861991,147.464,87.3362,-1.6386511,2.301758,-0.918946072919755,1.973566497953,3.15501690756399,-0.842010306267892,"Study2_G7_T1_Conversation.csv"
"156","156",16.86366,147.464,87.3362,-1.8100342,2.4108734,-0.98970639138741,2.02442294941134,3.15501690756399,-0.842010306267892,"Study2_G7_T1_Conversation.csv"
"157","157",16.865325,147.464,87.3362,-1.880017,2.4669795,-1.01860075270576,2.05057285264376,3.15501690756399,-0.842010306267892,"Study2_G7_T1_Conversation.csv"
"158","158",16.866992,118.86023,87.3362,-1.8937012,2.4778134,-1.02425065838476,2.05562231137694,1.10221664283007,-0.842010306267892,"Study2_G7_T1_Conversation.csv"
"159","159",16.868659,107.177,87.3362,-1.8703556,2.5077117,-1.01461177280725,2.06955729619702,0.263748929065516,-0.842010306267892,"Study2_G7_T1_Conversation.csv"
