"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"68","68",0.74819167,102.389,84.2697,0.999042288064323,-3.6257445,-0.104546052026752,-0.427283222941598,0.798505360098123,-1.75592660162654,"Study2_G9_T1_Synchronous.csv"
"69","69",0.74985833,103.66653,84.2697,0.999042288064323,-3.6958251,-0.104546052026752,-0.457132527724009,0.969723453031121,-1.75592660162654,"Study2_G9_T1_Synchronous.csv"
"70","70",0.751525,105.36,84.2697,0.999042288064323,-3.7601928,-0.104546052026752,-0.484548547213609,1.19668697157021,-1.75592660162654,"Study2_G9_T1_Synchronous.csv"
"71","71",0.75319167,105.36,86.602036,0.999042288064323,-3.7649412,-0.104546052026752,-0.486571024744178,1.19668697157021,-1.39142694574766,"Study2_G9_T1_Synchronous.csv"
"72","72",0.75485833,105.36,98.8468,0.999042288064323,-3.7130065,-0.104546052026752,-0.464450570737176,1.19668697157021,0.522196247616446,"Study2_G9_T1_Synchronous.csv"
"73","73",0.756525,105.36,98.8468,0.999042288064323,-3.6219947,-0.104546052026752,-0.425686077325364,1.19668697157021,0.522196247616446,"Study2_G9_T1_Synchronous.csv"
"74","74",0.75819167,105.36,98.8468,0.999042288064323,-3.5652043,-0.104546052026752,-0.401497443690448,1.19668697157021,0.522196247616446,"Study2_G9_T1_Synchronous.csv"
"75","75",0.75985833,105.36,111.475504,0.999042288064323,-3.6200165,-0.104546052026752,-0.424843506132757,1.19668697157021,2.49582194399818,"Study2_G9_T1_Synchronous.csv"
"76","76",0.761525,105.36,97.5890807009579,0.999042288064323,-3.7777862,-0.104546052026752,-0.492042072650875,1.19668697157021,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"77","77",0.76319167,105.36,97.5890807009579,0.999042288064323,-3.9736391,-0.104546052026752,-0.575461348522074,1.19668697157021,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"78","78",0.76485833,105.36,97.5890807009579,0.999042288064323,-4.1508695,-0.104546052026752,-0.650948776231149,1.19668697157021,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"79","79",0.766525,105.88116,97.5890807009579,0.999042288064323,-4.2737215,-0.104546052026752,-0.703274909157078,1.2665342716829,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"80","80",0.76819167,106.572,97.5890807009579,-3.3492523,-4.3798707,-2.7094642502726,-0.74848684831298,1.35912255322763,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"81","81",0.76985833,106.572,97.5890807009579,-1.55455646,-4.6004178,-1.63432185611084,-0.842424080682237,1.35912255322763,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"82","82",0.771525,106.572,97.5890807009579,-0.0801849459,-5.0763187,-0.751075077340022,-1.0451237009812,1.35912255322763,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"83","83",0.77319167,106.572,97.5890807009579,0.8856264,-5.7174744,-0.17248972622029,-1.31821000307166,1.35912255322763,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"84","84",0.77485833,106.572,72.3764,1.3687685,-6.0443325,0.116944584896374,-1.45742808978182,1.35912255322763,-3.61462267168859,"Study2_G9_T1_Synchronous.csv"
"85","85",0.776525,106.572,72.3764,1.4098174,-5.5517882,0.141535611208502,-1.24763957584872,1.35912255322763,-3.61462267168859,"Study2_G9_T1_Synchronous.csv"
"86","86",0.77819167,106.572,72.3764,1.12217449,-4.4241639,-0.0307816583969467,-0.76735257187397,1.35912255322763,-3.61462267168859,"Study2_G9_T1_Synchronous.csv"
"87","87",0.77985833,106.572,89.943534,0.72475585,-3.3821047,-0.268861904960683,-0.323510158108738,1.35912255322763,-0.869214506750896,"Study2_G9_T1_Synchronous.csv"
"88","88",0.781525,106.572,97.5890807009579,0.35332337,-2.8616425,-0.49137471014813,-0.101830622894651,1.35912255322763,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"89","89",0.78319167,104.67785,97.5890807009579,0.0285858154,-2.8709531,-0.685914143597132,-0.105796270122373,1.10526334778506,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"90","90",0.78485833,102.167,97.5890807009579,-0.25668946,-3.2000154,-0.85681304231454,-0.245953187801464,0.76875230801236,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"91","91",0.786525,102.167,97.5890807009579,-0.52695617,-3.6691048,-1.01872081029133,-0.445751598071902,0.76875230801236,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"92","92",0.78819167,102.167,97.5890807009579,-0.89180012,-4.1644833,-1.23728664699513,-0.656747277748642,0.76875230801236,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"93","93",0.78985833,102.167,97.5890807009579,-1.3945253,-4.7251154,-1.53845252791153,-0.895536306719617,0.76875230801236,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"94","94",0.791525,102.167,97.5890807009579,-2.0339479,-5.2138184,-1.9215092719697,-1.10368870260491,0.76875230801236,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"95","95",0.79319167,102.167,97.5890807009579,-2.6457425,-4.8476355,-2.28801500309082,-0.947721074071374,0.76875230801236,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"96","96",0.79485833,102.167,72.3764,-2.5646361,-3.7863494,-2.23942686512654,-0.495689381131578,0.76875230801236,-3.61462267168859,"Study2_G9_T1_Synchronous.csv"
"97","97",0.796525,102.167,72.3764,-1.7179837,-2.5551302,-1.7322256625212,0.0287216135624839,0.76875230801236,-3.61462267168859,"Study2_G9_T1_Synchronous.csv"
"98","98",0.79819167,102.167,72.3764,-0.63604406,-1.5310028,-1.08407172525676,0.464926367782888,0.76875230801236,-3.61462267168859,"Study2_G9_T1_Synchronous.csv"
"99","99",0.79985833,97.564452,72.3764,0.232827763,-0.91010734,-0.563559607727185,0.729383262038295,0.151906135168995,-3.61462267168859,"Study2_G9_T1_Synchronous.csv"
"100","100",0.801525,91.4634,97.5890807009579,0.81349794,-0.7429779,-0.215699479897326,0.800568405896563,-0.665773675344306,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"101","101",0.80319167,91.4634,97.5890807009579,1.1349823,-0.90647279,-0.0231089267839013,0.730931319427886,-0.665773675344306,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"102","102",0.80485833,91.4634,97.5890807009579,1.2459262,-1.2792176,0.0433538618430804,0.572168788288712,-0.665773675344306,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"103","103",0.806525,91.4634,97.5890807009579,1.2130097,-1.6937469,0.0236346850173149,0.395609063957875,-0.665773675344306,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"104","104",0.80819167,91.4634,97.5890807009579,1.1014711,-2.0511047,-0.0431843685363232,0.243400294504246,-0.665773675344306,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"105","105",0.80985833,91.4634,97.5890807009579,0.95278297,-2.3390441,-0.132258465945294,0.120758780169827,-0.665773675344306,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"106","106",0.811525,91.4634,97.5890807009579,0.76893312,-2.5797087,-0.242396776565818,0.0182529369587662,-0.665773675344306,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"107","107",0.81319167,91.4634,97.5890807009579,0.61887817,-2.7789365,-0.332289690230132,-0.0666038040413007,-0.665773675344306,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"108","108",0.81485833,91.4634,71.3436,0.54138184,-2.9101924,-0.378715155714551,-0.122509395083468,-0.665773675344306,-3.77602962359934,"Study2_G9_T1_Synchronous.csv"
"109","109",0.816525,88.938698,71.3436,0.51550902,-3.001856,-0.394214698878654,-0.161551508505057,-1.00414119834895,-3.77602962359934,"Study2_G9_T1_Synchronous.csv"
"110","110",0.81819167,85.592,71.3436,0.51590872,-3.1266449,-0.393975251945437,-0.21470262178836,-1.45267489163418,-3.77602962359934,"Study2_G9_T1_Synchronous.csv"
"111","111",0.81985833,85.592,71.3436,0.51452636,-3.2987426,-0.394803377696257,-0.288003887754291,-1.45267489163418,-3.77602962359934,"Study2_G9_T1_Synchronous.csv"
"112","112",0.821525,85.592,71.3436,0.46511231,-3.4589169,-0.424405686253582,-0.356226641255394,-1.45267489163418,-3.77602962359934,"Study2_G9_T1_Synchronous.csv"
"113","113",0.82319167,85.592,80.072859,0.35993654,-3.5753022,-0.487412980662649,-0.405798424200922,-1.45267489163418,-2.4118128462664,"Study2_G9_T1_Synchronous.csv"
"114","114",0.82485833,85.592,99.5025,0.23678587,-3.6540467,-0.561188437893566,-0.439337928435169,-1.45267489163418,0.624669658119811,"Study2_G9_T1_Synchronous.csv"
"115","115",0.826525,85.592,99.5025,0.117233256,-3.7485291,-0.63280841983115,-0.479580648305914,-1.45267489163418,0.624669658119811,"Study2_G9_T1_Synchronous.csv"
"116","116",0.82819167,85.592,99.5025,0.0261413589,-3.8473389,-0.687378535922148,-0.521666529929203,-1.45267489163418,0.624669658119811,"Study2_G9_T1_Synchronous.csv"
"117","117",0.82985833,85.592,99.5025,-0.0399139439,-3.9376552,-0.726950063763586,-0.560134790268294,-1.45267489163418,0.624669658119811,"Study2_G9_T1_Synchronous.csv"
"118","118",0.831525,85.592,99.5025,-0.143569919,-4.0126588,-0.78904689975903,-0.59208093964741,-1.45267489163418,0.624669658119811,"Study2_G9_T1_Synchronous.csv"
"119","119",0.83319167,86.371805,99.5025,-0.154165658,-4.0680666,-0.795394453446107,-0.615680684933879,-1.34816327550022,0.624669658119811,"Study2_G9_T1_Synchronous.csv"
"120","120",0.83485833,87.4055,93.939012,0.2871094549,-4.0901757,-0.531041257326084,-0.625097574406355,-1.20962462155521,-0.2447974604627,"Study2_G9_T1_Synchronous.csv"
"121","121",0.836525,87.4055,92.8793,0.88286135,-4.0429444,-0.174146175413919,-0.604980431160299,-1.20962462155521,-0.410410244954607,"Study2_G9_T1_Synchronous.csv"
"122","122",0.83819167,87.4055,92.8793,1.2867459,-3.9646211,0.0678075820829205,-0.571620327889719,-1.20962462155521,-0.410410244954607,"Study2_G9_T1_Synchronous.csv"
"123","123",0.83985833,87.4055,92.8793,1.4773958,-3.9753572,0.182019575761304,-0.576193135786262,-1.20962462155521,-0.410410244954607,"Study2_G9_T1_Synchronous.csv"
"124","124",0.841525,87.4055,97.5890807009579,1.5091768,-4.121448,0.201058512425277,-0.638417329287834,-1.20962462155521,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"125","125",0.84319167,87.4055,97.5890807009579,1.4046209,-4.2605564,0.138422561450019,-0.697667521629132,-1.20962462155521,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"126","126",0.84485833,87.4055,97.5890807009579,1.1620367,-4.3616788,-0.00690153846755572,-0.740738404839734,-1.20962462155521,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"127","127",0.846525,87.4055,97.5890807009579,0.85372933,-4.3716373,-0.191598196548357,-0.7449800109572,-1.20962462155521,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"128","128",0.84819167,87.4055,97.5890807009579,0.52489926,-4.3102298,-0.388589319418615,-0.718824824166192,-1.20962462155521,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"129","129",0.84985833,88.213986,97.5890807009579,0.184164437,-4.2203004,-0.592712182585504,-0.680521355453033,-1.10126909872363,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"130","130",0.851525,89.2857,97.5890807009579,-0.13056641352,-4.1492735,-0.781256933513684,-0.65026899480187,-0.957635033574788,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"131","131",0.85319167,89.2857,97.5890807009579,-0.34932555,-4.1496487,-0.912308232846872,-0.650428803067701,-0.957635033574788,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"132","132",0.85485833,89.2857,97.5890807009579,-0.38290406,-4.1973946,-0.932423997774363,-0.670765128972595,-0.957635033574788,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"133","133",0.856525,89.2857,118.565545,-0.06004331346,-4.1436647,-0.739008897410688,-0.647880048636119,-0.957635033574788,3.60386019606269,"Study2_G9_T1_Synchronous.csv"
"134","134",0.85819167,89.2857,63.6267,0.5039673,-3.7173553,-0.401128958218301,-0.466302847353497,-0.957635033574788,-4.98203398765825,"Study2_G9_T1_Synchronous.csv"
"135","135",0.85985833,89.2857,63.6267,1.10458955,-2.8723752,-0.0413162091945854,-0.106401982635267,-0.957635033574788,-4.98203398765825,"Study2_G9_T1_Synchronous.csv"
"136","136",0.861525,89.2857,63.6267,1.6364321,-1.8019353,0.277292916530082,0.349528571988322,-0.957635033574788,-4.98203398765825,"Study2_G9_T1_Synchronous.csv"
"137","137",0.86319167,89.2857,63.6267,2.0809261,-0.87999866,0.54357444050717,0.742207398331593,-0.957635033574788,-4.98203398765825,"Study2_G9_T1_Synchronous.csv"
"138","138",0.86485833,89.2857,63.6267,2.3925229,-0.259109521,0.730241686342622,1.00666160029476,-0.957635033574788,-4.98203398765825,"Study2_G9_T1_Synchronous.csv"
"139","139",0.866525,90.957368,99.325236,2.5111305,0.09022520286,0.801295541925071,1.15545311525863,-0.733593479186931,0.59696667407304,"Study2_G9_T1_Synchronous.csv"
"140","140",0.86819167,93.1733,113.208,2.4814577,0.23938601,0.783519557536829,1.2189849114178,-0.436608162905353,2.76657804252409,"Study2_G9_T1_Synchronous.csv"
"141","141",0.86985833,93.1733,113.208,2.3766815,0.27126782,0.720751632182317,1.23256427380489,-0.436608162905353,2.76657804252409,"Study2_G9_T1_Synchronous.csv"
"142","142",0.871525,93.1733,97.5890807009579,2.2288208,0.22877197,0.632173220477505,1.21446409231903,-0.436608162905353,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"143","143",0.87319167,93.1733,97.5890807009579,2.0731599,0.133230618,0.538921969221818,1.17377033491439,-0.436608162905353,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"144","144",0.87485833,93.1733,97.5890807009579,1.9355384,0.00102539134,0.456477520585813,1.11746039886359,-0.436608162905353,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"145","145",0.876525,93.1733,97.5890807009579,1.8234992,-0.183157395,0.389358574275686,1.03901175365883,-0.436608162905353,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"146","146",0.87819167,93.1733,97.5890807009579,1.7259275,-0.33888242,0.330906624478759,0.972684071911335,-0.436608162905353,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"147","147",0.87985833,93.1733,97.5890807009579,1.6354673,-0.39327696,0.276714937042545,0.949515902646816,-0.436608162905353,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"148","148",0.881525,93.1733,97.5890807009579,1.5486515,-0.41072085,0.224706488043706,0.9420860577368,-0.436608162905353,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"149","149",0.88319167,94.259738,97.5890807009579,1.4687927,-0.47864992,0.176865745610779,0.913153150284299,-0.29100074668034,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"150","150",0.88485833,95.6999,97.5890807009579,1.3783082,-0.60641477,0.122659500855384,0.858734495933036,-0.0979862647076488,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"151","151",0.886525,95.6999,97.5890807009579,1.2764034,-0.74917601,0.0616117354309229,0.797928455975117,-0.0979862647076488,0.325638696863443,"Study2_G9_T1_Synchronous.csv"
"152","152",0.88819167,95.6999,129.982125,1.1641784,-0.85490422,-0.00561851745961927,0.752895828337957,-0.0979862647076488,5.38805401775634,"Study2_G9_T1_Synchronous.csv"
"153","153",0.88985833,95.6999,94.1915,1.04402177,-0.9026398,-0.0776003452286128,0.732563898012229,-0.0979862647076488,-0.205338399198137,"Study2_G9_T1_Synchronous.csv"
