Resp1,Resp2,HR1,HR2
-0.3802124,1.5419762,108.206,66.0793
-0.83413414,1.608792,108.206,66.0793
-1.4239688,1.7233001,108.206,66.0793
-2.1374478,1.8094542,108.206,66.0793
-2.7441309,1.8258061,108.206,66.0793
-3.1569459,1.7631465,108.206,63.466411
-3.3946717,1.6681151,108.206,62.5
-3.3818881,1.5752433,108.206,62.5
-2.9343692,1.5052604,106.56575,62.5
-2.2728879,1.5298916,104.561,62.5
-1.6941591,1.7256956,104.561,62.5
-1.3470027,2.0538638,104.561,62.5
-1.2874569,2.4327457,104.561,62.5
-1.2971255,2.7522612,104.561,62.5
-1.1961917,2.9799008,104.561,62.5
-0.78547956,3.1264956,104.561,16.875
0.1317504587,3.225781,104.561,0
1.35957667,3.2619939,104.561,0
2.4604119,3.2286654,101.665835,0
3.0941443,3.1972189,98.1273,0
3.1690192,3.1905637,98.1273,0
3.009594,3.1694187,98.1273,0
2.9003237,3.1191679,98.1273,0
2.7903166,3.0330444,98.1273,0
2.6848846,2.9239103,98.1273,0
2.6006961,2.8028288,98.1273,19.466691
2.4543914,2.6826171,98.1273,26.6667
2.2496153,2.5856387,98.1273,26.6667
2.0842745,2.5159817,98.305005,26.6667
1.994009,2.4700834,98.5222,26.6667
1.9563598,2.4432043,98.5222,26.6667
1.8785399,2.4304109,98.5222,26.6667
1.716849,2.4232111,98.5222,26.6667
1.5162471,2.4065497,98.5222,26.6667
1.3054628,2.3852079,98.5222,26.6667
1.1415315,2.3731024,98.5222,98.973419
0.93880019,2.3714644,98.5222,125.717
0.6408752,2.3770283,98.5222,125.717
0.32574473,2.3839683,99.18721,125.717
0.08526,2.3929576,100,125.717
-0.0328399709,2.4002016,100,125.717
-0.047183228,2.3964278,100,125.717
-0.0053344711,2.392527,100,125.717
-0.045013434,2.3910892,100,125.717
-0.2819458,2.3910978,100,125.717
-0.27192384000000003,2.3885153,100,90.459752
0.2084106723,2.3887656,100,77.4194
0.97203964,2.3952304,100,77.4194
1.7424493,2.4079953,99.707995,77.4194
2.32702,2.404358,99.3511,77.4194
2.5755796,2.3843289,99.3511,77.4194
2.4391697,2.3633854,99.3511,77.4194
2.0390713,2.3489744,99.3511,77.4194
1.4197234,2.3488099,99.3511,77.4194
0.68872066,2.3548392,99.3511,77.4194
0.0355163252,2.3580877,99.3511,73.481488
-0.52643435,2.3644933,99.3511,72.025
-0.87677613,2.3583257,99.3511,72.025
-0.68581239,2.3372498,99.34507,72.025
-0.2743225,2.3143061,99.3377,72.025
-0.00599975257,2.2971073,99.3377,72.025
0.092904711,2.2858404,99.3377,72.025
0.11836846,2.2804479,99.3377,72.025
0.0787384256,2.281996,99.3377,72.025
-0.1471587781,2.2770902,99.3377,72.025
-0.52093813,2.2545683,99.3377,67.315624
-0.90957946,2.2115571,99.3377,65.5738
-1.2045443,2.165869,99.3377,65.5738
-1.3644957,2.1433161,97.50593,65.5738
-1.5545739,2.1476705,95.2671,65.5738
-1.9299382,2.1670809,95.2671,65.5738
-2.3183504,2.1824369,95.2671,65.5738
-2.5921082,2.1868155,95.2671,65.5738
-2.7494685,2.19062,95.2671,65.5738
-2.808823,2.1906317,95.2671,65.5738
-2.7844692,2.1817078,95.2671,65.836819
-2.6318786,2.1482632,95.2671,65.9341
-2.2163305,2.1045073,95.2671,65.9341
-1.591864,2.0687809,93.555435,65.9341
-0.90858473,2.0460421,91.4634,65.9341
-0.2258544647,2.0354613,91.4634,65.9341
0.38074031,2.0316618,91.4634,65.9341
0.77616881,2.0171545,91.4634,65.9341
0.90813596,1.9684813,91.4634,65.9341
0.84410095,1.8899475,91.4634,65.9341
0.64159853,1.7758423,91.4634,64.299046
0.31835936,1.6297156,91.4634,63.6943
-0.13101197363,1.4810305,91.4634,63.6943
-0.78615438,1.3527033,93.27042,63.6943
-1.6865172,1.249023,95.479,63.6943
-2.5604157,1.1757171,95.479,63.6943
-3.2094515,1.1311251,95.479,63.6943
-3.6250706,1.1082149,95.479,63.6943
-3.8423337,1.1150118,95.479,63.6943
-3.9258088,1.1373385,95.479,63.6943
-3.9358607,1.1486515,95.479,62.305621
-3.9217653,1.1475307,95.479,61.792
-3.919342,1.1387752,95.479,61.792
-3.9180199,1.123304,97.370035,61.792
-3.9042137,1.1031282,99.6813,61.792
-3.882331,1.0808378,99.6813,61.792
-3.8706892,1.0592314,99.6813,61.792
-3.8821594,1.0473422,99.6813,61.792
-3.898364,1.0503967,99.6813,61.792
-3.9125781,1.0691738,99.6813,61.792
-3.9228345,1.1011933,99.6813,61.978588
-3.9326563,1.1490969,99.6813,62.0476
-3.9220667,1.1967833,99.6813,62.0476
-3.7697143,1.2257352,101.296215,62.0476
-3.4962006,1.2279802,103.27,62.0476
-3.2095121,1.2081121,103.27,62.0476
-2.8949675,1.1830441,103.27,62.0476
-2.5403014,1.1612615,103.27,62.0476
-2.1415772,1.145068,103.27,62.0476
-1.6729222,1.1095217,103.27,62.0476
-1.17444488,1.0599148,103.27,62.568747
-0.70686644,1.01319597,103.27,62.7615
-0.3555176,0.97993774,103.27,62.7615
-0.0363220317,0.96708697,104.845,62.7615
0.24265137,0.98110966,106.77,62.7615
0.37613824,1.02164017,106.77,62.7615
0.3244171,1.0987947,106.77,62.7615
0.08697204972,1.3237151,106.77,62.7615
-0.35060421,1.686417,106.77,62.7615
-0.93048094,2.0712463,106.77,62.7615
-1.5791839,2.3676206,106.77,60.269061
-2.2290831,2.5212949,106.77,59.3472
-2.7488315,2.5457621,106.77,59.3472
-3.1176996,2.490265,107.1543,59.3472
-3.3865846,2.3836154,107.624,59.3472
-3.5713557,2.2663791,107.624,59.3472
-3.6841463,2.2207515,107.624,59.3472
-3.7497039,2.2306546,107.624,59.3472
-3.6319031,2.238096,107.624,59.3472
-3.3120879,2.2364111,107.624,59.3472
-3.1032652,2.2131317,107.624,66.54281
-2.8761992,2.15625,107.624,69.2042
-2.6923613,2.0575258,107.624,69.2042
-2.6590275,1.9284488,106.56515,69.2042
-2.69737,1.7959441,105.271,69.2042
-2.8256656000000002,1.6920499,105.271,69.2042
-3.0814514,1.6211333,105.271,69.2042
-3.2947204,1.5767149,105.271,69.2042
-3.2775235,1.6078245,105.271,69.2042
-2.9659143,1.752978,105.271,69.2042
-2.2815645,1.9798885,105.271,69.497222
-1.37284253,2.2032902,105.271,69.6056
-0.54816897,2.3621488,105.271,69.6056
-0.03686218528,2.4326724,104.93755,69.6056
0.17261049,2.4191193,104.53,69.6056
0.17808229,2.3447509,104.53,69.6056
0.0422637993,2.2264067,104.53,69.6056
-0.157482905,2.0967833,104.53,69.6056
-0.37954711,1.9837737,104.53,69.6056
-0.58854064,1.8982697,104.53,69.6056
-0.79444581,1.8359678,104.53,66.093716
-1.00236231,1.7945189,104.53,64.7948
-1.2713957,1.776737,104.53,64.7948
-1.6906702,1.7892245,102.9883,64.7948
-2.0842316,1.8207643,101.104,64.7948
-2.0717317,1.8281427,101.104,64.7948
-1.6749853,1.8100162,101.104,64.7948
-1.2297423,1.7740176,101.104,64.7948
-1.0369928,1.7269838,101.104,64.7948
-1.3112001,1.6610051,101.104,64.7948
-1.8711452,1.5655944,101.104,63.648408
-2.4116398,1.4549987,101.104,63.2244
-2.7201197,1.3421113,101.104,63.2244
-2.7060395,1.2438659,98.642995,63.2244
-2.5040836,1.1749847,95.6351,63.2244
-2.0903992,1.1215301,95.6351,63.2244
-1.3751557700000001,1.0675417,95.6351,63.2244
-0.54134215,1.0364495,95.6351,63.2244
0.2264526649,1.073584,95.6351,63.2244
0.74484862,1.2020205,95.6351,63.2244
0.92972407,1.396225,95.6351,59.471397
0.86921081,1.637152,95.6351,58.0833
0.70729676,1.8907659,95.6351,58.0833
0.51320498,2.0842044,95.937995,58.0833
0.31425173,2.1791101,96.3082,58.0833
0.20539858,2.2163909,96.3082,58.0833
0.30601196,2.2506044,96.3082,58.0833
0.51835025,2.3892362,96.3082,58.0833
0.57976987,2.6627838,96.3082,58.0833
0.44358824,2.9685519,96.3082,58.0833
0.19662782,3.2097261,96.3082,57.676763
-0.1430603119,3.3974029,96.3082,57.5264
-0.53808898,3.5357607,96.3082,57.5264
-0.96346185,3.6071229,96.943555,57.5264
-1.312326,3.6308957,97.7201,57.5264
-1.3112488,3.6132051,97.7201,57.5264
-0.86514271,3.5680294,97.7201,57.5264
-0.2098876783,3.5229672,97.7201,57.5264
0.45146785,3.4909149,97.7201,57.5264
1.034662,3.450635,97.7201,57.5264
1.4911166,3.3859589,97.7201,68.240829
1.7772486,3.3030124,97.7201,72.2037
1.9363924,3.1580324,97.7201,72.2037
2.0303043,2.9349454,98.33759,72.2037
2.0745233,2.6655606,99.0923,72.2037
1.9825229,2.3730834,99.0923,72.2037
1.6781067,2.1087645,99.0923,72.2037
1.23797588,1.8818726,99.0923,72.2037
0.7399231,1.704404,99.0923,72.2037
0.21514588432,1.6643676,99.0923,72.2037
-0.263674968,1.7400053,99.0923,134.154639
-0.62186893,1.9573214,99.0923,71.1130552548938
-0.90796511,2.249588,99.0923,71.1130552548938
-1.1742705,2.5540562,99.351275,71.1130552548938
-1.3914854,2.8335514,99.6678,71.1130552548938
-1.5347775,3.034464,99.6678,71.1130552548938
-1.6196288,3.1498811,99.6678,71.1130552548938
-1.6820557,3.1833588,99.6678,71.1130552548938
-1.7710027,3.1288329,99.6678,71.1130552548938
-1.9126709,3.0501254,99.6678,71.1130552548938
-2.0620605,3.0196047,99.6678,101.200297
-2.0364805,3.0663547,99.6678,80.5369
-1.7250704,3.1282928,99.6678,80.5369
-1.2688784,3.1425086,97.19217,80.5369
-0.82967843,3.1269623,94.1664,80.5369
-0.41789247,3.0983005,94.1664,80.5369
0.0222870185,3.0676298,94.1664,80.5369
0.39973454,3.0418458,94.1664,80.5369
0.67792358,3.0100373,94.1664,80.5369
0.92499688,2.9762332,94.1664,80.5369
1.1370846,2.9503301,94.1664,60.540375
1.2627225,2.9306852,94.1664,53.1444
1.3071782,2.9035309,94.1664,53.1444
1.2994147,2.8126466,93.847575,53.1444
1.1586642,2.6747898,93.4579,53.1444
0.84304507,2.5597835,93.4579,53.1444
0.6189758,2.4912748,93.4579,53.1444
0.76802676,2.4483978,93.4579,53.1444
0.97321444,2.4314486,93.4579,53.1444
0.88038938,2.4426057,93.4579,53.1444
0.3636597117,2.4731596,93.4579,71.836999
-0.38325806342,2.5006861,93.4579,78.7507
-1.07143579,2.5053576,93.4579,78.7507
-1.6177425,2.4873047,93.902005,78.7507
-2.1292145,2.4620173,94.4448,78.7507
-2.5526338,2.4316378,94.4448,78.7507
-2.8335327,2.3650056,94.4448,78.7507
-2.9659847,2.2520998,94.4448,78.7507
-2.9265044,2.2074525,94.4448,78.7507
-2.7852359,2.3211886,94.4448,78.7507
-2.6440248,2.5427181,94.4448,63.176588
-2.5022217,2.7903414,94.4448,57.4163
-2.1909306,3.0187961,94.4448,57.4163
-1.6418273,3.1521306,95.14464,57.4163
-0.98117055,3.1912468,96,57.4163
-0.3023711984,3.1715211,96,57.4163
0.380160463,3.1066436,96,57.4163
1.08645628,3.0284849,96,57.4163
1.6860684,2.9850318,96,57.4163
2.046048,2.9824889,96,57.4163
2.1405695,3.0117216,96,69.178863
2.0074492,3.0381078,96,73.5294
1.6565581,3.0391353,96,73.5294
1.12806074,3.0280484,96.49113,73.5294
0.53333128,3.0329401,97.0914,73.5294
-0.0978363097,3.0522008,97.0914,73.5294
-0.76700118,3.0619686,97.0914,73.5294
-1.4502745,3.0387853,97.0914,73.5294
-2.0329524,2.9535737,97.0914,73.5294
-2.4485291,2.8352933,97.0914,73.5294
-2.7177129,2.7461031,97.0914,73.072858
-2.8659518,2.7033442,97.0914,72.904
-2.9418733,2.7020445,97.0914,72.904
-3.0121826,2.6987394,98.3631,72.904
-3.1003884,2.6666108,99.9174,72.904
-3.0468811,2.6049838,99.9174,72.904
-2.7907132,2.5220248,99.9174,72.904
-2.4972442,2.4622437,99.9174,72.904
-2.2883121,2.4282929,99.9174,72.904
-2.0956272,2.3695223,99.9174,72.904
-1.8250605,2.2278411,99.9174,70.086857
