Resp1,Resp2,HR1,HR2
1.5419762,-3.5063271,66.0793,97.8793
1.608792,-3.5276823,66.0793,97.8793
1.7233001,-3.5676792,66.0793,97.8793
1.8094542,-3.6023218,66.0793,97.8793
1.8258061,-3.6074638,66.0793,97.8793
1.7631465,-3.5848272,63.466411,97.8793
1.6681151,-3.5501642,62.5,95.29061
1.5752433,-3.5148779,62.5,93.8967
1.5052604,-3.5041203,62.5,93.8967
1.5298916,-3.5255218,62.5,93.8967
1.7256956,-3.54827,62.5,93.8967
2.0538638,-3.5479866,62.5,93.8967
2.4327457,-3.5128083,62.5,93.8967
2.7522612,-3.4114441,62.5,90.3614
2.9799008,-3.2714569,62.5,90.3614
3.1264956,-3.214328,16.875,90.3614
3.225781,-3.2332455,0,90.3614
3.2619939,-3.2943905,0,90.3614
3.2286654,-3.3747378,0,90.3614
3.1972189,-3.4417234,0,89.938664
3.1905637,-3.4721848,0,87.7193
3.1694187,-3.4589439,0,87.7193
3.1191679,-3.4322669,0,87.7193
3.0330444,-3.4701175,0,87.7193
2.9239103,-4.1694855,0,87.7193
2.8028288,-5.7826962,19.466691,87.7193
2.6826171,-7.5023132,26.6667,87.682151
2.5856387,-2.62628172359398,26.6667,87.5912
2.5159817,-2.62628172359398,26.6667,87.5912
2.4700834,-2.62628172359398,26.6667,87.5912
2.4432043,-2.62628172359398,26.6667,87.5912
2.4304109,-2.62628172359398,26.6667,87.5912
2.4232111,-2.62628172359398,26.6667,87.5912
2.4065497,-2.62628172359398,26.6667,94.14335
2.3852079,-8.5931826,26.6667,94.4882
2.3731024,-7.8839784999999996,98.973419,94.4882
2.3714644,-7.0324983,125.717,94.4882
2.3770283,-6.1199548,125.717,94.4882
2.3839683,-5.3271234,125.717,94.4882
2.3929576,-4.77309,125.717,96.790576
2.4002016,-4.4539216,125.717,97.4026
2.3964278,-4.3507818,125.717,97.4026
2.392527,-4.4838806,125.717,97.4026
2.3910892,-4.7855011,125.717,97.4026
2.3910978,-5.0834046,125.717,97.4026
2.3885153,-5.2330993,90.459752,101.878132
2.3887656,-5.150195,77.4194,102.215
2.3952304,-4.8200958,77.4194,102.215
2.4079953,-4.4141445,77.4194,102.215
2.404358,-4.2284979,77.4194,102.215
2.3843289,-4.4304137,77.4194,102.215
2.3633854,-4.6682771,77.4194,100.8675
2.3489744,-4.7127131,77.4194,100.84
2.3488099,-4.6082675,77.4194,100.84
2.3548392,-4.4618166,77.4194,100.84
2.3580877,-4.3796206,73.481488,100.84
2.3644933,-4.3177765,72.025,100.84
2.3583257,-4.2573423,72.025,100.671
2.3372498,-4.2477993,72.025,100.671
2.3143061,-4.3040101,72.025,100.671
2.2971073,-4.5061985,72.025,100.671
2.2858404,-4.6234891,72.025,100.671
2.2804479,-4.4586822,72.025,100.739
2.281996,-4.2101622,72.025,101.351
2.2770902,-4.0130617,72.025,101.351
2.2545683,-3.8993626,67.315624,101.351
2.2115571,-3.8154114,65.5738,101.351
2.165869,-3.6225555,65.5738,101.351
2.1433161,-3.2145969,65.5738,101.24213
2.1476705,-2.7259766,65.5738,99.1736
2.1670809,-2.3254577,65.5738,99.1736
2.1824369,-2.1030183,65.5738,99.1736
2.1868155,-2.041143,65.5738,99.1736
2.19062,-2.0710177,65.5738,99.1736
2.1906317,-2.1744508,65.5738,99.21492
2.1817078,-2.3455807,65.836819,100
2.1482632,-2.520843,65.9341,100
2.1045073,-2.664188,65.9341,100
2.0687809,-2.7699066,65.9341,100
2.0460421,-2.7893346,65.9341,100
2.0354613,-2.5959439,65.9341,100
2.0316618,-2.1852661,65.9341,99.0099
2.0171545,-1.7096833,65.9341,99.0099
1.9684813,-1.3099367,65.9341,99.0099
1.8899475,-1.05771457,65.9341,99.0099
1.7758423,-0.94614253,64.299046,99.0099
1.6297156,-0.92159128,63.6943,99.0099
1.4810305,-0.91680003,63.6943,99.0099
1.3527033,-0.88545223,63.6943,99.0099
1.249023,-0.83713688,63.6943,99.0099
1.1757171,-0.79258117,63.6943,99.0099
1.1311251,-0.76118478999999994,63.6943,99.0099
1.1082149,-0.77696534,63.6943,99.0099
1.1150118,-0.86943665,63.6943,99.60201
1.1373385,-0.99959121,63.6943,99.6678
1.1486515,-1.1167752,62.305621,99.6678
1.1475307,-1.2128145,61.792,99.6678
1.1387752,-1.3186182,61.792,99.6678
1.123304,-1.4502688,61.792,99.6678
1.1031282,-1.5797211,61.792,98.508001
1.0808378,-1.6772826,61.792,98.199700000000007
