Resp1,Resp2,HR1,HR2
3.4035861,5.27631434706372,151.97673,82.1918
3.4285551,5.27631434706372,133.482,82.1918
3.457431,5.27631434706372,133.482,82.1918
3.4841733,5.27631434706372,133.482,82.1918
3.4621553,5.27631434706372,133.482,82.1918
3.4159605,5.27631434706372,133.482,82.1918
3.3788059,5.27631434706372,133.482,82.1918
3.3612169,5.27631434706372,133.482,82.1918
3.3549411,4.1081451,133.482,82.1918
3.3393864,4.2942626,133.482,82.1918
3.3326448,4.4870945,132.28861,82.1918
3.3623567,4.6456481,127.201,82.1918
3.440009,4.7473844,127.201,82.1918
3.5920258,4.8121033,127.201,52.602752
3.7960879,4.8802489,127.201,20.445594
4.0142517,4.9834441,127.201,26.2123
4.2513429,5.1100586,127.201,26.2123
4.4884859,5.2023163,127.201,26.2123
4.6688693,5.2340863,127.201,26.2123
4.7571653,5.2124971,127.201,48.393342
4.7666658,5.1350008,121.971459,111.524
4.6868072,5.0285797,99.6771,111.524
4.5631194,4.9392272,99.6771,111.524
4.4500636,4.8602416,99.6771,114.542
4.3704951,4.7653078,99.6771,136.674
4.3271299,4.6701108,99.6771,136.674
4.3057613,4.5945039,99.6771,136.674
4.2844419,4.5397704,99.6771,141.34262
4.2762592,4.507986,99.6771,157.895
4.2899081,4.4763551,99.6771,157.895
4.3139274,4.4429392,101.797101,157.895
4.3371891,4.4465552,110.835,157.895
4.3448118,4.499585,110.835,157.895
4.323648,4.5647278,110.835,157.895
4.2868466,4.6115841,110.835,157.895
4.2558108,4.6361974,110.835,157.895
4.237276,4.662509,110.835,157.895
4.2299415,4.7237334,110.835,157.895
4.2347057,4.807199,110.835,157.895
4.2286623,4.8826663,110.835,157.895
4.2102505,4.9778378,105.350118,94.221872
4.1836336,5.0887662,81.9672,93.4579
4.1599176,5.1919679,81.9672,93.4579
4.1482111,5.2853733,81.9672,93.4579
4.14083,5.3761624,81.9672,93.4579
4.1138763,5.4460179,81.9672,93.4579
4.0817594,5.4849941,81.9672,139.46599
4.1114378,5.5018618,81.9672,144.578
4.206363,5.4946502,81.9672,144.578
4.3214846,5.4852416,81.9672,134.39036
4.4147885,5.4903104,88.769732,116.279
4.4738678,5.5169132,117.77,116.279
4.5033507,5.5516419,117.77,116.279
4.5056184,5.5907534,117.77,116.279
4.4827819,5.6307063,117.77,116.279
4.4564796,5.6655215,117.77,116.279
4.4463119,5.6800417,117.77,116.279
4.4573883,5.6667696,117.77,116.279
4.4904295,5.6331265,117.77,116.279
4.5900207,5.5975036,117.77,116.279
4.7623689,5.5779938,117.6636,116.279
4.9629729,5.5914704,117.21,116.279
5.1235657,5.627008,117.21,116.279
5.2294248,5.6697601,117.21,116.279
5.2770934,5.6870969,117.21,116.279
5.2689972,5.6730232,117.21,116.279
5.2035282,5.6630607,117.21,116.279
5.1078057,5.6641867,117.21,116.279
5.0157804,5.6685532,117.21,116.279
4.9440948,5.6695361,117.21,116.279
4.8835479,5.6665106,120.54203,116.279
4.8348416,5.655224,134.747,116.279
4.806028,5.6383457,134.747,10.17898
4.8032022,5.615854,134.747,26.178
4.8174071,5.5816253,134.747,26.178
4.8370025,5.5478823,134.747,26.178
4.8383604,5.5251311,134.747,161.69976
4.8115505,5.5064489,134.747,180.18
4.7806211,5.4791534,134.747,180.18
4.7611339,5.4333801,134.747,180.18
4.7519955,5.3841154,138.90078,180.18
4.7420192,5.3382568,156.609,146.21498
4.7255527,5.2881987,156.609,107.914
4.7081977,5.2435824,156.609,107.914
4.6933989,5.2135799,156.609,107.914
4.6827303,5.1875919,156.609,107.914
4.6764563,5.1481598,156.609,107.914
4.6743989,5.1063899,156.609,107.914
4.6871798,5.0792357,156.609,107.914
4.715128,5.0747549,156.609,107.914
4.7431089,5.0715061,153.94691,107.914
4.75688,5.057663,142.598,107.914
4.7414885,5.0567375,142.598,107.914
4.6884487,5.0706912,142.598,107.914
4.6225495,5.0877076,142.598,107.914
4.5670409,5.0884311,142.598,107.914
4.5243554,5.0676389,142.598,107.914
4.5097752,5.050955,142.598,107.914
4.5217164,5.0358833,142.598,107.914
4.536654,5.0108552,142.598,107.914
4.531705,4.9861631,139.16413,107.914
4.5196384,4.977241,124.525,107.914
4.5137983,4.9883088,124.525,107.914
4.5137705,5.0060212,124.525,93.568625
4.512447,5.0100922,124.525,26.6667
4.4900112,4.9945832,124.525,26.6667
4.4413481,4.9665834,124.525,26.6667
4.3802553,4.9401819,124.525,26.6667
4.3211207,4.9160345,124.525,158.73
4.2752685,4.9175358,124.525,158.73
4.217819,4.9497676,125.26486,158.73
3.9875584,4.9727964,128.419,158.73
3.4789731,4.973448,128.419,158.73
2.9016206,4.9698514,128.419,158.73
2.4492218,4.9554897,128.419,158.73
2.0770205,4.9167296,128.419,158.73
1.7233947,4.9179506,128.419,158.73
4.51493532168454,4.9947024,128.419,158.73
4.51493532168454,5.1008298,128.419,158.73
4.51493532168454,5.1870028,128.419,158.73
4.51493532168454,5.237689,127.71163,158.73
4.51493532168454,5.2643864,124.696,158.73
4.51493532168454,5.2621428,124.696,158.73
4.51493532168454,5.2158816,124.696,158.73
4.51493532168454,5.1342528,124.696,158.73
4.51493532168454,5.0544555,124.696,158.73
4.51493532168454,5.0009158,124.696,158.73
4.51493532168454,4.9740784,124.696,158.73
4.51493532168454,4.9642665,124.696,158.73
2.2794677,4.9628437,124.696,158.73
3.1999453,4.9655888,124.45603,40.660329
3.781372,4.9599794,123.433,26.6667
4.0838651,4.9399412,123.433,26.6667
4.1761628,4.9367552,123.433,91.142286
4.1522063,4.9894257,123.433,180.18
4.0806277,5.0906248,123.433,180.18
3.9945831,5.2005099,123.433,180.18
3.8670684,5.3162841,123.433,180.18
3.667252,5.4384463,123.433,166.3128
3.4182128,5.5256625,123.433,157.068
3.2190889,5.5653131,122.61011,166.3128
3.1874086,5.5712753,119.102,180.18
3.4252929,5.5557195,119.102,180.18
3.9270416,5.5228328,119.102,180.18
4.5160523,5.4832031,119.102,180.18
5.0121555,5.4481991,119.102,153.515
5.4067808,5.4339455,119.102,126.85
5.6985959,5.3937562,119.102,126.85
5.8685634,5.3057523,119.102,126.85
5.9342709,5.2137695,119.102,126.85
5.9719275,5.1485167,123.77201,126.85
6.0305384,5.1247294,143.681,126.85
6.1190093,5.1229386,143.681,126.85
6.2362335,5.1309902,143.681,126.85
6.3583677,5.1501165,143.681,126.85
6.4344481,5.1674288,143.681,126.85
6.4494009,5.1878783,143.681,126.85
6.4153294,5.2068001,143.681,126.85
6.3297697,5.2048431,143.681,126.85
6.2039732,5.1956333,143.681,126.85
6.0527467,5.2287504,140.4168,126.85
5.9145757,5.2826567,126.501,126.85
5.8190126,5.3241124,126.501,126.85
5.7656861,5.3279026,126.501,126.85
