Resp1,Resp2,HR1,HR2
-3.5032902,2.5911804,105.634,118.11
-3.9315612,2.301407,105.634,118.11
-4.1425812,2.0405084000000002,105.9635,118.11
-4.2132576,1.8088752,106.952,118.11
-4.2269534,1.7100163,106.952,118.11
-4.2495358,1.8635557,106.952,118.11
-4.3279486,2.2300142,106.952,118.11
-4.4207944,2.6916502,106.952,112.878574808413
-4.485843,3.1147548,105.65,112.878574808413
-4.5312254,3.369421,104.348,112.878574808413
-4.5748811,3.4296637,104.348,112.878574808413
-4.6573426,3.3274319,104.348,112.878574808413
-4.7880128,3.1143919,104.348,127.389
-4.920685,2.8311432,104.348,127.389
-5.0356448,2.5364253,102.252723,127.389
-5.1094181,2.2445471,95.2381,127.389
-5.1404297,1.9806304,95.2381,127.389
-5.1459579,1.7738004,95.2381,127.389
-5.1459089,1.6158478,95.2381,117.011089
-5.1487169,1.4696866,95.2381,91.6031
-5.1625583,1.3476379,95.2381,91.6031
-5.1096247,1.2640717,92.64753,91.6031
-4.9003692,1.2213649,90.7716,91.6031
-4.4941654,1.2633825,90.7716,91.6031
-3.9490384,1.4047824,90.7716,91.6031
-3.3823027,1.588635,90.7716,92.611442
-2.8974947,1.8386081,90.7716,93.0233
-2.5931671,2.1744842,90.7716,93.0233
-2.4929721,2.5592373,88.692198,93.0233
-2.5695922,2.9406283,88.1057,120.366468
-2.8411439,3.2874753,88.1057,135.747
-3.352234,3.5667053,88.1057,135.747
-4.0234162,3.6986788,88.1057,135.747
-4.6413877,3.6708616,88.1057,135.747
-5.101856,3.4917538,88.1057,129.43914
-5.3890501,3.1834443,86.065372,127.66
-5.5374176,2.8073243,85.3485,127.66
-5.5992917,2.4067202,85.3485,136.7152
-5.6247982,2.0164153,85.3485,160
-5.6440979,1.6374175,85.3485,160
-5.6585846,1.2503415,85.3485,160
-5.6729311,0.86643376,85.3485,160
-5.6824006,0.52498168,86.370728,160
-5.6865585,0.20994567,86.5801,142.20508
-5.6849955,-0.10408627063,86.5801,133.038
-5.6915098,-0.37413939,86.5801,133.038
-5.7218477,-0.52088014,86.5801,133.038
-5.7495417,-0.39826356,86.5801,132.00988
-5.7713537,-0.0101196735,86.892357,107.335
-5.7469387,0.49884032,89.4188,107.335
-5.5935547,1.01232327,89.4188,107.335
-5.290515,1.4656554,89.4188,107.335
-4.7907289,1.8816619,89.4188,107.335
-4.1292753,2.2822635,89.4188,110.54873
-3.4301115,2.6660278,89.4188,112.782
-2.8596006,2.9700312,92.066584,112.782
-2.5522914,3.1362185,93.3126,112.782
-2.5207311,3.1508054,93.3126,112.782
-2.755426,3.0566161,93.3126,112.19973
-3.264413,2.8652619,93.3126,108.303
-3.9328704,2.5954315,93.3126,108.303
-4.6149541,2.2898463,94.004694,108.303
-5.1566993,1.9734624,95.0872,108.303
-5.5153964,1.6708405,95.0872,108.303
-5.7434846,1.3914643,95.0872,108.303
-5.8870671,1.10722965,95.0872,108.303
-5.9618553,0.75940246,95.0872,108.303
-5.9872234,0.295172101,95.606698,108.303
-5.9683103,-0.2278717482,97.561,108.303
-5.9275848,3.43218395761753,97.561,108.303
-5.9051357,3.43218395761753,97.561,102.289726
