Resp1,Resp2,HR1,HR2
-3.5063271,5.27631434706372,97.8793,82.1918
-3.5276823,5.27631434706372,97.8793,82.1918
-3.5676792,5.27631434706372,97.8793,82.1918
-3.6023218,5.27631434706372,97.8793,82.1918
-3.6074638,5.27631434706372,97.8793,82.1918
-3.5848272,5.27631434706372,97.8793,82.1918
-3.5501642,5.27631434706372,95.29061,82.1918
-3.5148779,5.27631434706372,93.8967,82.1918
-3.5041203,4.1081451,93.8967,82.1918
-3.5255218,4.2942626,93.8967,82.1918
-3.54827,4.4870945,93.8967,82.1918
-3.5479866,4.6456481,93.8967,82.1918
-3.5128083,4.7473844,93.8967,82.1918
-3.4114441,4.8121033,90.3614,52.602752
-3.2714569,4.8802489,90.3614,20.445594
-3.214328,4.9834441,90.3614,26.2123
-3.2332455,5.1100586,90.3614,26.2123
-3.2943905,5.2023163,90.3614,26.2123
-3.3747378,5.2340863,90.3614,26.2123
-3.4417234,5.2124971,89.938664,48.393342
-3.4721848,5.1350008,87.7193,111.524
-3.4589439,5.0285797,87.7193,111.524
-3.4322669,4.9392272,87.7193,111.524
-3.4701175,4.8602416,87.7193,114.542
-4.1694855,4.7653078,87.7193,136.674
-5.7826962,4.6701108,87.7193,136.674
-7.5023132,4.5945039,87.682151,136.674
-2.62628172359398,4.5397704,87.5912,141.34262
-2.62628172359398,4.507986,87.5912,157.895
-2.62628172359398,4.4763551,87.5912,157.895
-2.62628172359398,4.4429392,87.5912,157.895
-2.62628172359398,4.4465552,87.5912,157.895
-2.62628172359398,4.499585,87.5912,157.895
-2.62628172359398,4.5647278,94.14335,157.895
-8.5931826,4.6115841,94.4882,157.895
-7.8839784999999996,4.6361974,94.4882,157.895
-7.0324983,4.662509,94.4882,157.895
-6.1199548,4.7237334,94.4882,157.895
-5.3271234,4.807199,94.4882,157.895
-4.77309,4.8826663,96.790576,157.895
-4.4539216,4.9778378,97.4026,94.221872
-4.3507818,5.0887662,97.4026,93.4579
-4.4838806,5.1919679,97.4026,93.4579
-4.7855011,5.2853733,97.4026,93.4579
-5.0834046,5.3761624,97.4026,93.4579
-5.2330993,5.4460179,101.878132,93.4579
-5.150195,5.4849941,102.215,139.46599
-4.8200958,5.5018618,102.215,144.578
-4.4141445,5.4946502,102.215,144.578
-4.2284979,5.4852416,102.215,134.39036
-4.4304137,5.4903104,102.215,116.279
-4.6682771,5.5169132,100.8675,116.279
-4.7127131,5.5516419,100.84,116.279
-4.6082675,5.5907534,100.84,116.279
-4.4618166,5.6307063,100.84,116.279
-4.3796206,5.6655215,100.84,116.279
-4.3177765,5.6800417,100.84,116.279
-4.2573423,5.6667696,100.671,116.279
-4.2477993,5.6331265,100.671,116.279
-4.3040101,5.5975036,100.671,116.279
-4.5061985,5.5779938,100.671,116.279
-4.6234891,5.5914704,100.671,116.279
-4.4586822,5.627008,100.739,116.279
-4.2101622,5.6697601,101.351,116.279
-4.0130617,5.6870969,101.351,116.279
-3.8993626,5.6730232,101.351,116.279
-3.8154114,5.6630607,101.351,116.279
-3.6225555,5.6641867,101.351,116.279
-3.2145969,5.6685532,101.24213,116.279
-2.7259766,5.6695361,99.1736,116.279
-2.3254577,5.6665106,99.1736,116.279
-2.1030183,5.655224,99.1736,116.279
-2.041143,5.6383457,99.1736,10.17898
-2.0710177,5.615854,99.1736,26.178
-2.1744508,5.5816253,99.21492,26.178
-2.3455807,5.5478823,100,26.178
-2.520843,5.5251311,100,161.69976
-2.664188,5.5064489,100,180.18
-2.7699066,5.4791534,100,180.18
-2.7893346,5.4333801,100,180.18
-2.5959439,5.3841154,100,180.18
-2.1852661,5.3382568,99.0099,146.21498
-1.7096833,5.2881987,99.0099,107.914
-1.3099367,5.2435824,99.0099,107.914
-1.05771457,5.2135799,99.0099,107.914
-0.94614253,5.1875919,99.0099,107.914
-0.92159128,5.1481598,99.0099,107.914
-0.91680003,5.1063899,99.0099,107.914
-0.88545223,5.0792357,99.0099,107.914
-0.83713688,5.0747549,99.0099,107.914
-0.79258117,5.0715061,99.0099,107.914
-0.76118478999999994,5.057663,99.0099,107.914
-0.77696534,5.0567375,99.0099,107.914
-0.86943665,5.0706912,99.60201,107.914
-0.99959121,5.0877076,99.6678,107.914
-1.1167752,5.0884311,99.6678,107.914
-1.2128145,5.0676389,99.6678,107.914
