Resp1,Resp2,HR1,HR2
3.5836487,4.4307360871547,113.422,121.167367665973
3.9880125,0.87929065,113.422,121.167367665973
4.3282011,1.3586887,111.16357000000001,121.167367665973
4.642248,2.0508697,110.701,121.167367665973
4.9267815,2.7927858,110.701,121.167367665973
5.1694426,3.4439851,110.701,121.167367665973
5.3729247,3.8872983,110.701,121.167367665973
5.5286802,4.0979006,111.06312,121.167367665973
5.6319403,4.1499208,111.524,135.65508
5.6817567,4.1232938,111.524,130.152
5.7006585,4.0922947,111.524,130.152
5.7197084,4.0760893,111.524,132.53919
5.7496189,4.0634947,111.55312,148.515
5.7764588,4.0522346,111.94,148.515
5.7918738,4.0542425,111.94,148.515
5.8002653,4.0626953,111.94,148.515
5.8152766,4.0495086,111.94,148.515
5.8379271,4.019196,111.94,148.515
5.8591249,3.9821903,111.64464,148.515
5.8722014,3.9281737,111.524,146.257353
5.8692539,3.8464236,111.524,73.2601
5.8586678,3.7657227,111.524,73.2601
5.8452507,3.7018983,111.524,73.2601
5.8349403,3.6140076,111.04436,73.2601
5.8278967,3.5086271,107.527,73.2601
5.8209412,3.3984283,107.527,123.915905
5.8052667,3.2945008,107.527,126.582
5.7799533,3.1797391,107.527,126.582
5.7520875,3.0713378,107.527,126.582
5.7316645,2.9749239,106.35817,126.582
5.7279523,2.9050049,104.53,121.39206
5.7326511,2.8759926,104.53,101.868
5.7272702,3.0346497,104.53,101.868
5.7161991,3.5145781,104.53,101.868
5.6983367,4.1595092,104.53,101.868
5.6729372,4.6745852,105.16342,101.868
5.641238,4.997354,105.448,108.69392
5.6028472,5.1673827,105.448,110.092
5.566269,5.2245202,105.448,110.092
5.5413819,5.2091549,105.448,110.092
5.5199552,5.1496891,105.45918,110.092
5.4887235,5.0776371,106.007,112.60684
5.4364228,5.0223785,106.007,114.504
5.3477537,5.0016002,106.007,114.504
5.2278777,5.0097039,106.007,114.504
5.1019869,5.0252405,106.007,114.504
4.9218936,5.0242062,106.90329,114.42988
4.6769195,4.9700076,107.914,114.286
4.4082002,4.8642121,107.914,114.286
4.164145,4.7158933,107.914,114.286
3.9969975,4.5812009,107.914,114.286
3.9231044,4.4951507,107.93376,114.37392
3.9128466,4.4584256,109.89,115.385
3.8971316,4.4387638,109.89,115.385
3.8340636,4.4345001,109.89,115.385
3.7133969,4.4541082,109.89,115.385
3.5518309,4.4779753,109.89,115.385
3.4212559,4.491422,110.78901,115.7677
3.3746174,4.4641873,111.317,115.83
3.4791229,4.3765992,111.317,115.83
3.7476076,4.2534209,111.317,115.83
4.111856,4.1121709,111.317,115.83
4.4790705,3.9896085,112.47491,113.5116
4.7803012,3.894879,114.286,112.15
4.9198734,3.8015599,114.286,112.15
4.7852716,3.651733,114.286,112.15
4.4597478,3.4173127,114.286,112.15
4.1082791,3.1890503,114.2405,111.8788
3.8211274,3.0172058,113.636,109.89
3.57085,2.8918825,113.636,109.89
3.3277285,2.7854459,113.636,109.89
3.1212859,2.6686982,113.636,109.89
2.9866085,2.5486478,113.636,109.89
2.9205356,2.467261,113.99888,107.56236
2.903839,2.4168216,114.068,104.348
2.9003711,2.3917421,114.068,104.348
2.8935922,2.3602544,114.068,104.348
2.8934031,2.2614534,114.068,104.348
2.8934123,2.1154323,113.94488,104.348
2.897842,1.9814517,113.852,102.79425
2.9018698,1.8700899,113.852,101.523
2.8885165,1.7478821,113.852,101.523
2.8659522,1.6244508,113.852,101.523
2.8198395,1.5270629,113.852,101.523
2.7800046,1.4823031,113.852,101.523
2.8892148,1.4739137,113.852,99.95856
3.0909489,1.4569952,113.852,96.3082
3.2647944,1.4188815,113.852,96.3082
3.3783418,1.3567413,113.852,96.3082
3.3958462,1.2608128,112.26914,96.3082
3.2500548,1.1269686,112.15,96.3082
2.9590822,0.9754762,112.15,96.3082
2.7729643,0.82981569,112.15,95.706088
2.8237213,4.4307360871547,112.15,95.6938
3.0273896,4.4307360871547,112.276,95.6938
3.2760557,4.4307360871547,112.36,95.6938
3.462845,4.4307360871547,112.36,95.6938
3.5271695,4.4307360871547,112.36,95.6938
3.4842801,4.4307360871547,112.36,98.744612
3.3912993,4.4307360871547,111.95014,99.0099
3.3193821,4.4307360871547,110.497,99.0099
3.2959537,4.4307360871547,110.497,99.0099
3.2897795,4.4307360871547,110.497,99.0099
3.2551181,4.4307360871547,110.497,99.385814
3.1374542,4.4307360871547,110.497,101.695
2.9054535,4.4307360871547,110.34881,101.695
2.6309722,4.4307360871547,110.294,101.695
2.4245514,4.4307360871547,110.294,101.695
2.4164182,4.4307360871547,110.294,101.695
2.7065061,4.4307360871547,110.294,104.7075
3.2927544,1.47756035,109.95776,107.72
3.9864289999999998,2.8739044,108.893,107.72
4.5821132,4.0104183,108.893,107.72
5.0266752,4.7113065,108.893,107.72
5.3183137,5.0427739,108.893,110.15324
5.4851626,5.1286783,108.893,116.732
5.5713471,5.0815737,107.8255,116.732
5.60928,4.9685212,107.143,116.732
5.6197507,4.8377897,107.143,116.732
5.6063591,4.7169136,107.143,117.0348
5.576789,4.6149107,107.143,119.76
5.5482673,4.5269352,107.143,119.76
5.5426634,4.4535583,105.4322,119.76
5.5394492,4.3985659,105.263,119.76
5.5238401,4.3613769,105.263,119.7936
5.5048523,4.3292333,105.263,120.24
5.4610445,4.286859,105.263,120.24
5.3745331,4.2414003,105.263,120.24
5.2621216,4.1875455,99.822803,120.24
5.1576844,4.124536,99.0099,119.80369
5.0757624,4.0761839,99.0099,118.343
5.000876,4.0390168,99.0099,118.343
4.9038423,3.9901311,99.0099,118.343
4.7900175,3.91481,99.0099,118.343
4.6864197,3.835813,97.143762,118.343
4.6153991,3.7741486,96,112.85865
4.5800564,3.7193145,96,112.57
4.5623145,3.6314179,96,112.57
4.525488,3.5058864,96,112.57
4.4418858,3.3768463,96,112.57
4.3004819,3.304111,96,112.11748
4.0961543,3.2801665,90.326496,111.732
3.8783994,3.2580924000000002,90.0901,111.732
3.7080531,3.2010527,90.0901,111.732
3.6173124,3.1158876,90.0901,111.732
3.5811138,3.0305021,90.0901,111.732
3.5853765,2.9519837,90.0901,105.97459
3.5902591,2.8757543,90.506314,105.263
3.5270692,2.8066467,91.1854,105.263
3.3718108,2.7454132,91.1854,105.263
3.1611296,2.6773714,91.1854,105.263
2.9534605,2.6180602,91.1854,105.3037
2.725116,2.5606293,91.1854,105.448
2.5084199,2.4668028,91.1854,105.448
2.3766044,2.332987,94.1915,105.448
2.3123756,2.1792881,94.1915,105.448
2.2153967,2.0646425,94.1915,105.448
2.0635829,2.0109983,94.1915,106.8112
1.9826079,1.9854552,94.1915,107.72
2.0647394,1.9585361,94.1915,107.72
2.2447445,1.8967316,97.985472,107.72
2.4498413,1.7865053,98.3607,107.72
2.5911347,1.6708559,98.3607,107.93936
2.5790224,1.5957006,98.3607,109.091
2.4532222,1.5449186,98.3607,109.091
