Resp1,Resp2,HR1,HR2
1.5353059,4.77568142740525,95.8205519783424,99.5025
0.84145812,4.77568142740525,95.8205519783424,99.5025
0.0080718816,4.77568142740525,95.8205519783424,99.5025
-0.61608585,4.77568142740525,95.8205519783424,99.5025
-0.71682128,4.77568142740525,95.8205519783424,99.5025
-0.30496828894,4.77568142740525,95.8205519783424,99.090774
0.369708226,4.77568142740525,95.8205519783424,98.5222
1.08053907,4.77568142740525,95.8205519783424,98.5222
1.7072419,4.77568142740525,95.8205519783424,98.5222
2.176038,3.9209018,95.8205519783424,98.5222
2.467752,4.2403628,95.8205519783424,98.5222
2.6317716,4.539688,95.8205519783424,98.108358
2.7266176,4.7700961,95.8205519783424,96.9305
2.782007,4.9172485,95.8205519783424,96.9305
2.8016251,4.9891483,95.8205519783424,96.9305
2.7970699,5.0125486,95.8205519783424,96.9305
2.7832345,5.0160568,95.8205519783424,96.9305
2.7472959,5.0120732,95.8205519783424,96.9305
2.6287083,5.0031916,74.778109,93.963822
2.3808685,4.9774691,77.0218,93.3126
2.0443421,4.9450803,77.0218,93.3126
1.7039702,4.9223937,77.0218,93.3126
1.3918672,4.9136982,77.0218,93.3126
1.1177004,4.915702,77.0218,93.3126
0.88840635,4.924106,77.0218,93.3126
0.67041624,4.932767,77.0218,86.989278
0.47804562,4.9329657,77.0218,85.9599
0.34360661,4.9240113,77.0218,85.9599
0.26167605,4.9033324,79.004487,85.9599
0.25538329,4.8621708,81.6327,85.9599
0.30158696,4.8184871,81.6327,85.9599
0.37576904,4.7992533,81.6327,85.9599
0.46548158,4.8006415,81.6327,83.82556
0.57075196,4.8103665,81.6327,81.8554
0.64529725,4.8193479,81.6327,81.8554
0.67644034,4.8239156,81.6327,81.8554
0.66885986,4.8101256,81.6327,81.8554
0.62092592,4.7875361,81.6327,81.8554
0.55816653,4.7615055,84.366984,81.8554
0.45985109,4.7369196,87.9915,81.777756
0.34395751,4.7190679,87.9915,81.3008
0.201797492,4.7138815,87.9915,81.3008
-0.07640991343,4.6704098,87.9915,81.3008
-0.35162963,4.4573365,87.9915,81.3008
-0.42722472,4.1969789,87.9915,81.3008
-0.31758114,4.0546547,87.9915,81.3008
-0.160235581,4.0455415,87.9915,81.3008
-0.063037107,4.2460054,87.9915,82.940347
-0.06795046,4.5258697,92.433314,83.1025
-0.22063289,4.7401551,98.3213,83.1025
-0.39427195,4.8283726,98.3213,83.1025
-0.39873062,4.8445107,98.3213,83.1025
-0.74880069,4.8322079,98.3213,83.1025
-0.91047052,4.8367462,98.3213,83.326935
-1.08529371,4.8735324,98.3213,87.5912
-1.2996859,4.9183775,98.3213,87.5912
-1.5749876,4.9508028,98.3213,87.5912
-1.9431457,4.9625574,98.3213,87.5912
-2.3143953,4.9560605,100.07041100000001,87.5912
-2.6419646,4.9275784,102.389,87.5912
-2.9724729,4.8837861,102.389,88.59076
-3.2348693,4.8654914,102.389,90.0901
-3.43562,4.8683448,102.389,90.0901
-3.6292329,4.8641963,102.389,90.0901
-3.7846008,4.8469122,102.389,90.0901
0.999042288064323,4.7990143,102.389,90.0901
0.999042288064323,4.6968104,102.389,90.0901
0.999042288064323,4.6293671,102.389,91.37615
0.999042288064323,4.6355099,103.66653,91.6031
