Resp1,Resp2,HR1,HR2
3.3799405,0.0092681935,116.512,98.0392
3.3511928,0.032647705,116.6937,98.0392
3.3415088,0.056878668,117.302,98.0392
3.3649684,0.0368652372,117.302,100.513092
3.4190098,-0.07399293489,117.302,100.671
3.4854188,-0.29169006,117.302,100.671
3.554266,-0.53908694,117.302,100.671
3.6482572,-0.7571106,117.302,100.671
3.7927737,-0.8657257,117.302,100.73085
3.9554044,-0.80173036,117.302,101.868
4.0832609,-0.49708251,117.302,101.868
4.134594,-0.04165341944,116.91215,101.868
4.1234862,0.3159546,115.607,101.868
4.095743,0.5220184,115.607,101.868
4.0730317,0.58685004,115.607,101.868
4.0433536,0.55989988,115.607,98.198396
3.9650053,0.48180237,115.607,97.8793
3.8390621,0.3508881,115.607,97.8793
3.7091859,0.171853618,115.607,97.8793
3.6075161,0.0055755604,115.607,97.8793
3.5386235,-0.126089507,115.607,97.8793
3.482434,-0.2223023,115.86575,95.54842
3.4327023,-0.293277,116.732,93.0233
3.397715,-0.36186829,116.732,93.0233
3.3811341,-0.43974606,116.732,93.0233
3.3783053,-0.49976507,116.732,93.0233
3.3624666,-0.52491441,116.732,93.0233
3.3270899,-0.51499021,116.732,93.0233
3.3000147,-0.46752628,116.732,91.832714
3.3033351,-0.3817566,116.732,91.7431
3.333722,-0.32953493,116.732,91.7431
3.3739468,-0.34123547,116.29523,91.7431
3.4102207,-0.38650508,114.833,91.7431
3.4642609,-0.47397156,114.833,91.7431
3.5410127,-0.56529541,114.833,91.985878
3.6188812,-0.62614745,114.833,92.3077
3.6703822,-0.66326602,114.833,92.3077
3.6760596,-0.71374821,114.833,92.3077
3.6534669,-0.78429567,114.833,92.3077
3.6176149,-0.82178048,114.833,92.3077
3.5715854,-0.81415098,114.833,92.39451
3.5232453,-0.77660213,114.21614,94.0439
3.4659183,-0.72208864,112.151,94.0439
3.4085446,-0.70227345,112.151,94.0439
3.3626098,-0.76566469,112.151,94.0439
3.3237496,-0.87604371,112.151,94.0439
3.3043723,-1.00462035,112.151,94.0439
3.3072193,-1.2410158,112.151,96.72218
3.3210874,-1.6399963,112.151,97.0874
3.3593444,-2.1558567,112.151,97.0874
3.4231814,-2.5937594,112.151,97.0874
3.5255528,-2.8688636,112.29705,97.0874
3.681375,-3.1000763,112.786,97.0874
3.8483767,-0.724709603865153,112.786,98.380808
3.9929534,-0.724709603865153,112.786,98.6842
4.0966855,-0.724709603865153,112.786,98.6842
4.1633541,-0.724709603865153,112.786,98.6842
4.2353426,-0.724709603865153,112.786,98.6842
4.3079987,-0.724709603865153,112.786,98.6842
4.354016,-0.724709603865153,112.786,103.806
4.3785889,-0.724709603865153,112.786,103.806
4.3987945,-0.724709603865153,113.05625,103.806
4.4136381,-0.724709603865153,113.961,103.806
4.4145323,-0.724709603865153,113.961,103.806
4.3977847,-0.724709603865153,113.961,106.05864
4.3681393,-0.724709603865153,113.961,108.499
4.3393861,-0.724709603865153,113.961,108.499
4.3281031,-0.724709603865153,113.961,108.499
4.328208,-0.724709603865153,113.961,108.499
4.2974393,-0.724709603865153,113.961,108.499
4.255923,-0.724709603865153,113.961,108.69009
4.2203831,-0.724709603865153,113.68983,108.696
4.2000611,-0.724709603865153,112.782,108.696
4.1831238,-0.724709603865153,112.782,108.696
4.1356718,-0.724709603865153,112.782,108.696
4.0623445,-0.724709603865153,112.782,108.24009
3.9887325,-0.724709603865153,112.782,107.527
3.9072025,-0.724709603865153,112.782,107.527
3.8817349,-0.724709603865153,112.782,107.527
3.9061225999999998,-0.724709603865153,112.782,107.527
3.9061805,-2.8663394,112.782,107.527
3.8903619,-1.9213291,111.40499,105.98748
3.8803125,-1.16727021,106.795,105.263
3.8886593,-0.66967778,106.795,105.263
3.9024635,-0.40941162,106.795,105.263
3.9069963,-0.32046499,106.795,105.263
3.8766173,-0.33612061,106.795,106.1082
3.802371,-0.41135257,106.795,109.489
3.7261656,-0.51052854,106.795,109.489
3.6718104,-0.60516966,106.795,109.489
3.6381319,-0.67738641,106.795,109.489
3.5959656,-0.71869815,106.72209,109.489
3.5356571,-0.73792425,106.478,107.50774
3.4776297,-0.76026608,106.478,105.82
3.4307858,-0.811264,106.478,105.82
3.3864045,-0.87828064,106.478,105.82
3.3347535,-0.93705137,106.478,105.82
3.282727,-0.9787536,106.478,105.82
3.2405118,-1.00014022,106.478,103.212375
3.2172701,-1.00236488,106.478,95.3895
3.2181699,-1.01129729,106.478,95.3895
3.2304018,-1.0637332,106.28503,95.3895
3.2445655,-1.1285037,105.639,95.3895
3.238248,-1.1827333,105.639,95.3895
3.1984466,-1.2163723,105.639,95.3895
3.1287685,-1.2281156,105.639,93.0381
3.0351346,-1.1770994,105.639,85.592
2.9170102,-1.0125062,105.639,85.592
2.7920684,-0.75558472,105.639,85.592
2.6891204,-0.46916502,105.639,85.592
2.6478625,-0.25049746,105.639,85.592
2.691397,-0.1326355,105.34207,85.592
2.8308745,-0.1061341,104.348,85.592
3.0363281,-0.13595586,104.348,85.592
3.2376642,-0.20356748,104.348,85.592
3.4222777,-0.32306829,104.348,85.592
3.6314455,-0.44309085,104.348,85.592
3.852164,-0.53145447,104.348,85.592
4.0413452,-0.58538821,104.348,85.592
4.1596678,-0.61083675,104.348,85.4618
4.2033044,-0.61914371,104.348,84.507
4.1759333,-0.62123395,104.99361,84.507
4.0549657,-0.62940049,107.155,84.507
3.8693669,-0.63371276,107.155,84.507
3.6880345,-0.63069141,107.155,84.507
3.554587,-0.62201524,107.155,84.507
3.4970308,-0.61344305,107.155,84.507
3.5416808,-0.60573418,107.155,83.228905
3.7016477,-0.61477044,107.155,83.1025
3.9320616,-0.66396789,107.155,83.1025
4.1440523,-0.78414002,107.155,83.1025
4.2988837,-0.89500736,108.35422,83.1025
4.3955751,-0.9437134,112.369,83.1025
4.4396004,-0.94592596,112.369,83.1025
4.4402198,-0.92743527,112.369,85.34305
4.3953796,-0.94034424,112.369,85.592
4.3075042,-1.07398386,112.369,85.592
4.1972563,-1.454565,112.369,85.592
4.1026952,-2.0048249,112.369,85.592
4.0395964,-2.4106384,112.369,85.592
4.0019836,-2.5852383,112.369,85.592
3.9620728,-2.5826079,112.24664,85.930468
3.921585,-2.5071564,111.837,85.9599
3.8977705,-2.4479157,111.837,85.9599
3.8893242,-2.4023472,111.837,85.9599
