Resp1,Resp2,HR1,HR2
-3.9709384,2.5911804,96.4693,118.11
-4.0167237,2.301407,96.4693,118.11
-4.026556,2.0405084000000002,96.4693,118.11
-4.0423866,1.8088752,96.4693,118.11
-4.0586662,1.7100163,96.4693,118.11
-4.0565431,1.8635557,96.4693,118.11
-3.9359835,2.2300142,96.4693,118.11
-3.4803133,2.6916502,96.4693,112.878574808413
-2.4137545,3.1147548,96.4693,112.878574808413
-0.94630409,3.369421,95.194684,112.878574808413
0.4603637579,3.4296637,94.9519,112.878574808413
1.5140898,3.3274319,94.9519,112.878574808413
2.1452937,3.1143919,94.9519,127.389
2.4178216,2.8311432,94.9519,127.389
2.4234252,2.5364253,94.9519,127.389
2.2880368,2.2445471,94.9519,127.389
2.0948639,1.9806304,94.9519,127.389
1.7994904,1.7738004,94.9519,127.389
1.3899229,1.6158478,94.9519,117.011089
0.94408557,1.4696866,93.453172,91.6031
0.54074399,1.3476379,93.1677,91.6031
0.2832306,1.2640717,93.1677,91.6031
0.150421206,1.2213649,93.1677,91.6031
0.0483398474,1.2633825,93.1677,91.6031
-0.03092041193,1.4047824,93.1677,91.6031
-0.062625117,1.588635,93.1677,92.611442
-0.094671653,1.8386081,93.1677,93.0233
-0.2188141,2.1744842,93.1677,93.0233
-0.40209965,2.5592373,93.1677,93.0233
-0.57719725,2.9406283,92.813976,120.366468
-0.70523987,3.2874753,92.7466,135.747
-0.77488087,3.5667053,92.7466,135.747
-0.77706899,3.6986788,92.7466,135.747
-0.76664129,3.6708616,92.7466,135.747
-0.78237302,3.4917538,92.7466,129.43914
-0.81344607,3.1834443,92.7466,127.66
-0.85171805,2.8073243,92.7466,127.66
-0.92374268,2.4067202,92.7466,136.7152
-0.99765623,2.0164153,92.7466,160
-1.0536808,1.6374175,92.258812,160
-1.1054201,1.2503415,92.1659,160
-1.1972936,0.86643376,92.1659,160
-1.3441375,0.52498168,92.1659,160
-1.5804962,0.20994567,92.1659,142.20508
-1.9472901,-0.10408627063,92.1659,133.038
-2.33833,-0.37413939,92.1659,133.038
-2.6945436,-0.52088014,92.1659,133.038
-2.9736544,-0.39826356,92.1659,132.00988
-3.1823971,-0.0101196735,92.1659,107.335
-3.4729983,0.49884032,93.872276,107.335
-3.9005554,1.01232327,94.1973,107.335
-4.2833866,1.4656554,94.1973,107.335
-4.5188875,1.8816619,94.1973,107.335
-4.6528715,2.2822635,94.1973,110.54873
-4.7359065,2.6660278,94.1973,112.782
-4.8068301,2.9700312,94.1973,112.782
-4.9189363,3.1362185,94.1973,112.782
-5.051245,3.1508054,94.1973,112.782
-5.2048674,3.0566161,94.1973,112.19973
-5.3522002,2.8652619,97.101684,108.303
-5.5098936,2.5954315,97.6549,108.303
-5.7295412,2.2898463,97.6549,108.303
-5.9692048,1.9734624,97.6549,108.303
-6.1491604,1.6708405,97.6549,108.303
-6.2531007,1.3914643,97.6549,108.303
-6.295367,1.10722965,97.6549,108.303
-6.2930142,0.75940246,97.6549,108.303
-6.2632778,0.295172101,97.6549,108.303
-6.2202855,-0.2278717482,97.6549,108.303
-6.1760285,3.43218395761753,99.206884,108.303
-5.8761748,3.43218395761753,99.5025,102.289726
-4.9097445,-0.55111995,99.5025,99.8336
-3.3989621,0.0284240777,99.5025,99.8336
-1.72941881,0.69656374,99.5025,99.8336
-0.2284911826,1.3135771,99.5025,99.8336
0.88291654,1.8542149,99.5025,99.8336
1.4981965,2.2896761,99.5025,99.151672
1.7208188,2.58562,99.5025,98.5222
1.7477481,2.7284993,99.5025,98.5222
1.6944461,2.6681855,98.218476,98.5222
1.6210238,2.4566676,97.9739,98.5222
1.5639192,2.2190186,97.9739,98.5222
1.5293115,2.0231506,97.9739,98.5222
1.5070412,1.877432,97.9739,92.433392
1.4667757,1.7708896,97.9739,91.6031
1.3299651,1.6793947,97.9739,91.6031
0.95105557,1.5343111,97.9739,91.6031
0.5610718,1.346533,97.9739,91.6031
0.216870086,1.1636377,97.9739,91.6031
-0.0759246806,0.94661869,94.796684,91.193079
-0.29974669,0.682724,94.1915,89.8204
-0.53174743,0.49703981,94.1915,89.8204
-0.85289914,0.50773618,94.1915,89.8204
-1.2846159,0.7531677,94.1915,89.8204
-1.7668338,1.14931009,94.1915,89.8204
-2.2292511,1.6131165,94.1915,89.8204
-2.5614565,2.0858618,94.1915,90.872193
-2.7439392,2.5242126,94.1915,91.6031
-2.8037076,2.9021879,94.1915,91.6031
-2.7938755,3.1800631,82.45586,91.6031
-2.7592523,3.3140103,80.2205,91.6031
-2.7340789,3.3195676,80.2205,91.6031
-2.7423861,3.2173675,80.2205,93.1298
-2.7543607,2.9736635,80.2205,95.2381
-2.7552155,2.6247195,80.2205,95.2381
-2.7633782,2.2602665,80.2205,95.2381
-2.7782984,1.920517,80.2205,95.2381
-2.7923911,1.6619934,80.2205,95.2381
-2.8137849,1.4744532,80.2205,95.311012
-2.848221,1.3169771,78.120248,95.6938
-2.8086853,1.2847203,77.7202,95.6938
-2.7103576,1.4666875,77.7202,95.6938
-2.4222626,1.8438593,77.7202,95.6938
-1.8654574,2.3514224,77.7202,95.6938
-1.3198549,2.9107943,77.7202,96.25016
-0.93620908,3.457742,77.7202,99.6678
-0.74627685,3.9649571,77.7202,99.6678
-0.69050598,4.358291,77.7202,99.6678
-0.65141601,4.5634244,77.7202,99.6678
-0.54143372,4.5783568,77.804872,99.6678
-0.35379639,4.4539277,77.821,100.86662
-0.1025939719,4.2228365,77.821,103.093
0.138207971,3.9325498,77.821,103.093
0.2520081,3.6165404,77.821,103.093
0.182016061,3.2614409,77.821,103.093
-0.0167266685,2.8769625,77.821,103.093
-0.28172302,2.5437316,77.821,102.6275
-0.63802796,2.4669861,77.821,101.868
-1.06099874,2.7257173,77.821,101.868
-1.5272216,3.1164945,83.118208,101.868
-2.0654207,3.4676087,84.1272,101.868
-2.7796782,3.7668362,84.1272,101.868
-3.5045407,4.0079314,84.1272,102.75126
-4.0123413,4.1538144,84.1272,103.27
-4.2550962,4.2031302,84.1272,103.27
-4.3117958,4.1827147,84.1272,103.27
-4.2696684,4.1240874,84.1272,103.27
-4.1942013,4.0417173,84.1272,103.27
-4.1355716,3.9209654,84.1272,104.2528
-4.0718934,3.7956363,86.29272,104.53
-3.9661225,3.6932037,86.7052,104.53
-3.8233549,3.5907833,86.7052,104.53
-3.4389345,3.4515505,86.7052,104.53
-2.6408111,3.2990598,86.7052,104.53
-1.8014651,3.1405149,86.7052,100.156075
-1.2975829,3.0000762,86.7052,99.5025
-1.0825623,2.91593,86.7052,99.5025
-0.96035761,2.8663823,86.7052,99.5025
-0.78936156,2.811804,86.7052,99.5025
-0.54918519,2.7544429,84.858712,99.5025
-0.27114254,2.7865993,84.507,104.22835
-0.018859839,3.1765595,84.507,104.53
0.152499397,3.8472473,84.507,104.53
0.2604187,4.5032743,84.507,104.53
0.32206729,4.9579381,84.507,104.53
0.32729795,5.2232607,84.507,106.98245
0.30365283,5.3412442,84.507,108.303
0.34699711,5.3620096,84.507,108.303
0.45865484,5.3336519,84.507,108.303
0.53604735,5.2962611,86.567016,108.303
0.5721771,5.2719584,86.9594,109.49557
0.59581606,5.2499233,86.9594,112.15
0.60454716,5.2212346,86.9594,112.15
0.54978948,5.1762331,86.9594,112.15
0.37651371,5.1276917,86.9594,112.15
0.03231197077,5.0865241,86.9594,112.15
-0.53346259,5.0634666,86.9594,110.13198
