Resp1,Resp2,HR1,HR2
2.1406437,-4.2528113,141.3,111.732
2.125211,-4.1873411,140.0932,111.732
2.1479736,-3.9489011,139.576,111.732
2.1700107,-3.4484613,139.576,111.732
2.1727326,-2.7610898,139.576,111.524
2.1553683,-2.0154789,139.576,111.524
2.1402127,-1.3736945,139.576,111.524
2.1590364,-0.93107602,139.576,111.524
2.2331579,-0.65375364,139.576,111.524
2.3616634,-0.49053956,139.576,112.5236
2.5408299,-0.252804557,139.576,112.994
2.7262764,0.11613464213,101.19486,112.994
2.889914,0.43454585,84.7458,112.994
3.0534881,0.65071414,84.7458,112.994
3.2027863,0.76171264,84.7458,112.91768
3.2360357,0.74111022,84.7458,112.782
3.1525511,0.63760078,84.7458,112.782
3.0341466,0.499173,84.7458,112.782
2.9292658,0.32345582,84.7458,112.782
2.8331176,0.16697696,84.7458,112.782
2.7111451,0.086932365,84.7458,111.3463
2.5316096,0.089389031,95.31426,111.317
2.3154335,0.097964458,99.8436,111.317
2.1109069,0.06680603,99.8436,111.317
1.9074338,0.01736450289,99.8436,111.317
1.6735537,-0.0308532695,99.8436,110.34404
1.4346403,-0.077590937,99.8436,109.29
1.2075837,-0.117394977,99.8436,109.29
1.02495734,-0.15851137,99.8436,109.29
0.84428408,-0.20208436,99.8436,109.29
0.60218199,-0.24637146,99.8436,109.29
0.30314634,-0.28527216,102.13148,105.72
-0.0380066096,-0.31603096,103.112,104.53
-0.35531006,-0.34830926,103.112,104.53
-0.61430661,-0.51441958,103.112,104.53
-0.92101148,-0.88421614,103.112,104.53
-1.329889,-1.4760593,103.112,124.43176
-1.7046021,-2.2090299,103.112,125.261
-1.9839963,-2.8526279,103.112,125.261
-2.1571105,-3.4245208,103.112,125.261
-2.2576167,-4.3182129,103.112,125.261
-2.3383697,-5.3969971,132.1242,125.261
-2.4286003,-6.6394993,144.558,115.451088
-2.1079925,-7.6024713,144.558,90.2256
-1.07816493,-8.4410766,144.558,90.2256
0.3236846976,-2.07895212398875,144.558,90.2256
1.6206631,-7.7777559,144.558,90.2256
2.5337402,-6.0403809,144.558,90.2256
2.9839874,-4.3138275,144.558,103.4919
3.0563385,-3.0578942,144.558,107.914
2.8956237,-2.5191505,144.558,107.914
2.6386659,-2.5325528,149.4328,107.914
2.3685518,-2.7990417,151.522,107.914
2.1133664,-3.3172514,151.522,110.00724
1.8670135,-4.13092,151.522,112.782
1.5337399,-4.6135038,151.522,112.782
1.08972785,-4.599106,151.522,112.782
0.6928894,-4.357565,151.522,112.782
0.41985779,-4.070874,151.522,113.43175
0.25126039,-3.809006,151.522,115.607
0.099731442,-3.6614712,151.522,115.607
-0.0317779526,-3.7339723,149.6012,115.607
-0.094747886,-3.9676724,148.778,115.607
-0.088323960000000007,-4.1398314,148.778,115.8423
-0.042416379,-4.1245663,148.778,117.417
-0.0084381116,-3.950531,148.778,117.417
-0.0037719721,-3.7287415,148.778,117.417
-0.0275146486,-3.4709104,148.778,117.417
-0.103869607,-3.201498,148.778,117.6275
-0.19685976,-2.9448820000000002,148.778,119.522
-0.32580263,-2.6163513,148.778,119.522
-0.55825195,-2.2479245,92.68833,119.522
-0.93563865,-1.9848173,68.6499,119.522
-1.3741974,-1.9131932,68.6499,119.60098
-2.2151061,-1.9818449,68.6499,120.24
-3.5327575,-2.0093995,68.6499,120.24
-4.7234922,-2.0235169,68.6499,120.24
-5.3741517,-2.0443294,68.6499,120.24
-5.5760375,-2.0125671,68.6499,120.3126
-5.6187137,-1.9032159,68.6499,120.724
-5.3870515,-1.8193204,68.6499,120.724
-5.038956,-1.8428375,123.81277,120.724
-4.7295562,-1.9518186,147.454,120.724
-4.4955631,-2.070987,147.454,120.724
-4.3465641,-2.1186358,147.454,120.724
-4.2725822,-1.9965329,147.454,120.724
-4.28873,-1.7194122,147.454,120.724
-4.4465089,-1.3603153,147.454,120.724
