Resp1,Resp2,HR1,HR2
2.4388008,5.4588687,136.674,111.111
2.4498995,5.5967226,136.674,111.111
2.4559887,5.6893709,136.674,111.111
2.4639435,5.7255087,136.674,111.111
2.4762699,5.717276,137.31904,121.01244
2.4777836,5.6760587,137.407,147.783
2.4632632,5.6199737,137.407,160.71636
2.4513854,5.5603881,137.407,165.746
2.4514984,5.4906129,137.407,165.746
2.4600747,5.4180424,137.407,165.746
2.458963,5.359863,137.407,165.746
2.4671973,5.3260136,137.407,165.746
2.5143881,5.3268031,137.407,165.746
2.6042109,5.3720769,137.407,142.245744
2.6948883,5.4458952,136.49092,92.3077
2.758057,5.5165765,136.366,92.3077
2.7952386,5.5592718,136.366,92.3077
2.8075263,5.5716503,136.366,92.3077
2.7943539,5.5665283,136.366,92.3077
2.7502255,5.5577149,136.366,104.195026
2.7034546,5.549314,136.366,175.44254
2.6853862,5.54641,136.366,180.18
2.7006319,5.5473228,136.366,180.18
2.7263147,5.5489424,136.366,180.18
2.7463695,5.5493481,135.01608,180.18
2.7639612,5.5434426,134.832,180.18
2.7809481,5.5364089,134.832,180.18
2.7919062,5.5329353,134.832,180.18
2.7901587,5.5384844,134.832,180.18
2.785819,5.5461623,134.832,180.18
2.7715887,5.5575439,134.832,91.466856
2.7549866,5.5693784,134.832,66.4452
2.7402043,5.5764158,134.832,66.4452
2.7234281,5.574462,134.832,66.4452
2.7054077,5.5686646,134.30136,66.4452
2.6850337,5.5628259,134.229,66.4452
2.6641082,5.5618573,134.229,66.4452
2.6478749,5.5649236,134.229,10.139152
2.6395421,5.5669996,134.229,20.1342
2.6276493,5.5671304,134.229,134.228
2.5855926,5.5655217,134.229,134.228
2.4973845,5.5530493,134.229,134.228
2.4058681,5.5296993,134.229,134.228
2.3656046,5.5026979,134.229,134.228
2.3731163,5.47927,135.3862,134.228
2.3922702,5.4621396,135.544,134.228
2.3955217,5.4516841,135.544,124.12592
2.3854031,5.4497239,135.544,71.09
2.391561,5.4545773,135.544,71.09
2.4187105,5.4639003,135.544,71.09
2.4652497,5.4691569,135.544,71.09
2.5308414,5.4655127,135.544,71.09
2.6108159,5.4596176,135.544,71.09
2.695371,5.4593946,135.544,71.09
2.7719573,5.4594644,135.72264,71.09
2.8291373,5.4647705,135.747,71.849928
2.8617006,5.4705727,135.747,72.5514
2.8709092,5.4606171,135.747,72.5514
2.8643734,5.4293398,135.747,72.5514
2.8265471,5.3945157,135.747,72.5514
2.7679444,5.3726097,135.747,72.5514
2.7167325,5.3673747,135.747,72.5514
2.6883109,5.3746307,135.747,72.5514
2.6701515,5.369873,135.747,73.063613
2.6564689,5.3188905,135.34396,73.8007
2.6478356,5.2152372,135.289,73.8007
2.6140412,5.0783632,135.289,73.8007
2.5136076,4.9469604,135.289,73.8007
2.3867037,4.8428372,135.289,73.8007
2.3009125,4.7719052,135.289,73.8007
2.2761176,4.7309999,135.289,73.8007
2.2687106,4.7186581,135.289,77.031826
2.2397458,4.7281284,135.289,78.2269
2.1902344,4.7482605,135.289,78.2269
2.1548072,4.7644812,133.83172,78.2269
2.2409818,4.7760155,133.633,78.2269
2.4818325,4.8021608,133.633,79.453062
2.7349364,4.8477141,133.633,139.535
2.9054715,4.8993433,133.633,151.7345
2.987985,4.9407161,133.633,163.934
3.0031576,4.9592994,133.633,163.934
2.9457521,4.945261,133.633,163.934
2.846157,4.9037019,133.633,163.934
2.7470494,4.8595916,133.633,163.934
2.6802918,4.8269133,130.74396,163.934
