Resp1,Resp2,HR1,HR2
3.6216949,5.8598256331112,95.9736175535194,103.986
3.8811254,5.8598256331112,95.9736175535194,103.986
4.0566371,5.8598256331112,95.9736175535194,67.5909
4.1641787,5.8598256331112,95.9736175535194,25.363296
4.221368,5.8598256331112,95.9736175535194,26.4201
4.2319427,5.1572483,95.9736175535194,26.4201
4.1921448,5.3178348,95.9736175535194,26.4201
4.1143738,5.5375214,95.9736175535194,114.533818
4.0125924,5.7619386,95.9736175535194,168.539
3.9008759,5.9319791,95.9736175535194,168.539
3.7811154,6.015018,95.9736175535194,168.539
3.6541384,6.0242763,95.9736175535194,168.539
3.5482882,5.9967161,95.9736175535194,168.539
3.4700625,5.9589265,95.9736175535194,168.539
3.3981936,5.9247282,113.28384,168.539
3.3009826,5.8976871,112.994,168.539
3.1618192,5.8710451,112.994,146.564348
3.0225712,5.8417566,112.994,63.8978
2.914069,5.8145595,112.994,63.8978
2.8224756,5.7933383,112.994,63.8978
2.7055147,5.7735929,100.116696,63.8978
2.5312715,5.7516605,98.3607,63.8978
2.2863829,5.7326383,98.3607,63.8978
2.0674958,5.7189029,98.3607,128.601584
1.9385279,5.7117441,98.3607,150.86169
1.864694,5.7088866,98.3607,172.911
1.8247166,5.713078,96.570978,172.911
1.8167678,5.7104063,90.2256,172.911
1.819263,5.7022272,90.2256,172.911
1.8054992,5.6950094,90.2256,172.911
1.8243774,5.6878778,90.2256,172.911
1.9396822,5.6776466,90.2256,172.911
2.1560119,5.6775368,90.2256,154.028496
2.4728457,5.6789472,90.55866,73.5294
2.8346772,5.6762211,90.7716,73.5294
3.1333253,5.6704693,90.7716,73.5294
3.2874543,5.664355,90.7716,73.5294
3.2861488,5.6644349,90.7716,73.5294
3.1404326,5.6665319,90.7716,73.5294
2.8405031,5.6764801,91.17816,73.5294
2.4357599,5.698682,93.3126,73.5294
2.0180207,5.7233001,93.3126,72.157302
1.7218018,5.7415687,93.3126,71.7703
1.6999972,5.7526396,93.3126,71.7703
2.028726,5.7569905,93.3126,71.7703
2.5858706,5.7547092,93.3126,71.7703
3.1167081,5.7434296,92.462454,71.7703
3.5383942,5.7352324,92.0245,116.480092
3.8437345,5.7326391,92.0245,131.32877
3.9720339,5.7375638,92.0245,180.18
4.0800506,5.7386534,92.0245,180.18
4.1871795,5.7440252,92.0245,180.18
4.2475869,5.7542941,95.663212,180.18
4.2071198,5.7639855,98.5222,180.18
4.0081301,5.7668124,98.5222,180.18
3.77594,5.771345,98.5222,180.18
3.6902159,5.772169,98.5222,180.18
3.7578402,5.7766577,98.5222,115.315263
3.9167847,5.7803131,99.129368,77.2201
4.0807037,5.7882178,99.6678,77.2201
4.1980194,5.7910848,99.6678,113.794983
4.2103634,5.7832574,99.6678,155.039
4.0254273,5.7736346,99.6678,155.039
3.7047729,5.7667572,99.6678,163.83835
3.4940122,5.7590822,104.311816,180.18
3.4468938,5.758177,105.263,180.18
2.4872256,5.765905,105.263,180.18
1.9549166,5.7821906,105.263,180.18
1.5917722,5.7995876,105.263,180.18
1.4423585,5.8115629,106.97499,180.18
1.4787597,5.8154678,109.89,180.18
1.6044558,5.8128963,109.89,180.18
1.6912876,5.8015288,109.89,105.903522
1.7004938,5.7907024,109.89,78.4314
1.6063692,5.7849243,111.42336,78.4314
1.3549749,5.7772671,116.279,78.4314
1.1584108,5.7654809,116.279,78.4314
1.1282842,5.75416,116.279,78.4314
1.2752442,5.7477278,116.279,78.4314
1.5882207,5.7471576,116.94039,80.436128
1.9780854,5.7488657,95.9736175535194,82.9876
2.3338989,5.7521682,95.9736175535194,82.9876
2.6124848,5.7513268,95.9736175535194,82.9876
2.8111299,5.7421849,95.9736175535194,82.9876
2.9439668,5.7281128,95.9736175535194,82.9876
3.0214848,5.7153081,95.9736175535194,82.9876
3.0365994,5.7034549,95.9736175535194,82.9876
2.9746393,5.6930778,95.9736175535194,80.269374
2.8759703,5.6887706,95.9736175535194,80.2139
2.7774597,5.6887552,95.9736175535194,80.2139
2.6737793,5.688096,95.9736175535194,80.2139
2.5627721,5.6790586,95.9736175535194,80.2139
2.4565827,5.6625919,95.9736175535194,103.854593
2.3896303,5.6441922,95.9736175535194,105.634
2.3918243,5.6243687,95.9736175535194,105.634
2.5765138,5.6091053,95.9736175535194,105.634
3.0977114,5.606042,95.9736175535194,124.3639
3.7685637,5.6398681,95.9736175535194,168.067
4.3509373,5.7229673,95.9736175535194,168.067
4.6963258,5.8494478,95.9736175535194,163.97044
4.7267918,5.9944214,95.9736175535194,133.929
4.5442014,6.1196655,95.9736175535194,133.929
4.528536,6.2066167,95.9736175535194,133.929
4.1782983,6.256287,95.9736175535194,164.28556
3.5036316,6.2715815,117.63304,178.571
