Resp1,Resp2,HR1,HR2
-3.4766603,3.5836487,99.0099,113.422
-3.6836763,3.9880125,99.0099,113.422
-3.8310178,4.3282011,97.820498,111.16357000000001
-3.8920417,4.642248,97.4026,110.701
-3.8831509,4.9267815,97.4026,110.701
-3.8498903,5.1694426,97.4026,110.701
-3.6628025,5.3729247,97.4026,110.701
-3.1263065,5.5286802,97.4026,111.06312
-2.3579528,5.6319403,96.35869,111.524
-1.6323759,5.6817567,91.6031,111.524
-1.10797733,5.7006585,91.6031,111.524
-0.83508914,5.7197084,91.6031,111.524
-0.77807614,5.7496189,91.6031,111.55312
-0.82886353,5.7764588,91.6031,111.94
-0.89920653,5.7918738,91.6031,111.94
-0.92625419,5.8002653,91.344126,111.94
-0.92048654,5.8152766,91.1854,111.94
-0.92220762,5.8379271,91.1854,111.94
-0.96169131,5.8591249,91.1854,111.64464
-1.0297546,5.8722014,91.1854,111.524
-1.1147156,5.8692539,91.1854,111.524
-1.2085297,5.8586678,91.164769,111.524
-1.2918402,5.8452507,90.4977,111.524
-1.3483003,5.8349403,90.4977,111.04436
-1.3405945,5.8278967,90.4977,107.527
-1.2940435,5.8209412,90.4977,107.527
-1.2512141,5.8052667,90.4977,107.527
-1.2230132,5.7799533,90.4977,107.527
-1.171414,5.7520875,91.4738,107.527
-1.1082241,5.7316645,92.4499,106.35817
-1.0882148,5.7279523,92.4499,104.53
-1.1126654,5.7326511,92.4499,104.53
-1.152799,5.7272702,92.4499,104.53
-1.1895626,5.7161991,92.4499,104.53
-1.265097,5.6983367,93.333042,104.53
-1.3946593,5.6729372,95.8466,105.16342
-1.5138457,5.641238,95.8466,105.448
-1.5848514,5.6028472,95.8466,105.448
-1.7048921,5.566269,95.8466,105.448
-1.9284361,5.5413819,95.8466,105.448
-2.1664367,5.5199552,96.223715,105.45918
-2.3125641,5.4887235,98.3607,106.007
-2.3477412,5.4364228,98.3607,106.007
-2.3244501,5.3477537,98.3607,106.007
-2.3229787,5.2278777,98.3607,106.007
-2.3501346,5.1019869,97.5890807009579,106.007
-2.387171,4.9218936,97.5890807009579,106.90329
-2.4553559,4.6769195,97.5890807009579,107.914
-2.6022797,4.4082002,97.5890807009579,107.914
-2.8140504,4.164145,97.5890807009579,107.914
-3.033066,3.9969975,97.5890807009579,107.914
-3.1838287,3.9231044,97.5890807009579,107.93376
-3.2622959,3.9128466,97.5890807009579,109.89
-3.3048463,3.8971316,70.34,109.89
-3.336865,3.8340636,70.34,109.89
-3.3972807,3.7133969,70.34,109.89
-3.4745086,3.5518309,70.34,109.89
-3.5511201,3.4212559,70.34,110.78901
-3.6175355,3.3746174,108.41517,111.317
-3.6283611,3.4791229,123.967,111.317
-3.6273994,3.7476076,123.967,111.317
-3.644415,4.111856,123.967,111.317
-3.6687747,4.4790705,123.967,112.47491
-3.6808106,4.7803012,123.967,114.286
-3.6590765,4.9198734,115.233594,114.286
-3.6129059,4.7852716,84.2697,114.286
-3.5920528,4.4597478,84.2697,114.286
-3.6257445,4.1082791,84.2697,114.2405
-3.6958251,3.8211274,84.2697,113.636
-3.7601928,3.57085,84.2697,113.636
-3.7649412,3.3277285,86.602036,113.636
-3.7130065,3.1212859,98.8468,113.636
-3.6219947,2.9866085,98.8468,113.636
-3.5652043,2.9205356,98.8468,113.99888
-3.6200165,2.903839,111.475504,114.068
-3.7777862,2.9003711,97.5890807009579,114.068
-3.9736391,2.8935922,97.5890807009579,114.068
-4.1508695,2.8934031,97.5890807009579,114.068
-4.2737215,2.8934123,97.5890807009579,113.94488
-4.3798707,2.897842,97.5890807009579,113.852
-4.6004178,2.9018698,97.5890807009579,113.852
-5.0763187,2.8885165,97.5890807009579,113.852
-5.7174744,2.8659522,97.5890807009579,113.852
-6.0443325,2.8198395,72.3764,113.852
-5.5517882,2.7800046,72.3764,113.852
-4.4241639,2.8892148,72.3764,113.852
-3.3821047,3.0909489,89.943534,113.852
-2.8616425,3.2647944,97.5890807009579,113.852
-2.8709531,3.3783418,97.5890807009579,113.852
-3.2000154,3.3958462,97.5890807009579,112.26914
-3.6691048,3.2500548,97.5890807009579,112.15
-4.1644833,2.9590822,97.5890807009579,112.15
-4.7251154,2.7729643,97.5890807009579,112.15
-5.2138184,2.8237213,97.5890807009579,112.15
-4.8476355,3.0273896,97.5890807009579,112.276
-3.7863494,3.2760557,72.3764,112.36
-2.5551302,3.462845,72.3764,112.36
-1.5310028,3.5271695,72.3764,112.36
-0.91010734,3.4842801,72.3764,112.36
-0.7429779,3.3912993,97.5890807009579,111.95014
-0.90647279,3.3193821,97.5890807009579,110.497
-1.2792176,3.2959537,97.5890807009579,110.497
-1.6937469,3.2897795,97.5890807009579,110.497
-2.0511047,3.2551181,97.5890807009579,110.497
-2.3390441,3.1374542,97.5890807009579,110.497
-2.5797087,2.9054535,97.5890807009579,110.34881
-2.7789365,2.6309722,97.5890807009579,110.294
-2.9101924,2.4245514,71.3436,110.294
-3.001856,2.4164182,71.3436,110.294
-3.1266449,2.7065061,71.3436,110.294
-3.2987426,3.2927544,71.3436,109.95776
-3.4589169,3.9864289999999998,71.3436,108.893
-3.5753022,4.5821132,80.072859,108.893
-3.6540467,5.0266752,99.5025,108.893
-3.7485291,5.3183137,99.5025,108.893
-3.8473389,5.4851626,99.5025,108.893
-3.9376552,5.5713471,99.5025,107.8255
-4.0126588,5.60928,99.5025,107.143
-4.0680666,5.6197507,99.5025,107.143
-4.0901757,5.6063591,93.939012,107.143
-4.0429444,5.576789,92.8793,107.143
-3.9646211,5.5482673,92.8793,107.143
-3.9753572,5.5426634,92.8793,105.4322
-4.121448,5.5394492,97.5890807009579,105.263
-4.2605564,5.5238401,97.5890807009579,105.263
-4.3616788,5.5048523,97.5890807009579,105.263
-4.3716373,5.4610445,97.5890807009579,105.263
-4.3102298,5.3745331,97.5890807009579,105.263
-4.2203004,5.2621216,97.5890807009579,99.822803
-4.1492735,5.1576844,97.5890807009579,99.0099
-4.1496487,5.0757624,97.5890807009579,99.0099
-4.1973946,5.000876,97.5890807009579,99.0099
-4.1436647,4.9038423,118.565545,99.0099
-3.7173553,4.7900175,63.6267,99.0099
-2.8723752,4.6864197,63.6267,97.143762
-1.8019353,4.6153991,63.6267,96
-0.87999866,4.5800564,63.6267,96
-0.259109521,4.5623145,63.6267,96
0.09022520286,4.525488,99.325236,96
0.23938601,4.4418858,113.208,96
0.27126782,4.3004819,113.208,96
0.22877197,4.0961543,97.5890807009579,90.326496
0.133230618,3.8783994,97.5890807009579,90.0901
0.00102539134,3.7080531,97.5890807009579,90.0901
-0.183157395,3.6173124,97.5890807009579,90.0901
-0.33888242,3.5811138,97.5890807009579,90.0901
-0.39327696,3.5853765,97.5890807009579,90.0901
-0.41072085,3.5902591,97.5890807009579,90.506314
-0.47864992,3.5270692,97.5890807009579,91.1854
-0.60641477,3.3718108,97.5890807009579,91.1854
-0.74917601,3.1611296,97.5890807009579,91.1854
-0.85490422,2.9534605,129.982125,91.1854
-0.9026398,2.725116,94.1915,91.1854
-0.91628432,2.5084199,94.1915,91.1854
-0.95059199,2.3766044,94.1915,94.1915
-1.03537579,2.3123756,94.1915,94.1915
-1.1402039,2.2153967,94.1915,94.1915
-1.2371912,2.0635829,94.1915,94.1915
-1.3027433,1.9826079,91.846742,94.1915
-1.3850279,2.0647394,91.1854,94.1915
-1.6383209,2.2447445,91.1854,97.985472
-2.0722869,2.4498413,91.1854,98.3607
-2.5157321,2.5911347,91.1854,98.3607
-2.8327304,2.5790224,97.5890807009579,98.3607
-2.9989873,2.4532222,97.5890807009579,98.3607
-3.0832116,2.3013919,97.5890807009579,98.434306
-3.135666,2.165805,97.5890807009579,102.041
-3.2556672,2.0634676,97.5890807009579,102.041
-3.4002555,1.98609,97.5890807009579,102.041
-3.3902036,1.917087,97.5890807009579,102.041
-3.3532546,1.8213597,97.5890807009579,102.041
-3.3633423,1.6803589,97.5890807009579,102.35054
-3.4184969,1.5330078,92.8793,103.448
-3.5505523,1.4206573,92.8793,103.448
-3.7283723,1.3130524,92.8793,103.448
-3.9507905,1.1903898,92.8793,103.448
-4.184781,1.0907651,92.8793,103.448
-4.4404328,1.0450188,92.8793,104.77632
-4.7055694,1.01406868,92.8793,105.82
-4.9276675,0.92779238,92.8793,105.82
-5.2995999,0.78336795,92.8793,105.82
-5.9254361,0.65449521,92.8793,105.82
-6.5590758,0.56167902,97.5890807009579,105.82
-6.9144318,0.49566956,97.5890807009579,105.98643
-6.975928,0.4479584,97.5890807009579,106.007
-6.881714,0.38359372,97.5890807009579,106.007
-6.7545075,0.31384283,97.5890807009579,106.007
-6.6446474,0.27885435,97.5890807009579,106.007
-6.5899172,0.35451965,97.5890807009579,106.4054
