Resp1,Resp2,HR1,HR2
2.1406437,4.4307360871547,141.3,121.167367665973
2.125211,0.87929065,140.0932,121.167367665973
2.1479736,1.3586887,139.576,121.167367665973
2.1700107,2.0508697,139.576,121.167367665973
2.1727326,2.7927858,139.576,121.167367665973
2.1553683,3.4439851,139.576,121.167367665973
2.1402127,3.8872983,139.576,121.167367665973
2.1590364,4.0979006,139.576,121.167367665973
2.2331579,4.1499208,139.576,135.65508
2.3616634,4.1232938,139.576,130.152
2.5408299,4.0922947,139.576,130.152
2.7262764,4.0760893,101.19486,132.53919
2.889914,4.0634947,84.7458,148.515
3.0534881,4.0522346,84.7458,148.515
3.2027863,4.0542425,84.7458,148.515
3.2360357,4.0626953,84.7458,148.515
3.1525511,4.0495086,84.7458,148.515
3.0341466,4.019196,84.7458,148.515
2.9292658,3.9821903,84.7458,148.515
2.8331176,3.9281737,84.7458,146.257353
2.7111451,3.8464236,84.7458,73.2601
2.5316096,3.7657227,95.31426,73.2601
2.3154335,3.7018983,99.8436,73.2601
2.1109069,3.6140076,99.8436,73.2601
1.9074338,3.5086271,99.8436,73.2601
1.6735537,3.3984283,99.8436,123.915905
1.4346403,3.2945008,99.8436,126.582
1.2075837,3.1797391,99.8436,126.582
1.02495734,3.0713378,99.8436,126.582
0.84428408,2.9749239,99.8436,126.582
0.60218199,2.9050049,99.8436,121.39206
0.30314634,2.8759926,102.13148,101.868
-0.0380066096,3.0346497,103.112,101.868
-0.35531006,3.5145781,103.112,101.868
-0.61430661,4.1595092,103.112,101.868
-0.92101148,4.6745852,103.112,101.868
-1.329889,4.997354,103.112,108.69392
-1.7046021,5.1673827,103.112,110.092
-1.9839963,5.2245202,103.112,110.092
-2.1571105,5.2091549,103.112,110.092
-2.2576167,5.1496891,103.112,110.092
-2.3383697,5.0776371,132.1242,112.60684
-2.4286003,5.0223785,144.558,114.504
-2.1079925,5.0016002,144.558,114.504
-1.07816493,5.0097039,144.558,114.504
0.3236846976,5.0252405,144.558,114.504
1.6206631,5.0242062,144.558,114.42988
2.5337402,4.9700076,144.558,114.286
2.9839874,4.8642121,144.558,114.286
3.0563385,4.7158933,144.558,114.286
2.8956237,4.5812009,144.558,114.286
2.6386659,4.4951507,149.4328,114.37392
2.3685518,4.4584256,151.522,115.385
2.1133664,4.4387638,151.522,115.385
1.8670135,4.4345001,151.522,115.385
1.5337399,4.4541082,151.522,115.385
1.08972785,4.4779753,151.522,115.385
0.6928894,4.491422,151.522,115.7677
0.41985779,4.4641873,151.522,115.83
0.25126039,4.3765992,151.522,115.83
0.099731442,4.2534209,151.522,115.83
-0.0317779526,4.1121709,149.6012,115.83
-0.094747886,3.9896085,148.778,113.5116
-0.088323960000000007,3.894879,148.778,112.15
-0.042416379,3.8015599,148.778,112.15
-0.0084381116,3.651733,148.778,112.15
-0.0037719721,3.4173127,148.778,112.15
-0.0275146486,3.1890503,148.778,111.8788
-0.103869607,3.0172058,148.778,109.89
-0.19685976,2.8918825,148.778,109.89
-0.32580263,2.7854459,148.778,109.89
-0.55825195,2.6686982,92.68833,109.89
-0.93563865,2.5486478,68.6499,109.89
-1.3741974,2.467261,68.6499,107.56236
-2.2151061,2.4168216,68.6499,104.348
-3.5327575,2.3917421,68.6499,104.348
-4.7234922,2.3602544,68.6499,104.348
-5.3741517,2.2614534,68.6499,104.348
-5.5760375,2.1154323,68.6499,104.348
-5.6187137,1.9814517,68.6499,102.79425
-5.3870515,1.8700899,68.6499,101.523
-5.038956,1.7478821,123.81277,101.523
-4.7295562,1.6244508,147.454,101.523
-4.4955631,1.5270629,147.454,101.523
-4.3465641,1.4823031,147.454,101.523
-4.2725822,1.4739137,147.454,99.95856
-4.28873,1.4569952,147.454,96.3082
-4.4465089,1.4188815,147.454,96.3082
-4.7768189,1.3567413,147.454,96.3082
-5.1671574,1.2608128,147.454,96.3082
-5.490216,1.1269686,147.454,96.3082
-5.6482173,0.9754762,128.699044689713,96.3082
-5.636331,0.82981569,128.699044689713,95.706088
-5.4519955,4.4307360871547,128.699044689713,95.6938
-5.1110813,4.4307360871547,128.699044689713,95.6938
-4.6936067,4.4307360871547,128.699044689713,95.6938
-4.2520109,4.4307360871547,128.699044689713,95.6938
-3.8901495,4.4307360871547,128.699044689713,95.6938
-3.5903747,4.4307360871547,128.699044689713,98.744612
-3.1871368,4.4307360871547,128.699044689713,99.0099
-2.6737919,4.4307360871547,128.699044689713,99.0099
-2.3693968,4.4307360871547,128.699044689713,99.0099
-2.3495509,4.4307360871547,128.699044689713,99.0099
-2.5167757,4.4307360871547,128.699044689713,99.385814
-2.7840026,4.4307360871547,128.699044689713,101.695
-3.1506138,4.4307360871547,128.699044689713,101.695
-3.5184842,4.4307360871547,128.699044689713,101.695
-3.816123,4.4307360871547,128.699044689713,101.695
-4.088382,4.4307360871547,128.699044689713,101.695
-4.3669097,4.4307360871547,128.699044689713,104.7075
-4.6009733,1.47756035,128.699044689713,107.72
-4.7675325,2.8739044,78.2628,107.72
-4.9227204,4.0104183,111.804,107.72
