Resp1,Resp2,HR1,HR2
0.25462964,-3.2900935,82.4176,81.3008
0.25473951,-3.2412781,82.4176,81.3008
0.25818186,-2.8466124,77.613057,81.3008
0.26640009,-1.9491516,76.3359,96.3178638573339
0.29351194,-0.78922124,76.3359,96.3178638573339
0.42253108,0.23218688682,76.3359,96.3178638573339
0.7969482,0.84206238,76.3359,96.3178638573339
1.3847532,1.0490781,76.3359,96.3178638573339
2.0118288,1.00019852,76.3359,96.3178638573339
2.5232421,0.80465089,76.3359,96.3178638573339
2.8519561,0.49951474,76.3359,96.3178638573339
3.0343684,0.0952361959,76.3359,79.8935
3.1141658,-0.32790831,76.539957,79.8935
3.1168053,-0.72407525,76.5942,79.8935
3.0738499,-1.10507506,76.5942,79.8935
3.0126464,-1.435458,76.5942,79.8935
2.9486629,-1.7281161,76.5942,79.8935
2.8895636,-2.1006164,76.5942,79.8935
2.822061,-2.5322082,76.5942,80.185064
2.7243281,-2.9429507,76.5942,80.2139
2.5830261,-3.1686677,76.5942,80.2139
2.4117705,-3.2256403,76.5942,80.2139
2.2437932,-3.2370121,80.399551,80.2139
2.1122592,-3.2688043,81.4111,80.2139
2.0201142,-3.2815134,81.4111,80.2139
1.9574191,-3.257943,81.4111,80.600378
1.9155061,-3.2546693,81.4111,80.9717
1.8881655,-3.5789612,81.4111,80.9717
1.8738181,-4.2014379,81.4111,80.9717
1.8725305,-4.7604524,81.4111,80.9717
1.8850245,-5.111517,81.4111,80.9717
1.9023902,-5.2515657,81.4111,80.9717
1.909149,-5.100976,81.938978,82.22494
1.8234987,-4.7461574,82.0793,84.2697
1.6721252,-4.3879604,82.0793,84.2697
1.5147003000000001,-4.1212588,82.0793,84.2697
1.3388762,-3.9725739,82.0793,84.2697
1.158151,-4.067432,82.0793,84.2697
1.02852489,-4.3562072,82.0793,84.2697
0.9738404,-4.6352046,82.0793,87.310404
0.97497867,-4.8123783,82.0793,89.0208
1.00080286,-5.0643891,82.0793,89.0208
1.0295987,-5.541403,84.821311,89.0208
1.0473697,-6.1083191,85.5502,89.0208
1.05161,-6.5711182,85.5502,89.0208
1.0455809,-6.8165402,85.5502,90.120696
1.0366022,-6.8169926,85.5502,93.6037
1.0274872,-6.6977019,85.5502,93.6037
1.00228261,-6.6254949,85.5502,93.6037
0.9423401,-6.6746855,85.5502,93.6037
0.85987855,-6.7831545,85.5502,93.6037
0.77795715,-6.8940666,85.5502,93.660886
0.6699249,-6.9745941,87.466977,96.463
0.45498962,-7.0493007,87.9765,96.463
0.22431031,-6.7180725,87.9765,96.463
0.093859875,-5.4528136,87.9765,96.463
0.06474915,-3.6201751,87.9765,96.463
0.096023536,-2.0228699,87.9765,96.79319
0.14249268,-1.1333071,87.9765,101.18
0.17744142,-0.87383108,87.9765,101.18
0.20019834,-1.06655941,87.9765,101.18
0.21564928,-1.4660154,87.9765,101.18
0.21885374,-1.9551879,90.027182,101.18
0.19212639,-2.5124267,90.5723,101.94154
0.14579469,-3.1216277,90.5723,103.806
0.11630857,-3.588025,90.5723,103.806
0.11971742,-3.8982664,90.5723,103.806
0.14480898,-4.0736819,90.5723,103.806
0.17144471,-4.1469515,90.5723,103.806
0.19948419,-4.2665129,90.5723,103.9014
0.21064435,-4.4924745,90.5723,103.986
0.19382316,-4.6776062,90.5723,103.986
0.14616702,-4.8051545,93.082683,103.986
0.069488522,-5.0087216,93.75,103.986
-0.06397400548,-5.3293309,93.75,103.986
-0.28163757,-5.6080722,93.75,102.3024
-0.53883668,-5.8256928,93.75,101.18
-0.76324465,-6.1475258,93.75,101.18
-0.91167602,-6.4827272,93.75,101.18
-0.99219338,-6.7392482,93.75,101.18
-1.0273898,-6.8972957,93.75,101.18
-1.0421141,-6.9801821,93.75,100.37216
-1.0702786,-6.9726897,95.529238,99.8336
-1.1315037,-6.9208651,96.0022,99.8336
-1.1979312,-6.9406465,96.0022,99.8336
-1.2516353,-7.1287997,96.0022,99.8336
-1.3020563,-7.3604033,96.0022,99.8336
-1.3788754,-7.2654267,96.0022,99.1779
-1.4820896,-6.2961547,96.0022,98.5222
-1.5847503,-4.4879393,96.0022,98.5222
1.2885796339549,-2.2222536,96.0022,98.5222
1.2885796339549,-0.1560790836,96.0022,98.5222
1.2885796339549,1.24741226,96.186902,98.5222
1.2885796339549,1.8980982,96.236,99.3446
1.2885796339549,1.9953091,96.236,100.167
1.2885796339549,1.8123688,96.236,100.167
1.2885796339549,1.5129118,96.236,100.167
1.2885796339549,1.1889708,96.236,100.167
1.2885796339549,0.9169006,96.236,100.167
1.2885796339549,0.73913879,96.236,102.95487
-1.4947326,0.64037476,96.236,103.986
-0.65891443,0.51210933,96.236,103.986
0.3596710061,0.11369015876,93.812043,103.986
1.3158136,-0.4029389,93.1677,103.986
2.0674283,-0.84541626,93.1677,103.986
2.5604613,-1.2008822,93.1677,101.4003
2.8252654,-1.4788264,93.1677,100.671
2.9228879,-1.6694517,93.1677,100.671
2.9193024,-1.828266,93.1677,100.671
2.8704527,-2.0024871,93.1677,100.671
2.8062621,-2.1865237,93.1677,100.671
2.7421052,-2.3398164,93.1677,99.188328
2.6462704,-2.4612825,92.434343,98.5222
2.4774014,-2.5604217,92.2394,98.5222
2.2562465,-2.6633604,92.2394,98.5222
2.0565364,-2.7764467,92.2394,98.5222
1.9105716,-2.8473264,92.2394,98.5222
1.8215603,-2.9252381,92.2394,97.554376
1.7691405,-3.0551485,92.2394,96.463
1.721277,-3.3172459,92.2394,96.463
1.6129881,-3.7135469,92.2394,96.463
1.4383356,-3.8581389,92.2394,96.463
1.2733975,-3.7576597,86.891653,96.463
1.1516388,-3.5985016,85.4701,96.877777
1.0589751,-3.5181942,85.4701,97.7199
0.98383194,-3.5743863,85.4701,97.7199
0.93961491,-3.7481261,85.4701,97.7199
0.92935168,-4.0590855,85.4701,97.7199
0.92273861,-4.4078639,85.4701,97.7199
0.87972413,-4.7043307,85.4701,97.691298
0.79856257,-4.9333648,85.4701,97.561
0.71648564,-5.2005739,85.4701,97.561
0.65001529,-5.62301,78.177452,97.561
0.60655817,-6.1934669,76.2389,97.561
0.58557739,-6.7217923,76.2389,97.561
0.58032229,-7.0486025,76.2389,98.1156
0.60657955,-7.2106725,76.2389,100.334
0.69508976,-7.2422128,76.2389,100.334
0.89323736,-7.1945986,76.2389,100.334
1.2026306,-7.1883117,76.2389,100.334
1.6512327,-7.3048215,76.2389,100.334
2.1712527,-7.0210541,76.2389,100.50976
2.6296511,-5.7917513,73.049907,101.01
2.9729246,-4.2201052,72.2022,101.01
3.1518096,-2.9178341,72.2022,101.01
3.0289096,-2.0638246,72.2022,101.01
2.6467407,-1.6975861,72.2022,101.01
2.1337372,-1.8724122,72.2022,102.21382
1.5654879,-2.4287347,72.2022,103.627
1.08728619,-3.041501,72.2022,103.627
0.76767276,-3.6771331,72.2022,103.627
0.59404604,-4.2315651,72.2022,103.627
0.52309568,-4.6809541,73.539038,103.627
0.49776302,-5.1211242,73.8944,104.41905
0.47175898,-5.6342218,73.8944,104.712
0.40124205,-6.2765866,73.8944,104.712
0.40199582,-6.8615206,73.8944,104.712
0.64901733,-7.2884979,73.8944,104.712
1.01543577,-7.601865,73.8944,104.712
1.3376711,-7.8712343,73.8944,103.05968
1.5156002,-8.1343047,73.8944,102.916
1.477963,-7.738492,73.8944,102.916
1.2895417,-6.2658203,75.215596,102.916
1.085584,-4.2140625,75.5668,102.916
0.9360077,-2.066717,75.5668,102.916
0.85658869,-0.2893614967,75.5668,100.78325
0.81687322,0.83681349,75.5668,100.671
0.7869507,1.2899321,75.5668,100.671
0.75650326,1.2666195,75.5668,100.671
0.69777528,0.9727172,75.5668,100.671
0.61710201,0.56031183,75.5668,101.4428
0.54075625,0.200955202,75.5668,104.53
0.48454288,-0.1110259897,76.638277,104.53
0.44930418,-0.45794069,76.9231,104.53
0.41092524,-0.82431337,76.9231,104.53
0.24942329,-1.1728121,76.9231,104.53
0.101190179,-1.481705,76.9231,103.57014
0.29243468,-1.7206905,76.9231,100.167
0.84397301,-1.8952605,76.9231,100.167
1.5364776,-2.0379942,76.9231,100.167
2.1607604,-2.1687285,76.9231,100.167
2.6083523,-2.3025662,76.9231,100.167
2.8469543,-2.4006719,79.653182,100.167
2.9128476,-2.5097409,80.3789,95.493584
2.873178,-2.6911926,80.3789,95.0872
2.7763767,-2.8896086,80.3789,95.0872
2.6393768,-3.0841766,80.3789,95.0872
2.493604,-3.2885251,80.3789,95.0872
2.353021,-3.598718,80.3789,95.0872
2.2198857,-3.9440616,80.3789,94.005907
2.1155701,-4.1689086,80.3789,92.4499
2.0359251,-4.4987946,80.3789,92.4499
1.9788266,-5.1042083,84.593866,92.4499
1.9485137,-5.7313933,85.7143,92.4499
1.9385599,-6.2018586000000004,85.7143,92.4499
1.9284919,-6.4549561,85.7143,92.4499
1.8719823,-6.6037598,85.7143,92.585465
1.7623756,-6.7024265,85.7143,92.5926
1.6132049,-6.7738925,85.7143,92.5926
1.4865202,-6.8293124,85.7143,92.5926
1.4051842,-6.8859191,85.7143,92.5926
1.3489624,-6.9368197,85.7143,92.5926
1.3158418,-6.9768407,86.895903,92.348317
1.3040155,-7.0250669,87.21,92.0245
1.3059056,-7.1592408,87.21,92.0245
1.3015804,-7.3193698,87.21,92.0245
1.291315,-7.450574,87.21,92.0245
1.2810429,-7.5427677,87.21,92.0245
1.2660917,-7.6093721,87.21,92.0245
1.2298978,-7.6520171,87.21,92.70014
1.1724761,-7.6989568,87.21,92.7357
1.1070557,-7.7309566,87.21,92.7357
1.0439783,-7.7240017,87.410344,92.7357
1.0092263,-7.7566525,87.4636,92.7357
0.99436035,-7.8116249,87.4636,92.7357
0.97736212,-7.7898504,87.4636,93.895615
0.95808098,-7.7235628,87.4636,94.637200000000007
0.94448257,-7.7169155,87.4636,94.637200000000007
0.91824952,-7.9243376,87.4636,94.637200000000007
0.87419742,-8.2037998,87.4636,94.637200000000007
0.84885543,-7.9484709,87.4636,94.637200000000007
0.85160516,-6.6707825,87.4636,95.048396
0.87185976,-4.5969391,86.765635,95.8466
0.8797423,-2.1863706,86.5801,95.8466
0.86776122,-0.1254789848,86.5801,95.8466
0.83659975,1.29892918,86.5801,95.8466
0.81335153,2.0730349,86.5801,95.8466
0.81504515,2.336853,86.5801,96.979929
0.81267398,2.3048856,86.5801,99.5025
0.78939214,2.1285122,86.5801,99.5025
0.74983832,1.8929714,86.5801,99.5025
0.70060119,1.661908,86.5801,99.5025
0.63855895,1.46731,87.585217,99.5025
0.57196965,1.3175263,87.8524,101.423925
0.49177856,1.2116055,87.8524,103.27
0.39931947,1.1221407,87.8524,103.27
0.31624142,0.98947131,87.8524,103.27
0.24530033,0.76637876,87.8524,103.27
0.18205266,0.54205935,87.8524,103.27
0.123010256,0.34026183,87.8524,102.69735
0.082293706,0.117849708,87.8524,102.389
0.03616028017,-0.07177735656,87.8524,102.389
-0.079739378,-0.21975405,89.727228,102.389
-0.22228392,-0.36489257,90.2256,102.389
-0.36710505,-0.55674133,90.2256,102.389
-0.56712951,-0.79390261,90.2256,101.22076
-0.87199706,-1.02756051,90.2256,100.671
-0.95362245,-1.2378174,90.2256,100.671
-0.492773464,-1.4640931,90.2256,100.671
0.3959106846,-1.6731296,90.2256,100.671
1.37817994,-1.8485377,90.2256,100.671
2.1884001,-1.9773589,90.2256,99.624507
2.7054324,-2.0150699,90.829318,99.0099
2.950488,-2.097595,90.9898,99.0099
3.0012293,-2.5076023,90.9898,99.0099
2.9438265,-3.0538724,90.9898,99.0099
2.839664,-2.9594762,90.9898,99.0099
2.7176115,-1.9706941,90.9898,98.916933
2.5888673,-0.59577028276,90.9898,98.8468
2.4470974,0.70358262,90.9898,98.8468
2.3103973,1.6290801,90.9898,98.8468
2.1985044,2.1230954,90.9898,98.8468
2.124521,2.2194427,93.170358,98.8468
2.0769258,2.0502074,93.75,100.14472
2.017346,1.7988834,93.75,101.01
1.9228483,1.5166319,93.75,101.01
1.8394227,1.1838899,93.75,101.01
1.7758515,0.86349489,93.75,101.01
1.7052065,0.60437013,93.75,101.01
1.6258576,0.41665648,93.75,101.5032
1.5417995,0.28922423,93.75,101.695
1.4485105,0.19918516,93.75,101.695
1.3632383,0.111846909,92.14472,101.695
1.3082518,-0.0992309725,91.718,101.695
1.2752565,-0.61736144,91.718,101.695
1.2604922,-1.23493285,91.718,101.1607
1.2569201,-1.7431613,91.718,101.01
1.2530951,-2.0974821,91.718,101.01
1.2427734,-2.2648135,91.718,101.01
1.2127683,-2.2899961,91.718,101.01
1.1548858,-2.2438297,91.718,101.01
1.0757749,-2.1732116,91.718,100.34403
1.00650305,-2.1149286,85.002842,100.167
0.95492554,-2.2046388,83.2178,100.167
0.91919253,-2.5059201,83.2178,100.167
0.88070069,-2.8138487,83.2178,100.167
0.80274965,-3.1137419,83.2178,100.167
0.74295352,-3.6765715,83.2178,100.58532
0.94443656,-4.2570556,83.2178,100.671
1.4493251,-4.5295291,83.2178,100.671
2.0994414,-4.6305875,83.2178,100.671
2.6915554,-4.792395,83.2178,100.671
3.1201689,-5.0156032,82.630435,100.671
3.386926,-5.2188779,82.4743,101.62332
3.5129916,-5.4581179,82.4743,101.695
3.5379503,-5.8163089,82.4743,101.695
3.5074156,-6.1978483,82.4743,101.695
3.4673674,-6.5882541,82.4743,101.695
3.4188724,-6.953583,82.4743,101.695
3.3535004,-7.2195585,82.4743,101.18
3.2822847,-7.3519769,82.4743,101.18
3.2241299,-7.3809643,82.4743,101.18
