Resp1,Resp2,HR1,HR2
1.2297762,-10,73.271176,137.931
0.85813595,-10,77.821,137.931
0.47782894,-10,77.821,137.931
0.1389801198,-9.6659331,77.821,137.931
-0.165039081,-8.0665007,77.821,126.31996
-0.43379516,-5.6247223,77.821,96.463
-0.6444488,-2.914071,77.821,96.463
-0.72225342,-0.6144499614,77.821,96.463
-0.4772003,0.86795977,77.821,96.463
0.08985902048,1.5455568,77.821,96.463
0.73092336,1.603711,77.894824,96.463
1.2644622,1.3231936,79.6666,92.558974
1.6132784,0.97943127,79.6666,88.4956
1.7835512,0.67565917,79.6666,88.4956
1.8262965,0.37926332,79.6666,88.4956
1.7958593,0.07173157827,79.6666,88.4956
1.7197388,-0.206082176,79.6666,88.4956
1.6151035,-0.43214426,79.6666,88.4956
1.5156159,-0.60662229,79.6666,87.415328
1.4287047,-0.72102048,79.6666,81.7439
1.3535794,-0.81084287,79.754152,81.7439
1.2947508,-0.93930663,81.8554,81.7439
1.2421505,-1.0690705,81.8554,81.7439
1.149835,-1.3171145,81.8554,81.7439
0.93741759,-1.7780181,81.8554,81.7439
0.68916627,-2.1837435,81.8554,81.7439
0.47411809,-2.4356503,81.8554,80.054525
0.31971129,-2.5258725,81.8554,78.4314
0.22304076,-2.5168884,81.8554,78.4314
0.15778502,-2.4708467,81.8554,78.4314
0.101870737,-2.4125213,82.027924,78.4314
0.049609382,-2.334555,86.1685,78.4314
-0.00386047213,-2.2553829,86.1685,78.4314
-0.121588145,-2.1884949,86.1685,78.4314
-0.3302551,-2.1235166,86.1685,78.177088
-0.53842158,-2.2615445,86.1685,78.125
-0.69477234,-3.0351078,86.1685,78.125
-0.78731082,-3.987033,86.1685,78.125
-0.82660223,-4.6565859,86.1685,78.125
-0.83341077,-5.0026882,86.1685,78.125
-0.82272949,-5.1179173,86.282592,78.125
-0.80231026,-5.0897179,89.0208,78.180152
-0.77958675,-4.9906372,89.0208,78.4314
-0.76105947,-4.8786586,89.0208,78.4314
