Resp1,Resp2,HR1,HR2
-10,3.1622437,101.903,68.5714
-10,3.2529816,101.903,68.5714
-10,3.3626709,101.903,68.5714
-10,3.4858123,101.903,68.5714
-10,3.6064724,96.512804,68.5714
-10,3.727133,95.8466,70.94013
-10,3.8694883,95.8466,71.1744
-10,4.034042,95.8466,71.1744
-10,4.1938392,95.8466,71.1744
-10,4.3266813,95.8466,71.1744
-10,4.4195672,95.8466,71.1744
-10,4.4753849,95.8466,71.1744
-10,4.4990875,95.8466,71.1744
-10,4.4974524,95.8466,74.826776
-10,4.4872356,92.257052,75.188
-10,4.4834926,91.8134,75.188
-10,4.4855634,91.8134,75.188
-10,4.4883385,91.8134,75.188
-10,4.4896777,91.8134,75.188
-10,4.5232669,91.8134,75.188
-10,4.6274661,91.8134,75.188
-10,3.17509726297149,91.8134,73.574700000000007
-10,3.17509726297149,91.8134,72.8155
-10,3.17509726297149,91.8134,72.8155
-10,3.17509726297149,93.018727,72.8155
-10,3.17509726297149,93.1677,72.8155
-10,4.5675878,93.1677,72.8155
-10,4.3899327,93.1677,72.8155
-10,4.2368895,93.1677,72.8155
-10,4.1464411,93.1677,72.855325
-10,4.1313206,93.1677,72.904
-10,4.1637699,93.1677,72.904
-10,4.1867741,93.1677,72.904
-10,4.1774512,93.1677,72.904
-10,4.1516543,94.350421,72.904
-10,4.1409766,94.4966,72.904
-10,4.1781374,94.4966,72.904
-10,4.2527738,94.4966,72.904
-10,4.304276,94.4966,69.844177
-10,4.2683414,94.4966,68.3371
-10,4.1967103,94.4966,68.3371
-10,4.1267947,94.4966,68.3371
-10,4.0679319,94.4966,68.3371
-10,4.0051448,94.4966,68.3371
-10,3.9333648,98.379937,68.3371
-10,3.8558075,98.8599,68.3371
-10,3.7614834,98.8599,68.3371
-10,3.6445285,98.8599,67.686065
-10,3.5164915,98.8599,67.4916
-10,3.3814638,98.8599,67.4916
-10,3.258224,98.8599,67.4916
-10,3.1785922,98.8599,67.4916
-10,3.147864,98.8599,67.4916
-10,3.1613644,98.8599,67.4916
-10,3.2227993,101.076979,67.4916
-10,3.2834473,101.351,67.631397
-10,3.3012052,101.351,69.0449
-10,3.2584382,101.351,69.0449
-10,3.1791259,101.351,69.0449
-10,3.0983823,101.351,69.0449
-10,3.0373897,101.351,69.0449
-10,3.0164247,101.351,69.0449
-10,3.0499111,101.351,69.0449
-10,3.1010864,101.351,69.0449
-10,3.1525087,104.67337,73.47684
-10,3.1990234,105.084,73.7101
-10,3.2182751,105.084,73.7101
-10,3.2023536,105.084,73.7101
-10,3.1680574,105.084,73.7101
-10,3.1338623,105.084,73.7101
-10,3.1188216,105.084,73.7101
-10,3.1437652,105.084,74.102206
-10,3.2246579,105.084,76.7263
-10,3.3517057,105.084,76.7263
-10,3.4906861,107.00373,76.7263
-10,3.6132293,107.241,76.7263
-10,3.7272521,107.241,76.7263
-10,3.8293277,107.241,76.7263
-10,3.9076602,107.241,76.7263
-10,3.9560636,107.241,81.875221
-10,3.9879577,107.241,82.6446
-10,4.008516,107.241,82.6446
NA,4.0043448,107.241,82.6446
-10,3.9815278,107.241,82.6446
-10,3.9532347,108.45407,82.6446
-10,3.91347,108.604,82.6446
-10,3.8527006,108.604,81.637078
-10,3.7798617,108.604,79.6813
-10,3.7210788,108.604,79.6813
-10,3.6663267,108.604,79.6813
-10,3.6044736,108.604,79.6813
-10,3.5320131,108.604,79.6813
-10,3.439728,108.604,79.6813
-10,3.3466889,108.604,79.6813
-10,3.2716003,108.86388,78.692308
-10,3.225503,108.896,78.2269
-10,3.2064581,108.896,78.2269
-10,3.1991364,108.896,78.2269
-10,3.1890868,108.896,78.2269
-10,3.1735563,108.896,78.2269
-10,3.1555125,108.896,78.2269
-10,3.1415492,108.896,78.2269
-10,3.1367896,108.896,76.130059
-10,3.1464874,108.896,75.188
-10,3.1615874,103.73133,75.188
-10,3.1658377,103.093,75.188
-10,3.160847,103.093,75.188
-10,3.1527015,103.093,75.188
-10,3.1432399,103.093,75.188
-10,3.1333463,103.093,75.188
-10,3.1267932,103.093,74.144464
-10,3.1289859,103.093,71.1744
-10,3.1315292,103.093,71.1744
-10,3.1200782,103.093,71.1744
-10,3.0917477,95.524084,71.1744
-10,3.0570223,94.5886,71.1744
-10,3.026605,94.5886,71.1744
-10,3.0051391,94.5886,71.1744
-10,2.9961802,94.5886,71.1744
-10,2.9998077,94.5886,70.328276
-10,2.9998926,94.5886,69.9301
-10,2.995096,94.5886,69.9301
-10,2.973288,94.5886,69.9301
-10,2.9373654,94.5886,69.9301
-10,2.8970952,90.70553,69.9301
-10,2.857754,90.2256,69.9301
-10,2.8347447,90.2256,69.9301
-10,2.8451025,90.2256,70.311745
-10,2.8719483,90.2256,71.3436
-10,2.8910226,90.2256,71.3436
-10,2.8842778,90.2256,71.3436
-10,2.852771,90.2256,71.3436
-10,2.813162,90.2256,71.3436
-10,2.7726681,90.2256,71.3436
-10,2.7347107,90.230139,71.3436
-10,2.7105184,90.2307,73.215015
-10,2.7020948,90.2307,76.1421
-10,2.7055132,90.2307,76.1421
-10,2.7064224,90.2307,76.1421
-10,2.6876164,90.2307,76.1421
-10,2.641196,90.2307,76.1421
-10,2.5544704,90.2307,76.1421
-10,2.4431546,90.2307,76.1421
-10,2.3256218,90.2307,77.199427
-10,2.2290893,91.203915,77.7202
-10,2.1687376,91.3242,77.7202
-10,2.136127,91.3242,77.7202
-10,2.1226287,91.3242,77.7202
-10,2.1234832,91.3242,77.7202
-10,2.1325654,91.3242,77.7202
-10,2.1459928,91.3242,78.26196
-10,2.1578271,91.3242,80.429
-10,2.1635766,91.3242,80.429
-10,2.1465087,91.3242,80.429
-10,2.1057468,95.227028,80.429
NA,2.0659883,95.7094,80.429
NA,2.0321808,95.7094,80.429
NA,2.0196683,95.7094,80.429
NA,2.1020263,95.7094,79.748104
NA,2.287039,95.7094,79.3651
-10,2.5361116,95.7094,79.3651
-10,2.8040067,95.7094,79.3651
-10,3.0277706,95.7094,79.3651
-10,3.1817257,95.7094,79.3651
-10,3.2687009,100.662784,79.3651
-10,3.3016594,101.275,80.287928
-10,3.303281,101.275,82.0793
-10,3.286817,101.275,82.0793
-10,3.2383481,101.275,82.0793
-10,3.162674,101.275,82.0793
-10,3.0897061,101.275,82.0793
-10,3.0340547,101.275,82.0793
-10,2.9983707,101.275,82.0793
-10,2.9788295,101.275,79.712243
-10,2.9681676,101.34264,74.9064
-10,2.9600501,101.351,74.9064
-10,2.9394745,101.351,74.9064
-10,2.8992434,101.351,74.9064
-10,2.8534394,101.351,74.9064
-10,2.8165837,101.351,74.9064
