Resp1,Resp2,HR1,HR2
4.1694515,2.7306245,122.699,116.1234
4.1280123,2.6460875,122.699,114.723
4.0948796,2.6105109,124.67786,114.723
4.0816295,2.6123024,125,114.723
4.0231382,2.6432037,125,114.723
3.9188352,2.6704559,125,114.723
3.799664,2.6772214,125.222,112.44096
3.6704164,2.6836481,126.85,110.497
3.5558504,2.8194186,126.85,110.497
3.562637,3.1763091,126.85,110.497
3.4211093,3.6994147,126.85,110.497
2.9008032,4.2620793,127.3369,113.1646
2.2211517,4.7598567,127.932,114.943
1.8091824,5.1483853,127.932,114.943
1.8267422,5.4096254,127.932,114.943
2.0338467,5.5271968,127.932,114.943
2.2772218,5.5266237,130.18947,115.45406
2.5783538,5.4585087,130.719,116.054
2.9412445,5.3617398,130.719,116.054
3.3085359,5.2674653,130.719,116.054
3.656949,5.1952237,131.30754,116.054
3.9783115,5.1929136,132.45,115.899
4.2607972,5.3063388,132.45,114.504
4.4771269,5.5257788,132.45,114.504
4.603827,5.8098454,132.45,114.504
4.6319463,6.1010584,132.45,114.504
4.5579221,6.346744,132.45,114.504
4.3927794,6.5110684,132.45,117.49842
4.1916533,6.5840337,132.45,118.343
4.0002472,6.5727999,132.45,118.343
3.8422823,6.5169555,132.45,118.343
3.7267245,6.460254,132.45,118.343
3.6644782,6.4104091,132.45,118.343
3.6648312,6.3630768,132.45,118.343
3.7192414,6.3117378,131.65029,118.343
3.8163517,6.2544156,131.291,118.343
3.9394319,6.2092071,131.291,118.343
4.0731962,6.2036471,131.291,118.343
4.2136265999999996,6.2340671,131.291,118.343
4.349655,6.2902678,125.9243,118.343
4.4469821,6.3436033,125.261,118.343
4.5144869,6.373349,125.261,118.343
4.6061189,6.3845623,125.261,118.343
4.7465061,6.3968321,125.261,65.02779
4.9246918,6.4084742,120.44024,123.353217508538
5.0863808,6.4080562,119.522,123.353217508538
5.0817143,6.3907382,119.522,123.353217508538
4.8517245,6.367602,119.522,123.353217508538
4.5108337,6.3568003,119.522,123.353217508538
4.2015839,6.3627526,115.5836,123.353217508538
3.9714297,6.3774721,111.317,123.353217508538
3.8295018,6.3740174,111.317,123.353217508538
3.7415132,6.3387025,111.317,123.353217508538
3.6555909,6.2865421,111.317,123.353217508538
3.5384883,6.2273255,111.317,123.353217508538
3.4541285,6.1659241,106.201253,123.353217508538
3.4490721,6.1081055,98.199700000000007,123.353217508538
3.4281075,6.0592531,98.199700000000007,123.353217508538
3.4208754,6.0238672,98.199700000000007,123.353217508538
3.2585365,6.0022891,98.199700000000007,123.353217508538
2.960416,5.9621248,98.199700000000007,123.353217508538
2.7595466,5.8756075,98.804243,123.353217508538
2.5868131,5.7393612,99.8336,123.353217508538
2.3248017,5.6022218,99.8336,123.353217508538
2.0318237,5.5220153,99.8336,123.353217508538
1.8373663,5.4945158,99.8336,123.353217508538
1.8040137,5.4847569,99.8336,123.353217508538
1.9902037,5.4672666,101.893808,123.353217508538
2.3534819,5.4410923,103.448,123.353217508538
2.7925936,5.4155632,103.448,123.353217508538
3.1891812,5.4025365,103.448,157.76439
3.279064,5.4046777,103.448,172.414
3.3766047,5.3988428,103.448,172.414
3.538113,5.3402525,107.914,176.297
3.5368922,5.2286621,107.914,180.18
3.4694372,5.1090269,107.914,180.18
3.5231597,5.0109737,107.914,180.18
3.6835692,4.933371,107.914,168.39288
3.9175599,4.8377562,107.82864,157.068
4.1141876,4.7241945,107.72,157.068
4.1442025,4.631656,107.72,169.54848
3.9665073,4.559958,107.72,180.18
3.6569792,4.479736,107.72,180.18
3.3639611,4.3897824,107.72,180.18
3.3473412,4.3147803,107.72,180.18
3.3475001,4.2645413,107.72,169.45056
3.1698693,4.2161131,107.72,150.376
2.7014439,4.147815,107.72,150.376
2.8259462,4.0384304,107.72,150.376
3.1404936,3.9012635,105.448974567264,143.12134
3.4698361,3.7840429,105.448974567264,115.83
3.687494,3.7031922,105.448974567264,115.83
3.6826591,3.6325534,105.448974567264,115.83
3.4612549,3.5368561,105.448974567264,115.83
3.1976837,3.435376,84.070776,116.62442
3.2032564,3.3767358,114.286,119.284
3.5702063,3.3743006,114.286,119.284
4.1615382,3.3974002,114.286,119.284
4.7759825,3.4001773,114.286,119.284
5.2238522,3.3577485,115.21548,119.27456
5.3778843,3.2957126,116.732,119.048
5.130755,3.2406551,116.732,119.048
4.5296536,3.1600286,116.732,119.048
3.8423368,3.0631261,116.732,119.048
3.1901885,2.9758788,117.82208,119.94793
2.6126924,2.9581081,119.76,121.951
2.0750005,3.1791966,119.76,121.951
1.5947512,3.7210203,119.76,121.951
1.2580235,4.4147886,119.76,121.951
1.0908998,5.0429722,120.23112,123.31761
1.1235198,5.4651797,120.968,124.74
1.3478087,5.6651364,120.968,124.74
1.7116853,5.7174503,120.968,124.74
2.1447691,5.6696748,120.968,124.74
2.6615842,5.5712924,123.71552,124.857
3.3128026,5.4835024,125.261,125
4.0176029,5.4265993,125.261,125
4.6632841,5.3820768,125.261,125
5.1807676,5.3336579,125.261,125
5.550705,5.2930329,125.261,125.44978
5.7972686,5.2719459,125.261,125.523
5.9250819,5.2624596,125.261,125.523
5.9585752,5.2462649,125.261,125.523
5.9084476,5.2062378,125.38812,125.523
5.8184361000000004,5.146106,126.85,123.3368
5.6655794,5.0807711,126.85,122.951
5.5570223,5.0043215,126.85,122.951
5.5006959,4.908127,126.85,122.951
5.4643893,4.7974975,127.174,122.951
5.4381749,4.7059725,127.66,117.01766
5.4143793,4.6478451,127.66,111.317
5.397797,4.5939759,127.66,111.317
5.3700525,4.5280126,127.66,111.317
5.3129084,4.4612551,127.66,111.317
5.2177003,4.41286,127.66,111.317
5.0810363,4.3585146,127.66,109.442216
4.9135869,4.3875117,127.66,95.6938
4.7004549,4.5957128,127.66,95.6938
4.4498323,4.8836452,127.39713,95.6938
4.2184543,5.1207948,127.389,95.6938
4.0243716,5.2380672,127.389,99.055864
3.8390321,5.2257909,127.389,123.711
3.6245788,5.2345795,127.389,123.711
3.4290955,5.3696683,127.389,128.3371
3.3208373,5.5995023,127.389,169.972
3.3242254,5.8747837,127.389,169.972
3.4325192,6.1413546,127.389,169.972
3.5840753,6.3480101,127.53805,169.972
3.7397188,6.4741244,127.66,169.972
3.8590457,6.5340757,127.66,169.972
3.923523,6.5556456,127.66,106.35608
3.9410221,6.5528932,127.66,96
3.9260287,6.5227693,126.9796,96
3.8797914,6.4766723,126.85,96
3.7853244,6.422967,126.85,96
3.6748047,6.352051,126.85,96
3.5685552,6.2485777,126.78644,100.3587
3.4687593,6.1000914999999996,125.261,101.01
3.3613593,5.9076722,125.261,101.01
3.2291539,5.7228544,125.261,101.01
3.1239077,5.5938386,125.261,101.01
3.0459073,5.5110963,125.48981,107.46424
2.9469666,5.4560576,126.05,113.422
2.774866,5.4290929,126.05,113.422
2.5338936,5.4213437,126.05,113.422
2.2611146,5.3917571,126.05,113.422
2.1367862,5.3115905,126.8534,113.422
2.1360836,5.1864384,127.389,113.422
2.1773798,5.0563173,127.389,113.422
2.2244541,4.973282,127.389,113.422
2.2493581,4.9497215,127.389,79.670263
2.2827134,4.9723396,127.389,74.6269
2.6952481,5.003412,127.389,74.6269
3.2716524,4.9970157,127.389,74.6269
3.8469725,4.9766415,127.389,74.6269
4.3213135,4.962366,127.389,74.6269
4.7021361,4.9489076,86.318371,74.6269
5.0057344,4.8855655,105.448974567264,74.6269
5.2118626,4.6720549,105.448974567264,74.6269
5.3286133,4.3175113,105.448974567264,66.242875
5.3979244,3.875171,105.448974567264,61.7284
5.4105337,3.3741763,105.448974567264,61.7284
5.3868954,2.8493804,108.696,61.7284
5.3762455,2.3399383,108.696,61.7284
5.3676603,1.9556978,108.696,61.7284
5.3440002,1.8534421,108.696,61.7284
5.2681669,2.1000188,108.696,61.7284
5.141693,2.6089752,107.1801,76.04375
5.008414,3.236127,103.806,76.3359
4.8983276,3.8593048,103.806,76.3359
4.8936555,4.3997351,103.806,76.3359
4.9536317,4.7984161,103.806,76.3359
5.004355,5.0116671,103.806,100.107123
5.0286681,5.0635219,103.54872,114.068
5.0148869,5.0178101,103.27,114.068
4.9232754,4.8810151,103.27,137.2072
4.7102172,4.6472019,103.27,180.18
4.4120572,4.3930324,103.27,180.18
4.1180543,4.1581851,103.27,180.18
3.9001796,3.9489197,106.88785,176.3802
3.7675049,3.774954,107.335,148.515
