Resp1,Resp2,HR1,HR2
-3.2900935,2.0677552,81.3008,86.8307
-3.2412781,2.1159182,81.3008,86.8307
-2.8466124,1.8213196,81.3008,87.350909
-1.9491516,1.4963502,96.3178638573339,88.7574
-0.78922124,1.4755065,96.3178638573339,88.7574
0.23218688682,1.7536894,96.3178638573339,88.7574
0.84206238,2.1406376,96.3178638573339,88.7574
1.0490781,2.4360569,96.3178638573339,88.7574
1.00019852,2.5651187,96.3178638573339,88.7574
0.80465089,2.5581392,96.3178638573339,90.457
0.49951474,2.4536526,96.3178638573339,91.1854
0.0952361959,2.298615,79.8935,91.1854
-0.32790831,2.127392,79.8935,91.1854
-0.72407525,1.964896,79.8935,91.1854
-1.10507506,1.8368556,79.8935,91.1854
-1.435458,1.7653926,79.8935,91.1442
-1.7281161,1.7472944,79.8935,90.3614
-2.1006164,1.7573394,79.8935,90.3614
-2.5322082,1.7473854,80.185064,90.3614
-2.9429507,1.689947,80.2139,90.3614
-3.1686677,1.5831084,80.2139,90.3614
-3.2256403,1.429562,80.2139,90.3614
-3.2370121,1.2689877,80.2139,90.9124
-3.2688043,1.1500946,80.2139,91.4634
-3.2815134,1.0568417,80.2139,91.4634
-3.257943,0.96289362,80.600378,91.4634
-3.2546693,0.89457088,80.9717,91.4634
-3.5789612,0.87892143,80.9717,91.4634
-4.2014379,0.90491027,80.9717,91.4634
-4.7604524,0.98066708,80.9717,90.96453
-5.111517,1.0779173,80.9717,90.9091
-5.2515657,1.1317284,80.9717,90.9091
-5.100976,1.1331631,82.22494,90.9091
-4.7461574,1.00542015,84.2697,90.9091
-4.3879604,0.72631837,84.2697,90.9091
-4.1212588,0.43221434,84.2697,90.72073
-3.9725739,0.178808648,84.2697,90.0901
-4.067432,-0.01957091478,84.2697,90.0901
-4.3562072,-0.1744873,84.2697,90.0901
-4.6352046,-0.2731049,87.310404,90.0901
-4.8123783,-0.37923279,89.0208,90.0901
-5.0643891,-0.58301086,89.0208,90.0901
-5.541403,-0.81096802,89.0208,91.23067
-6.1083191,-1.00361023,89.0208,91.7431
-6.5711182,-1.1436613,89.0208,91.7431
-6.8165402,-1.2348721,90.120696,91.7431
-6.8169926,-1.2847567,93.6037,91.7431
-6.6977019,-1.3217837,93.6037,91.7431
-6.6254949,-1.3749689,93.6037,91.810748
-6.6746855,-1.4699648,93.6037,92.1659
-6.7831545,-1.7299496,93.6037,92.1659
-6.8940666,-2.0589084,93.660886,92.1659
-6.9745941,-2.3112368,96.463,92.1659
-7.0493007,-2.482306,96.463,92.1659
-6.7180725,-2.5859071,96.463,92.1659
-5.4528136,-2.5712496,96.463,94.576496
-3.6201751,-2.4392519,96.463,94.9367
-2.0228699,-2.3114599,96.79319,94.9367
-1.1333071,-2.3241885,101.18,94.9367
-0.87383108,-2.4567227,101.18,94.9367
-1.06655941,-2.6334749,101.18,94.9367
-1.4660154,-2.8317469,101.18,98.910824
-1.9551879,-3.1063172,101.18,99.6678
-2.5124267,-3.5440461,101.94154,99.6678
-3.1216277,-4.2502101,103.806,99.6678
-3.588025,-4.8781915,103.806,99.6678
-3.8982664,-5.2197235,103.806,99.86576
-4.0736819,-5.2776303,103.806,103.627
-4.1469515,-5.0986051,103.806,103.627
-4.2665129,-5.0645753,103.9014,103.627
-4.4924745,-5.4813965,103.986,103.627
-4.6776062,-6.1995995,103.986,103.627
-4.8051545,-6.9868529,103.986,104.43841
-5.0087216,-7.6412262,103.986,80.3136573891726
-5.3293309,-8.0813719,103.986,80.3136573891726
-5.6080722,0.603117388663352,102.3024,80.3136573891726
-5.8256928,0.603117388663352,101.18,80.3136573891726
-6.1475258,0.603117388663352,101.18,80.3136573891726
-6.4827272,0.603117388663352,101.18,80.3136573891726
-6.7392482,0.603117388663352,101.18,80.3136573891726
-6.8972957,0.603117388663352,101.18,80.3136573891726
-6.9801821,0.603117388663352,100.37216,80.3136573891726
-6.9726897,0.603117388663352,99.8336,80.3136573891726
-6.9208651,0.603117388663352,99.8336,80.3136573891726
-6.9406465,0.603117388663352,99.8336,80.3136573891726
-7.1287997,0.603117388663352,99.8336,80.3136573891726
-7.3604033,0.603117388663352,99.8336,80.3136573891726
-7.2654267,0.603117388663352,99.1779,80.3136573891726
-6.2961547,0.603117388663352,98.5222,80.3136573891726
-4.4879393,0.603117388663352,98.5222,80.3136573891726
-2.2222536,0.603117388663352,98.5222,80.3136573891726
-0.1560790836,0.603117388663352,98.5222,80.3136573891726
1.24741226,0.603117388663352,98.5222,80.3136573891726
1.8980982,0.603117388663352,99.3446,80.3136573891726
1.9953091,0.603117388663352,100.167,80.3136573891726
1.8123688,0.603117388663352,100.167,80.3136573891726
1.5129118,0.603117388663352,100.167,80.3136573891726
1.1889708,0.603117388663352,100.167,80.3136573891726
0.9169006,0.603117388663352,100.167,80.3136573891726
0.73913879,0.603117388663352,102.95487,80.3136573891726
0.64037476,0.603117388663352,103.986,80.3136573891726
0.51210933,0.603117388663352,103.986,80.3136573891726
0.11369015876,0.603117388663352,103.986,80.3136573891726
-0.4029389,0.603117388663352,103.986,80.3136573891726
-0.84541626,0.603117388663352,103.986,80.3136573891726
-1.2008822,-7.0826536,101.4003,80.3136573891726
-1.4788264,-4.5570036,100.671,80.3136573891726
