Resp1,Resp2,HR1,HR2
5.8598256331112,3.678943,103.986,83.7989
5.8598256331112,3.7043949,103.986,83.7989
5.8598256331112,3.7222281,67.5909,83.7989
5.8598256331112,3.7283174,25.363296,83.7989
5.8598256331112,3.7283172,26.4201,83.7989
5.1572483,3.7283637,26.4201,83.7989
5.3178348,3.7297941,26.4201,83.7989
5.5375214,3.7331793,114.533818,83.7989
5.7619386,3.7296571,168.539,83.7989
5.9319791,3.7106292,168.539,83.7989
6.015018,3.6825589,168.539,22.39309
6.0242763,3.6567295,168.539,26.5604
5.9967161,3.6366239,168.539,26.5604
5.9589265,3.6177707,168.539,26.5604
5.9247282,3.6015869,168.539,26.5604
5.8976871,3.5848729,168.539,26.5604
5.8710451,3.5720395,146.564348,26.5604
5.8417566,3.5670842,63.8978,26.5604
5.8145595,3.5704429,63.8978,26.5604
5.7933383,3.580426,63.8978,26.5604
5.7735929,3.5913698,63.8978,109.545776
5.7516605,3.6038083,63.8978,85.2273
5.7326383,3.6077029,63.8978,85.2273
5.7189029,3.594653,128.601584,85.2273
5.7117441,3.576343,150.86169,85.2273
5.7088866,3.563131,172.911,85.2273
5.713078,3.5573287,172.911,85.2273
5.7104063,3.5558406,172.911,85.2273
5.7022272,3.5627099,172.911,85.111236
5.6950094,3.5731228,172.911,85.1064
5.6878778,3.5823365,172.911,85.1064
5.6776466,3.5880109,172.911,85.1064
5.6775368,3.5931363,154.028496,85.1064
5.6789472,3.5992486,73.5294,85.1064
5.6762211,3.6070379,73.5294,85.1064
5.6704693,3.6144503,73.5294,83.49828
5.664355,3.6207752,73.5294,82.8729
5.6644349,3.6143836,73.5294,82.8729
5.6665319,3.5940094,73.5294,82.8729
5.6764801,3.5719385,73.5294,82.8729
5.698682,3.5563206,73.5294,82.8729
5.7233001,3.5479791,72.157302,82.8729
5.7415687,3.5565028,71.7703,82.31226
5.7526396,3.6016603,71.7703,80.5369
5.7569905,3.670694,71.7703,80.5369
5.7547092,3.7254605,71.7703,80.5369
5.7434296,3.7494325,71.7703,80.5369
5.7352324,3.7478916,116.480092,80.5369
5.7326391,3.7251339,131.32877,80.5369
5.7375638,3.691751,180.18,80.5369
5.7386534,3.6575078,180.18,79.263967
5.7440252,3.62482,180.18,78.637
5.7542941,3.584396,180.18,78.637
5.7639855,3.5352508,180.18,78.637
5.7668124,3.4951112,180.18,78.637
5.771345,3.4705023,180.18,78.637
5.772169,3.4575657,180.18,78.637
5.7766577,3.4557192,115.315263,78.800345
5.7803131,3.4596341,77.2201,79.8935
5.7882178,3.4577148,77.2201,79.8935
5.7910848,3.4439605,113.794983,79.8935
5.7832574,3.4228423,155.039,79.8935
5.7736346,3.4032588,155.039,79.8935
5.7667572,3.386222,163.83835,79.8935
5.7590822,3.3705741,180.18,79.8935
5.758177,3.3755892,180.18,78.98398
5.765905,3.4137266,180.18,77.6197
5.7821906,3.4616399,180.18,77.6197
5.7995876,3.4867698,180.18,77.6197
5.8115629,3.4879753,180.18,77.6197
5.8154678,3.4808858,180.18,77.6197
5.8128963,3.4721074,180.18,77.6197
5.8015288,3.4645519,105.903522,77.6197
5.7907024,3.4631178,78.4314,77.134689
5.7849243,3.4645287,78.4314,76.8246
5.7772671,3.4509701,78.4314,76.8246
5.7654809,3.4141387,78.4314,76.8246
5.75416,3.3739985,78.4314,76.8246
5.7477278,3.3501224,78.4314,76.8246
5.7471576,3.3419454,80.436128,76.8246
5.7488657,3.3375856,82.9876,76.8246
5.7521682,3.3436504,82.9876,75.945215
5.7513268,3.3568601,82.9876,75.4717
5.7421849,3.3577303,82.9876,75.4717
5.7281128,3.3387481,82.9876,75.4717
5.7153081,3.3202151,82.9876,75.4717
5.7034549,3.315509,82.9876,75.4717
5.6930778,3.3253112,80.269374,75.4717
5.6887706,3.3415075,80.2139,75.4717
5.6887552,3.3656097,80.2139,77.294153
5.688096,3.3889898,80.2139,77.5194
5.6790586,3.3985171,80.2139,77.5194
5.6625919,3.3858336,103.854593,77.5194
5.6441922,3.3705556,105.634,77.5194
5.6243687,3.3668834,105.634,77.5194
5.6091053,3.3699946,105.634,77.5194
5.606042,3.3787933,124.3639,79.447914
5.6398681,3.3955996,168.067,81.3008
5.7229673,3.423617,168.067,81.3008
5.8494478,3.454831,163.97044,81.3008
5.9944214,3.4864136,133.929,81.3008
6.1196655,3.5086736,133.929,81.3008
6.2066167,3.5133286,133.929,81.3008
6.256287,3.5075445,164.28556,83.770123
6.2715815,3.4894901,178.571,85.9599
6.2627356,3.4600221,178.571,85.9599
6.2433102,3.4203765,178.571,85.9599
6.2202824,3.3858247,178.571,85.9599
6.2009733,3.4024109,178.571,85.9599
6.1872316,3.4799618,178.571,85.9599
6.1803631,3.5983522,178.571,89.355735
6.1796944,3.7262843,178.571,89.955
6.1848048,3.8390351,178.571,89.955
6.1865645,3.9252504,151.84485,89.955
6.1847927,3.9811433,57.0885,89.955
6.1734868,4.0087742,57.0885,89.955
6.1556027,4.0075147,57.0885,90.750924
6.143704,3.9761142,57.0885,92.1659
6.1443273,3.9145512,78.07449,92.1659
6.1535214,3.8278687,118.812,92.1659
6.1686827,3.7333101,118.812,92.1659
6.1923156,3.6501194,118.812,92.1659
6.2131781,3.5862854,136.33966,92.276732
6.2121432,3.5409091,159.574,94.9367
6.191663,3.4909819,159.574,94.9367
6.1691772,3.4470523,159.574,94.9367
6.1465823,3.4662506,158.84146,94.9367
6.1193751,3.5660005,158.311,94.9367
6.0874876,3.7514863,158.311,94.9367
6.0509706,4.0416993,158.311,93.63811
6.0065366,4.3749844,162.41588,92.7357
5.964084,4.6378903,166.205,92.7357
5.9296992,4.7699277,166.205,92.7357
5.9156679,4.8013508,166.205,92.7357
5.9241783,4.7981661,166.205,92.7357
5.9360143,4.7924256,166.205,92.90985
5.9362361,4.7919771,121.1516,93.8967
5.924853,4.7881623,112.57,93.8967
5.8926422,4.7738919,112.57,93.8967
5.8404268,4.7702269,112.57,93.8967
5.7776916,4.7791985,112.57,93.8967
5.7145077,4.7901392,112.57,93.8967
5.659204,4.8078307,112.57,91.611062
5.6124086,4.8231248,112.57,87.7193
5.5763029,4.8306968,112.57,87.7193
5.5502635,4.8235737,112.57,87.7193
5.5318628,4.81004,112.57,87.7193
5.5206726,4.784613,112.57,87.7193
5.5304994,4.7419004,112.57,87.7193
5.5731202,4.6997677,112.57,87.7193
5.6496978,4.671051,112.57,82.658243
5.7587525,4.6457401,112.57,75.9494
5.8803283,4.6223265,112.57,75.9494
5.9904907,4.5985901,112.57,75.9494
6.0816712,4.5812346,112.57,75.9494
6.1501681,4.5737086,112.57,75.9494
6.1907931,4.5712392,112.57,75.9494
6.1950745,4.5650275,72.0448,75.9494
6.1542177,4.5641172,33.865937,75.9494
6.0835906,4.5708522,130.435,70.858594
6.0073062,4.5767705,130.435,70.7547
5.9416594,4.5744593,130.435,70.7547
5.8902891,4.5671143,130.435,70.7547
5.8399666,4.5533113,159.3548,70.7547
5.7853694,4.5336673,174.927,70.7547
5.7310978,4.5080742,174.927,70.7547
5.6766967,4.4803346,159.27204,70.7547
5.622882,4.4551849,144.231,70.7547
5.572208,4.4316314,144.231,70.7547
5.5229128,4.4018613,144.231,70.7547
5.4724819,4.3574523,165.09648,70.7547
5.421109,4.3108398,166.667,70.7547
5.3732053,4.274588,166.667,70.7547
5.3230165,4.239346,171.93224,70.7547
5.2727023,4.2076571,176.991,58.76078
5.2333612,4.184598,176.991,38.3387
5.2286003,4.1671328,176.76396,38.3387
5.2822785,4.1538334,174.927,38.3387
5.4067384,4.1627868,174.927,38.3387
5.5854861,4.1996218,174.927,38.3387
5.7756192,4.238312,174.927,38.3387
5.9406221,4.2568213,174.927,38.3387
6.0511138,4.2439332,174.927,38.3387
6.0850399,4.2223846,174.927,38.3387
6.0502351,4.2061066,174.927,38.3387
5.9824433,4.1964166,174.927,38.3387
5.9123196,4.1889462,174.927,38.3387
5.8603635,4.1719573,174.927,38.3387
5.835156,4.1067686,174.927,38.3387
5.8228734,4.0163508,174.927,38.3387
5.7951659,3.9747619,137.193515,38.3387
5.7433166,4.0256742,73.7101,38.3387
5.6729462,4.1996734,73.7101,38.3387
5.5922848,4.4541045,73.7101,38.3387
5.5093599,4.7065368,120.556856,35.995464
5.4393889,4.9141234,180.18,29.97
5.3835816,5.0259521,180.18,29.97
5.3419858,5.0220854,180.18,29.97
5.3164618,4.947821,180.18,29.97
5.3040518,4.8578278,180.18,29.97
5.2984622,4.7975436,180.18,58.01022
5.3004821,4.7844688,180.18,101.868
5.3147096,4.7785488,180.18,101.868
5.3433315,4.7223088,133.279895,101.868
5.3867523,4.6210631,65.7895,101.868
5.4406407,4.4926386,65.7895,101.868
5.5099274,4.3593351,65.7895,103.3808
5.5843966,4.2373927,65.7895,104.348
5.6481047,4.1585718,65.7895,104.348
